<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20180115,1048001.00,1048001,1048001,1048001.00,240000,24,IR.SharghMSH220115-a
20180217,1048001.00,1048001,1048001,1048001.00,185,2,IR.SharghMSH220115-a
20180221,1010000.00,1010000,1010000,1010000.00,152,4,IR.SharghMSH220115-a
20180224,1010000.00,1010000,1010000,1010000.00,100,1,IR.SharghMSH220115-a
20180226,1020000.00,1020000,1020000,1020000.00,100,1,IR.SharghMSH220115-a
20180227,1020000.00,1020000,1020000,1020000.00,39,1,IR.SharghMSH220115-a
20180307,1010000.00,1010000,1010000,1010000.00,100,1,IR.SharghMSH220115-a
20180318,1020000.00,1020000,1020000,1020000.00,150,1,IR.SharghMSH220115-a
20180319,1020000.00,1020000,1020000,1020000.00,104,1,IR.SharghMSH220115-a
20180411,1020100.00,1020100,1020100,1020100.00,10,1,IR.SharghMSH220115-a
20180505,1020100.00,1020100,1020100,1020100.00,5,1,IR.SharghMSH220115-a
20180506,1010000.00,1010000,1010000,1010000.00,600,2,IR.SharghMSH220115-a
20180507,1000000.00,1000000,1000000,1000000.00,500,1,IR.SharghMSH220115-a
20180508,1000000.00,1000000,1000000,1000000.00,1,1,IR.SharghMSH220115-a
20180512,1000000.00,1000000,990099,990158.00,503,2,IR.SharghMSH220115-a
20180515,981200.00,981200,956812,981103.00,502,2,IR.SharghMSH220115-a
20180516,956812.00,961000,956812,957268.00,1120,8,IR.SharghMSH220115-a
20180522,957101.00,957101,957101,957101.00,3,1,IR.SharghMSH220115-a
20180523,957101.00,957101,957101,957101.00,4,1,IR.SharghMSH220115-a
20180602,957101.00,957101,957101,957101.00,74,3,IR.SharghMSH220115-a
20180609,952340.00,952340,952340,952340.00,3,1,IR.SharghMSH220115-a
20180610,952340.00,952340,952340,952340.00,997,1,IR.SharghMSH220115-a
20180611,952340.00,952340,952340,952340.00,10,1,IR.SharghMSH220115-a
20180613,952340.00,952340,952340,952340.00,7,1,IR.SharghMSH220115-a
20180617,952340.00,952340,933010,937724.00,1156,9,IR.SharghMSH220115-a
20180618,933010.00,933010,923772,923809.00,2518,4,IR.SharghMSH220115-a
20180619,923772.00,923772,915000,915431.00,797,6,IR.SharghMSH220115-a
20180620,959935.00,959935,921000,945875.00,36,2,IR.SharghMSH220115-a
20180623,921000.00,921000,921000,921000.00,2,1,IR.SharghMSH220115-a
20180702,921000.00,921000,921000,921000.00,8,1,IR.SharghMSH220115-a
20180707,921000.00,921000,921000,921000.00,2,1,IR.SharghMSH220115-a
20180711,912000.00,912000,912000,912000.00,2,1,IR.SharghMSH220115-a
20180716,921000.00,921000,921000,921000.00,4,1,IR.SharghMSH220115-a
20180721,921000.00,921000,921000,921000.00,110,2,IR.SharghMSH220115-a
20180723,918000.00,918000,918000,918000.00,200,2,IR.SharghMSH220115-a
20180724,921000.00,921000,921000,921000.00,189,2,IR.SharghMSH220115-a
20180725,921000.00,921000,921000,921000.00,119,7,IR.SharghMSH220115-a
20180728,921000.00,921000,921000,921000.00,20,2,IR.SharghMSH220115-a
20180729,918000.00,918000,918000,918000.00,3,1,IR.SharghMSH220115-a
20180730,918000.00,918000,918000,918000.00,500,4,IR.SharghMSH220115-a
20180731,918000.00,918000,918000,918000.00,893,5,IR.SharghMSH220115-a
20180801,918000.00,918000,918000,918000.00,27,1,IR.SharghMSH220115-a
20180804,921000.00,921000,919999,920845.00,71,3,IR.SharghMSH220115-a
20180807,921000.00,921000,921000,921000.00,15,2,IR.SharghMSH220115-a
