<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,3996.32,4222,3978,4103.28,3232,4194.30,Behnoush Iran-a
13970106,4222.45,4222,3978,4101.41,6170,3978.49,Behnoush Iran-a
13970107,3980.36,4119,3897,3987.87,81756,3896.85,Behnoush Iran-a
13970108,3790.82,4063,3791,3964.41,57817,4062.00,Behnoush Iran-a
13970114,4100.47,4110,3859,3960.66,20068,3874.33,Behnoush Iran-a
13970115,3874.33,3941,3810,3934.39,42587,3809.59,Behnoush Iran-a
13970118,3771.12,3810,3769,3822.73,106001,3772.06,Behnoush Iran-a
13970119,3781.44,3978,3772,3810.53,42352,3772.99,Behnoush Iran-a
13970120,3768.30,3768,3620,3666.03,339320,3622.86,Behnoush Iran-a
13970121,3631.31,3849,3631,3704.50,33364,3847.12,Behnoush Iran-a
13970122,3762.67,3781,3753,3733.59,66851,3772.06,Behnoush Iran-a
13970126,3919.37,3919,3758,3773.93,31469,3919.37,Behnoush Iran-a
13970127,3919.37,3959,3919,3807.71,31678,3958.78,Behnoush Iran-a
13970128,3978.49,3997,3978,3925.00,89809,3997.25,Behnoush Iran-a
13970129,4121.11,4121,4071,3985.06,45004,4119.24,Behnoush Iran-a
13970201,4183.98,4184,3811,4007.58,24261,3811.47,Behnoush Iran-a
13970202,4122.05,4122,3811,3991.62,15096,3940.02,Behnoush Iran-a
13970203,3847.12,3960,3819,3982.24,11056,3819.91,Behnoush Iran-a
13970204,3938.14,3940,3876,3971.92,21820,3879.03,Behnoush Iran-a
13970205,3894.04,4025,3805,3896.85,82456,3804.90,Behnoush Iran-a
13970208,3894.04,3895,3791,3883.72,20722,3790.82,Behnoush Iran-a
13970209,3790.82,3838,3753,3878.09,11560,3818.97,Behnoush Iran-a
13970210,3862.14,4071,3808,3925.94,113502,3940.95,Behnoush Iran-a
13970211,3757.98,3941,3756,3893.10,44721,3940.95,Behnoush Iran-a
13970215,3962.54,3963,3791,3879.03,30402,3790.82,Behnoush Iran-a
13970216,3756.11,3862,3686,3829.29,41480,3862.14,Behnoush Iran-a
13970217,3930.63,4021,3749,3912.81,147194,4020.71,Behnoush Iran-a
13970218,3761.74,4035,3762,3919.37,22570,3847.12,Behnoush Iran-a
13970219,3830.23,3936,3781,3879.96,54832,3782.38,Behnoush Iran-a
13970222,3782.38,3857,3782,3870.58,31157,3855.57,Behnoush Iran-a
13970223,3864.95,4064,3865,4052.62,182875,4063.87,Behnoush Iran-a
13970224,4250.60,4251,4099,4058.25,5664,4212.13,Behnoush Iran-a
13970225,4128.62,4157,3867,4036.66,44659,4155.83,Behnoush Iran-a
13970226,4217.76,4238,4147,4108.91,66608,4222.45,Behnoush Iran-a
