<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20181226,2700.00,2700,2700,2700.00,43885
20181229,2800.00,2800,2787,2799.00,398674
20181231,2750.00,2760,2750,2750.00,223323
20190102,2760.00,2800,2760,2770.00,1109288
20190105,2770.00,2770,2770,2770.00,1065
20190107,2800.00,2800,2800,2800.00,1158082
20190109,2780.00,2780,2780,2780.00,679
20190112,2889.00,2889,2889,2889.00,1282325
20190114,3000.00,3201,3000,3042.00,3124943
20190116,3220.00,3380,3220,3233.00,6773487
20190119,3370.00,3370,3011,3313.00,1290949
20190121,3450.00,3450,3290,3413.00,2492187
20190123,3310.00,3370,3310,3312.00,2218935
20190126,3250.00,3440,3250,3416.00,514203
20190205,3351.00,3739,3118,3316.00,1673671
20190206,3101.00,3299,3085,3233.00,1686073
20190210,3260.00,3500,3200,3366.00,1714286
20190212,3469.00,3702,3412,3594.00,9198313
20190213,3750.00,3890,3621,3764.00,4633395
20190216,3601.00,3860,3404,3712.00,2973350
20190217,3500.00,3700,3470,3565.00,2772143
20190218,3654.00,3679,3499,3537.00,1997984
20190219,3590.00,3590,3389,3450.00,1169750
20190220,3576.00,3576,3285,3379.00,594385
20190223,3311.00,3311,3195,3239.00,1839215
20190224,3200.00,3400,3180,3306.00,878185
20190225,3317.00,3400,3300,3327.00,474247
20190226,3370.00,3370,3208,3271.00,440241
20190227,3390.00,3390,3210,3273.00,466092
20190302,3350.00,3350,3051,3177.00,949113
20190303,3293.00,3350,3127,3263.00,1292720
20190304,3250.00,3325,3181,3222.00,727787
20190305,3263.00,3530,3159,3404.00,4049271
20190306,3430.00,3430,3180,3307.00,2105845
20190309,3330.00,3330,3160,3208.00,877146
20190310,3260.00,3399,3192,3300.00,1507407
20190311,3380.00,3393,3250,3309.00,677443
20190312,3254.00,3254,3202,3220.00,624920
20190313,3250.00,3300,3198,3218.00,1179482
20190316,3222.00,3290,3201,3244.00,970977
20190317,3208.00,3299,3202,3237.00,719376
20190318,3299.00,3350,3210,3283.00,611368
20190319,3350.00,3350,3225,3291.00,338607
20190325,3333.00,3490,3262,3417.00,981805
20190326,3500.00,3570,3480,3534.00,1270925
20190327,3597.00,3840,3597,3671.00,1707606
20190330,3645.00,3779,3500,3555.00,1550028
20190331,3549.00,3636,3430,3492.00,639085
20190406,3458.00,3599,3458,3543.00,838478
20190407,3530.00,3695,3502,3610.00,1848710
20190408,3600.00,3790,3510,3687.00,2125496
20190409,3612.00,4055,3612,4008.00,4096287
20190410,4300.00,4348,4150,4250.00,3408173
20190413,4330.00,4538,4100,4221.00,1900300
20190414,4352.00,4643,4240,4487.00,4123256
