<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,3915.16,3915,3849,3893.08,440220,3906.67,Mobin Petr.-a
13970106,3915.16,3928,3886,3900.73,1038558,3906.67,Mobin Petr.-a
13970107,3923.66,3924,3907,3903.27,524521,3914.32,Mobin Petr.-a
13970108,3923.66,3928,3907,3906.67,820138,3906.67,Mobin Petr.-a
13970114,3923.66,3924,3875,3904.12,1272333,3912.62,Mobin Petr.-a
13970115,3922.81,3923,3891,3904.97,1186200,3898.18,Mobin Petr.-a
13970118,3889.69,3906,3857,3892.23,907100,3863.36,Mobin Petr.-a
13970119,3868.45,3872,3839,3880.34,687965,3849.77,Mobin Petr.-a
13970120,3830.24,3856,3807,3828.54,2866774,3847.22,Mobin Petr.-a
13970121,4019.63,4020,3945,4003.49,18297982,3991.60,Mobin Petr.-a
13970122,3991.60,4195,3992,4076.53,8033698,4161.45,Mobin Petr.-a
13970126,4127.48,4161,4085,4128.33,2311164,4093.51,Mobin Petr.-a
13970127,4089.27,4161,4077,4118.14,2520661,4118.14,Mobin Petr.-a
13970128,4125.79,4127,4069,4096.91,1717542,4076.53,Mobin Petr.-a
13970129,4096.91,4097,4065,4075.68,2226735,4074.83,Mobin Petr.-a
13970201,4080.77,4081,4017,4075.68,1884479,4076.53,Mobin Petr.-a
13970202,4068.03,4076,4036,4056.14,3588634,4046.80,Mobin Petr.-a
13970203,4068.03,4077,4023,4039.16,1995166,4025.57,Mobin Petr.-a
13970204,4051.05,4060,4026,4039.16,2906097,4042.56,Mobin Petr.-a
13970205,4076.53,4077,4050,4051.05,1458988,4051.90,Mobin Petr.-a
13970208,4051.05,4067,4034,4051.05,716233,4062.94,Mobin Petr.-a
13970209,4071.43,4071,4003,4050.20,2600817,4042.56,Mobin Petr.-a
13970210,4051.05,4067,4033,4054.45,1458413,4059.54,Mobin Petr.-a
13970211,4160.61,4161,4060,4084.17,9772380,4117.29,Mobin Petr.-a
13970215,4178.44,4178,4102,4135.98,8142917,4102.01,Mobin Petr.-a
13970216,4157.21,4157,4106,4113.90,4617777,4110.50,Mobin Petr.-a
13970217,4111.35,4127,4001,4090.97,4029635,4000.94,Mobin Petr.-a
13970218,4118.99,4119,4051,4083.32,4344266,4051.05,Mobin Petr.-a
13970219,4087.57,4088,4045,4059.54,7569519,4050.20,Mobin Petr.-a
13970222,4079.08,4079,4051,4066.34,4471689,4059.54,Mobin Petr.-a
13970223,4124.94,4127,4075,4104.55,20663979,4102.01,Mobin Petr.-a
13970226,3354.64,3423,3355,3385.22,9739378,3396.26,Mobin Petr.-a
13970229,3439.57,3440,3406,3429.38,5490835,3439.57,Mobin Petr.-a
13970230,3455.71,3524,3431,3493.92,4066610,3523.65,Mobin Petr.-a
13970231,3523.65,3584,3524,3561.87,5282487,3566.96,Mobin Petr.-a
13970301,3649.34,3651,3560,3607.73,9156578,3608.58,Mobin Petr.-a
13970302,3677.37,3720,3609,3675.67,3762951,3694.35,Mobin Petr.-a
13970305,3778.43,3805,3671,3752.10,4269029,3679.07,Mobin Petr.-a
13970306,3730.02,3730,3654,3707.09,1372084,3655.29,Mobin Petr.-a
13970307,3694.35,3720,3634,3671.42,4241513,3651.89,Mobin Petr.-a
13970308,3652.74,3653,3598,3630.66,1834829,3617.92,Mobin Petr.-a
13970309,3673.12,3673,3567,3607.73,4966683,3566.96,Mobin Petr.-a
13970312,3639.15,3639,3564,3576.30,3449627,3583.10,Mobin Petr.-a
13970313,3567.81,3648,3567,3576.30,4368611,3573.76,Mobin Petr.-a
13970319,3583.95,3629,3566,3576.30,6221140,3575.45,Mobin Petr.-a
13970320,3567.81,3569,3499,3558.47,1597181,3499.02,Mobin Petr.-a
13970321,3500.72,3541,3501,3537.24,1581477,3521.10,Mobin Petr.-a
13970322,3557.62,3566,3499,3538.94,2191977,3557.62,Mobin Petr.-a
13970323,3564.41,3716,3538,3696.05,32867010,3715.58,Mobin Petr.-a
13970327,3814.95,3873,3737,3785.23,10130319,3834.48,Mobin Petr.-a
13970328,3882.04,3898,3754,3826.84,3552595,3762.30,Mobin Petr.-a
13970329,3821.74,3864,3756,3816.65,3939618,3808.16,Mobin Petr.-a
13970330,3822.59,3907,3813,3868.45,3264000,3855.72,Mobin Petr.-a
13970402,3906.67,3907,3817,3845.52,1607853,3855.72,Mobin Petr.-a
13970403,3870.15,3924,3832,3902.43,6412538,3906.67,Mobin Petr.-a
13970404,3949.14,4097,3915,4090.97,9167247,4096.91,Mobin Petr.-a
13970405,4294.79,4295,3949,4165.70,14133632,4042.56,Mobin Petr.-a
13970406,4017.08,4117,3958,3983.96,6381163,3957.63,Mobin Petr.-a
13970409,3953.38,3992,3888,3923.66,4779882,3981.41,Mobin Petr.-a
13970410,3949.14,3949,3813,3837.03,2320171,3813.25,Mobin Petr.-a
13970411,3812.40,3981,3812,3912.62,2965610,3916.01,Mobin Petr.-a
13970412,3954.23,4023,3908,3980.56,5720111,3974.61,Mobin Petr.-a
13970413,4028.12,4028,3907,3938.10,2070961,3921.11,Mobin Petr.-a
13970416,4017.08,4077,3907,3971.22,2918454,3959.33,Mobin Petr.-a
13970417,3933.85,3965,3934,3957.63,1344598,3964.42,Mobin Petr.-a
