<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970411,66304.00,66304,66304,66304.00,4500,66304.00,PetroSanat Gameron-a
13970507,66407.00,66407,66407,66407.00,826000,66407.00,PetroSanat Gameron-a
13970529,69056.00,69056,69056,69056.00,4000,69056.00,PetroSanat Gameron-a
13970530,70863.00,70863,70863,70863.00,8700,70863.00,PetroSanat Gameron-a
13970603,72965.00,72965,72965,72965.00,7000,72965.00,PetroSanat Gameron-a
13970604,78012.00,78012,78012,78012.00,9800,78012.00,PetroSanat Gameron-a
13970613,78936.00,78936,78936,78936.00,3500,78936.00,PetroSanat Gameron-a
13970618,78900.00,78900,78900,78900.00,6000,78900.00,PetroSanat Gameron-a
13970627,78000.00,78000,78000,78000.00,3000,78000.00,PetroSanat Gameron-a
13970631,81974.00,81974,81974,81974.00,15200,81974.00,PetroSanat Gameron-a
13970703,83001.00,83001,83001,83001.00,5000,83001.00,PetroSanat Gameron-a
13970708,83000.00,83000,83000,83000.00,3000,83000.00,PetroSanat Gameron-a
13970710,83000.00,83000,83000,83000.00,5100,83000.00,PetroSanat Gameron-a
13970714,83000.00,83000,83000,83000.00,3500,83000.00,PetroSanat Gameron-a
13970806,83000.00,83000,83000,83000.00,8500,83000.00,PetroSanat Gameron-a
13970812,83280.00,83280,83280,83280.00,8000,83280.00,PetroSanat Gameron-a
13970814,86610.00,86610,86610,86610.00,4000,86610.00,PetroSanat Gameron-a
13970815,89590.00,89590,89590,89590.00,2000,89590.00,PetroSanat Gameron-a
13980804,89590.00,89590,89590,89590.00,100,89590.00,PetroSanat Gameron-a
13980818,90038.00,90038,90038,90038.00,10000,90038.00,PetroSanat Gameron-a
13980819,90487.00,90487,90487,90487.00,15000,90487.00,PetroSanat Gameron-a
13980820,90939.00,90939,90939,90939.00,13000,90939.00,PetroSanat Gameron-a
13980909,91300.00,91300,91300,91300.00,2800,91300.00,PetroSanat Gameron-a
13980912,91250.00,91250,91250,91250.00,3000,91250.00,PetroSanat Gameron-a
