<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,17548.00,17549,17537,17548.00,29280,17548.00,Italran-a
13970106,19240.00,19240,17548,17701.00,1108,19000.00,Italran-a
13970108,17525.00,18700,15956,17331.00,3607,15956.00,Italran-a
13970115,18895.00,18895,15720,16308.00,15525,15721.00,Italran-a
13970119,14808.00,16101,14808,16004.00,5154,16101.00,Italran-a
13970120,16100.00,16500,16100,16376.00,1853,16500.00,Italran-a
13970121,16100.00,16100,16100,16100.00,4000,16100.00,Italran-a
13970122,16100.00,16101,16100,16100.00,26563,16100.00,Italran-a
13970126,16100.00,16100,15500,15967.00,6060,15500.00,Italran-a
13970127,16100.00,16500,16100,16140.00,10056,16500.00,Italran-a
13970129,16140.00,17000,16140,16462.00,19453,17000.00,Italran-a
13970201,16010.00,17500,16000,16998.00,20560,17000.00,Italran-a
13970202,17000.00,18697,17000,18066.00,14016,18697.00,Italran-a
13970203,17002.00,18000,17002,17488.00,9749,18000.00,Italran-a
13970205,17000.00,17001,17000,17000.00,14810,17001.00,Italran-a
13970208,15500.00,18500,15500,16495.00,1257,18500.00,Italran-a
13970209,18000.00,18000,17000,17214.00,636,17000.00,Italran-a
13970210,17000.00,17500,17000,17011.00,18150,17500.00,Italran-a
13970216,16000.00,16000,16000,16000.00,11941,16000.00,Italran-a
13970217,17600.00,17600,17600,17600.00,22760,17600.00,Italran-a
13970218,17700.00,19360,17700,18892.00,24297,19360.00,Italran-a
13970308,20000.00,22000,20000,21207.00,611189,22000.00,Italran-a
13970309,23319.00,23327,21004,22893.00,179284,23327.00,Italran-a
13970312,22500.00,25179,21801,23537.00,251688,23799.00,Italran-a
13970313,24495.00,24495,24495,24495.00,1076,24495.00,Italran-a
13970319,22050.00,22050,22046,22047.00,30950,22046.00,Italran-a
13970320,19843.00,22998,19843,22097.00,90420,20993.00,Italran-a
13970321,19888.00,19888,19888,19888.00,5000,19888.00,Italran-a
13970322,18000.00,21799,17900,20062.00,113047,18805.00,Italran-a
13970323,18065.00,20989,18056,18622.00,37660,18069.00,Italran-a
13970328,17001.00,18489,16760,16887.00,60099,16760.00,Italran-a
13970329,17900.00,17900,15320,16702.00,25157,16700.00,Italran-a
13970330,16699.00,17100,15100,16673.00,8179,16595.00,Italran-a
13970402,15210.00,18340,15210,17794.00,159917,18340.00,Italran-a
13970403,18100.00,18372,18000,18077.00,15555,18002.00,Italran-a
13970404,19100.00,19100,16411,17175.00,4341,16500.00,Italran-a
13970405,15554.00,15563,15460,15543.00,4887,15460.00,Italran-a
13970406,16000.00,16000,16000,16000.00,615,16000.00,Italran-a
13970409,17099.00,17099,15000,16195.00,287,16978.00,Italran-a
13970410,14590.00,14590,14576,14578.00,3225,14576.00,Italran-a
13970411,13165.00,13201,13165,13178.00,17711,13166.00,Italran-a
13970413,14495.00,14495,14495,14495.00,33153,14495.00,Italran-a
13970416,15700.00,15944,15700,15936.00,15565,15944.00,Italran-a
13970417,16035.00,17529,16000,17238.00,10940,17529.00,Italran-a
13970419,17700.00,18960,17700,18836.00,600,18960.00,Italran-a
13970420,18800.00,20680,18500,18825.00,3020,18500.00,Italran-a
13970423,16944.00,16944,16943,16943.00,5978,16943.00,Italran-a
13970425,17300.00,17300,15249,15303.00,2253,15249.00,Italran-a
13970427,16674.00,16674,16674,16674.00,157,16674.00,Italran-a
13970431,15007.00,15008,15007,15007.00,2760,15007.00,Italran-a
13970501,13517.00,13517,13511,13511.00,5340,13511.00,Italran-a
13970502,14862.00,14862,14862,14862.00,1430,14862.00,Italran-a
13970503,13380.00,15200,13376,13440.00,38466,13376.00,Italran-a
13970507,13501.00,13501,12836,13066.00,3794,12836.00,Italran-a
13970509,14371.00,14372,14327,14354.00,8684,14372.00,Italran-a
13970510,15789.00,15789,15789,15789.00,16700,15789.00,Italran-a
13970514,17300.00,17367,16503,17348.00,5794,16503.00,Italran-a
13970515,17367.00,18999,16000,16064.00,2710,16000.00,Italran-a
13970516,17590.00,17000,16980,16994.00,935,16980.00,Italran-a
13970521,17799.00,17799,15301,16312.00,274,15302.00,Italran-a
13970522,14701.00,14701,14681,14682.00,20868,14681.00,Italran-a
13970523,16149.00,16149,16133,16138.00,2828,16133.00,Italran-a
13970524,15930.00,15930,14681,15802.00,555,14681.00,Italran-a
13970527,15790.00,15790,15000,15042.00,2306,15000.00,Italran-a
13970528,15150.00,15150,14700,15100.00,2250,14700.00,Italran-a
13970529,14700.00,14700,14700,14700.00,1000,14700.00,Italran-a
13970530,14300.00,14300,14300,14300.00,2002,14300.00,Italran-a
13970603,15730.00,15730,15300,15702.00,22894,15730.00,Italran-a
13970604,15802.00,17272,15802,16619.00,70619,17272.00,Italran-a
13970605,18280.00,18280,18279,18280.00,52092,18280.00,Italran-a
13970606,16456.00,18500,16456,18478.00,6183,18500.00,Italran-a
13970607,19999.00,20325,19999,20209.00,5656,20325.00,Italran-a
13970610,22000.00,22000,22000,22000.00,10057,22000.00,Italran-a
13970611,21997.00,23500,19800,22427.00,176174,23500.00,Italran-a
13970612,21190.00,21190,20185,20192.00,14545,20185.00,Italran-a
13970613,18500.00,22211,18500,22022.00,68371,22199.00,Italran-a
13970614,24224.00,24224,24000,24208.00,56087,24224.00,Italran-a
13970617,26250.00,26250,26250,26250.00,3000,26250.00,Italran-a
13970618,23625.00,25987,23625,23997.00,21519,23660.00,Italran-a
13970619,21600.00,24700,21598,22438.00,13665,21750.00,Italran-a
13970620,21500.00,24199,21000,21801.00,9586,21000.00,Italran-a
13970621,20800.00,22000,19933,20457.00,22869,20023.00,Italran-a
13970624,20517.00,22000,20125,20191.00,44999,22000.00,Italran-a
13970625,22199.00,22210,21400,21887.00,17537,22210.00,Italran-a
13970626,21000.00,21000,20812,20927.00,7317,21000.00,Italran-a
13970627,18871.00,22500,18871,21495.00,5742,22500.00,Italran-a
13970631,22450.00,22500,21012,21173.00,3368,21025.00,Italran-a
13970701,19601.00,20740,19561,19710.00,644,20740.00,Italran-a
13970702,19999.00,21490,17739,18542.00,65818,18175.00,Italran-a
13970703,17900.00,20396,17850,19486.00,17952,20396.00,Italran-a
13970704,21432.00,21434,21432,21434.00,12488,21434.00,Italran-a
13970707,23577.00,23577,23577,23577.00,19022,23577.00,Italran-a
13970708,25934.00,25934,25933,25934.00,93300,25933.00,Italran-a
13970709,28000.00,28000,28000,28000.00,1000,28000.00,Italran-a
13970710,25200.00,27720,25200,25708.00,26311,27720.00,Italran-a
13970711,23200.00,28278,23200,27953.00,95569,28278.00,Italran-a
13970714,30745.00,30745,30000,30341.00,382,30000.00,Italran-a
13970715,27307.00,27307,27307,27307.00,107000,27307.00,Italran-a
13970716,27307.00,30037,24578,29628.00,41897,30037.00,Italran-a
13970717,32590.00,32590,31037,32583.00,35125,32590.00,Italran-a
13970718,34841.00,34841,34841,34841.00,242,34841.00,Italran-a
13970724,31358.00,31359,31357,31358.00,4677,31357.00,Italran-a
13970725,28223.00,28223,28223,28223.00,805,28223.00,Italran-a
13970728,25401.00,27990,25401,25872.00,64870,27450.00,Italran-a
13970729,28450.00,28459,28450,28458.00,57683,28459.00,Italran-a
13970730,28450.00,30000,26250,28595.00,15068,29299.00,Italran-a
13970801,29970.00,29970,25736,25816.00,10724,25736.00,Italran-a
13970802,28390.00,28390,23238,23673.00,6777,25000.00,Italran-a
13970806,25000.00,25879,24000,25765.00,1182,25870.00,Italran-a
13970807,25860.00,27999,25860,26493.00,1095,26999.00,Italran-a
13970809,27800.00,27800,23844,24183.00,2354,23845.00,Italran-a
13970812,24950.00,24950,21765,22177.00,6519,22000.00,Italran-a
13970813,21003.00,21003,19960,20017.00,6727,19960.00,Italran-a
13970814,21000.00,21899,19100,20653.00,4144,20861.00,Italran-a
13970815,21998.00,21998,19999,20418.00,3618,21200.00,Italran-a
13970819,21800.00,21800,20500,21089.00,693,20800.00,Italran-a
13970820,22389.00,23197,21999,22708.00,10412,23197.00,Italran-a
13970821,23990.00,24978,23990,24716.00,1500,24978.00,Italran-a
13970822,25704.00,25704,24999,25033.00,899,24999.00,Italran-a
13970826,27500.00,27500,22570,25413.00,18861,22860.00,Italran-a
13970827,26990.00,26990,22900,24456.00,2373,24000.00,Italran-a
13970829,22200.00,25200,22200,24251.00,2628,25080.00,Italran-a
13970830,24950.00,25490,22200,24203.00,3702,24850.00,Italran-a
13970905,21800.00,21999,21783,21804.00,11760,21783.00,Italran-a
13970906,23880.00,23880,23000,23058.00,1446,23000.00,Italran-a
13970907,20850.00,23400,20850,23072.00,2041,23000.00,Italran-a
13970911,24000.00,24000,23000,23483.00,87,23000.00,Italran-a
13970912,22500.00,22500,22500,22500.00,1935,22500.00,Italran-a
13970913,22700.00,23300,22699,22815.00,12928,23300.00,Italran-a
13970918,21000.00,24000,20534,22040.00,7060,24000.00,Italran-a
13970924,20000.00,22442,20000,21384.00,2597,22442.00,Italran-a
13970925,21001.00,21001,20001,20936.00,6089,20001.00,Italran-a
13970926,22798.00,22798,21001,21091.00,4745,22664.00,Italran-a
13970928,22792.00,22792,22769,22780.00,839,22769.00,Italran-a
13971001,21100.00,22770,21000,21464.00,5546,22770.00,Italran-a
13971002,22787.00,22787,21000,21459.00,4250,22549.00,Italran-a
13971003,20201.00,21799,20200,20510.00,1359,20260.00,Italran-a
13971004,22561.00,22561,22400,22479.00,3900,22480.00,Italran-a
13971005,21007.00,22560,21002,21075.00,15131,22560.00,Italran-a
13971009,21003.00,21647,21000,21036.00,9059,21647.00,Italran-a
13971010,21170.00,21170,21170,21170.00,5000,21170.00,Italran-a
13971011,22000.00,22000,21970,21976.00,441,21970.00,Italran-a
13971012,22180.00,22189,22180,22184.00,1000,22188.00,Italran-a
13971025,24400.00,24400,22000,22676.00,1418,22000.00,Italran-a
13971026,21200.00,22000,21001,21447.00,9848,22000.00,Italran-a
13971029,22000.00,23591,22000,23533.00,37987,23591.00,Italran-a
13971030,25886.00,25886,25886,25886.00,1869,25886.00,Italran-a
13971101,28474.00,28474,28470,28474.00,71394,28474.00,Italran-a
13971102,29000.00,31000,26201,29615.00,15711,27106.00,Italran-a
13971103,29000.00,30000,26656,29662.00,68351,30000.00,Italran-a
13971106,32000.00,32598,26703,28298.00,28833,31585.00,Italran-a
13971110,28298.00,28298,28298,28298.00,100,28298.00,Italran-a
13971113,28298.00,28298,28298,28298.00,8132,28298.00,Italran-a
13971115,28298.00,28298,28298,28298.00,6876,28298.00,Italran-a
13971117,27260.00,27260,27260,27260.00,350,27260.00,Italran-a
13971124,30000.00,30000,30000,30000.00,309000,30000.00,Italran-a
13971127,30001.00,30001,30001,30001.00,19649,30001.00,Italran-a
13971201,31700.00,30000,30000,30000.00,5400,30000.00,Italran-a
13971204,30000.00,30000,30000,30000.00,5000,30000.00,Italran-a
13971206,30000.00,30000,30000,30000.00,662205,30000.00,Italran-a
13971208,31110.00,32000,31110,31735.00,249000,32000.00,Italran-a
13971211,32000.00,37000,32000,32141.00,524856,37000.00,Italran-a
13971215,36800.00,36800,34499,36445.00,143265,34499.00,Italran-a
13971218,33000.00,34000,33000,33190.00,55619,34000.00,Italran-a
13971220,33190.00,33980,33190,33414.00,122166,33980.00,Italran-a
13971222,33414.00,33414,31999,32003.00,41030,31999.00,Italran-a
13971225,33000.00,33000,33000,33000.00,99650,33000.00,Italran-a
13971227,33000.00,33000,33000,33000.00,16133,33000.00,Italran-a
13980105,33499.00,33499,33499,33499.00,327,33499.00,Italran-a
13980107,33001.00,34300,33001,33591.00,33680,34300.00,Italran-a
13980110,33591.00,34000,33591,33732.00,2043,34000.00,Italran-a
13980117,34101.00,34101,34101,34101.00,11272,34101.00,Italran-a
13980119,34101.00,36000,34101,34896.00,74426,36000.00,Italran-a
13980121,37100.00,40501,37100,39537.00,44576,40501.00,Italran-a
13980124,40000.00,40000,40000,40000.00,47610,40000.00,Italran-a
13980126,41001.00,41001,41001,41001.00,28903,41001.00,Italran-a
13980128,34700.00,34700,34700,34700.00,24600,34700.00,Italran-a
13980131,34700.00,35750,34700,35515.00,2230,35750.00,Italran-a
13980202,40000.00,40000,34500,36464.00,16205,34500.00,Italran-a
13980204,35000.00,38000,35000,36304.00,57528,38000.00,Italran-a
13980207,35001.00,35001,35001,35001.00,31106,35001.00,Italran-a
13980209,39000.00,39000,32000,35884.00,11234,32000.00,Italran-a
13980211,35884.00,35884,34500,35595.00,42894,34500.00,Italran-a
13980214,35595.00,35595,33000,33141.00,68684,33000.00,Italran-a
13980216,33501.00,33501,33501,33501.00,66943,33501.00,Italran-a
13980218,33501.00,33550,33501,33538.00,2059,33550.00,Italran-a
13980221,33500.00,33500,33500,33500.00,15516,33500.00,Italran-a
13980228,32001.00,35100,32001,33359.00,33164,35100.00,Italran-a
13980301,29100.00,33510,29100,33013.00,20286,33510.00,Italran-a
13980304,33013.00,33013,33013,33013.00,32055,33013.00,Italran-a
13980318,34020.00,40000,34020,35965.00,24105,40000.00,Italran-a
13980320,40000.00,40500,40000,40062.00,85062,40500.00,Italran-a
13980322,40062.00,44000,40062,40200.00,35042,44000.00,Italran-a
13980325,40200.00,40200,40200,40200.00,527,40200.00,Italran-a
13980327,35002.00,35002,35002,35002.00,1500,35002.00,Italran-a
13980329,35002.00,35004,35002,35002.00,4639,35004.00,Italran-a
13980401,35002.00,35240,35002,35043.00,29203,35240.00,Italran-a
13980403,36000.00,36002,36000,36000.00,21579,36002.00,Italran-a
13980405,36001.00,36001,36001,36001.00,1868,36001.00,Italran-a
13980410,36000.00,36000,36000,36000.00,35200,36000.00,Italran-a
13980412,36000.00,36000,35900,35990.00,26072,35900.00,Italran-a
13980415,34100.00,34100,34100,34100.00,76739,34100.00,Italran-a
13980417,35001.00,35001,35001,35001.00,8507,35001.00,Italran-a
13980419,35020.00,35020,35020,35020.00,8938,35020.00,Italran-a
13980422,35020.00,35020,35020,35020.00,305,35020.00,Italran-a
13980424,35501.00,36000,35501,35535.00,25316,36000.00,Italran-a
