<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20070101,372.30,387,372,373.49,224519
20070102,366.34,372,366,371.51,60343
20070103,365.55,368,364,367.93,120943
20070106,361.18,367,361,367.14,26369
20070107,368.33,368,360,366.34,2616954
20070109,366.34,366,366,366.34,13439
20070110,366.34,367,359,365.55,53460
20070113,372.70,373,359,364.75,33422
20070114,358.00,361,358,360.78,128105
20070115,360.78,361,361,360.78,22412
20070116,360.38,361,360,360.78,44782
20070117,360.38,361,360,360.78,23248
20070120,360.78,361,361,360.78,109159
20070121,360.78,361,361,360.78,46932
20070122,361.97,368,362,361.57,57677
20070123,365.55,368,362,361.57,7496
20070124,363.16,366,362,362.37,87933
20070127,363.56,370,364,363.96,91099
20070128,371.11,371,364,363.96,5210
20070131,364.36,364,364,363.96,16462
20070203,363.56,371,364,365.15,62560
20070204,363.56,372,358,364.75,47171
20070205,357.60,362,358,361.97,87010
20070207,357.60,362,358,360.78,84897
20070210,367.93,368,361,365.94,174610
20070212,373.10,373,366,366.34,9060
20070213,373.49,373,366,366.34,21
20070214,373.49,373,367,367.14,26270
20070217,374.29,374,369,369.12,61234
20070218,376.28,376,370,369.92,20610
20070219,377.07,377,370,369.92,2010
20070421,528.45,528,472,491.11,405882
20070422,500.64,501,482,492.69,194667
20070423,483.16,483,483,483.16,231382
20070424,473.62,474,474,473.62,230253
20070425,464.48,470,464,464.48,947750
20070428,460.51,464,455,463.69,46360
20070429,460.91,461,455,454.55,1089760
20070430,454.55,455,455,454.55,1346000
20070501,453.36,454,446,453.36,39187
20070502,445.41,446,445,445.81,196436
20070505,437.07,455,437,447.80,2732489
20070506,447.80,449,445,448.19,58475
20070507,441.04,441,439,441.04,190008
20070508,441.04,441,433,440.64,750064
20070509,431.90,439,432,439.45,33802
20070512,437.07,439,433,436.27,143010
20070527,444.62,473,434,452.96,604132
20070528,447.00,457,444,445.01,817078
20070603,516.53,517,477,493.09,127210
20070606,492.69,493,484,492.69,75213
20070609,483.16,492,483,491.50,28938
20070610,481.97,487,482,486.73,113520
20070611,477.20,477,477,477.20,454804
20070612,467.66,468,468,467.66,388500
20070613,458.52,468,459,458.92,919854
