<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20040224,2003.40,2053,1988,2012.35,3520000,1385,Housing Inv.-a
20040225,2112.77,2113,2113,2112.77,480000,246,Housing Inv.-a
20040229,2218.16,2218,2218,2218.16,400000,269,Housing Inv.-a
20040303,2329.01,2329,2219,2219.15,3000,5,Housing Inv.-a
20040306,2330.01,2330,2330,2330.01,1602500,728,Housing Inv.-a
20040307,2446.33,2446,2446,2446.33,1602000,623,Housing Inv.-a
20040308,2568.63,2569,2447,2447.33,2010,2,Housing Inv.-a
20040309,2569.62,2570,2449,2448.82,3010,4,Housing Inv.-a
20040310,2571.11,2571,2454,2454.29,11126,13,Housing Inv.-a
20040313,2576.58,2577,2577,2576.58,3027584,575,Housing Inv.-a
20040314,2705.33,2705,2705,2705.33,1524243,509,Housing Inv.-a
20040315,2840.55,2841,2655,2829.12,2558860,1045,Housing Inv.-a
20040316,2838.56,2858,2762,2828.62,4116825,197,Housing Inv.-a
20040317,2833.59,2970,2819,2916.11,2335206,344,Housing Inv.-a
20040327,2969.80,3062,2970,3020.51,397646,124,Housing Inv.-a
20040328,3052.32,3082,2998,3028.46,161164,111,Housing Inv.-a
20040329,3081.16,3180,3081,3145.78,213462,107,Housing Inv.-a
20040330,3255.65,3256,3180,3180.09,96392,65,Housing Inv.-a
20040403,3180.58,3254,3171,3181.08,52868,43,Housing Inv.-a
20040404,3151.75,3162,3022,3080.66,420112,151,Housing Inv.-a
20040405,3072.21,3072,2972,3024.49,413726,180,Housing Inv.-a
20040406,3041.39,3176,3037,3080.66,10136494,157,Housing Inv.-a
20040407,3151.75,3234,3107,3169.65,10850617,474,Housing Inv.-a
20040410,3236.76,3328,3231,3279.51,4307457,448,Housing Inv.-a
20040412,3442.57,3443,3281,3372.97,9573857,424,Housing Inv.-a
20040413,3373.47,3539,3204,3330.22,8344121,7680,Housing Inv.-a
20040414,3477.86,3478,3331,3377.94,15116670,1571,Housing Inv.-a
20040417,3430.14,3546,3430,3443.06,1958804,483,Housing Inv.-a
20040418,3615.07,3615,3493,3526.08,2939264,645,Housing Inv.-a
20040421,3566.35,3674,3554,3581.26,2196242,502,Housing Inv.-a
20040424,3678.70,3760,3678,3723.94,400222,201,Housing Inv.-a
20040425,3899.92,3900,3679,3739.35,1426807,523,Housing Inv.-a
20040426,3679.69,3684,3552,3557.40,752077,222,Housing Inv.-a
20040427,3529.56,3552,3380,3404.78,1173806,327,Housing Inv.-a
20040428,3379.93,3481,3291,3446.05,1308173,333,Housing Inv.-a
20040501,3445.05,3480,3331,3377.94,346091,151,Housing Inv.-a
20040502,3379.43,3379,3276,3331.71,233392,112,Housing Inv.-a
20040503,3281.50,3302,3235,3301.88,175282,98,Housing Inv.-a
20040504,3275.53,3466,3275,3336.18,702477,136,Housing Inv.-a
20040505,3478.36,3503,3365,3499.24,420317,109,Housing Inv.-a
20040508,3579.27,3628,3480,3514.65,374123,153,Housing Inv.-a
20040509,3520.12,3520,3412,3478.36,351349,138,Housing Inv.-a
20040510,3474.38,3474,3321,3402.30,218737,95,Housing Inv.-a
20040511,3379.93,3440,3306,3369.49,3912519,131,Housing Inv.-a
20040512,3395.84,3455,3374,3374.46,30982,24,Housing Inv.-a
20040515,3421.69,3469,3414,3434.61,612892,97,Housing Inv.-a
20040516,3412.74,3430,3331,3411.25,129820,91,Housing Inv.-a
20040517,3347.62,3349,3242,3316.79,247304,124,Housing Inv.-a
20040518,3270.56,3430,3191,3299.39,294102,109,Housing Inv.-a
20040519,3330.71,3380,3247,3303.37,95371,46,Housing Inv.-a
20040522,3280.01,3281,3196,3257.14,280249,96,Housing Inv.-a
20040523,3231.79,3233,3095,3192.51,488042,128,Housing Inv.-a
20040602,3577.78,3628,3156,3536.52,1335242,390,Housing Inv.-a
20040605,3711.51,3713,3579,3623.02,1574495,424,Housing Inv.-a
20040606,3675.22,3675,3549,3575.30,900533,260,Housing Inv.-a
20040607,3554.42,3679,3530,3592.20,2629944,316,Housing Inv.-a
20040608,3753.27,3772,3704,3770.17,1738652,327,Housing Inv.-a
20040609,3958.58,3959,3959,3958.58,1722592,464,Housing Inv.-a
20040612,3975.98,3976,3761,3774.15,1164739,343,Housing Inv.-a
20040613,3723.44,3728,3631,3687.15,847775,174,Housing Inv.-a
20040614,3687.15,3871,3679,3794.03,402615,172,Housing Inv.-a
20040615,3794.03,3983,3794,3929.25,553545,204,Housing Inv.-a
20040616,3897.43,3926,3818,3870.59,782118,241,Housing Inv.-a
20040619,3916.32,3927,3753,3827.34,1026188,272,Housing Inv.-a
20040620,3827.34,3827,3636,3663.78,694285,229,Housing Inv.-a
20040621,3604.13,3703,3491,3627.99,1242460,181,Housing Inv.-a
20040622,3663.78,3704,3530,3612.08,12469244,390,Housing Inv.-a
20040623,3612.08,3793,3612,3782.10,1866337,477,Housing Inv.-a
20040630,3604.13,3778,3604,3722.94,317843,88,Housing Inv.-a
20040703,3827.34,3828,3723,3747.80,211722,89,Housing Inv.-a
20040704,3758.24,3778,3704,3730.90,560859,190,Housing Inv.-a
20040705,3730.90,3778,3709,3739.35,476954,178,Housing Inv.-a
20040706,3743.32,3853,3743,3773.65,520344,149,Housing Inv.-a
20040707,3827.83,3962,3828,3912.34,419815,139,Housing Inv.-a
20040710,4107.71,4108,4053,4101.75,4636126,187,Housing Inv.-a
20040711,4051.04,4307,3977,4088.33,278466,105,Housing Inv.-a
20040712,4087.83,4176,4087,4134.06,471558,127,Housing Inv.-a
20040713,4127.60,4340,4126,4199.18,2341513,117,Housing Inv.-a
20040714,4408.97,4409,4276,4401.51,801049,162,Housing Inv.-a
20040717,4237.46,4375,4237,4313.02,2585890,117,Housing Inv.-a
20040718,4364.73,4365,4182,4219.57,997343,142,Housing Inv.-a
20040719,4219.57,4265,4219,4226.03,2414235,173,Housing Inv.-a
20040720,4247.90,4350,4226,4286.18,390522,129,Housing Inv.-a
20040724,4286.18,4300,4250,4280.71,84597,58,Housing Inv.-a
20040725,4273.75,4274,4226,4231.99,2294530,117,Housing Inv.-a
20040726,4228.51,4250,4221,4226.53,1054495,175,Housing Inv.-a
20040727,4225.03,4255,4224,4235.97,283200,138,Housing Inv.-a
20040728,4240.44,4268,4226,4234.48,599056,158,Housing Inv.-a
20040731,4233.98,4234,4176,4199.18,356500,117,Housing Inv.-a
20040801,4180.79,4201,4151,4183.77,501446,165,Housing Inv.-a
20040802,4164.88,4226,4126,4185.26,576091,190,Housing Inv.-a
20040803,4136.55,4171,4101,4119.64,5646320,172,Housing Inv.-a
20040804,4090.31,4184,4080,4131.08,813913,183,Housing Inv.-a
20040807,4076.39,4076,3925,3981.44,877311,169,Housing Inv.-a
20040808,3924.77,3927,3853,3887.99,429512,129,Housing Inv.-a
20040809,3827.83,3829,3778,3811.43,296645,58,Housing Inv.-a
20040810,3807.95,3927,3778,3833.80,618662,139,Housing Inv.-a
20040811,3778.12,3952,3778,3890.97,502477,109,Housing Inv.-a
20040814,3890.97,3891,3728,3800.49,497213,111,Housing Inv.-a
20040815,3798.01,3902,3753,3846.72,903316,145,Housing Inv.-a
20040816,3846.23,4037,3846,3957.58,379845,108,Housing Inv.-a
20040817,3976.97,4071,3952,3971.50,132645,59,Housing Inv.-a
20040818,3976.47,3976,3838,3943.66,690383,69,Housing Inv.-a
20040821,3926.76,3927,3827,3856.17,301020,71,Housing Inv.-a
20040901,3909.86,4048,3856,3902.40,173463,35,Housing Inv.-a
20040904,3927.26,4002,3927,3940.68,334533,64,Housing Inv.-a
20040905,3940.68,4076,3941,3970.01,91863,54,Housing Inv.-a
20040906,4026.68,4126,4027,4032.65,202332,80,Housing Inv.-a
20040907,4051.54,4071,4026,4042.59,216476,88,Housing Inv.-a
20040908,4001.83,4091,4002,4047.56,76963,36,Housing Inv.-a
20040911,4047.56,4048,3982,4038.61,97941,45,Housing Inv.-a
20040912,3982.44,3999,3878,3998.84,122769,42,Housing Inv.-a
20040914,3927.26,4052,3927,3998.84,119928,50,Housing Inv.-a
20040915,3997.85,4026,3976,3992.38,173455,71,Housing Inv.-a
20040918,3992.38,4126,3992,4014.75,108201,45,Housing Inv.-a
20040919,4036.63,4120,4024,4024.20,66851,50,Housing Inv.-a
20040920,4023.70,4024,3927,4015.25,46323,22,Housing Inv.-a
20040921,3959.07,3987,3926,3987.41,1002364,47,Housing Inv.-a
20040922,3960.57,3962,3897,3956.09,149756,53,Housing Inv.-a
20040925,3927.26,3987,3927,3962.06,131069,49,Housing Inv.-a
20040926,3928.25,3972,3928,3954.60,85427,44,Housing Inv.-a
20040927,3947.14,4011,3878,3952.61,138441,57,Housing Inv.-a
20040928,3952.11,4017,3952,3956.59,72274,29,Housing Inv.-a
20040929,3956.09,4002,3952,3962.55,72545,43,Housing Inv.-a
20041002,3958.08,3962,3951,3960.57,61132,29,Housing Inv.-a
20041003,3877.55,3914,3828,3913.84,178692,71,Housing Inv.-a
20041004,3867.60,3868,3779,3866.61,141888,55,Housing Inv.-a
20041005,3827.83,3878,3778,3847.22,114015,55,Housing Inv.-a
20041006,3847.22,3887,3828,3843.74,118096,47,Housing Inv.-a
20041009,3778.12,3977,3751,3847.72,103568,56,Housing Inv.-a
20041010,3847.72,3976,3848,3852.19,85834,44,Housing Inv.-a
20041011,3859.15,3878,3829,3859.15,160420,61,Housing Inv.-a
20041012,3877.55,3879,3853,3860.15,1050573,28,Housing Inv.-a
20041013,3858.16,3859,3828,3857.66,50291,37,Housing Inv.-a
20041016,3878.54,3879,3847,3858.16,41550,19,Housing Inv.-a
20041017,3822.86,3873,3778,3852.19,74954,32,Housing Inv.-a
20041018,3863.63,3864,3803,3852.19,44642,24,Housing Inv.-a
20041019,3837.78,3852,3778,3848.71,57361,24,Housing Inv.-a
20041020,3855.67,3863,3793,3848.71,36110,15,Housing Inv.-a
20041023,3836.78,3845,3828,3844.74,108605,33,Housing Inv.-a
20041024,3836.78,3902,3833,3852.19,148869,37,Housing Inv.-a
20041025,3837.78,3846,3803,3846.23,72431,31,Housing Inv.-a
20041026,3832.81,3848,3828,3842.75,125174,51,Housing Inv.-a
20041027,3833.30,3841,3803,3841.26,11596,6,Housing Inv.-a
20041030,3774.64,3840,3775,3840.26,3510,3,Housing Inv.-a
20041031,3648.37,3809,3648,3809.44,50820,39,Housing Inv.-a
20041101,3714.99,3792,3675,3791.54,42731,17,Housing Inv.-a
20041102,3709.02,3723,3629,3722.94,191611,21,Housing Inv.-a
20041103,3628.99,3710,3629,3709.52,88328,42,Housing Inv.-a
20041106,3678.70,3709,3654,3708.53,6810,5,Housing Inv.-a
20041107,3630.97,3702,3629,3701.57,42635,24,Housing Inv.-a
20041108,3700.57,3728,3679,3702.56,52650,36,Housing Inv.-a
20041109,3718.47,3887,3713,3736.36,147465,64,Housing Inv.-a
20041110,3922.78,3923,3913,3913.34,304610,119,Housing Inv.-a
20041113,4108.71,4109,3987,4003.32,217011,118,Housing Inv.-a
20041115,4026.68,4101,4023,4023.20,81958,60,Housing Inv.-a
20041116,3976.97,4027,3977,4017.24,76211,60,Housing Inv.-a
20041117,3993.38,3997,3927,3983.43,154286,75,Housing Inv.-a
20041120,3964.54,3976,3823,3976.47,24948,30,Housing Inv.-a
20041121,3837.78,3966,3828,3966.03,24068,28,Housing Inv.-a
20041122,3827.83,3945,3828,3945.15,61628,36,Housing Inv.-a
20041123,3934.22,3938,3828,3938.20,23427,18,Housing Inv.-a
20041124,3827.83,3935,3828,3935.21,11946,12,Housing Inv.-a
20041127,3909.36,3925,3855,3925.27,49192,29,Housing Inv.-a
20041128,3827.83,3877,3729,3871.58,107024,64,Housing Inv.-a
20041129,3801.49,3927,3798,3869.10,87061,36,Housing Inv.-a
20041130,3877.55,3878,3778,3867.11,12063,18,Housing Inv.-a
20041201,3778.12,3778,3729,3753.27,427090,85,Housing Inv.-a
20041204,3752.77,3754,3728,3752.27,114479,42,Housing Inv.-a
20041205,3733.88,3752,3733,3750.78,55177,63,Housing Inv.-a
20041206,3734.87,3778,3734,3755.75,339096,102,Housing Inv.-a
20041207,3753.27,3754,3742,3752.77,62085,27,Housing Inv.-a
20041211,3755.25,3778,3704,3760.72,213180,80,Housing Inv.-a
20041212,3751.77,3949,3752,3878.04,341133,91,Housing Inv.-a
20041213,4070.43,4072,3977,4059.99,687417,161,Housing Inv.-a
20041214,4006.80,4062,3927,4033.64,336791,125,Housing Inv.-a
20041215,4026.19,4066,4022,4048.06,413211,137,Housing Inv.-a
20041218,4026.68,4076,4019,4049.05,736553,134,Housing Inv.-a
20041219,4051.54,4201,4052,4129.09,1578236,152,Housing Inv.-a
20041220,4129.09,4250,4129,4210.62,350479,157,Housing Inv.-a
20041221,4225.53,4375,4226,4263.31,219091,128,Housing Inv.-a
20041222,4399.52,4400,4253,4317.50,605330,217,Housing Inv.-a
20041225,4319.49,4346,4106,4247.90,2096076,160,Housing Inv.-a
20041226,4247.90,4275,4176,4228.51,455403,204,Housing Inv.-a
20050205,2087.41,2088,1790,2023.28,1102148,230,Housing Inv.-a
20050206,1978.05,2037,1922,1993.46,1238115,209,Housing Inv.-a
20050207,1981.03,1985,1894,1985.01,56920,41,Housing Inv.-a
20050208,1886.08,1975,1886,1974.57,32452,11,Housing Inv.-a
20050209,1876.14,1965,1876,1964.62,31010,9,Housing Inv.-a
20050212,1866.69,1878,1867,1878.12,281224,56,Housing Inv.-a
20050213,1863.71,1972,1864,1881.60,175080,65,Housing Inv.-a
20050214,1881.60,1939,1877,1888.56,66883,31,Housing Inv.-a
20050215,1883.59,1958,1795,1890.55,1619531,35,Housing Inv.-a
20050216,1839.35,1878,1796,1877.63,53254,23,Housing Inv.-a
20050221,1796.10,1875,1796,1874.64,24886,17,Housing Inv.-a
20050222,1781.19,1872,1781,1872.16,21017,18,Housing Inv.-a
20050223,1878.62,1884,1781,1863.21,119708,40,Housing Inv.-a
20050226,1875.64,1887,1859,1863.21,31048,20,Housing Inv.-a
20050227,1863.21,1888,1863,1864.20,45180,25,Housing Inv.-a
20050228,1866.19,1879,1864,1864.20,43733904,27,Housing Inv.-a
20050301,1887.07,1888,1839,1860.23,118070,18,Housing Inv.-a
20050302,1860.23,1884,1849,1860.23,36117,13,Housing Inv.-a
20050305,1865.70,1866,1840,1859.23,65711,26,Housing Inv.-a
20050306,1862.71,1864,1859,1859.23,196978,41,Housing Inv.-a
20050307,1865.70,1866,1859,1859.23,208457,23,Housing Inv.-a
20050308,1862.22,1913,1859,1859.23,9646,10,Housing Inv.-a
20050309,1869.18,1889,1859,1859.23,77165,18,Housing Inv.-a
20050312,1859.73,1860,1859,1859.23,120882,21,Housing Inv.-a
20050313,1859.23,1860,1859,1859.23,94615,25,Housing Inv.-a
20050314,1859.73,1860,1859,1859.23,114501,21,Housing Inv.-a
20050315,1859.23,1860,1859,1859.23,155129,36,Housing Inv.-a
20050316,1859.73,1860,1859,1859.23,105440,33,Housing Inv.-a
20050326,1861.72,1865,1859,1859.23,43480,9,Housing Inv.-a
20050327,1889.06,1889,1859,1859.23,26117,10,Housing Inv.-a
20050328,1869.67,1889,1859,1859.23,12486,12,Housing Inv.-a
20050329,1864.20,1872,1859,1859.23,22576,6,Housing Inv.-a
20050330,1873.65,1874,1860,1859.73,74652,28,Housing Inv.-a
20050403,1864.70,1865,1860,1860.23,105840,17,Housing Inv.-a
20050404,1864.70,1865,1860,1860.23,60575,18,Housing Inv.-a
20050405,1864.20,1865,1860,1860.23,96534,32,Housing Inv.-a
20050406,1864.20,1866,1860,1860.23,304006,17,Housing Inv.-a
20050410,1864.20,1889,1860,1860.23,54258,18,Housing Inv.-a
20050411,1864.70,1908,1861,1860.73,118974,35,Housing Inv.-a
20050412,1864.20,1939,1862,1862.22,72717,32,Housing Inv.-a
20050413,1874.64,1939,1867,1866.69,80603,33,Housing Inv.-a
20050416,1912.43,1960,1912,1925.35,507890,39,Housing Inv.-a
20050417,2021.30,2021,2021,2021.30,1770751,155,Housing Inv.-a
20050418,2122.21,2122,2021,2024.28,286822,88,Housing Inv.-a
20050419,2024.28,2024,1988,2020.80,639424,33,Housing Inv.-a
