<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20170212,1000000.00,1000000,1000000,1000000.00,1500000
20170214,1000000.00,1000000,1000000,1000000.00,1692000
20170215,1000000.00,1000000,1000000,1000000.00,1808000
20170327,1000001.00,1000001,1000001,1000001.00,1000
20170328,1000001.00,1000001,1000001,1000001.00,1000
20170408,1004635.00,1004635,1004635,1004635.00,1000
20170409,1004717.00,1004717,1004717,1004717.00,1000
20170521,1000000.00,1000000,1000000,1000000.00,100
20170823,991500.00,991500,991500,991500.00,200
20180314,988381.00,988381,988381,988381.00,200
20180317,991500.00,991500,991500,991500.00,50
20180319,970000.00,970000,970000,970000.00,50
20180325,990000.00,990000,990000,990000.00,50
20180410,1030000.00,1030000,1030000,1030000.00,100
20180411,1035000.00,1035000,1035000,1035000.00,100
20180416,1000000.00,1000000,1000000,1000000.00,10
20180423,1020000.00,1020000,1020000,1020000.00,100
20180430,1025000.00,1025000,1025000,1025000.00,100
20180513,1035000.00,1035000,1035000,1035000.00,100
20180515,1044850.00,1044850,1044850,1044850.00,200
20180612,1060000.00,1060000,1060000,1060000.00,200
20180613,1090000.00,1090000,1090000,1090000.00,200
20180617,1110000.00,1110000,1110000,1110000.00,200
20180627,1100000.00,1100000,1100000,1100000.00,100
20180702,1090000.00,1090000,1090000,1090000.00,100
20180707,1000000.00,1000000,1000000,1000000.00,100000
20180716,1090000.00,1090000,1090000,1090000.00,1000
20180721,1090000.00,1090000,1090000,1090000.00,660
20180723,1095000.00,1095000,1095000,1095000.00,1000
20180724,1100000.00,1100000,1100000,1100000.00,1000
20180729,1110000.00,1110000,1110000,1110000.00,1000
20180804,1120000.00,1120000,1120000,1120000.00,500
20180925,1130000.00,1130000,1130000,1130000.00,500
20180926,1120000.00,1120000,1120000,1120000.00,500
20180929,1126150.00,1126150,1116900,1116918.00,502
20181006,1122503.00,1140000,1130000,1135714.00,3500
20181007,1145000.00,1145000,1145000,1145000.00,1000
20181009,1139332.00,1139332,1139332,1139332.00,500
20181010,1150000.00,1150000,1150000,1150000.00,500
20181013,1160000.00,1160000,1160000,1160000.00,500
20181015,1143000.00,1143000,1143000,1143000.00,250
20181017,1145500.00,1145500,1145500,1145500.00,500
20181020,1139830.00,1139830,1139829,1139829.00,501
20181021,1155000.00,1155000,1155000,1155000.00,1000
20181022,1160000.00,1160000,1160000,1160000.00,500
20181027,1170000.00,1170000,1170000,1170000.00,500
20181028,1153000.00,1153000,1153000,1153000.00,500
20181029,1147292.00,1147292,1147292,1147292.00,500
20181105,1130000.00,1130000,1130000,1130000.00,500
20181106,1111000.00,1111000,1111000,1111000.00,500
20181110,1125000.00,1125000,1125000,1125000.00,500
20181113,1130000.00,1130000,1130000,1130000.00,500
20181114,1135700.00,1135700,1135700,1135700.00,500
20181118,1130078.00,1200000,1130078,1153385.00,3000
20181119,1147675.00,1147675,1147675,1147675.00,500
20181120,1138000.00,1138000,1124000,1131000.00,1000
20181121,1135000.00,1135000,1135000,1135000.00,500
20181124,1161000.00,1161000,1161000,1161000.00,500
20181126,1170000.00,1172500,1170000,1171250.00,1000
20181128,1180000.00,1180000,1180000,1180000.00,500
20181202,1170000.00,1170000,1170000,1170000.00,500
20181203,1160000.00,1160000,1160000,1160000.00,500
20181215,1175000.00,1175000,1175000,1175000.00,500
20181216,1179000.00,1179000,1173000,1176000.00,2000
20181217,1178000.00,1178000,1178000,1178000.00,1000
20181218,1192000.00,1192000,1192000,1192000.00,500
20181219,1205000.00,1205000,1205000,1205000.00,500
20181222,1178000.00,1178000,1178000,1178000.00,500
20181223,1142000.00,1142000,1142000,1142000.00,500
