<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980215,257105.00,284167,257105,275372.00,80,284167.00,Melli Mortgage1902-a
13980304,261604.00,261604,261604,261604.00,14,261604.00,Melli Mortgage1902-a
13980325,248524.00,248524,248524,248524.00,5,248524.00,Melli Mortgage1902-a
13980402,236098.00,236098,236098,236098.00,12,236098.00,Melli Mortgage1902-a
13980403,247902.00,247902,247902,247902.00,7,247902.00,Melli Mortgage1902-a
13980404,235507.00,235507,235507,235507.00,39,235507.00,Melli Mortgage1902-a
13980410,223732.00,235507,223732,231091.00,24,235507.00,Melli Mortgage1902-a
13980411,219537.00,242645,219537,228996.00,26,242645.00,Melli Mortgage1902-a
13980416,240445.00,240445,240445,240445.00,1,240445.00,Melli Mortgage1902-a
13980417,248524.00,252467,228423,240600.00,104,252467.00,Melli Mortgage1902-a
13980418,240001.00,240001,228570,234285.00,36,228570.00,Melli Mortgage1902-a
13980419,223000.00,224000,222571,223286.00,11,222571.00,Melli Mortgage1902-a
13980422,222571.00,222571,222571,222571.00,3,222571.00,Melli Mortgage1902-a
13980423,222572.00,222572,222572,222572.00,10,222572.00,Melli Mortgage1902-a
13980424,222573.00,222573,222573,222573.00,25,222573.00,Melli Mortgage1902-a
13980425,222574.00,222574,222574,222574.00,15,222574.00,Melli Mortgage1902-a
13980429,211446.00,211446,211446,211446.00,1,211446.00,Melli Mortgage1902-a
13980501,200874.00,200874,200874,200874.00,5,200874.00,Melli Mortgage1902-a
13980507,191000.00,191000,191000,191000.00,6,191000.00,Melli Mortgage1902-a
13980512,191000.00,191000,191000,191000.00,7,191000.00,Melli Mortgage1902-a
13980513,181450.00,181450,181450,181450.00,33,181450.00,Melli Mortgage1902-a
13980516,172378.00,172378,172378,172378.00,6,172378.00,Melli Mortgage1902-a
13980519,163760.00,163760,163760,163760.00,6,163760.00,Melli Mortgage1902-a
13980522,155572.00,155572,155572,155572.00,6,155572.00,Melli Mortgage1902-a
13980527,163350.00,163350,163350,163350.00,5,163350.00,Melli Mortgage1902-a
13980528,171517.00,171517,171517,171517.00,6,171517.00,Melli Mortgage1902-a
13980530,180092.00,180092,180092,180092.00,28,180092.00,Melli Mortgage1902-a
13980603,189096.00,189096,189096,189096.00,7,189096.00,Melli Mortgage1902-a
13980605,198550.00,198550,198550,198550.00,6,198550.00,Melli Mortgage1902-a
13980610,198550.00,198550,198550,198550.00,4,198550.00,Melli Mortgage1902-a
13980620,208477.00,208477,208477,208477.00,1,208477.00,Melli Mortgage1902-a
13980625,218900.00,218900,218900,218900.00,15,218900.00,Melli Mortgage1902-a
13980717,207955.00,207955,207955,207955.00,6,207955.00,Melli Mortgage1902-a
13980724,207955.00,207955,207955,207955.00,5,207955.00,Melli Mortgage1902-a
13980804,218350.00,218352,218350,218351.00,45,218351.00,Melli Mortgage1902-a
13980813,207434.00,207434,207434,207434.00,10,207434.00,Melli Mortgage1902-a
