<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970106,1995.11,1995,1995,1995.11,30000,1995.11,Touse Omran Naeen-a
13970108,1995.11,1995,1995,1995.11,25000,1995.11,Touse Omran Naeen-a
13970115,1995.11,1995,1995,1995.11,15000,1995.11,Touse Omran Naeen-a
13970122,1995.11,1995,1995,1995.11,1952,1995.11,Touse Omran Naeen-a
13970203,1995.11,1995,1995,1995.11,1067,1995.11,Touse Omran Naeen-a
13970208,1995.11,1995,1995,1995.11,14999,1995.11,Touse Omran Naeen-a
13970321,1987.39,2186,1987,1995.11,18600,2186.04,Touse Omran Naeen-a
13970323,2603.57,2604,2604,2208.21,55963,2603.57,Touse Omran Naeen-a
13970330,2603.57,2604,2604,2230.39,9000,2603.57,Touse Omran Naeen-a
13970402,2230.39,2230,2230,2230.39,453,2230.39,Touse Omran Naeen-a
13970409,2230.39,2230,2230,2230.39,10000,2230.39,Touse Omran Naeen-a
13970416,2230.39,2230,2230,2230.39,712,2230.39,Touse Omran Naeen-a
13970506,2230.39,2230,2230,2230.39,70,2230.39,Touse Omran Naeen-a
13970603,2892.86,2893,2893,2251.61,5028,2892.86,Touse Omran Naeen-a
13970612,2476.29,2476,2476,2252.57,700,2476.29,Touse Omran Naeen-a
13970617,2477.25,2477,2477,2477.25,10152,2477.25,Touse Omran Naeen-a
13970621,2724.11,2724,2724,2724.11,6100,2724.11,Touse Omran Naeen-a
13970627,2996.04,2996,2996,2996.04,4900,2996.04,Touse Omran Naeen-a
13970704,3294.96,3295,3295,3294.96,23203,3294.96,Touse Omran Naeen-a
13970806,3623.79,3624,3624,3623.79,50600,3623.79,Touse Omran Naeen-a
13970903,3985.39,3985,3985,3985.39,7908,3985.39,Touse Omran Naeen-a
13970912,4383.64,4384,4384,4383.64,73000,4383.64,Touse Omran Naeen-a
13970919,4821.43,4821,4821,4821.43,75098,4821.43,Touse Omran Naeen-a
13971010,5303.57,5304,5304,5303.57,101283,5303.57,Touse Omran Naeen-a
13971103,5824.29,5834,5497,5769.32,225012,5592.86,Touse Omran Naeen-a
13971106,6266.89,6267,5882,6010.39,18452,6103.93,Touse Omran Naeen-a
13971113,5785.71,5786,5786,5785.71,20000,5785.71,Touse Omran Naeen-a
13971129,5785.71,5786,5786,5785.71,200,5785.71,Touse Omran Naeen-a
13971206,5783.79,5784,5784,5783.79,7908,5783.79,Touse Omran Naeen-a
13971211,5737.50,5738,5738,5737.50,200,5737.50,Touse Omran Naeen-a
13971225,4821.43,4821,4821,4821.43,10518,4821.43,Touse Omran Naeen-a
13971227,4821.43,4821,4821,4821.43,12189,4821.43,Touse Omran Naeen-a
13980105,4821.43,4821,4821,4821.43,2987,4821.43,Touse Omran Naeen-a
13980110,4821.43,4821,4821,4821.43,5135,4821.43,Touse Omran Naeen-a
13980119,4348.93,4349,4349,4348.93,6981,4348.93,Touse Omran Naeen-a
13980121,4339.29,4339,4339,4339.29,37109,4339.29,Touse Omran Naeen-a
13980124,4342.18,4342,4342,4342.18,1241,4342.18,Touse Omran Naeen-a
13980128,4342.18,4342,4342,4342.18,1200,4342.18,Touse Omran Naeen-a
13980202,4342.18,4342,4342,4342.18,1559,4342.18,Touse Omran Naeen-a
13980214,4342.18,4342,4342,4342.18,5076,4342.18,Touse Omran Naeen-a
13980228,4342.18,4342,4342,4342.18,4000,4342.18,Touse Omran Naeen-a
13980230,3953.57,3954,3954,3953.57,3149,3953.57,Touse Omran Naeen-a
13980301,3953.57,3954,3954,3953.57,4060,3953.57,Touse Omran Naeen-a
13980304,4050.00,4050,4050,4050.00,310,4050.00,Touse Omran Naeen-a
13980313,4050.00,4050,4050,4050.00,2028,4050.00,Touse Omran Naeen-a
13980424,4050.00,4050,4050,4050.00,1014,4050.00,Touse Omran Naeen-a
13980505,4050.00,4050,4050,4050.00,8580,4050.00,Touse Omran Naeen-a
13980509,4050.00,4050,4050,4050.00,3068,4050.00,Touse Omran Naeen-a
13980512,4210.00,4210,4210,4210.00,2000,4210.00,Touse Omran Naeen-a
13980514,4510.00,4510,4510,4510.00,2000,4510.00,Touse Omran Naeen-a
13980516,4900.00,4900,4900,4900.00,2059,4900.00,Touse Omran Naeen-a
13980611,5047.00,5047,5047,5047.00,2625,5047.00,Touse Omran Naeen-a
13980613,5198.00,5198,5198,5198.00,16671,5198.00,Touse Omran Naeen-a
13980625,5509.00,5509,5509,5509.00,757,5509.00,Touse Omran Naeen-a
13980626,5674.00,5674,5674,5674.00,1417,5674.00,Touse Omran Naeen-a
13980627,5674.00,5674,5674,5674.00,5124,5674.00,Touse Omran Naeen-a
13980630,5674.00,5674,5674,5674.00,1125,5674.00,Touse Omran Naeen-a
13980631,5674.00,5674,5674,5674.00,50,5674.00,Touse Omran Naeen-a
13980703,5844.00,5844,5844,5844.00,4012,5844.00,Touse Omran Naeen-a
13980708,6019.00,6019,6019,6019.00,1600,6019.00,Touse Omran Naeen-a
13980709,6199.00,6199,6199,6199.00,5600,6199.00,Touse Omran Naeen-a
13980710,6384.00,6384,6384,6384.00,650,6384.00,Touse Omran Naeen-a
13980715,6575.00,6575,6575,6575.00,13727,6575.00,Touse Omran Naeen-a
13980716,6772.00,6772,6772,6772.00,10628,6772.00,Touse Omran Naeen-a
13980717,6975.00,6975,6975,6975.00,1350,6975.00,Touse Omran Naeen-a
13980721,7184.00,7184,7184,7184.00,800,7184.00,Touse Omran Naeen-a
13980728,7543.00,7543,7543,7543.00,10453,7543.00,Touse Omran Naeen-a
13980730,7769.00,7769,7769,7769.00,24871,7769.00,Touse Omran Naeen-a
13980804,8157.00,8157,8157,8157.00,1800,8157.00,Touse Omran Naeen-a
13980911,8401.00,8401,8401,8401.00,12910,8401.00,Touse Omran Naeen-a
13980912,8653.00,8653,8653,8653.00,17249,8653.00,Touse Omran Naeen-a
13980919,9085.00,9085,9085,9085.00,9600,9085.00,Touse Omran Naeen-a
13980925,9539.00,9539,9539,9539.00,9175,9539.00,Touse Omran Naeen-a
