<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980209,1847.69,1848,1848,1847.69,1999995105,1847.69,Sadr Tamin Inv.-a
13980210,1940.07,1940,1940,1891.36,2162395,1940.07,Sadr Tamin Inv.-a
13980211,1985.42,1985,1985,1985.42,5011239,1985.42,Sadr Tamin Inv.-a
13980214,2084.53,2085,2085,2084.53,11484445,2084.53,Sadr Tamin Inv.-a
13980215,2188.67,2189,2189,2188.67,21636727,2188.67,Sadr Tamin Inv.-a
13980216,2188.67,2215,2079,2189.51,231040139,2208.83,Sadr Tamin Inv.-a
13980217,2208.83,2210,2080,2132.40,273802211,2136.60,Sadr Tamin Inv.-a
13980218,2139.12,2238,2133,2209.67,401627194,2238.22,Sadr Tamin Inv.-a
13980221,2234.02,2284,2108,2197.07,261449773,2154.23,Sadr Tamin Inv.-a
13980222,2150.04,2163,2091,2112.24,162748555,2145.84,Sadr Tamin Inv.-a
13980223,2154.23,2217,2118,2186.15,145711339,2217.22,Sadr Tamin Inv.-a
13980224,2246.62,2268,2192,2234.02,123974514,2208.83,Sadr Tamin Inv.-a
13980225,2209.67,2213,2146,2177.75,87431118,2176.91,Sadr Tamin Inv.-a
13980228,2176.91,2212,2147,2164.31,97395236,2148.36,Sadr Tamin Inv.-a
13980229,2158.43,2158,2110,2124.00,77327148,2120.64,Sadr Tamin Inv.-a
13980230,2108.88,2179,2083,2119.80,71446994,2150.04,Sadr Tamin Inv.-a
13980231,2141.64,2176,2125,2139.12,46984979,2135.76,Sadr Tamin Inv.-a
13980301,2135.76,2137,2108,2117.28,43487153,2121.48,Sadr Tamin Inv.-a
13980304,2099.64,2116,2086,2103.00,44601128,2101.32,Sadr Tamin Inv.-a
13980305,2103.84,2142,2103,2112.24,58668453,2107.20,Sadr Tamin Inv.-a
13980307,2136.60,2205,2121,2173.55,111187358,2189.51,Sadr Tamin Inv.-a
13980308,2183.63,2204,2129,2147.52,49700952,2133.24,Sadr Tamin Inv.-a
13980311,2118.12,2131,2092,2111.40,56758230,2114.76,Sadr Tamin Inv.-a
13980312,2114.76,2146,2115,2133.24,45106900,2137.44,Sadr Tamin Inv.-a
13980313,2140.80,2183,2133,2144.16,45218307,2135.76,Sadr Tamin Inv.-a
13980318,2124.84,2148,2100,2124.84,45012451,2130.72,Sadr Tamin Inv.-a
13980319,2124.84,2205,2121,2181.11,83088986,2202.95,Sadr Tamin Inv.-a
13980320,2203.79,2284,2192,2234.86,126060766,2281.05,Sadr Tamin Inv.-a
13980321,2283.57,2347,2240,2323.89,157148973,2346.56,Sadr Tamin Inv.-a
13980322,2360.00,2410,2268,2332.28,110979697,2284.41,Sadr Tamin Inv.-a
13980325,2251.66,2313,2227,2260.06,68434677,2247.46,Sadr Tamin Inv.-a
13980326,2243.26,2305,2207,2252.50,82726061,2225.62,Sadr Tamin Inv.-a
13980327,2202.95,2266,2200,2220.58,91538088,2228.14,Sadr Tamin Inv.-a
13980328,2216.38,2250,2192,2219.74,46942661,2228.98,Sadr Tamin Inv.-a
13980329,2208.83,2255,2208,2230.66,43659964,2249.98,Sadr Tamin Inv.-a
13980401,2205.47,2253,2187,2222.26,37538126,2238.22,Sadr Tamin Inv.-a
13980402,2209.67,2289,2210,2270.98,36855016,2276.85,Sadr Tamin Inv.-a
13980403,2309.61,2384,2294,2362.52,50978263,2384.36,Sadr Tamin Inv.-a
13980404,2416.27,2426,2332,2381.00,59849674,2402.83,Sadr Tamin Inv.-a
13980405,2434.75,2476,2369,2426.35,66417262,2407.87,Sadr Tamin Inv.-a
13980409,2418.79,2435,2321,2364.20,44862521,2326.41,Sadr Tamin Inv.-a
13980410,2343.20,2350,2290,2307.93,36333499,2337.32,Sadr Tamin Inv.-a
13980411,2326.41,2356,2308,2328.93,38342820,2334.80,Sadr Tamin Inv.-a
13980412,2312.97,2352,2300,2315.49,36486161,2301.21,Sadr Tamin Inv.-a
13980415,2312.97,2326,2247,2269.30,31441551,2258.38,Sadr Tamin Inv.-a
13980416,2258.38,2309,2243,2275.17,21783307,2279.37,Sadr Tamin Inv.-a
13980417,2284.41,2385,2283,2345.72,42352159,2350.76,Sadr Tamin Inv.-a
13980418,2326.41,2360,2269,2314.65,36986678,2302.89,Sadr Tamin Inv.-a
13980419,2276.01,2334,2268,2283.57,43069197,2302.05,Sadr Tamin Inv.-a
13980422,2284.41,2352,2284,2312.97,55151469,2340.68,Sadr Tamin Inv.-a
13980423,2362.52,2424,2341,2375.96,49153643,2368.40,Sadr Tamin Inv.-a
13980424,2376.80,2385,2315,2340.68,24098305,2318.01,Sadr Tamin Inv.-a
13980425,2311.29,2325,2224,2234.02,60326536,2232.34,Sadr Tamin Inv.-a
13980426,2227.30,2300,2209,2244.10,27822610,2229.82,Sadr Tamin Inv.-a
13980429,2225.62,2251,2184,2220.58,20080775,2215.54,Sadr Tamin Inv.-a
13980430,2218.06,2304,2218,2275.17,26426350,2274.33,Sadr Tamin Inv.-a
13980431,2280.21,2333,2280,2307.93,31174299,2298.69,Sadr Tamin Inv.-a
13980501,2291.13,2291,2228,2260.06,21087754,2284.41,Sadr Tamin Inv.-a
13980502,2292.81,2293,2258,2272.65,13835232,2260.06,Sadr Tamin Inv.-a
13980505,2267.62,2276,2226,2242.42,17977317,2250.82,Sadr Tamin Inv.-a
13980506,2276.85,2348,2244,2290.29,39905736,2333.12,Sadr Tamin Inv.-a
13980507,2350.76,2388,2328,2360.84,50061989,2334.80,Sadr Tamin Inv.-a
13980508,2328.93,2394,2329,2370.08,37262847,2365.04,Sadr Tamin Inv.-a
13980509,2368.40,2405,2352,2384.36,36586598,2396.95,Sadr Tamin Inv.-a
13980512,2343.20,2401,2326,2353.28,27239184,2339.84,Sadr Tamin Inv.-a
13980513,2350.76,2396,2330,2353.28,26100510,2346.56,Sadr Tamin Inv.-a
13980514,2351.60,2368,2314,2338.16,34939778,2349.92,Sadr Tamin Inv.-a
13980515,2343.20,2350,2302,2328.09,28409351,2337.32,Sadr Tamin Inv.-a
13980516,2343.20,2347,2268,2307.09,18654360,2293.65,Sadr Tamin Inv.-a
13980519,2284.41,2352,2284,2311.29,21632657,2298.69,Sadr Tamin Inv.-a
13980520,2301.21,2301,2282,2289.45,24455444,2294.49,Sadr Tamin Inv.-a
13980522,2292.81,2294,2261,2270.14,36254651,2286.09,Sadr Tamin Inv.-a
13980523,2282.73,2346,2279,2312.13,32272473,2333.12,Sadr Tamin Inv.-a
13980526,2340.68,2341,2280,2286.93,16936696,2282.73,Sadr Tamin Inv.-a
13980527,2309.61,2350,2305,2331.44,53281344,2321.37,Sadr Tamin Inv.-a
13980528,2334.80,2394,2318,2360.00,70305999,2385.20,Sadr Tamin Inv.-a
13980603,2588.00,2588,2478,2532.00,43807473,2540.00,Sadr Tamin Inv.-a
13980604,2578.00,2598,2555,2580.00,46895702,2589.00,Sadr Tamin Inv.-a
13980605,2590.00,2615,2540,2587.00,45170279,2571.00,Sadr Tamin Inv.-a
13980606,2550.00,2610,2510,2572.00,21501851,2600.00,Sadr Tamin Inv.-a
13980609,2629.00,2671,2601,2641.00,39307383,2632.00,Sadr Tamin Inv.-a
13980610,2614.00,2769,2614,2704.00,38281403,2722.00,Sadr Tamin Inv.-a
13980611,2740.00,2740,2607,2670.00,21071285,2680.00,Sadr Tamin Inv.-a
13980612,2646.00,2697,2632,2658.00,12421599,2690.00,Sadr Tamin Inv.-a
13980613,2663.00,2680,2641,2655.00,16733039,2666.00,Sadr Tamin Inv.-a
13980616,2633.00,2710,2633,2690.00,26190790,2703.00,Sadr Tamin Inv.-a
13980617,2714.00,2735,2665,2700.00,23111076,2689.00,Sadr Tamin Inv.-a
13980620,2700.00,2762,2666,2725.00,44374243,2755.00,Sadr Tamin Inv.-a
13980623,2770.00,2861,2765,2848.00,47111925,2861.00,Sadr Tamin Inv.-a
13980624,2881.00,2921,2760,2852.00,50699925,2914.00,Sadr Tamin Inv.-a
13980625,2908.00,2990,2810,2876.00,39104924,2816.00,Sadr Tamin Inv.-a
13980626,2813.00,2838,2758,2787.00,32087359,2788.00,Sadr Tamin Inv.-a
13980627,2789.00,2789,2655,2695.00,21408839,2720.00,Sadr Tamin Inv.-a
13980630,2695.00,2790,2695,2710.00,49351437,2725.00,Sadr Tamin Inv.-a
13980631,2712.00,2743,2700,2712.00,44098900,2727.00,Sadr Tamin Inv.-a
13980701,2750.00,2847,2746,2807.00,169286544,2847.00,Sadr Tamin Inv.-a
13980702,2869.00,2869,2786,2821.00,55362907,2830.00,Sadr Tamin Inv.-a
13980703,2849.00,2850,2785,2827.00,38446646,2834.00,Sadr Tamin Inv.-a
13980706,2880.00,2900,2827,2863.00,37509655,2888.00,Sadr Tamin Inv.-a
13980707,2877.00,2890,2765,2800.00,49157048,2803.00,Sadr Tamin Inv.-a
13980708,2790.00,2890,2790,2835.00,47267345,2878.00,Sadr Tamin Inv.-a
13980709,2899.00,2976,2880,2939.00,112425347,2892.00,Sadr Tamin Inv.-a
13980710,2950.00,2994,2906,2954.00,24016404,2977.00,Sadr Tamin Inv.-a
13980713,3020.00,3088,2981,3015.00,43406541,2986.00,Sadr Tamin Inv.-a
13980714,3000.00,3000,2901,2921.00,22141034,2920.00,Sadr Tamin Inv.-a
13980715,2907.00,2960,2866,2911.00,21105616,2900.00,Sadr Tamin Inv.-a
13980716,2910.00,2910,2780,2828.00,36017408,2810.00,Sadr Tamin Inv.-a
13980717,2777.00,2919,2766,2868.00,22584816,2890.00,Sadr Tamin Inv.-a
13980720,2891.00,3011,2882,2993.00,70451708,3011.00,Sadr Tamin Inv.-a
13980721,3047.00,3087,2940,2999.00,26591573,2955.00,Sadr Tamin Inv.-a
13980722,2971.00,2980,2864,2899.00,19126116,2890.00,Sadr Tamin Inv.-a
13980723,2899.00,2954,2781,2834.00,35386298,2799.00,Sadr Tamin Inv.-a
13980724,2760.00,2870,2757,2816.00,19762605,2833.00,Sadr Tamin Inv.-a
13980728,2815.00,2839,2678,2719.00,22886152,2689.00,Sadr Tamin Inv.-a
13980729,2653.00,2788,2653,2720.00,19358952,2773.00,Sadr Tamin Inv.-a
