<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1000000.00,1000000,1000000,1000000.00,100,1000000.00,IKCO SukokM412-a
13970127,1020000.00,1042000,1020000,1040000.00,11,1042000.00,IKCO SukokM412-a
13970201,1020000.00,1020000,1020000,1020000.00,10,1020000.00,IKCO SukokM412-a
13970322,1040000.00,1040000,1040000,1040000.00,162,1040000.00,IKCO SukokM412-a
13970323,1041400.00,1041400,1041400,1041400.00,200,1041400.00,IKCO SukokM412-a
13970328,1055000.00,1055000,1055000,1055000.00,100,1055000.00,IKCO SukokM412-a
13970329,1070000.00,1070000,1070000,1070000.00,100,1070000.00,IKCO SukokM412-a
13970405,1069999.00,1069999,1069999,1069999.00,2800,1069999.00,IKCO SukokM412-a
13970406,1060000.00,1060000,1060000,1060000.00,100,1060000.00,IKCO SukokM412-a
13970424,1000000.00,1075000,1000000,1072115.00,520,1075000.00,IKCO SukokM412-a
13970425,1068000.00,1068000,1068000,1068000.00,1000,1068000.00,IKCO SukokM412-a
13970426,1060000.00,1060000,1060000,1060000.00,1000,1060000.00,IKCO SukokM412-a
13970431,1069999.00,1069999,1069999,1069999.00,400,1069999.00,IKCO SukokM412-a
13970506,1090000.00,1090000,1090000,1090000.00,1000,1090000.00,IKCO SukokM412-a
13970510,1110000.00,1110000,1110000,1110000.00,500,1110000.00,IKCO SukokM412-a
13970513,1115550.00,1115550,1115550,1115550.00,100,1115550.00,IKCO SukokM412-a
13970524,1114000.00,1114000,1114000,1114000.00,100,1114000.00,IKCO SukokM412-a
13970527,1109000.00,1109000,1109000,1109000.00,100,1109000.00,IKCO SukokM412-a
13970528,1101100.00,1101100,1101100,1101100.00,200,1101100.00,IKCO SukokM412-a
13970529,1085000.00,1085000,1085000,1085000.00,200,1085000.00,IKCO SukokM412-a
13970530,1080000.00,1080000,1080000,1080000.00,200,1080000.00,IKCO SukokM412-a
13970605,1060000.00,1060000,1060000,1060000.00,200,1060000.00,IKCO SukokM412-a
13970611,1100000.00,1100000,1100000,1100000.00,200,1100000.00,IKCO SukokM412-a
13970612,1080000.00,1080000,1080000,1080000.00,200,1080000.00,IKCO SukokM412-a
13970613,1060000.00,1060000,1060000,1060000.00,200,1060000.00,IKCO SukokM412-a
13970619,1070000.00,1070000,1070000,1070000.00,200,1070000.00,IKCO SukokM412-a
13970620,1100000.00,1100000,1100000,1100000.00,200,1100000.00,IKCO SukokM412-a
13970624,1115000.00,1115000,1115000,1115000.00,200,1115000.00,IKCO SukokM412-a
13970626,1105000.00,1105000,1105000,1105000.00,200,1105000.00,IKCO SukokM412-a
13970627,1109000.00,1109000,1109000,1109000.00,500,1109000.00,IKCO SukokM412-a
13970701,1134000.00,1134000,1134000,1134000.00,500,1134000.00,IKCO SukokM412-a
13970704,1115000.00,1115000,1115000,1115000.00,500,1115000.00,IKCO SukokM412-a
13970708,1071000.00,1071000,1071000,1071000.00,90000,1071000.00,IKCO SukokM412-a
13970709,1031000.00,1031000,1031000,1031000.00,500,1031000.00,IKCO SukokM412-a
13970710,1040000.00,1040000,1040000,1040000.00,500,1040000.00,IKCO SukokM412-a
13970715,1060000.00,1060000,1060000,1060000.00,500,1060000.00,IKCO SukokM412-a
13970717,1020000.00,1020000,1020000,1020000.00,500,1020000.00,IKCO SukokM412-a
13970718,1012000.00,1012000,1012000,1012000.00,500,1012000.00,IKCO SukokM412-a
13970721,1005000.00,1005000,1005000,1005000.00,500,1005000.00,IKCO SukokM412-a
13970723,990000.00,990000,990000,990000.00,500,990000.00,IKCO SukokM412-a
13970724,983000.00,983000,983000,983000.00,500,983000.00,IKCO SukokM412-a
13970725,975000.00,975000,975000,975000.00,500,975000.00,IKCO SukokM412-a
13970729,930001.00,930001,930001,930001.00,1000,930001.00,IKCO SukokM412-a
13970730,908001.00,908001,908001,908001.00,500,908001.00,IKCO SukokM412-a
13970801,888001.00,888001,888001,888001.00,1000,888001.00,IKCO SukokM412-a
13970802,869001.00,869001,869001,869001.00,1000,869001.00,IKCO SukokM412-a
13970805,864001.00,864001,864001,864001.00,1000,864001.00,IKCO SukokM412-a
13970806,868321.00,868321,859725,859777.00,3000,859725.00,IKCO SukokM412-a
13970813,950001.00,950001,851500,859633.00,218,851500.00,IKCO SukokM412-a
13970820,866001.00,866001,866001,866001.00,500,866001.00,IKCO SukokM412-a
13970821,828302.00,950002,828302,865009.00,670,856800.00,IKCO SukokM412-a
13970823,871001.00,871001,871001,871001.00,500,871001.00,IKCO SukokM412-a
13970826,874001.00,874001,874001,874001.00,500,874001.00,IKCO SukokM412-a
13970827,882741.00,882741,882741,882741.00,6415,882741.00,IKCO SukokM412-a
13970828,878001.00,878001,878001,878001.00,500,878001.00,IKCO SukokM412-a
13970830,901111.00,901111,849000,849182.00,2000,849000.00,IKCO SukokM412-a
13970905,860001.00,860001,860001,860001.00,1000,860001.00,IKCO SukokM412-a
13970907,893000.00,893000,893000,893000.00,1000,893000.00,IKCO SukokM412-a
13970910,910000.00,910000,910000,910000.00,1142,910000.00,IKCO SukokM412-a
13970911,900001.00,900001,900001,900001.00,500,900001.00,IKCO SukokM412-a
13970912,890001.00,890001,890001,890001.00,500,890001.00,IKCO SukokM412-a
13970913,900000.00,900000,900000,900000.00,500,900000.00,IKCO SukokM412-a
13970914,879001.00,879001,879001,879001.00,1000,879001.00,IKCO SukokM412-a
13970917,887791.00,887791,879011,882434.00,3000,879011.00,IKCO SukokM412-a
13970918,875701.00,875701,875701,875701.00,1000,875701.00,IKCO SukokM412-a
13970919,905001.00,905001,861001,875668.00,3000,861001.00,IKCO SukokM412-a
13970925,881000.00,881000,881000,881000.00,3000,881000.00,IKCO SukokM412-a
13970927,877001.00,877001,877001,877001.00,1000,877001.00,IKCO SukokM412-a
13970928,881001.00,881001,881001,881001.00,1000,881001.00,IKCO SukokM412-a
13971001,888001.00,888001,888001,888001.00,1000,888001.00,IKCO SukokM412-a
13971002,920001.00,920002,920001,920001.00,110,920002.00,IKCO SukokM412-a
13971003,952005.00,952005,952001,952001.00,1100,952001.00,IKCO SukokM412-a
13971004,999990.00,999990,999990,999990.00,865,999990.00,IKCO SukokM412-a
13971005,1015000.00,1015000,1015000,1015000.00,500,1015000.00,IKCO SukokM412-a
13971009,1000000.00,1000000,1000000,1000000.00,500,1000000.00,IKCO SukokM412-a
13971024,1000000.00,1000000,1000000,1000000.00,1000,1000000.00,IKCO SukokM412-a
13971025,1000000.00,1000000,1000000,1000000.00,15000,1000000.00,IKCO SukokM412-a
13971026,980000.00,980000,980000,980000.00,1050,980000.00,IKCO SukokM412-a
13971029,960000.00,960000,960000,960000.00,1030,960000.00,IKCO SukokM412-a
13971101,968000.00,968001,968000,968001.00,1015,968001.00,IKCO SukokM412-a
13971103,972000.00,972000,972000,972000.00,20,972000.00,IKCO SukokM412-a
13971106,973000.00,973000,973000,973000.00,35,973000.00,IKCO SukokM412-a
13971107,979000.00,979000,979000,979000.00,10,979000.00,IKCO SukokM412-a
13971108,983895.00,983895,983895,983895.00,200,983895.00,IKCO SukokM412-a
13971110,980000.00,980000,980000,980000.00,25,980000.00,IKCO SukokM412-a
13971114,990000.00,990000,990000,990000.00,50000,990000.00,IKCO SukokM412-a
13971124,992500.00,992500,992500,992500.00,35,992500.00,IKCO SukokM412-a
13971130,987587.00,987587,987587,987587.00,3000,987587.00,IKCO SukokM412-a
13971201,984000.00,984000,984000,984000.00,500,984000.00,IKCO SukokM412-a
13971205,974000.00,974000,970000,973809.00,2100,970000.00,IKCO SukokM412-a
13971206,968988.00,968988,968988,968988.00,500,968988.00,IKCO SukokM412-a
13971207,972000.00,972000,972000,972000.00,530,972000.00,IKCO SukokM412-a
13971211,978000.00,978000,978000,978000.00,1000,978000.00,IKCO SukokM412-a
13971214,987000.00,987000,987000,987000.00,500,987000.00,IKCO SukokM412-a
13971215,984000.00,984000,984000,984000.00,20,984000.00,IKCO SukokM412-a
13971218,986000.00,986000,986000,986000.00,500,986000.00,IKCO SukokM412-a
13971219,985000.00,985000,985000,985000.00,500,985000.00,IKCO SukokM412-a
13971220,977000.00,977000,977000,977000.00,500,977000.00,IKCO SukokM412-a
13971221,973000.00,973000,973000,973000.00,500,973000.00,IKCO SukokM412-a
13971222,970000.00,970000,970000,970000.00,500,970000.00,IKCO SukokM412-a
13971225,965198.00,965198,965198,965198.00,3000,965198.00,IKCO SukokM412-a
13971226,961500.00,961500,961500,961500.00,2000,961500.00,IKCO SukokM412-a
13971227,942000.00,942000,942000,942000.00,500,942000.00,IKCO SukokM412-a
13980105,946000.00,946000,946000,946000.00,500,946000.00,IKCO SukokM412-a
13980106,952000.00,952000,952000,952000.00,500,952000.00,IKCO SukokM412-a
13980107,943000.00,943000,943000,943000.00,200,943000.00,IKCO SukokM412-a
13980110,929500.00,929500,929500,929500.00,200,929500.00,IKCO SukokM412-a
13980111,932000.00,932000,932000,932000.00,200,932000.00,IKCO SukokM412-a
13980117,936660.00,936660,936660,936660.00,40,936660.00,IKCO SukokM412-a
13980118,932023.00,932023,932023,932023.00,200,932023.00,IKCO SukokM412-a
13980119,935000.00,935000,935000,935000.00,200,935000.00,IKCO SukokM412-a
13980121,916000.00,916000,916000,916000.00,64310,916000.00,IKCO SukokM412-a
13980124,913000.00,913000,913000,913000.00,500,913000.00,IKCO SukokM412-a
13980125,918000.00,918000,918000,918000.00,3000,918000.00,IKCO SukokM412-a
13980126,900001.00,900001,900001,900001.00,500,900001.00,IKCO SukokM412-a
13980128,910001.00,910001,910001,910001.00,300,910001.00,IKCO SukokM412-a
13980131,897600.00,897600,897600,897600.00,2000,897600.00,IKCO SukokM412-a
13980203,907000.00,907000,907000,907000.00,200,907000.00,IKCO SukokM412-a
13980208,907001.00,907001,880001,893706.00,6100,880001.00,IKCO SukokM412-a
13980209,885002.00,920000,885002,890835.00,600,920000.00,IKCO SukokM412-a
13980210,890000.00,890000,883001,883637.00,1100,883001.00,IKCO SukokM412-a
13980211,882000.00,882000,876001,876696.00,1150,876001.00,IKCO SukokM412-a
13980214,875078.00,875078,850001,852137.00,3000,850001.00,IKCO SukokM412-a
13980215,864000.00,864000,864000,864000.00,500,864000.00,IKCO SukokM412-a
13980216,884000.00,884000,884000,884000.00,1000,884000.00,IKCO SukokM412-a
13980217,895001.00,895001,895001,895001.00,1000,895001.00,IKCO SukokM412-a
13980218,900009.00,900009,890000,893336.00,30,890000.00,IKCO SukokM412-a
13980221,903001.00,903001,903001,903001.00,500,903001.00,IKCO SukokM412-a
13980222,924001.00,924001,924001,924001.00,200,924001.00,IKCO SukokM412-a
13980223,918001.00,918001,918001,918001.00,500,918001.00,IKCO SukokM412-a
13980224,910001.00,910001,910001,910001.00,500,910001.00,IKCO SukokM412-a
13980225,915001.00,915001,915001,915001.00,2000,915001.00,IKCO SukokM412-a
13980229,916500.00,916500,916500,916500.00,500,916500.00,IKCO SukokM412-a
13980230,920001.00,920001,920001,920001.00,500,920001.00,IKCO SukokM412-a
13980231,901701.00,901701,901701,901701.00,1000,901701.00,IKCO SukokM412-a
13980301,904301.00,920000,904301,906229.00,570,920000.00,IKCO SukokM412-a
13980304,907501.00,907501,907501,907501.00,500,907501.00,IKCO SukokM412-a
13980307,920000.00,920000,897001,897138.00,503,897001.00,IKCO SukokM412-a
13980311,908001.00,908001,908001,908001.00,500,908001.00,IKCO SukokM412-a
13980312,920000.00,920000,906001,906047.00,1505,906001.00,IKCO SukokM412-a
13980313,900000.00,900000,896301,896477.00,2100,896301.00,IKCO SukokM412-a
13980318,907001.00,907001,907000,907001.00,3000,907000.00,IKCO SukokM412-a
13980319,899001.00,899001,899001,899001.00,500,899001.00,IKCO SukokM412-a
13980320,890000.00,895501,890000,895430.00,4052,895501.00,IKCO SukokM412-a
13980321,893801.00,893801,893801,893801.00,500,893801.00,IKCO SukokM412-a
13980322,897000.00,897000,887000,888032.00,950,887000.00,IKCO SukokM412-a
13980325,887000.00,887000,884000,884143.00,2100,884000.00,IKCO SukokM412-a
13980326,889000.00,889000,875000,876300.00,1110,875000.00,IKCO SukokM412-a
13980328,888000.00,888000,888000,888000.00,70700,888000.00,IKCO SukokM412-a
13980329,891001.00,938000,891001,918441.00,590,938000.00,IKCO SukokM412-a
13980401,912000.00,912000,912000,912000.00,250,912000.00,IKCO SukokM412-a
13980402,895001.00,895001,895001,895001.00,90,895001.00,IKCO SukokM412-a
13980403,890001.00,890001,867000,874028.00,720,867000.00,IKCO SukokM412-a
13980404,874000.00,874000,871000,871402.00,635,871000.00,IKCO SukokM412-a
13980405,871402.00,871402,871402,871402.00,1000,871402.00,IKCO SukokM412-a
13980411,930000.00,930000,875000,875545.00,505,875000.00,IKCO SukokM412-a
13980417,871001.00,935000,871001,884489.00,1038,877100.00,IKCO SukokM412-a
13980419,950000.00,950000,882700,884020.00,510,882700.00,IKCO SukokM412-a
13980423,875002.00,875002,875002,875002.00,10,875002.00,IKCO SukokM412-a
13980425,886001.00,886001,886000,886000.00,1050,886000.00,IKCO SukokM412-a
13980426,890000.00,890000,890000,890000.00,1000,890000.00,IKCO SukokM412-a
13980430,895004.00,895004,895004,895004.00,10,895004.00,IKCO SukokM412-a
13980431,892001.00,892001,888000,889601.00,150,888000.00,IKCO SukokM412-a
13980501,895001.00,895001,895001,895001.00,1000,895001.00,IKCO SukokM412-a
13980505,900000.00,900000,900000,900000.00,2000,900000.00,IKCO SukokM412-a
13980508,895000.00,895000,895000,895000.00,500,895000.00,IKCO SukokM412-a
13980512,915000.00,915000,896000,896110.00,602,896000.00,IKCO SukokM412-a
13980513,915000.00,915000,897000,897024.00,3004,897000.00,IKCO SukokM412-a
13980514,897502.00,897502,874397,887336.00,100,874397.00,IKCO SukokM412-a
13980516,884001.00,884001,880001,880201.00,1000,880001.00,IKCO SukokM412-a
13980519,890000.00,890000,890000,890000.00,500,890000.00,IKCO SukokM412-a
13980520,894000.00,915000,893500,894043.00,1515,893500.00,IKCO SukokM412-a
13980523,890000.00,890000,890000,890000.00,500,890000.00,IKCO SukokM412-a
13980526,910000.00,910000,910000,910000.00,50,910000.00,IKCO SukokM412-a
13980527,890000.00,915000,890000,891175.00,1051,915000.00,IKCO SukokM412-a
13980528,910000.00,910000,885000,885050.00,1002,885000.00,IKCO SukokM412-a
13980530,861002.00,861002,861002,861002.00,40,861002.00,IKCO SukokM412-a
13980603,871000.00,871000,865000,865120.00,1000,865000.00,IKCO SukokM412-a
13980606,915000.00,915000,915000,915000.00,132,915000.00,IKCO SukokM412-a
13980610,900000.00,900000,900000,900000.00,500,900000.00,IKCO SukokM412-a
13980611,895000.00,895000,895000,895000.00,500,895000.00,IKCO SukokM412-a
13980612,880000.00,880000,880000,880000.00,500,880000.00,IKCO SukokM412-a
13980613,887200.00,887200,855100,856602.00,2250,855100.00,IKCO SukokM412-a
13980616,939000.00,939000,855100,855683.00,1007,855100.00,IKCO SukokM412-a
13980620,920000.00,920000,874000,874229.00,1005,874000.00,IKCO SukokM412-a
13980623,860000.00,860000,860000,860000.00,1000,860000.00,IKCO SukokM412-a
13980625,871900.00,871900,858010,858149.00,1000,858010.00,IKCO SukokM412-a
13980626,900000.00,934497,860000,866742.00,3603,934497.00,IKCO SukokM412-a
13980627,929900.00,929900,880000,880978.00,510,880000.00,IKCO SukokM412-a
13980631,900000.00,900000,900000,900000.00,500,900000.00,IKCO SukokM412-a
13980706,890000.00,890000,890000,890000.00,10,890000.00,IKCO SukokM412-a
13980707,915000.00,915000,870000,889146.00,515,870000.00,IKCO SukokM412-a
13980708,900000.00,900000,862001,881241.00,1370,900000.00,IKCO SukokM412-a
13980709,900000.00,900000,872026,874239.00,270,872026.00,IKCO SukokM412-a
13980710,900000.00,900000,900000,900000.00,4,900000.00,IKCO SukokM412-a
13980713,900000.00,900000,881600,886904.00,1405,881600.00,IKCO SukokM412-a
13980714,900000.00,900000,879613,880397.00,26,879613.00,IKCO SukokM412-a
13980715,900000.00,910000,882000,884586.00,558,882000.00,IKCO SukokM412-a
13980716,890000.00,890001,890000,890001.00,394,890001.00,IKCO SukokM412-a
13980720,888000.00,888000,887100,887173.00,2000,887100.00,IKCO SukokM412-a
13980722,891100.00,915000,891100,894087.00,8,915000.00,IKCO SukokM412-a
13980724,900005.00,938000,855100,876304.00,8520,938000.00,IKCO SukokM412-a
13980728,930000.00,938900,898100,898930.00,1021,898100.00,IKCO SukokM412-a
13980801,907501.00,919100,901010,909602.00,2485,910000.00,IKCO SukokM412-a
13980804,939000.00,939000,912000,926818.00,11,912000.00,IKCO SukokM412-a
13980806,919000.00,919000,919000,919000.00,4,919000.00,IKCO SukokM412-a
13980808,914000.00,929000,909902,920036.00,245,929000.00,IKCO SukokM412-a
13980812,930000.00,930000,929000,929686.00,3187,930000.00,IKCO SukokM412-a
13980813,911013.00,911013,911013,911013.00,1887,911013.00,IKCO SukokM412-a
13980818,920000.00,920000,920000,920000.00,14,920000.00,IKCO SukokM412-a
13980819,920000.00,920000,920000,920000.00,2,920000.00,IKCO SukokM412-a
13980820,945000.00,945000,920100,920731.00,2052,920100.00,IKCO SukokM412-a
13980821,922222.00,922222,922222,922222.00,2,922222.00,IKCO SukokM412-a
13980822,945000.00,945000,940000,942224.00,2023,940000.00,IKCO SukokM412-a
13980825,935000.00,935000,935000,935000.00,4301,935000.00,IKCO SukokM412-a
13980826,957996.00,957996,925745,934960.00,14,925745.00,IKCO SukokM412-a
13980828,940099.00,940099,925704,925733.00,501,925704.00,IKCO SukokM412-a
13980829,926000.00,945000,911000,923414.00,745,945000.00,IKCO SukokM412-a
13980902,923600.00,925900,910000,916573.00,825,925000.00,IKCO SukokM412-a
13980903,930009.00,930009,915600,915712.00,1006,915600.00,IKCO SukokM412-a
13980904,930000.00,930000,929500,929975.00,81,930000.00,IKCO SukokM412-a
13980905,949899.00,949899,922222,929655.00,78,923000.00,IKCO SukokM412-a
13980906,929700.00,929700,922222,923263.00,402,922222.00,IKCO SukokM412-a
13980909,925000.00,925000,925000,925000.00,5,925000.00,IKCO SukokM412-a
13980910,925000.00,927000,916000,921406.00,210,916000.00,IKCO SukokM412-a
13980911,916000.00,916000,916000,916000.00,200,916000.00,IKCO SukokM412-a
13980912,900010.00,945000,890000,908356.00,3458,945000.00,IKCO SukokM412-a
13980913,912000.00,934999,880000,884414.00,25435,890002.00,IKCO SukokM412-a
13980916,900000.00,928991,900000,925635.00,4351,928991.00,IKCO SukokM412-a
13980917,915000.00,928986,915000,915274.00,102,928986.00,IKCO SukokM412-a
13980920,915000.00,915000,890000,892374.00,580,895000.00,IKCO SukokM412-a
13980923,920000.00,920000,920000,920000.00,190,920000.00,IKCO SukokM412-a
13980924,915423.00,915423,915423,915423.00,100,915423.00,IKCO SukokM412-a
13980925,900000.00,900000,900000,900000.00,500,900000.00,IKCO SukokM412-a
