<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20080809,523.96,524,524,523.96,2230300000,19267,اخابر-ت
20080810,539.68,540,540,539.68,64168880,4389,اخابر-ت
20080811,555.74,556,542,542.47,3380431,501,اخابر-ت
20080812,558.54,559,544,543.52,1062213,296,اخابر-ت
20080813,559.59,560,546,545.96,2628987,649,اخابر-ت
20080816,562.03,562,548,548.41,2899995,750,اخابر-ت
20080818,564.83,565,552,564.13,263752470,15325,اخابر-ت
20080819,564.83,578,548,557.14,51973731,3741,اخابر-ت
20080820,551.90,574,542,565.87,40288734,2637,اخابر-ت
20080823,576.35,583,572,572.16,7321796,624,اخابر-ت
20080824,589.28,589,573,572.86,613157,101,اخابر-ت
20080825,589.98,590,574,574.26,1442471,225,اخابر-ت
20080826,591.37,591,578,577.75,3683134,500,اخابر-ت
20080827,594.87,595,581,580.89,3278275,618,اخابر-ت
20080830,598.01,598,583,582.64,1971974,321,اخابر-ت
20080831,600.11,600,597,599.76,203253899,9699,اخابر-ت
20080901,611.28,618,603,616.52,48361658,2734,اخابر-ت
20080902,634.69,635,629,628.75,12360001,801,اخابر-ت
20080903,647.61,648,630,629.80,1136028,137,اخابر-ت
20080906,648.66,649,636,635.74,5892044,715,اخابر-ت
20080907,654.60,655,650,654.25,76748133,4794,اخابر-ت
20080908,673.81,674,662,661.93,7291960,800,اخابر-ت
20080909,681.49,681,669,668.57,6373521,858,اخابر-ت
20080910,688.48,688,677,676.95,7713930,983,اخابر-ت
20080913,697.21,697,657,674.86,185965414,10111,اخابر-ت
20080914,664.38,674,655,656.34,32720059,1895,اخابر-ت
20080915,636.78,676,637,648.66,47539350,3318,اخابر-ت
20080916,667.87,668,668,667.87,18742380,995,اخابر-ت
20080917,687.78,688,685,684.64,15367972,1336,اخابر-ت
20080920,704.90,705,688,704.55,102125504,6050,اخابر-ت
20080921,711.19,726,710,724.11,34267746,2200,اخابر-ت
20080923,745.77,746,712,741.23,99510688,5695,اخابر-ت
20080924,740.53,744,719,725.16,40005063,2639,اخابر-ت
20080927,725.16,733,704,706.29,41529375,2116,اخابر-ت
20080928,699.31,727,689,718.52,51460333,2965,اخابر-ت
20080929,729.70,735,716,724.46,13889162,1338,اخابر-ت
20080930,725.51,727,706,719.57,13973256,1036,اخابر-ت
20081004,715.38,719,698,698.61,20078860,1154,اخابر-ت
20081005,684.99,688,678,677.65,120278024,3633,اخابر-ت
20081006,677.65,685,658,664.03,38551124,2324,اخابر-ت
20081007,658.44,663,644,648.31,22331423,1617,اخابر-ت
20081008,629.45,636,629,629.10,45484913,1886,اخابر-ت
20081011,610.24,610,610,610.24,20190628,492,اخابر-ت
20081012,592.07,605,592,592.42,106955747,4944,اخابر-ت
20081013,597.31,610,597,598.01,6369397,464,اخابر-ت
20081014,615.82,616,598,598.36,319296,58,اخابر-ت
20081015,616.17,616,599,598.71,366817,58,اخابر-ت
20081018,616.52,617,616,616.17,57542179,3793,اخابر-ت
20081019,621.76,634,622,631.54,33994298,2482,اخابر-ت
20081020,627.00,644,613,618.62,22415354,1323,اخابر-ت
20081021,618.62,637,611,631.54,17103096,1169,اخابر-ت
20081022,642.72,650,628,644.47,14814869,999,اخابر-ت
20081026,650.41,660,575,590.33,12300201,851,اخابر-ت
20081027,593.12,608,585,595.91,7556562,486,اخابر-ت
20081028,613.73,614,599,609.89,16578776,1213,اخابر-ت
20081029,605.69,625,604,612.68,8712682,761,اخابر-ت
20081101,613.03,620,595,596.61,23291904,1065,اخابر-ت
20081102,586.83,597,580,591.37,14638871,737,اخابر-ت
20081103,607.09,609,596,596.26,5212141,410,اخابر-ت
20081104,614.08,614,603,602.90,7425371,662,اخابر-ت
20081105,620.72,621,607,607.09,4267262,254,اخابر-ت
20081108,625.26,625,611,623.51,18728454,1164,اخابر-ت
20081109,623.51,624,605,605.69,18937125,610,اخابر-ت
20081110,587.53,615,588,588.93,48793351,1734,اخابر-ت
20081111,586.83,597,577,587.88,7877957,537,اخابر-ت
20081112,593.82,605,584,600.11,27930247,1169,اخابر-ت
20081115,600.11,604,582,584.39,19058280,1380,اخابر-ت
20081117,282.24,584,282,584.39,9174731140,27,اخابر-ت
20090316,489.03,497,465,487.28,48433103,2611,اخابر-ت
20090317,492.52,496,482,487.28,16769795,931,اخابر-ت
20090318,480.29,502,473,487.28,57300929,1911,اخابر-ت
20090325,489.03,489,476,486.93,991152,74,اخابر-ت
20090328,485.18,489,474,486.23,2035908,168,اخابر-ت
20090329,477.85,478,472,480.64,7657372,546,اخابر-ت
20090330,469.12,475,467,479.25,2125073,210,اخابر-ت
20090331,467.02,471,465,475.75,4612821,362,اخابر-ت
