<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20121106,4636.57,4761,4637,4661.50,98392,58,بتك-ت
20121107,4676.45,4894,4637,4708.36,57730,48,بتك-ت
20121111,4943.68,4944,4944,4943.68,500,2,بتك-ت
20121117,4698.39,4711,4697,4704.37,26400,15,بتك-ت
20121118,4636.57,4637,4637,4636.57,8500,6,بتك-ت
20121119,4636.57,4657,4636,4640.56,64000,48,بتك-ت
20121120,4409.23,4409,4409,4409.23,89420,40,بتك-ت
20121121,4188.87,4189,4189,4188.87,58500,25,بتك-ت
20121126,4397.26,4397,4397,4397.26,6000,8,بتك-ت
20121127,4397.26,4397,4180,4352.39,48089,23,بتك-ت
20121128,4569.76,4570,4569,4569.76,150000,60,بتك-ت
20121201,4341.42,4341,4341,4341.42,7000,3,بتك-ت
20121202,4125.05,4126,4125,4126.05,45500,28,بتك-ت
20121203,4126.05,4126,3921,3966.51,11079,8,بتك-ت
20121222,3769.08,3769,3769,3769.08,1000,1,بتك-ت
20130429,3580.63,3581,3581,3580.63,500,1,بتك-ت
20130507,3402.15,3402,3402,3402.15,51135,56,بتك-ت
20130511,3232.64,3233,3233,3232.64,5421,3,بتك-ت
20130512,3232.64,3233,3233,3232.64,50000,62,بتك-ت
20130514,3232.64,3233,3233,3232.64,10000,4,بتك-ت
20130515,3071.10,3071,3071,3071.10,50000,32,بتك-ت
20130615,2917.55,2918,2918,2917.55,100,1,بتك-ت
20130622,2771.97,2772,2772,2771.97,100,1,بتك-ت
20130623,2633.37,2902,2633,2801.88,1593,2,بتك-ت
20130626,2917.55,2918,2918,2917.55,458,1,بتك-ت
20130629,2771.97,2772,2772,2771.97,400,1,بتك-ت
20130701,2633.37,2634,2633,2633.37,37200,35,بتك-ت
20130702,2633.37,2633,2632,2633.37,13310,10,بتك-ت
20130703,2632.38,2634,2503,2632.38,41812,26,بتك-ت
20130707,2763.99,2764,2764,2763.99,750,3,بتك-ت
20130708,2901.60,2902,2902,2901.60,1100,2,بتك-ت
20130710,2917.55,2918,2918,2917.55,142,1,بتك-ت
20130715,3063.13,3063,3063,3063.13,1540,4,بتك-ت
20140222,2991.34,2991,1994,2987.35,319975,9,بتك-ت
20140223,2991.34,2991,2493,2546.62,9230,3,بتك-ت
20140318,2546.62,2547,2547,2546.62,900,1,بتك-ت
20140331,2642.35,2642,2642,2642.35,10000,1,بتك-ت
20140521,2692.20,2692,2642,2642.35,10078,2,بتك-ت
20140602,2592.49,2592,2592,2592.49,786,1,بتك-ت
20140609,2492.78,2493,2493,2492.78,210,1,بتك-ت
20140616,2492.78,2493,2034,2058.04,15000,2,بتك-ت
20140617,2065.02,2065,2065,2065.02,2000,1,بتك-ت
20140625,2393.07,2393,2393,2393.07,3000,1,بتك-ت
20140628,2409.02,2409,2409,2409.02,42,1,بتك-ت
20140629,2409.02,2409,2409,2409.02,5504,1,بتك-ت
20140705,2408.02,2408,2408,2408.02,100,1,بتك-ت
20140712,2411.02,2412,2411,2411.02,19900,2,بتك-ت
20140713,2393.07,2393,2393,2393.07,5100,1,بتك-ت
20140802,2393.07,2393,2393,2393.07,9000,1,بتك-ت
20140823,2393.07,2393,2393,2393.07,10262,2,بتك-ت
20140826,2368.14,2393,2368,2390.08,21500,2,بتك-ت
20140908,2791.91,2792,2792,2791.91,460,1,بتك-ت
20140909,2393.07,2393,2393,2393.07,450,1,بتك-ت
20140921,2393.07,2393,2393,2393.07,2660,3,بتك-ت
20141004,2801.88,2802,2802,2801.88,21040,1,بتك-ت
20141102,2801.88,2802,2802,2801.88,4912,1,بتك-ت
20141109,2791.91,2792,2792,2791.91,900,1,بتك-ت
20141123,3061.13,3061,3061,3061.13,220,1,بتك-ت
20150107,2602.46,2602,2602,2602.46,10,1,بتك-ت
