<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20031201,344.98,346,341,343.28,1440000,377,Toosgostar Inv.-a
20031202,360.22,360,360,360.22,35000,17,Toosgostar Inv.-a
20031203,378.12,378,378,378.12,110000,38,Toosgostar Inv.-a
20031207,396.99,397,397,396.99,178113,63,Toosgostar Inv.-a
20031208,416.83,417,417,416.83,311259,88,Toosgostar Inv.-a
20031209,437.63,438,438,437.63,2108112,415,Toosgostar Inv.-a
20031210,459.40,459,440,459.16,626043,145,Toosgostar Inv.-a
20031213,481.90,482,460,481.18,662590,172,Toosgostar Inv.-a
20031214,481.18,505,460,492.30,460679,147,Toosgostar Inv.-a
20031215,492.79,493,468,476.10,127777,60,Toosgostar Inv.-a
20031216,457.47,481,452,461.10,174200,63,Toosgostar Inv.-a
20031217,459.40,460,443,454.81,47229,22,Toosgostar Inv.-a
20031221,448.76,449,432,432.79,29288,15,Toosgostar Inv.-a
20031222,413.68,454,411,431.58,88927,39,Toosgostar Inv.-a
20031223,453.11,453,453,453.11,40532,9,Toosgostar Inv.-a
20031224,475.61,476,475,475.37,222124,50,Toosgostar Inv.-a
20031227,477.79,484,462,476.58,181797,41,Toosgostar Inv.-a
20031228,483.84,494,477,484.56,258580,67,Toosgostar Inv.-a
20031229,491.09,491,479,485.77,214108,51,Toosgostar Inv.-a
20031230,482.87,484,469,481.90,69646,27,Toosgostar Inv.-a
20031231,483.84,484,458,468.84,141548,39,Toosgostar Inv.-a
20040103,483.84,484,462,465.21,214004,52,Toosgostar Inv.-a
20040104,483.11,484,462,465.93,400204,63,Toosgostar Inv.-a
20040105,465.93,471,448,462.31,232585,52,Toosgostar Inv.-a
20040112,482.14,523,482,511.90,371410,97,Toosgostar Inv.-a
20040128,511.90,512,512,511.90,2203,5,Toosgostar Inv.-a
20040131,532.22,532,512,517.71,158649,49,Toosgostar Inv.-a
20040201,513.11,520,513,518.67,15188,8,Toosgostar Inv.-a
20040203,508.75,516,493,516.25,4921,9,Toosgostar Inv.-a
20040204,492.79,516,493,515.53,604,2,Toosgostar Inv.-a
20040207,489.88,514,490,514.32,990,2,Toosgostar Inv.-a
20040208,488.68,512,489,512.14,2010,2,Toosgostar Inv.-a
20040209,486.74,490,487,489.88,21035,7,Toosgostar Inv.-a
20040214,465.45,489,465,489.16,510,2,Toosgostar Inv.-a
20040215,464.73,465,465,464.73,70500,15,Toosgostar Inv.-a
20040216,441.50,462,442,461.58,3155,7,Toosgostar Inv.-a
20040217,438.60,440,439,440.29,22010,8,Toosgostar Inv.-a
20040218,418.28,439,418,419.73,572843,109,Toosgostar Inv.-a
20040221,435.45,441,423,434.73,235623,37,Toosgostar Inv.-a
20040222,441.50,456,442,453.11,154326,36,Toosgostar Inv.-a
20040223,447.55,476,448,474.16,231020,63,Toosgostar Inv.-a
20040224,455.77,475,450,465.93,334749,72,Toosgostar Inv.-a
20040225,474.16,489,474,484.56,196778,42,Toosgostar Inv.-a
20040228,508.75,509,509,508.75,261432,57,Toosgostar Inv.-a
20040229,534.16,534,534,534.16,193583,58,Toosgostar Inv.-a
20040303,560.77,561,561,560.77,350114,94,Toosgostar Inv.-a
20040306,560.77,561,549,557.62,143479,39,Toosgostar Inv.-a
20040307,563.67,569,561,564.40,146166,47,Toosgostar Inv.-a
20040308,564.88,592,565,586.41,173177,37,Toosgostar Inv.-a
20040309,592.70,595,565,580.85,436945,72,Toosgostar Inv.-a
20040310,583.02,610,576,591.25,180449,44,Toosgostar Inv.-a
20040313,620.76,621,610,615.92,124579,35,Toosgostar Inv.-a
20040314,646.65,647,621,642.78,525635,101,Toosgostar Inv.-a
20040315,674.71,675,675,674.71,40588,15,Toosgostar Inv.-a
20040316,674.71,701,653,683.66,482719,76,Toosgostar Inv.-a
20040317,684.39,686,677,683.42,313556,53,Toosgostar Inv.-a
20040327,687.05,687,655,675.68,34556,9,Toosgostar Inv.-a
20040328,642.05,646,642,646.41,20826,6,Toosgostar Inv.-a
20040329,614.23,629,614,616.17,170699,31,Toosgostar Inv.-a
20040330,604.80,613,585,592.94,160610,42,Toosgostar Inv.-a
20040403,593.91,622,594,619.55,94710,29,Toosgostar Inv.-a
20040404,650.52,651,639,649.55,156641,45,Toosgostar Inv.-a
20040405,649.31,665,623,650.03,208975,55,Toosgostar Inv.-a
20040406,655.11,674,641,650.28,631330,50,Toosgostar Inv.-a
20040407,682.69,683,653,680.76,46300,22,Toosgostar Inv.-a
20040410,725.76,726,723,724.06,120660,27,Toosgostar Inv.-a
20040412,698.66,760,688,734.22,190260,66,Toosgostar Inv.-a
20040413,734.22,734,698,708.58,174369,32,Toosgostar Inv.-a
20040414,697.21,738,677,717.53,415640,88,Toosgostar Inv.-a
20040417,749.95,753,716,745.83,174363,56,Toosgostar Inv.-a
20040418,783.09,783,783,783.09,123794,51,Toosgostar Inv.-a
20040421,822.04,822,822,822.04,34542,7,Toosgostar Inv.-a
20040424,862.92,863,820,862.44,860121,205,Toosgostar Inv.-a
20040425,904.53,906,859,891.23,505630,142,Toosgostar Inv.-a
20040426,935.74,936,936,935.74,673109,139,Toosgostar Inv.-a
20040427,982.43,982,895,916.87,276492,105,Toosgostar Inv.-a
20040428,916.87,943,897,917.84,404032,106,Toosgostar Inv.-a
20040501,921.71,943,919,927.76,144306,57,Toosgostar Inv.-a
20040502,927.76,931,914,919.77,146546,50,Toosgostar Inv.-a
20040503,920.26,955,874,906.47,436026,90,Toosgostar Inv.-a
20040504,951.71,952,930,949.29,49890,37,Toosgostar Inv.-a
20040505,996.70,997,997,996.70,46356,33,Toosgostar Inv.-a
20040508,1046.54,1047,1020,1019.69,14794,11,Toosgostar Inv.-a
20040607,1088.63,1210,677,1080.41,396178,153,Toosgostar Inv.-a
20040608,1134.36,1134,1091,1090.57,6110,7,Toosgostar Inv.-a
20040609,1145.00,1145,1101,1100.97,6174,11,Toosgostar Inv.-a
20040612,1155.89,1156,1113,1145.24,379820,158,Toosgostar Inv.-a
20040613,1132.18,1142,1088,1092.02,131684,49,Toosgostar Inv.-a
20040614,1112.82,1113,1038,1081.62,638772,183,Toosgostar Inv.-a
20040615,1081.62,1108,1082,1094.92,202282,72,Toosgostar Inv.-a
20040616,1088.15,1088,1040,1068.07,329148,106,Toosgostar Inv.-a
20040619,1064.44,1066,1015,1020.41,249298,83,Toosgostar Inv.-a
20040620,969.85,1020,970,976.14,96033,45,Toosgostar Inv.-a
20040621,969.13,992,936,969.61,320649,113,Toosgostar Inv.-a
20040622,969.61,1016,970,995.01,218720,81,Toosgostar Inv.-a
20040623,1015.33,1045,1012,1019.44,238969,59,Toosgostar Inv.-a
20040626,1070.25,1070,1056,1064.68,51063,28,Toosgostar Inv.-a
20040627,1056.94,1057,1018,1036.14,27157,27,Toosgostar Inv.-a
20040628,1035.41,1035,984,986.54,54873,16,Toosgostar Inv.-a
20040629,967.67,968,937,937.68,176989,59,Toosgostar Inv.-a
20040630,938.64,956,938,940.09,45084,29,Toosgostar Inv.-a
20040703,967.67,968,943,946.87,25905,13,Toosgostar Inv.-a
20040704,943.72,944,900,908.40,96788,44,Toosgostar Inv.-a
20040705,863.41,954,863,932.84,110286,51,Toosgostar Inv.-a
20040706,979.29,979,968,978.56,195393,76,Toosgostar Inv.-a
20040707,979.29,1016,943,976.38,237986,67,Toosgostar Inv.-a
20040710,945.90,1002,931,981.46,218781,72,Toosgostar Inv.-a
20040711,1027.19,1030,981,1024.28,87977,51,Toosgostar Inv.-a
20040712,1075.33,1075,1075,1075.33,2830803,455,Toosgostar Inv.-a
20040713,1129.03,1129,1129,1129.03,36992,33,Toosgostar Inv.-a
20040714,1185.40,1185,1185,1185.40,45254,18,Toosgostar Inv.-a
20040717,1244.67,1245,1245,1244.67,55246,22,Toosgostar Inv.-a
20040718,1306.84,1307,1182,1268.62,1159571,376,Toosgostar Inv.-a
20040719,1205.24,1239,1205,1217.09,237728,120,Toosgostar Inv.-a
20040720,1277.81,1278,1239,1266.44,414667,109,Toosgostar Inv.-a
20040724,1329.58,1330,1330,1329.58,417082,161,Toosgostar Inv.-a
20040725,1395.87,1396,1396,1395.87,123145,67,Toosgostar Inv.-a
20040728,1395.87,1693,1396,1662.95,607279,143,Toosgostar Inv.-a
20040731,1745.93,1746,1646,1725.60,607597,208,Toosgostar Inv.-a
20040801,1692.22,1811,1657,1726.81,608709,144,Toosgostar Inv.-a
20040802,1789.95,1813,1761,1811.00,207433,75,Toosgostar Inv.-a
20040803,1886.96,1901,1827,1878.25,119003,55,Toosgostar Inv.-a
20040804,1972.12,1972,1972,1972.12,60183,27,Toosgostar Inv.-a
20040807,2070.58,2071,1874,1895.91,656695,170,Toosgostar Inv.-a
20040808,1801.32,1870,1801,1806.89,119971,53,Toosgostar Inv.-a
20040809,1872.21,1872,1747,1814.87,307630,137,Toosgostar Inv.-a
20040810,1851.89,1906,1817,1863.26,138603,69,Toosgostar Inv.-a
20040811,1956.39,1956,1956,1956.39,159258,57,Toosgostar Inv.-a
20040814,2054.13,2054,1859,1943.57,405924,151,Toosgostar Inv.-a
20040815,1846.56,1906,1847,1846.80,197807,98,Toosgostar Inv.-a
20040816,1846.80,1909,1840,1872.69,560108,60,Toosgostar Inv.-a
20040817,1886.96,1912,1874,1895.91,122907,61,Toosgostar Inv.-a
20040818,1908.49,1909,1801,1853.34,78822,54,Toosgostar Inv.-a
20040821,1837.13,1837,1761,1769.15,72225,30,Toosgostar Inv.-a
20040822,1680.85,1693,1681,1681.57,162213,72,Toosgostar Inv.-a
20040823,1692.94,1693,1645,1672.62,154898,82,Toosgostar Inv.-a
20040824,1672.62,1754,1673,1710.60,101848,62,Toosgostar Inv.-a
20040825,1713.75,1796,1711,1786.33,196672,66,Toosgostar Inv.-a
20040828,1875.59,1876,1876,1875.59,32313,19,Toosgostar Inv.-a
20040829,1969.22,1969,1969,1969.22,177925,70,Toosgostar Inv.-a
20040831,2056.31,2056,2044,2056.06,123307,43,Toosgostar Inv.-a
20041002,1953.49,2080,1953,1995.10,1442114,362,Toosgostar Inv.-a
20041003,2015.18,2095,2010,2092.84,705656,183,Toosgostar Inv.-a
20041004,2094.77,2095,1988,2001.15,313749,176,Toosgostar Inv.-a
20041005,2000.67,2056,1955,2003.81,303259,141,Toosgostar Inv.-a
20041006,2008.65,2104,2009,2079.29,372928,148,Toosgostar Inv.-a
20041009,2183.07,2183,2102,2153.80,342911,109,Toosgostar Inv.-a
20041010,2153.07,2154,2047,2105.17,320758,106,Toosgostar Inv.-a
20041011,2080.01,2117,2032,2081.95,204675,109,Toosgostar Inv.-a
20041012,2104.45,2114,2082,2103.72,109777,75,Toosgostar Inv.-a
20041013,2104.69,2141,2102,2122.35,249093,110,Toosgostar Inv.-a
20041016,2128.88,2177,2129,2154.28,331073,133,Toosgostar Inv.-a
20041017,2177.75,2237,2151,2202.67,116115,73,Toosgostar Inv.-a
20041018,2223.47,2249,2105,2193.96,296330,131,Toosgostar Inv.-a
20041019,2193.96,2199,2105,2166.14,147660,75,Toosgostar Inv.-a
20041020,2165.90,2170,2058,2135.66,95573,69,Toosgostar Inv.-a
20041023,2118.00,2201,2118,2166.62,124923,77,Toosgostar Inv.-a
20041024,2177.27,2177,2141,2157.91,59480,41,Toosgostar Inv.-a
20041025,2145.57,2153,2146,2148.24,57945,33,Toosgostar Inv.-a
20041026,2147.99,2153,2068,2115.09,68044,52,Toosgostar Inv.-a
20041027,2079.05,2080,2056,2071.31,79868,50,Toosgostar Inv.-a
20041030,2068.40,2104,2027,2036.47,109519,54,Toosgostar Inv.-a
20041031,2017.12,2017,1935,1944.54,47337,24,Toosgostar Inv.-a
20041101,1864.22,1935,1851,1866.40,64736,58,Toosgostar Inv.-a
20041102,1935.35,1960,1911,1953.49,107809,63,Toosgostar Inv.-a
20041103,1959.54,2007,1960,1996.55,100455,47,Toosgostar Inv.-a
20041106,2007.44,2096,2007,2070.10,187322,84,Toosgostar Inv.-a
20041107,2162.02,2168,2117,2143.88,240662,94,Toosgostar Inv.-a
20041115,2170.01,2177,2059,2154.53,163427,67,Toosgostar Inv.-a
20041116,2104.69,2123,2047,2067.43,175433,79,Toosgostar Inv.-a
20041117,2066.47,2067,2008,2040.82,142954,80,Toosgostar Inv.-a
20041120,2024.62,2056,2025,2037.68,63951,38,Toosgostar Inv.-a
20041121,2020.02,2032,2008,2016.15,110944,52,Toosgostar Inv.-a
20041122,2017.60,2056,2001,2021.95,137311,61,Toosgostar Inv.-a
20041123,2053.89,2056,2025,2046.39,75017,46,Toosgostar Inv.-a
20041124,2056.31,2056,2008,2018.08,88637,67,Toosgostar Inv.-a
20041127,2007.92,2008,1984,1999.21,80220,34,Toosgostar Inv.-a
