<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20100131,2180.00,2255,2150,2198.00,462873
20100201,2298.00,2351,2260,2331.00,446190
20100202,2399.00,2489,2350,2448.00,108858
20100203,2400.00,2469,2350,2404.00,621557
20100329,3150.00,3150,3150,3150.00,7000
20100330,3150.00,3150,3150,3150.00,10
20100331,3150.00,3150,3150,3150.00,5000
20100403,3150.00,3150,3150,3150.00,247990
20100404,3151.00,3200,3150,3171.00,297600
20100406,3002.00,3002,3000,3001.00,23000
20100407,3002.00,3002,3001,3002.00,34000
20100410,3000.00,3000,3000,3000.00,3000
20100411,2800.00,2800,2800,2800.00,451000
20100412,2800.00,2802,2800,2800.00,560951
20120418,2189.00,2189,2022,2145.00,9660040
20120421,2190.00,2190,2050,2107.00,6032912
20120422,2100.00,2100,2020,2048.00,2627609
20120423,2061.00,2061,1984,2008.00,3147607
20120424,2030.00,2079,2000,2019.00,2996303
20120428,2055.00,2058,1981,2016.00,1243130
20120429,2000.00,2050,1991,2025.00,2615087
20120430,2002.00,2030,1970,1988.00,1107085
20120501,1961.00,2000,1924,1943.00,1154933
20120502,1989.00,1989,1930,1946.00,442370
20120505,1992.00,1992,1936,1953.00,835803
20120506,1945.00,1998,1945,1962.00,1583904
20120507,1906.00,1979,1906,1959.00,2691265
20120508,1939.00,1955,1931,1943.00,449812
20120509,1840.00,1869,1788,1803.00,4564169
20120512,1780.00,1780,1680,1702.00,1806772
20120513,1709.00,1789,1709,1744.00,1070699
20120514,1780.00,1820,1760,1788.00,482557
20120515,1730.00,1780,1730,1753.00,334253
20120516,1730.00,1755,1720,1742.00,271660
20120519,1790.00,1794,1680,1706.00,560701
20120520,1722.00,1727,1680,1694.00,535196
20120521,1710.00,1738,1662,1721.00,470907
20120522,1713.00,1854,1713,1805.00,2046043
20120523,1857.00,1940,1850,1894.00,2248824
20120526,1900.00,1900,1743,1759.00,875329
20120527,1820.00,1868,1801,1829.00,859793
20120528,1860.00,1860,1800,1811.00,675484
20120529,1800.00,1837,1757,1792.00,359232
20120530,1745.00,1800,1745,1781.00,283396
20120602,1761.00,1779,1731,1746.00,312982
20120605,1731.00,1740,1681,1708.00,461934
20120606,1660.00,1669,1631,1660.00,1011215
20120609,1611.00,1611,1528,1539.00,2141030
20120610,1570.00,1590,1502,1561.00,943974
20120611,1600.00,1649,1600,1635.00,771240
20120612,1680.00,1700,1625,1653.00,846045
20120613,1641.00,1641,1600,1620.00,598460
20120616,1611.00,1622,1520,1550.00,530019
20120617,1506.00,1560,1491,1516.00,418345
20120619,1518.00,1530,1507,1522.00,397803
20120620,1512.00,1525,1480,1502.00,565669
20120623,1455.00,1456,1382,1404.00,1111282
20120624,1382.00,1400,1294,1334.00,459165
20120625,1260.00,1260,1228,1229.00,4317529
20120702,1443.00,1443,1375,1421.00,2095568
20120703,1480.00,1493,1308,1356.00,1755429
20120704,1258.00,1324,1255,1285.00,571872
20120707,1251.00,1336,1251,1301.00,1131514
20120708,1300.00,1348,1243,1281.00,404259
20120709,1201.00,1247,1179,1202.00,1331623
20120710,1151.00,1190,1110,1141.00,1162846
20120711,1150.00,1170,1126,1149.00,1506990
20120714,1170.00,1170,1066,1112.00,1874409
20120715,1070.00,1098,1026,1043.00,3210768
20121022,615.00,615,615,615.00,451170
20121023,585.00,585,585,585.00,227000
20121024,585.00,631,585,588.00,2014000
20121027,631.00,635,631,635.00,4374130
20121028,685.00,685,635,638.00,1180000
20121029,635.00,635,590,597.00,382020
20121030,554.00,554,550,551.00,45000
20121031,530.00,530,507,507.00,19047349
20150104,653.00,698,646,663.00,35846976
20150105,680.00,687,630,662.00,9768683
20150106,650.00,650,610,612.00,7642770
20150107,581.00,609,564,572.00,23971043
20150110,578.00,579,527,530.00,6962163
20150111,500.00,572,488,539.00,18426598
20150112,582.00,582,582,582.00,3414002
20150113,608.00,619,553,593.00,18558513
20150125,643.00,643,592,602.00,22071625
20150126,580.00,596,554,557.00,12775814
20150127,523.00,601,523,584.00,18688358
20150128,620.00,630,612,629.00,31926196
20150131,679.00,679,679,679.00,1203808
20150201,732.00,733,690,726.00,60504071
20150202,707.00,784,703,774.00,63603603
20150203,769.00,800,730,759.00,43393915
20150204,750.00,800,740,774.00,29113108
20150207,770.00,794,722,753.00,16330612
20150208,748.00,748,693,709.00,18270141
20150209,689.00,715,657,678.00,17974628
20150210,666.00,732,664,720.00,28460949
20150214,751.00,777,750,773.00,42685125
20150216,873.00,885,815,843.00,43711527
20150217,870.00,910,855,889.00,45675824
20150218,859.00,859,818,829.00,29934212
20150221,810.00,859,782,816.00,17833584
20150222,800.00,800,759,772.00,16383611
20150223,751.00,784,726,752.00,19216241
20150224,750.00,778,699,725.00,19112455
20150225,702.00,704,677,685.00,36613741
20150228,662.00,710,662,683.00,14224262
20150301,662.00,703,654,680.00,26415582
20150302,694.00,720,679,695.00,35739231
20150303,670.00,720,658,683.00,47470806
20150606,950.00,950,950,950.00,28708665
20150607,940.00,940,900,901.00,65650071
20150608,900.00,901,875,884.00,86107179
20160928,805.00,848,803,819.00,1643169
20161001,805.00,880,805,850.00,3939581
20161002,825.00,838,794,806.00,3256605
20161003,828.00,850,800,830.00,3479874
20161004,816.00,816,799,803.00,1770690
20161005,801.00,802,775,786.00,1623876
20161008,771.00,775,760,767.00,1154923
20161009,767.00,780,767,775.00,1639419
20161010,763.00,790,763,781.00,1349327
20161015,770.00,805,770,792.00,1343003
