<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20171023,782505.28,782505,752075,760269.89,3767
20171024,759057.39,759057,724101,746063.53,70668
20171025,749069.80,758898,744076,749541.21,55946
20171028,754064.59,769045,729095,750826.61,59151
20171029,749923.74,764051,748071,755103.30,45885
20171030,764051.19,768046,755062,759797.47,36796
20171031,764051.19,769044,750277,761191.74,31612
20171101,763152.31,769042,756146,761798.99,30294
20171104,763052.43,764051,750069,760499.60,33325
20171105,767946.36,774039,760732,767036.49,28639
20171106,772040.27,774039,760562,769377.58,21456
20171107,766076.56,774067,759085,769300.67,20745
20171108,764666.26,778051,764666,770872.78,22727
20171111,769073.94,778960,760694,769716.17,20202
20171112,769071.95,777063,762503,771562.94,24798
20171113,774066.93,775066,768074,772307.05,21687
20171114,777063.31,777063,756210,767702.60,22940
20171115,774066.93,774067,752615,766514.03,19481
20171118,761636.91,769073,760088,767253.14,26507
20171120,769072.95,769073,762130,767037.40,19538
20171121,771070.54,771071,759084,766440.12,17453
20171122,759306.72,770072,759307,768080.14,19842
20171125,764078.96,769073,739109,756220.44,7124
20171126,758094.18,768073,740762,758369.85,5335
20171128,750096.82,769073,722018,750750.03,8323
20171129,749218.88,754091,722395,745057.89,9278
20171202,754091.00,754091,739116,745645.19,7679
20171203,749097.02,753968,740333,748072.26,10185
20171204,744213.91,749097,710669,739222.93,8286
20171205,729143.08,749097,728122,739876.14,14259
20171209,747099.43,754091,736113,746999.55,7534
20171210,742227.31,756643,742227,749437.61,11485
20171211,744702.32,759084,744214,748525.71,7370
20171212,746100.64,754091,731673,748558.67,6066
20171213,749097.02,758982,747100,752098.41,5786
20171216,758982.11,759085,744103,752413.03,9150
20171217,749097.02,759085,745123,749442.61,5754
20171218,749097.02,754867,746122,750420.43,4872
20171219,749097.02,755090,712900,749018.12,5986
20171220,759084.98,759085,719133,748041.30,7187
20171223,739236.91,769073,739237,757409.01,6652
20171224,754091.00,754091,720177,739877.14,3988
20171225,736335.41,754091,719133,743027.34,2451
20171226,729442.72,764079,723328,741414.29,1258
20171227,739363.76,749097,719133,734271.89,4473
20171230,729122.10,739101,699166,719417.80,2662
20171231,719133.14,749097,704251,722074.60,2502
20180101,729121.10,739109,709154,731142.67,3393
20180102,729132.09,739109,727124,734844.21,3194
20180103,729219.98,749097,729220,737279.27,3413
20180106,725134.91,749097,721131,736571.12,3651
20180107,734115.08,739109,699744,726061.79,8713
20180108,737998.40,754091,730129,739233.91,4141
20180109,735263.70,748098,734115,742790.63,2689
20180110,739109.06,749097,731230,742861.54,3525
20180113,749097.02,749097,729160,743433.85,3733
20180114,729121.10,754091,729121,746050.70,2995
20180115,744103.04,751093,708749,745977.78,5246
20180116,744103.04,751095,729122,743363.94,4979
20180117,741728.91,748996,728122,741418.28,5407
20180120,739228.92,749097,731119,741606.05,3626
20180121,724127.12,749097,724127,744892.09,2260
20180122,720357.67,749097,720358,741595.07,2063
20180123,729121.10,749097,705150,731963.68,2022
20180124,729121.10,749097,695828,730748.14,1047
20180127,719687.48,720132,699157,713238.25,1355
20180128,717334.31,748899,699157,724254.97,1845
20180129,714139.16,724127,709310,718594.79,3130
20180130,729121.10,739109,713264,726705.02,1752
20180131,711243.65,728037,699524,722909.59,2580
20180203,715237.84,728122,709145,723141.31,2571
20180204,719133.14,729116,686985,721851.87,2255
20180205,703161.40,734115,703161,722557.02,2226
20180206,719133.14,729121,699157,702501.19,22168
20180207,719133.14,734115,669193,701996.80,20414
20180210,729121.10,736113,679182,705339.77,24244
20180212,711642.17,731119,694164,704361.95,24852
20180213,719354.88,739109,699157,705099.06,25598
20180214,706671.17,729121,699156,703759.67,30544
20180217,715138.96,729111,699157,704516.76,22974
20180218,712806.77,724127,679279,702451.25,26114
20180219,729121.10,729121,674187,702729.92,24532
20180221,711836.94,734115,677589,704686.56,25784
20180224,719133.14,739109,699157,706053.91,24546
20180225,709145.18,722130,699157,702645.02,3389
20180226,694163.24,699157,667513,684283.15,1490
20180227,650770.55,709145,650069,664441.07,745
20180228,632292.82,697663,632293,671221.90,2580
20180303,672411.46,704782,649217,672227.68,2254
20180304,640228.26,672228,640228,653685.04,1201
20180305,648218.63,679181,648219,657238.75,1366
20180306,654211.40,679181,640228,666075.10,1132
20180307,659327.23,699157,640233,678661.93,1476
20180310,654897.57,679231,654898,671417.66,1823
20180311,669193.34,699157,662810,675755.43,1296
20180312,657307.67,679181,654211,670958.21,1549
20180313,665198.16,689169,640228,676352.71,1281
20180314,689169.26,709145,649872,680643.54,1159
20180317,664054.54,687970,650316,673379.30,2569
20180318,669193.34,699156,666197,682394.43,1214
20180319,689169.26,690667,654433,688425.16,689
20180325,666307.82,669193,654012,661315.84,78
20180326,661315.84,694151,659927,673214.49,378
20180327,663764.89,694163,639554,658442.30,85
20180328,641559.65,641560,625521,635999.35,304
20180403,609387.43,619254,604200,610032.66,219
20180404,580411.36,594284,579531,584718.17,716
20180407,584295.68,589280,555482,578758.35,678
20180408,576305.31,599278,576305,590913.70,417
20180409,591287.25,614260,582398,609661.10,1262
20180410,599498.35,624248,599498,619233.56,3446
20180411,610275.36,644203,610275,633891.89,8618
20180415,644223.44,649217,629242,638357.51,1579
20180416,639229.46,639229,623379,633981.79,690
20180417,639228.46,643668,629242,638986.75,4183
20180418,632670.37,639229,624267,636974.18,1570
20180421,638118.80,649217,620252,637879.09,3537
20180422,608699.26,614259,605986,609066.82,747
20180423,593284.84,613261,580810,605148.54,1336
20180424,635405.07,635405,589290,611346.07,711
20180425,634235.48,641896,611472,630623.83,1405
20180428,649217.42,654210,619254,635905.47,1112
20180429,649217.42,649217,621473,636865.31,1573
20180430,631005.37,654210,605270,645785.56,2036
20180501,649217.42,659155,619254,645481.92,2329
20180505,637236.86,668194,637237,656296.89,1175
20180506,659205.38,669194,639449,663425.29,8043
20180507,666196.95,669192,654211,663319.42,15777
20180508,665198.16,666197,650028,659503.02,27041
20180509,659205.38,664200,649217,659777.69,34230
20180512,659205.38,664199,649217,659966.46,32678
20180513,659205.38,668694,649217,657919.93,30145
20180514,659203.38,664199,649217,654930.53,31765
20180515,650437.95,673189,650438,664196.37,5149
20180516,659637.86,664199,650736,663271.48,3719
20180519,655809.48,669193,649262,658975.66,1679
20180520,649217.42,669192,649217,661326.82,1635
20180521,654211.40,669193,649239,659507.02,2280
20180522,649217.42,669193,649217,661982.03,2237
20180523,654211.40,659205,629352,652344.65,1157
20180526,639229.46,659205,620252,641813.35,1160
20180527,649217.42,654766,629243,642602.40,1658
20180528,639229.46,669193,629251,650751.57,4129
20180529,645322.12,669191,645322,659497.03,645
20180530,644323.32,659205,627213,648092.78,1207
20180602,646320.91,668510,646321,655329.05,1029
20180603,655328.06,655328,630295,642950.97,1914
20180609,639273.41,659205,632238,648092.78,1267
20180610,654211.40,654211,632449,649471.12,1226
20180611,641227.05,659205,641227,653676.05,1826
20180612,647351.67,686360,647352,664625.85,1965
20180613,659205.38,697160,659205,677852.90,2625
20180617,679181.30,711143,649717,700839.20,2587
20180618,679191.29,709145,679191,697509.21,2483
20180619,699159.22,709144,669193,696129.87,1381
20180620,689169.26,699157,661458,692468.29,2867
20180623,689169.26,719133,689168,698903.53,1786
20180624,670192.14,684175,663959,673707.90,1254
20180625,673707.90,683676,660204,666606.46,1190
20180626,660304.06,689169,634235,665328.00,954
20180627,650346.06,679181,650346,669533.93,1472
20180630,669393.10,686173,669193,678873.67,923
20180701,679181.30,686173,664759,676513.52,1893
20180702,673197.52,699157,659215,679853.49,1972
20180703,675186.12,694152,675186,685053.22,1042
20180704,680180.10,694152,674188,685714.43,1256
20180707,672289.61,699157,659205,684864.45,1482
