<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20010702,850.98,853,851,852.65,1675
20010704,867.66,868,856,867.66,8020
20010707,865.99,876,866,876.01,2834
20010708,876.01,881,876,880.68,3323
20010709,880.68,901,881,901.03,7025
20010808,675.78,711,676,710.82,2800
20010812,746.36,746,746,746.36,870
20010813,783.57,784,784,783.57,1000
20010815,822.61,823,784,783.73,1210
20010818,783.73,784,784,783.73,2000
20010819,785.90,786,786,785.90,450
20010820,825.11,825,825,825.11,1153
20010822,845.64,846,846,845.64,1050
20010825,847.64,848,846,845.97,2847
20010826,845.97,846,846,845.97,6000
20010827,834.29,834,834,834.29,2000
20010828,834.29,834,834,834.29,950
20010829,834.29,834,834,834.29,2677
20010901,834.29,834,834,834.29,1841
20010902,834.29,834,834,834.29,450
20010903,834.46,834,834,834.46,1000
20010904,834.29,834,834,834.29,2015
20010908,834.29,834,834,834.29,459
20010909,834.29,834,834,834.46,2691
20010911,834.63,835,835,834.63,1710
20010916,834.63,835,835,834.63,1548
20010917,834.63,835,835,834.63,2387
20010918,834.63,835,835,834.63,2845
20010924,834.63,835,835,834.63,3447
20010925,834.46,835,834,834.63,2132
20010926,834.63,835,835,834.63,315
20011008,834.29,834,834,834.29,2500
20011009,834.29,834,834,834.29,5000
20011010,834.29,834,834,834.29,3000
20011016,836.13,836,836,836.13,5000
20011021,837.80,838,838,837.80,530
20011024,841.63,842,842,841.63,90
20011028,843.64,844,844,843.64,1060
20011106,867.66,868,868,867.66,2000
20011110,867.50,868,867,867.66,3730
20011111,884.35,884,884,884.35,2000
20011124,867.66,868,859,859.32,7756
20011127,851.48,851,851,851.48,675
20011202,853.65,854,854,853.65,100
20011203,853.65,854,851,851.31,865
20011212,851.64,852,851,851.48,2704
20011224,851.31,851,851,851.48,748
20011225,852.65,853,834,834.29,2182
20020105,834.46,834,834,834.46,450
20020107,834.46,834,834,834.46,950
20020108,834.46,835,834,834.63,1174
20020115,834.79,835,835,834.79,460
20020116,834.79,835,835,834.79,1000
20020126,834.79,835,835,834.63,1300
20020128,834.63,835,835,834.63,360
20020129,834.63,835,835,834.63,1000
20020130,834.63,835,834,834.29,2886
20020202,834.29,834,834,834.29,20
20020204,834.12,834,834,834.29,574
20020206,834.29,834,834,834.29,168
20020210,834.29,834,834,834.29,2298
20020212,834.29,834,834,834.29,1485
20020213,834.29,834,834,834.29,1515
20020306,817.61,818,818,817.61,1000
20020313,817.61,818,818,817.61,450
20020317,817.61,818,818,817.61,1000
20020610,400.46,400,400,400.46,2000
20020611,400.46,400,400,400.46,1260
20020616,402.30,402,402,402.30,1500
20020619,405.97,406,406,405.97,10853
20020622,406.97,407,407,406.97,5000
20020623,406.97,407,407,407.30,6000
20020624,406.97,407,407,407.30,21414
20020625,417.15,417,409,408.97,1836
20020630,413.81,417,412,417.15,8000
20020701,420.48,421,420,420.82,2750
20020702,422.15,427,422,427.16,7000
20020703,427.16,427,427,427.16,3475
20020706,423.99,427,424,423.99,16712
20020707,423.99,424,424,423.99,5281
20020708,423.99,424,424,423.99,2000
20020729,300.34,300,300,300.34,1000
20020731,300.34,300,300,300.34,225
20020806,303.68,304,304,303.68,404
20020810,303.68,304,304,303.68,1250
20020817,315.36,315,315,315.36,2281
20020904,315.36,315,315,315.36,7150
20020922,300.34,300,300,300.34,5000
20020923,285.33,285,285,285.33,5000
20020924,271.14,271,271,271.14,5000
20020925,271.14,271,258,257.63,21831
20021001,244.78,245,245,244.78,1125
20021002,250.29,250,250,250.29,600000
20021014,262.80,263,263,262.80,344
20021020,275.82,276,276,275.82,1000
20021026,276.98,277,277,276.98,1000
20021028,278.65,279,277,276.98,8369
20021029,276.98,277,277,276.98,14025
20021030,283.49,284,283,283.66,3450
20021102,277.15,284,277,283.66,6336
20021106,283.83,284,284,283.83,400
20021112,284.49,285,284,284.49,6000
20021116,284.49,284,284,284.49,4064
20021204,275.32,284,275,284.49,15060
20021217,298.68,299,299,298.68,3000
20021221,300.34,300,300,300.34,2430
20021225,300.68,301,301,300.68,170
20030104,300.68,301,301,300.68,340
20030107,300.68,301,301,300.68,228
20030108,300.85,301,301,300.85,5300
20030118,301.35,301,301,301.35,50
20030122,303.01,303,303,303.01,10000
20030125,300.51,316,301,310.36,33500
20030127,317.03,317,317,317.03,1750
20030129,332.05,332,332,332.05,2000
20030202,348.57,349,349,348.57,1500
20030203,348.57,364,349,363.75,2750
20030204,363.75,381,364,380.77,5360
20030205,380.94,396,381,396.29,4840
20030208,415.48,415,415,415.48,2748
20030209,396.29,432,396,432.16,5130
20030219,432.00,432,432,431.83,6900
20030222,430.49,430,430,430.49,6750
20030223,417.15,417,417,417.15,1000
20030311,396.29,396,396,396.29,1000
20030315,376.60,377,377,376.60,1000
20030316,363.92,367,359,358.75,57100
20030317,358.75,375,359,375.26,3016
20030406,375.43,375,375,375.43,3824
20030407,375.43,375,375,375.43,780
20030409,375.43,375,375,375.43,4896
20030412,383.77,394,384,394.12,2509
20030416,392.12,392,392,392.12,500
20030428,375.43,375,375,375.43,1000
20030503,356.74,357,357,356.74,576
20030506,350.40,350,350,350.40,1240
20030510,358.75,359,359,358.75,3022
20030513,350.40,350,350,350.40,1800
20030520,350.24,350,350,350.07,2700
20030521,350.24,350,350,350.24,279
20030525,350.24,350,350,350.24,420
20030526,350.24,350,350,350.24,10
20030527,350.24,350,350,350.24,1266
20030610,350.24,350,350,350.24,1040
20030630,343.06,343,343,343.06,76964
20030702,342.89,343,343,342.89,200
20030728,266.97,267,267,266.97,9000
20030729,253.62,254,254,253.62,4600
20030803,266.81,349,267,348.73,5800
20030804,348.73,349,349,348.73,13957
20030805,348.73,349,349,348.73,13336
20030806,348.73,349,349,348.73,1000
20030809,348.73,349,349,348.73,4268
20030813,348.73,349,349,348.73,2000
20030819,348.73,349,349,348.73,2000
20030824,348.73,349,349,348.73,2475
20030906,348.73,349,349,348.73,5000
20030908,348.73,349,349,348.73,100
20030917,333.72,348,334,348.23,1029
20030921,348.23,348,348,348.07,5610
20030927,348.23,348,348,348.07,2010
20030930,333.72,347,334,347.07,1910
20031006,348.07,348,347,347.07,580
20031008,348.07,348,347,347.07,1910
20031014,347.07,347,347,347.07,100
20031019,346.90,348,347,347.40,19090
20031021,347.40,347,347,347.40,336
20031101,333.72,347,334,347.07,610
20031102,347.07,347,347,347.07,2385
20031104,347.07,347,347,347.07,615
20031111,333.88,347,334,346.73,460
20031125,346.23,347,346,346.56,3610
20031129,346.73,347,347,346.56,945
20031207,334.55,346,335,345.90,1491
20031208,333.72,336,334,336.39,25010
20031213,320.37,336,320,325.71,28292
20031214,341.89,342,328,328.04,5010
20031215,346.40,417,346,393.62,5010
20031217,374.10,374,374,374.10,35000
20031221,355.41,355,355,355.41,36000
20031222,337.72,343,338,342.56,23310
20031223,325.54,332,326,332.05,20010
20040103,331.71,332,332,331.71,30000
20040107,315.20,324,315,324.04,15010
20040110,307.85,317,308,316.53,15010
20040112,300.85,314,301,314.03,5010
20040114,298.34,313,298,313.03,2010
20040117,300.01,309,300,308.85,10010
20040126,298.34,309,298,308.69,460
20040208,298.34,308,298,308.02,1870
20040515,292.67,300,293,293.84,23190
20040516,308.52,309,298,298.18,13010
20040517,313.03,313,301,300.51,7010
20040518,313.03,313,301,300.68,1067
20040519,300.34,301,300,300.51,3010
20040523,300.51,301,301,300.51,500
20040524,300.51,301,300,300.34,12713
20040525,315.36,315,315,315.20,43010
20040526,315.20,315,315,315.20,11367
20040530,315.03,315,315,315.03,3688
20040531,314.69,315,315,314.86,1623
20040606,299.18,309,299,309.19,15385
20040607,299.01,307,299,306.85,9635
20040612,299.18,307,299,306.69,720
20040619,293.84,306,294,305.68,3010
20040621,305.68,306,306,305.68,2085
20040626,305.68,306,306,305.68,50
20040628,293.84,305,294,304.85,3010
20040629,293.84,305,290,304.68,435
20040704,304.68,305,290,304.02,2010
20040705,318.70,319,306,306.02,6230
20040911,333.72,334,334,333.72,2000
20040912,333.72,334,334,333.72,24372
20040914,333.72,334,334,333.72,990
20040915,333.72,334,334,333.72,4500
20040925,333.55,334,334,333.55,2480
20040928,317.03,334,317,332.38,9439
20041002,332.38,334,332,332.38,1750
20041003,323.71,332,324,332.21,655
20041005,325.21,332,325,331.88,1992
20041006,317.03,331,317,331.38,1050
20041010,317.03,331,317,331.05,770
20041011,323.54,331,324,330.88,155
20041013,314.36,329,314,328.88,5010
20041018,312.53,328,313,328.38,1010
20041020,312.03,327,312,326.71,4010
20041031,312.03,326,312,325.87,2010
20041102,309.69,324,310,323.87,5010
20041103,309.69,312,310,312.03,40000
20041109,311.19,311,311,311.19,40000
20041110,311.86,312,311,311.19,6010
20041115,312.03,312,311,311.19,251
20041122,311.19,311,311,311.19,795
20041123,311.19,311,311,311.19,1205
20041204,311.19,311,311,311.19,100
20041206,325.37,325,314,313.69,7688
20041207,317.03,317,314,313.86,3010
20041211,317.03,317,314,314.19,6439
20050101,383.77,400,384,396.46,21210
20050102,416.14,416,402,401.79,11810
20050103,421.82,422,417,421.65,100116
20050104,417.15,417,401,414.31,15782
20050105,400.46,417,400,412.64,5837
20050108,412.14,414,412,412.64,3005
20050109,413.81,414,413,412.64,7005
20050110,412.64,413,413,412.64,963
20050111,412.14,417,392,411.14,5965
20050112,410.64,414,411,411.64,15885
20050115,411.64,412,412,411.64,4023
20050116,400.46,410,394,409.97,4089
20050117,414.48,414,410,409.97,1208
20050118,406.13,410,406,409.64,1990
20050122,393.79,409,394,408.97,1735
20050125,388.61,408,389,408.14,1510
20050131,387.78,406,388,405.80,4707
20050205,385.61,405,386,405.30,1010
20050206,385.11,405,385,404.97,440
20050207,384.78,404,385,403.80,2160
20050226,383.61,403,384,403.30,1010
20050227,383.27,403,383,402.96,510
20050228,382.94,403,383,402.80,110
20050302,382.77,402,383,402.30,924
20050314,382.27,398,382,397.62,10010
20050316,377.77,397,378,397.29,725
20050326,377.60,394,378,394.45,6010
20050327,374.76,390,375,390.28,8810
20050404,375.60,385,371,385.11,11910
20050413,365.92,381,366,381.10,9033
20050416,384.61,385,383,382.77,19915
20050417,382.77,383,383,382.77,2817
20050419,400.46,400,383,383.11,910
20050507,364.08,393,364,382.11,2110
20050508,367.09,381,363,380.94,3044
20050509,362.08,371,362,370.76,23010
20050511,368.92,369,362,369.26,15010
20050514,352.24,369,352,368.59,2130
20050515,361.92,368,353,368.09,1610
20050516,361.92,383,362,368.26,745
20050531,353.07,367,353,366.75,4160
20050607,353.07,366,353,366.09,1702
20050611,365.75,366,366,365.92,1010
20050612,353.07,365,353,364.92,3168
20050613,347.73,364,347,364.42,1130
20050618,346.73,362,347,362.42,4890
20050620,344.40,360,344,360.25,5010
20050628,342.39,360,342,359.58,1530
20051212,250.29,325,250,289.00,26313
20051213,303.35,303,303,303.35,43200
20051214,318.37,318,318,318.37,43200
20051217,334.22,334,334,334.22,43500
20051218,350.90,351,318,348.40,83275
20051219,331.05,344,331,344.23,10010
20051220,327.04,344,327,344.23,453
20051224,327.04,344,327,343.73,1010
20051225,326.54,344,327,343.73,20
20051227,326.54,343,327,343.39,510
20051231,326.37,341,326,341.39,5090
20060102,324.37,341,324,340.89,1045
20060103,323.87,341,324,340.56,510
20060218,323.54,341,324,340.56,40
20060220,323.54,324,324,323.54,43200
20060221,317.20,317,317,317.20,43200
20060726,238.61,295,239,280.49,17305
20060729,280.16,280,280,280.32,110
20060827,274.82,280,275,280.16,510
20061126,274.65,280,275,280.16,210
20061127,274.65,280,275,280.16,210
20061128,274.65,280,275,280.16,210
20061129,274.65,280,275,280.16,210
20061202,274.65,280,275,280.16,160
20061203,274.65,280,275,280.16,210
20061206,274.65,280,275,280.16,210
20061209,274.65,280,275,280.16,210
20061210,274.65,280,275,280.16,210
20061211,274.65,280,275,280.16,160
20061212,274.65,280,275,280.16,210
20061213,274.65,280,275,280.16,210
20061216,274.65,280,275,280.16,210
20061217,274.65,280,275,280.16,210
20061218,274.65,280,275,280.16,210
20061219,274.65,280,275,280.16,210
20061220,274.65,280,275,280.16,210
20061223,274.65,280,275,280.16,210
20061224,274.65,280,275,280.16,210
20061225,274.65,280,275,280.16,210
20061230,274.65,280,275,280.16,210
20070101,274.65,280,275,280.16,210
20070102,274.65,280,275,280.16,210
20070106,274.65,280,275,280.16,210
20070107,274.65,280,275,280.16,210
20070109,274.65,280,275,280.16,210
20070110,274.65,280,275,280.16,210
20070113,274.65,280,275,280.16,210
20070114,274.65,280,275,280.16,210
20070115,274.65,280,275,280.16,210
20070116,274.65,280,275,280.16,210
20070117,274.65,280,275,280.16,210
20070120,274.65,280,275,280.16,210
20070121,274.65,280,275,280.16,210
20070122,274.65,280,275,280.16,210
20070123,274.65,280,275,280.16,210
20070124,274.65,280,275,280.16,210
20070127,274.65,280,275,280.16,210
20070128,274.65,280,275,280.16,210
20070131,274.65,280,275,280.16,210
20070203,274.65,280,275,280.16,210
20070204,274.65,280,275,280.16,210
20070205,274.65,280,275,280.16,210
20070206,274.65,280,275,280.16,210
20070210,274.65,280,275,280.16,210
20070212,274.65,280,275,280.16,210
20070213,274.65,280,275,280.16,210
20070214,274.65,280,275,280.16,210
20070217,274.65,280,275,280.16,210
20070218,274.65,280,275,280.16,210
20070219,274.65,275,275,274.65,63803
20070220,274.82,275,275,274.65,6250
20070221,274.65,275,275,274.65,5400
20070224,274.65,275,275,274.65,10000
20070226,274.65,280,275,275.82,11010
20070228,281.32,281,277,276.65,6010
20070307,276.65,277,277,276.65,2829
20070325,276.65,277,277,276.65,1068
20070404,282.16,282,277,276.98,2010
20070415,276.98,277,277,276.98,1500
20070417,275.65,277,276,276.82,5491
20070424,282.32,282,278,278.15,10439
20070425,283.66,284,279,279.32,9375
20070502,279.32,279,279,279.32,992
20070512,283.66,284,280,279.65,3010
20070527,279.65,280,280,279.65,3925
20070715,275.15,275,275,275.15,1000
20070814,269.81,275,270,275.15,120
20071010,269.81,275,270,274.82,3085
20071103,269.48,275,269,274.65,1667
20071125,269.31,275,269,274.65,210
20071203,269.31,275,269,274.65,210
20071209,269.31,275,269,274.65,260
20071215,269.31,275,269,274.65,320
20071223,269.31,275,269,274.65,210
20071230,269.31,275,269,274.65,210
20080109,269.31,275,269,274.65,210
20080115,269.31,275,269,274.65,210
20080120,269.31,275,269,274.65,210
20080209,269.31,275,269,274.65,210
20080218,269.31,275,269,274.65,210
20080219,269.31,272,269,271.65,23820
20080224,266.47,271,266,270.98,5230
20080729,500.57,501,501,500.57,10000
20080813,485.56,501,486,500.57,210
20080818,485.56,500,486,500.41,260
20080820,485.56,500,486,500.41,210
20080825,485.56,500,486,500.24,270
20080827,485.39,500,485,500.24,200
20080831,485.39,500,485,500.24,210
20080908,485.39,500,485,500.24,210
20080913,485.39,500,485,500.24,210
20080914,485.39,500,485,500.24,210
20080915,485.39,500,485,500.24,110
20080916,485.39,500,485,500.24,160
20080920,485.39,500,485,500.24,160
20080921,485.39,500,485,500.24,210
20080924,485.39,500,485,500.24,210
20080928,485.39,500,485,500.24,210
20081005,485.39,500,485,500.24,210
20081007,485.39,500,485,500.24,210
20081013,485.39,500,485,500.24,210
20081015,485.39,500,485,500.24,210
20081019,485.39,500,485,500.24,210
20081020,485.39,500,485,500.24,20
20081021,485.39,500,485,500.24,210
20081028,485.39,500,485,500.24,210
20081105,485.39,500,485,500.24,210
20081115,485.39,500,485,500.24,210
20081126,485.39,500,485,500.24,210
20081210,333.72,534,334,499.07,9335
20090119,484.22,484,484,499.07,200
20090124,484.22,484,484,499.07,200
20090128,484.22,484,484,499.07,200
20090202,484.22,484,484,499.07,200
20090204,484.22,484,484,499.07,200
20090209,484.22,484,484,499.07,200
20090215,484.22,484,484,499.07,200
20090222,484.22,484,484,499.07,200
20090225,484.22,484,484,497.40,5000
20090301,482.55,483,483,497.40,200
20090303,482.55,483,483,497.24,440
20090304,482.39,482,482,497.24,200
20090307,482.39,482,482,497.24,100
20090310,482.39,482,482,497.24,200
20090314,482.39,482,482,497.24,200
20090317,482.39,482,482,497.24,200
20090405,482.39,482,482,497.24,200
20090408,482.39,482,482,497.24,200
20090412,482.39,482,482,497.24,200
20090414,482.39,482,482,497.24,200
20090419,482.39,482,482,497.24,200
20090422,482.39,482,482,497.24,200
20090427,482.39,482,482,497.24,200
20090502,482.39,482,482,497.24,200
20090505,482.39,482,482,497.24,200
20090510,482.39,482,482,497.24,200
20090516,482.39,482,482,497.24,200
20090523,482.39,482,482,497.24,200
20090527,482.39,482,482,497.24,200
20090531,482.39,482,482,497.24,200
20090610,482.39,482,482,497.24,200
20090614,482.39,482,482,497.24,200
20090622,482.39,482,482,497.24,200
20090628,482.39,482,482,497.24,200
20090928,368.67,567,369,495.91,210155
20100105,478.71,479,479,492.89,7715
20100112,475.68,476,476,492.89,200
20100126,475.68,476,476,492.89,200
20100202,475.68,476,476,475.68,329018
20100203,481.17,481,481,480.60,38000
20100206,497.24,497,497,496.48,41312
20100207,513.69,514,514,513.69,45433
20100208,531.65,532,532,522.38,21050
20100209,540.53,541,541,540.53,51799
20100210,559.25,559,559,558.31,40600
20100214,576.64,577,577,575.32,40000
20100216,595.36,595,595,595.36,49700
20100217,595.36,597,586,594.42,63607
20100220,594.42,615,594,613.51,46075
20100221,634.88,635,634,617.86,9100
20100222,623.91,639,624,628.83,27453
20100223,633.55,634,628,629.39,17686
20100224,633.17,633,633,629.39,880
20100227,633.36,633,633,629.39,1000
