<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20050711,202.65,203,203,202.65,24000000,1136,ولساپا-ت
20050726,168.64,178,167,172.25,176733,48,ولساپا-ت
20050727,172.25,181,170,177.72,194752,80,ولساپا-ت
20050730,186.60,187,187,186.60,127641,38,ولساپا-ت
20050731,195.92,196,187,194.22,7686093,488,ولساپا-ت
20050801,194.30,194,185,185.59,265348,134,ولساپا-ت
20050802,182.99,195,183,191.42,184589,96,ولساپا-ت
20050803,194.54,198,193,194.14,436829,345,ولساپا-ت
20050806,190.49,190,184,186.11,141766,74,ولساپا-ت
20050807,178.53,180,177,177.60,176679,101,ولساپا-ت
20050808,174.28,180,174,177.28,140772,62,ولساپا-ت
20050809,177.56,180,177,177.93,127420,45,ولساپا-ت
20050810,180.36,187,180,185.46,224209,102,ولساپا-ت
20050813,178.33,183,178,183.48,57730,29,ولساپا-ت
20050814,182.71,186,182,183.36,23337,22,ولساپا-ت
20050815,182.38,184,181,183.07,17204,16,ولساپا-ت
20050816,180.93,183,181,182.59,31258,20,ولساپا-ت
20050817,182.02,184,181,182.06,162355,122,ولساپا-ت
20050820,183.76,191,184,189.56,121100,51,ولساپا-ت
20050821,194.14,199,191,195.88,258215,90,ولساپا-ت
20050822,198.15,206,197,203.34,547005,201,ولساپا-ت
20050823,196.69,199,196,197.10,139948,70,ولساپا-ت
20050824,196.65,198,193,195.68,101611,53,ولساپا-ت
20050827,196.16,205,196,204.55,628342,191,ولساپا-ت
20050828,204.76,212,197,204.88,280045,115,ولساپا-ت
20050829,194.91,199,195,196.12,172754,65,ولساپا-ت
20050830,196.12,199,196,197.95,124947,58,ولساپا-ت
20050831,198.60,203,199,201.76,212556,85,ولساپا-ت
20050903,199.61,204,192,194.42,191995,89,ولساپا-ت
20050904,194.22,194,187,191.54,92822,50,ولساپا-ت
20050905,191.34,195,190,191.26,92674,52,ولساپا-ت
20050906,191.26,195,191,192.72,150543,47,ولساپا-ت
20050907,202.33,202,195,202.12,2844655,206,ولساپا-ت
20050910,210.67,212,205,210.03,447125,205,ولساپا-ت
20051019,198.60,202,186,199.37,532810,1303,ولساپا-ت
20051022,189.44,189,189,189.44,617532,1519,ولساپا-ت
20051023,179.99,186,180,180.07,690834,568,ولساپا-ت
20051024,176.91,177,174,175.45,1018914,1494,ولساپا-ت
20051026,176.22,180,176,178.78,119449,54,ولساپا-ت
20051029,177.93,178,170,170.10,274608,64,ولساپا-ت
20051030,166.94,167,162,162.28,135493,72,ولساپا-ت
20051031,154.18,154,154,154.18,265854,102,ولساپا-ت
20051101,146.48,154,146,146.72,289110,85,ولساپا-ت
20051102,139.38,146,139,140.60,338265,108,ولساپا-ت
20051105,147.57,148,142,141.90,26510,12,ولساپا-ت
20051106,148.99,149,149,148.99,155168,49,ولساپا-ت
20051107,149.15,154,145,148.34,116987,49,ولساپا-ت
20051108,145.99,148,146,147.85,44331,19,ولساپا-ت
20051109,145.87,147,143,147.49,14010,8,ولساپا-ت
20051112,149.56,155,150,153.00,105225,44,ولساپا-ت
20051113,154.82,156,152,153.20,108428,41,ولساپا-ت
20051114,150.33,153,150,152.55,35072,17,ولساپا-ت
20051115,151.99,152,151,152.03,35950,15,ولساپا-ت
20051116,151.50,152,150,151.66,35846,25,ولساپا-ت
20051119,149.96,151,149,151.10,36627,17,ولساپا-ت
20051120,150.77,153,151,151.26,22608,12,ولساپا-ت
20051121,151.58,152,150,150.41,99905,26,ولساپا-ت
20051122,153.20,154,151,150.85,19660,10,ولساپا-ت
20051123,156.16,158,156,157.54,198178,61,ولساپا-ت
20051126,165.40,165,165,165.40,120000,49,ولساپا-ت
20051127,173.67,174,162,173.18,947371,166,ولساپا-ت
20051129,178.37,186,173,181.49,610836,174,ولساپا-ت
20051130,190.53,191,183,189.80,1421109,392,ولساپا-ت
20051203,199.29,199,199,199.29,154678,56,ولساپا-ت
20051204,209.22,209,199,208.45,1664814,372,ولساپا-ت
20051205,202.65,203,198,198.56,1237608,274,ولساپا-ت
20051206,192.56,194,189,189.27,408609,164,ولساپا-ت
20051210,183.60,184,180,180.24,514576,107,ولساپا-ت
20051211,181.57,189,180,187.17,197982,95,ولساپا-ت
20051212,189.19,191,178,181.82,520626,220,ولساپا-ت
20051228,113.44,121,98,112.15,256515,75,ولساپا-ت
20051231,117.74,118,115,117.09,460513,164,ولساپا-ت
20060101,117.09,118,114,116.36,101070,53,ولساپا-ت
20060102,114.29,116,111,115.71,19267,8,ولساپا-ت
20060103,111.46,112,110,112.19,77715,35,ولساپا-ت
20060104,111.86,112,110,111.62,65767,27,ولساپا-ت
20060107,109.03,111,107,110.89,22228,9,ولساپا-ت
