<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1569.34,1569,1524,1568.35,141301,1523.93,Margarin-a
13970106,1523.93,1564,1511,1541.70,211299,1511.10,Margarin-a
13970107,1491.36,1530,1466,1488.40,698910,1510.12,Margarin-a
13970108,1491.36,1508,1431,1457.81,657185,1470.64,Margarin-a
13970114,1482.48,1482,1411,1425.23,325298,1450.90,Margarin-a
13970115,1455.83,1470,1425,1443.99,256517,1431.16,Margarin-a
13970118,1445.96,1463,1421,1435.10,581767,1441.03,Margarin-a
13970119,1411.42,1428,1364,1371.94,457052,1364.04,Margarin-a
13970120,1351.21,1351,1304,1312.72,618727,1303.83,Margarin-a
13970121,1376.87,1377,1284,1313.70,163873,1345.29,Margarin-a
13970122,1332.46,1372,1318,1332.46,1318137,1330.48,Margarin-a
13970202,1337.41,1337,1269,1315.63,169409,1306.72,Margarin-a
13970203,1267.12,1315,1250,1281.97,279963,1277.02,Margarin-a
13970204,1277.02,1287,1260,1273.06,343728,1263.16,Margarin-a
13970205,1284.94,1336,1285,1328.50,1076759,1336.42,Margarin-a
13970208,1373.04,1391,1334,1373.04,1073977,1385.91,Margarin-a
13970209,1381.95,1382,1305,1341.37,250789,1308.70,Margarin-a
13970210,1289.89,1386,1290,1352.25,476988,1314.64,Margarin-a
13970211,1292.86,1353,1287,1299.79,615002,1315.63,Margarin-a
13970215,1276.03,1276,1242,1282.96,151393,1242.37,Margarin-a
13970216,1243.36,1264,1220,1222.57,441672,1223.56,Margarin-a
13970217,1237.42,1257,1222,1240.39,282873,1242.37,Margarin-a
13970218,1248.31,1301,1248,1259.20,188240,1277.02,Margarin-a
13970219,1261.18,1267,1220,1248.31,220189,1237.42,Margarin-a
13970222,1239.40,1257,1238,1247.32,139579,1257.22,Margarin-a
13970223,1247.32,1285,1247,1256.23,158895,1280.98,Margarin-a
13970224,1285.93,1319,1286,1315.63,527225,1318.60,Margarin-a
13970225,1380.96,1381,1343,1380.96,1249838,1344.34,Margarin-a
13970226,1373.04,1393,1324,1360.17,484591,1375.02,Margarin-a
13970229,1413.63,1427,1381,1416.60,1334148,1427.49,Margarin-a
13970230,1445.31,1487,1445,1475.01,685967,1486.89,Margarin-a
13970231,1548.26,1548,1406,1533.41,2076537,1513.61,Margarin-a
13970301,1534.40,1559,1457,1474.02,897812,1457.19,Margarin-a
13970302,1461.15,1547,1460,1539.35,1222031,1547.27,Margarin-a
13970305,1614.59,1615,1539,1574.99,884673,1588.85,Margarin-a
13970306,1583.90,1630,1525,1587.86,397881,1583.90,Margarin-a
13970307,1535.39,1581,1509,1526.48,400558,1508.66,Margarin-a
