<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20130713,1100.00,1100,1100,1100.00,80270000,804,R-Pars Arian Inv.-a
20130714,1100.00,1100,1100,1100.00,75538851,756,R-Pars Arian Inv.-a
20140217,1600.00,1600,1600,1600.00,7500,1,R-Pars Arian Inv.-a
20140218,1604.00,1604,1604,1604.00,10000,1,R-Pars Arian Inv.-a
20140219,1608.00,1608,1608,1608.00,5594,1,R-Pars Arian Inv.-a
20140223,1802.00,1802,1802,1802.00,35107,2,R-Pars Arian Inv.-a
20140226,1808.00,1808,1808,1808.00,60000,1,R-Pars Arian Inv.-a
20140303,1808.00,1808,1802,1806.00,78240,11,R-Pars Arian Inv.-a
20140305,1800.00,1802,1800,1800.00,220558,5,R-Pars Arian Inv.-a
20140317,1602.00,1602,1602,1602.00,5000,1,R-Pars Arian Inv.-a
20140318,1600.00,1602,1600,1602.00,20,2,R-Pars Arian Inv.-a
20140326,1620.00,1900,1620,1674.00,10323,2,R-Pars Arian Inv.-a
20140331,2000.00,2000,1900,2000.00,23384379,4,R-Pars Arian Inv.-a
20140405,2000.00,2000,1900,1996.00,1244300,7,R-Pars Arian Inv.-a
20140610,1400.00,1400,1400,1400.00,114103500,6,R-Pars Arian Inv.-a
20140614,1452.00,1452,1452,1452.00,17833163,3,R-Pars Arian Inv.-a
20140616,1452.00,1452,1452,1452.00,56000000,1,R-Pars Arian Inv.-a
20150412,1200.00,1200,1200,1200.00,100000,1,R-Pars Arian Inv.-a
20150413,1200.00,1202,1200,1202.00,300000,2,R-Pars Arian Inv.-a
20150414,1008.00,1100,1004,1014.00,1050000,5,R-Pars Arian Inv.-a
20150420,1014.00,1014,1014,1014.00,4513,1,R-Pars Arian Inv.-a
20150427,1014.00,1014,1014,1014.00,21446,7,R-Pars Arian Inv.-a
20150429,1014.00,1014,1014,1014.00,24305,1,R-Pars Arian Inv.-a
20150503,1014.00,1014,1014,1014.00,10000,2,R-Pars Arian Inv.-a
20150504,904.00,904,800,834.00,1215000,7,R-Pars Arian Inv.-a
20150505,806.00,806,802,802.00,800000,4,R-Pars Arian Inv.-a
20150506,800.00,800,800,800.00,59691,1,R-Pars Arian Inv.-a
20150511,800.00,800,800,800.00,12158890,1,R-Pars Arian Inv.-a
20150518,800.00,800,800,800.00,13118299,2,R-Pars Arian Inv.-a
20150519,800.00,800,800,800.00,1089371,2,R-Pars Arian Inv.-a
20150520,800.00,800,800,800.00,99997,4,R-Pars Arian Inv.-a
20150524,800.00,800,800,800.00,1725488,4,R-Pars Arian Inv.-a
20150527,798.00,800,798,798.00,39920,3,R-Pars Arian Inv.-a
20150530,800.00,800,800,800.00,121016,1,R-Pars Arian Inv.-a
20150531,800.00,800,790,800.00,73527,3,R-Pars Arian Inv.-a
20150602,800.00,800,800,800.00,36339084,2,R-Pars Arian Inv.-a
20150606,800.00,800,800,800.00,25325000,4,R-Pars Arian Inv.-a
20150711,800.00,800,800,800.00,206158002,10,R-Pars Arian Inv.-a
20151223,660.00,660,400,660.00,119416,2,R-Pars Arian Inv.-a
20151226,200.00,200,200,200.00,30000,1,R-Pars Arian Inv.-a
20160130,200.00,200,200,200.00,4964,1,R-Pars Arian Inv.-a
20160207,206.00,206,206,206.00,8400,3,R-Pars Arian Inv.-a
20160214,222.00,300,202,224.00,985600,6,R-Pars Arian Inv.-a
20160518,200.00,200,200,200.00,113215971,1,R-Pars Arian Inv.-a
20160521,200.00,200,200,200.00,113215971,1,R-Pars Arian Inv.-a
20161212,40.00,40,40,40.00,981337,1,R-Pars Arian Inv.-a
20161213,40.00,40,40,40.00,32500,1,R-Pars Arian Inv.-a
20161218,40.00,40,40,40.00,588,1,R-Pars Arian Inv.-a
20161225,40.00,40,40,40.00,445447,6,R-Pars Arian Inv.-a
20161226,40.00,40,40,40.00,2600,1,R-Pars Arian Inv.-a
20161228,40.00,40,40,40.00,23754,1,R-Pars Arian Inv.-a
20161231,40.00,40,40,40.00,1586,1,R-Pars Arian Inv.-a
20170101,40.00,40,40,40.00,277943,3,R-Pars Arian Inv.-a
20170102,40.00,40,40,40.00,173298,3,R-Pars Arian Inv.-a
20170109,30.00,30,22,24.00,1104000,2,R-Pars Arian Inv.-a
20170118,22.00,22,22,22.00,2363,1,R-Pars Arian Inv.-a
20170123,18.00,18,18,18.00,17346,1,R-Pars Arian Inv.-a
20170125,4.00,4,4,4.00,391251,3,R-Pars Arian Inv.-a
20170128,4.00,4,4,4.00,9912,1,R-Pars Arian Inv.-a
20170222,2.00,2,2,2.00,150975224,2,R-Pars Arian Inv.-a
