<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20030708,381.93,382,382,381.93,1133,1,Melli Ind. Grp.-a
20030716,383.46,383,383,383.46,114,1,Melli Ind. Grp.-a
20031014,687.48,687,687,687.48,1019,1,Melli Ind. Grp.-a
20040218,305.55,306,306,305.55,1000,1,Melli Ind. Grp.-a
20040222,305.55,306,306,305.55,1000,1,Melli Ind. Grp.-a
20040224,305.55,306,306,305.55,16000,3,Melli Ind. Grp.-a
20040225,305.55,306,306,305.55,1000,1,Melli Ind. Grp.-a
20040229,305.55,306,306,305.55,1000,1,Melli Ind. Grp.-a
20040303,306.31,306,306,305.55,1010,2,Melli Ind. Grp.-a
20040306,306.31,306,306,305.55,1010,2,Melli Ind. Grp.-a
20040307,307.07,307,306,305.55,1010,2,Melli Ind. Grp.-a
20040309,310.13,310,306,305.55,1010,2,Melli Ind. Grp.-a
20040310,310.89,311,306,305.55,1010,2,Melli Ind. Grp.-a
20040313,312.42,312,306,305.55,5010,2,Melli Ind. Grp.-a
20040315,320.82,321,306,305.55,1010,3,Melli Ind. Grp.-a
20040316,320.82,321,306,305.55,1010,2,Melli Ind. Grp.-a
20040317,320.82,321,306,305.55,1010,2,Melli Ind. Grp.-a
20040327,320.82,321,306,305.55,1010,2,Melli Ind. Grp.-a
20040328,320.82,321,306,305.55,1010,2,Melli Ind. Grp.-a
20040330,320.82,321,306,305.55,29,2,Melli Ind. Grp.-a
20040404,320.82,321,306,305.55,1010,3,Melli Ind. Grp.-a
20040407,320.82,321,306,305.55,1010,3,Melli Ind. Grp.-a
20040410,320.82,321,306,305.55,1010,2,Melli Ind. Grp.-a
20040412,320.82,321,306,305.55,1010,2,Melli Ind. Grp.-a
20040413,320.82,321,306,305.55,2010,2,Melli Ind. Grp.-a
20040417,320.82,321,306,305.55,1010,2,Melli Ind. Grp.-a
20040418,320.82,321,306,305.55,1010,2,Melli Ind. Grp.-a
20040421,320.82,321,306,305.55,1010,2,Melli Ind. Grp.-a
20040425,320.82,321,306,305.55,1636,3,Melli Ind. Grp.-a
20040426,320.82,321,306,305.55,1010,3,Melli Ind. Grp.-a
20040501,320.82,321,306,305.55,3010,2,Melli Ind. Grp.-a
20040502,320.82,321,306,305.55,3010,2,Melli Ind. Grp.-a
20040503,320.82,321,306,305.55,3010,2,Melli Ind. Grp.-a
20040504,320.82,321,306,305.55,4010,3,Melli Ind. Grp.-a
20040508,320.82,321,306,305.55,3010,2,Melli Ind. Grp.-a
20040509,320.82,321,306,305.55,3010,2,Melli Ind. Grp.-a
20040510,320.82,321,306,305.55,3010,3,Melli Ind. Grp.-a
20040516,320.82,321,306,305.55,10010,3,Melli Ind. Grp.-a
20040517,320.82,321,306,305.55,3010,2,Melli Ind. Grp.-a
20040518,320.82,321,306,305.55,3010,2,Melli Ind. Grp.-a
20040519,320.82,321,306,305.55,3010,3,Melli Ind. Grp.-a
20040523,320.82,321,306,305.55,3010,3,Melli Ind. Grp.-a
20040524,320.82,321,306,305.55,3880,2,Melli Ind. Grp.-a
20040525,320.82,321,306,305.55,3010,2,Melli Ind. Grp.-a
20040526,320.82,321,306,305.55,3010,3,Melli Ind. Grp.-a
20040530,320.82,321,306,305.55,3010,3,Melli Ind. Grp.-a
20040531,320.82,321,306,305.55,3010,2,Melli Ind. Grp.-a
20040601,320.82,321,306,305.55,3010,2,Melli Ind. Grp.-a
20040602,320.82,321,306,305.55,3010,2,Melli Ind. Grp.-a
20040605,320.82,321,306,305.55,3010,4,Melli Ind. Grp.-a
20040606,320.82,321,306,305.55,3010,2,Melli Ind. Grp.-a
20040607,320.82,321,306,305.55,3010,2,Melli Ind. Grp.-a
20040608,320.82,321,306,305.55,3010,2,Melli Ind. Grp.-a
20040609,320.82,321,306,305.55,3010,4,Melli Ind. Grp.-a
20040612,320.82,321,306,305.55,3010,2,Melli Ind. Grp.-a
20040613,320.82,321,306,305.55,3010,2,Melli Ind. Grp.-a
20040616,320.82,321,306,305.55,3010,3,Melli Ind. Grp.-a
20040619,320.82,321,306,305.55,3010,2,Melli Ind. Grp.-a
20040620,320.82,321,306,305.55,3010,2,Melli Ind. Grp.-a
20040622,320.82,321,306,305.55,3010,3,Melli Ind. Grp.-a
20040627,320.82,321,306,305.55,1140,2,Melli Ind. Grp.-a
20040629,320.82,321,306,305.55,1143,2,Melli Ind. Grp.-a
20040704,320.82,321,306,305.55,13010,3,Melli Ind. Grp.-a
20040818,473.60,474,472,472.83,56924,15,Melli Ind. Grp.-a
20040822,495.75,496,473,472.83,151,2,Melli Ind. Grp.-a
20040825,495.75,496,473,472.83,10010,3,Melli Ind. Grp.-a
20040828,495.75,496,473,472.83,10010,3,Melli Ind. Grp.-a
20040829,495.75,496,473,472.83,5010,3,Melli Ind. Grp.-a
20040831,495.75,496,473,472.83,3560,2,Melli Ind. Grp.-a
20040918,495.75,496,473,472.83,2010,3,Melli Ind. Grp.-a
20040925,495.75,496,473,472.83,2010,2,Melli Ind. Grp.-a
20040926,495.75,496,473,472.83,1010,2,Melli Ind. Grp.-a
20041006,495.75,496,473,472.83,110,2,Melli Ind. Grp.-a
20041016,495.75,496,473,472.83,10010,4,Melli Ind. Grp.-a
20041127,495.75,496,473,472.83,3010,2,Melli Ind. Grp.-a
20041227,495.75,496,473,472.83,16286,7,Melli Ind. Grp.-a
20050105,495.75,496,476,475.89,90010,13,Melli Ind. Grp.-a
20050108,499.57,500,483,482.76,180010,19,Melli Ind. Grp.-a
20050109,506.44,506,501,501.09,495010,68,Melli Ind. Grp.-a
20050110,525.54,526,526,525.54,755847,92,Melli Ind. Grp.-a
20050111,551.51,552,552,551.51,1500000,186,Melli Ind. Grp.-a
20050112,579.01,579,579,579.01,1900000,220,Melli Ind. Grp.-a
20050115,607.27,607,606,606.51,2977181,351,Melli Ind. Grp.-a
20050116,636.30,636,607,616.44,41992225,304,Melli Ind. Grp.-a
20050117,641.65,642,586,610.33,9211808,111,Melli Ind. Grp.-a
20050118,607.27,618,581,606.51,182729,47,Melli Ind. Grp.-a
