<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1154.07,1158,1107,1114.13,815465,1150.67,Iran N. Inv.-a
13970106,1155.77,1157,1133,1125.17,1020629,1148.97,Iran N. Inv.-a
13970107,1156.62,1164,1138,1143.87,2029312,1164.27,Iran N. Inv.-a
13970108,1164.27,1201,1154,1197.41,5708476,1200.81,Iran N. Inv.-a
13970114,1235.65,1239,1215,1203.36,636089,1224.60,Iran N. Inv.-a
13970115,1236.50,1242,1211,1216.96,1414434,1231.40,Iran N. Inv.-a
13970118,1231.40,1245,1218,1220.35,560931,1239.90,Iran N. Inv.-a
13970119,1236.50,1254,1210,1224.60,1307435,1223.75,Iran N. Inv.-a
13970120,1247.55,1248,1215,1226.30,3393759,1228.85,Iran N. Inv.-a
13970121,1231.40,1232,1174,1210.16,3292206,1189.76,Iran N. Inv.-a
13970122,1208.46,1208,1150,1162.57,6236567,1149.82,Iran N. Inv.-a
13970126,1185.51,1211,1164,1182.11,1564873,1210.16,Iran N. Inv.-a
13970127,1207.61,1212,1182,1188.06,4492891,1206.76,Iran N. Inv.-a
13970128,1206.76,1231,1198,1221.20,3637874,1228.85,Iran N. Inv.-a
13970210,1237.96,1238,1163,1195.14,743392,1182.11,Iran N. Inv.-a
13970211,1142.09,1154,1136,1176.53,942479,1142.09,Iran N. Inv.-a
13970215,1135.57,1145,1118,1170.94,322911,1117.89,Iran N. Inv.-a
13970216,1113.23,1137,1113,1166.29,220026,1114.16,Iran N. Inv.-a
13970217,1108.58,1123,1109,1166.29,14108,1122.54,Iran N. Inv.-a
13970218,1135.57,1163,1136,1166.29,114930,1161.63,Iran N. Inv.-a
13970219,1127.19,1204,1109,1165.36,380209,1128.12,Iran N. Inv.-a
13970222,1126.26,1126,1117,1160.70,278858,1117.89,Iran N. Inv.-a
13970223,1124.40,1154,1121,1156.05,667882,1152.33,Iran N. Inv.-a
13970224,1180.25,1180,1154,1156.05,543920,1154.19,Iran N. Inv.-a
13970225,1144.88,1153,1127,1153.26,352281,1132.78,Iran N. Inv.-a
13970226,1129.99,1149,1125,1150.46,366165,1144.88,Iran N. Inv.-a
13970229,1113.23,1145,1111,1146.74,652696,1129.99,Iran N. Inv.-a
13970230,1122.54,1142,1122,1141.16,1132328,1121.61,Iran N. Inv.-a
13970231,1126.26,1132,1116,1134.64,838048,1125.33,Iran N. Inv.-a
13970301,1106.72,1135,1107,1129.99,515168,1107.65,Iran N. Inv.-a
13970302,1108.58,1112,1090,1121.61,933400,1107.65,Iran N. Inv.-a
13970305,1131.85,1132,1088,1114.16,726577,1088.10,Iran N. Inv.-a
13970306,1089.03,1108,1076,1106.72,636415,1078.79,Iran N. Inv.-a
13970307,1081.58,1089,1079,1102.99,369748,1079.72,Iran N. Inv.-a
13970308,1078.79,1088,1052,1088.10,1106145,1053.66,Iran N. Inv.-a
13970309,1052.73,1107,1053,1080.65,1196161,1061.11,Iran N. Inv.-a
13970312,1070.42,1070,1052,1074.14,850730,1051.80,Iran N. Inv.-a
13970313,1052.73,1066,1042,1064.83,1126661,1048.08,Iran N. Inv.-a
13970319,1042.49,1078,1042,1065.76,1228916,1069.48,Iran N. Inv.-a
13970320,1065.76,1069,1056,1065.76,443989,1056.45,Iran N. Inv.-a
13970321,1068.55,1069,1056,1062.97,1858817,1059.25,Iran N. Inv.-a
13970322,1054.59,1116,1054,1082.52,5307756,1116.02,Iran N. Inv.-a
13970323,1136.50,1137,1135,1116.02,1736788,1136.50,Iran N. Inv.-a
13970327,1170.94,1171,1164,1170.94,6547808,1170.94,Iran N. Inv.-a
13970328,1228.65,1229,1182,1219.34,10180595,1186.76,Iran N. Inv.-a
13970329,1210.03,1280,1192,1275.19,12719291,1279.84,Iran N. Inv.-a
13970330,1338.48,1338,1338,1320.80,2024913,1338.48,Iran N. Inv.-a
13970402,1304.04,1386,1264,1381.30,21211922,1385.96,Iran N. Inv.-a
13970403,1424.12,1450,1401,1447.39,21799947,1450.18,Iran N. Inv.-a
13970404,1513.47,1519,1511,1518.13,3925189,1519.06,Iran N. Inv.-a
13970405,1560.01,1560,1443,1466.00,8914263,1443.66,Iran N. Inv.-a
13970406,1426.91,1451,1393,1400.85,6069192,1393.40,Iran N. Inv.-a
13970409,1396.19,1441,1349,1397.12,1247699,1376.65,Iran N. Inv.-a
13970410,1350.58,1351,1327,1331.04,3490860,1327.31,Iran N. Inv.-a
13970411,1284.50,1368,1284,1336.62,515543,1354.31,Iran N. Inv.-a
