<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20010409,1048.49,1048,1048,1048.49,2549
20010423,1048.06,1050,1048,1049.79,13194
20010424,1102.09,1102,1102,1102.09,2500
20010425,1128.02,1157,1128,1156.97,1158
20010428,1179.88,1181,1180,1180.74,2494
20010429,1180.31,1180,1180,1180.31,7676
20010430,1180.31,1180,1124,1124.13,29125
20010501,1124.13,1124,1124,1124.13,4714
20010502,1132.34,1132,1132,1132.34,1000
20010505,1115.05,1115,1115,1115.05,2500
20010506,1115.05,1115,1115,1115.05,7900
20010507,1114.62,1115,1115,1115.05,2000
20010508,1115.05,1115,1115,1115.05,2233
20010509,1117.64,1119,1118,1119.37,9299
20010512,1120.67,1175,1121,1124.99,40281
20010513,1125.42,1181,1125,1181.18,6506
20010515,1181.18,1182,1181,1182.04,2667
20010516,1182.47,1182,1182,1182.47,451
20010520,1204.08,1241,1204,1204.95,6623
20010521,1253.35,1253,1253,1253.35,5000
20010523,1274.96,1275,1207,1207.11,1759
20010526,1207.54,1208,1206,1205.81,1676
20010527,1206.24,1206,1206,1205.81,8250
20010528,1205.81,1207,1206,1206.68,2802
20010529,1210.56,1211,1211,1211.00,11658
20010530,1213.16,1213,1213,1213.16,747
20010602,1215.75,1216,1216,1216.18,852
20010606,1217.48,1217,1217,1217.05,1616
20010609,1210.13,1217,1210,1217.05,3250
20010611,1217.05,1217,1202,1201.92,6167
20010612,1201.92,1202,1202,1201.92,2000
20010613,1201.92,1202,1201,1201.06,4200
20010617,1200.19,1201,1200,1201.49,4000
20010618,1197.17,1201,1167,1201.49,7757
20010619,1201.49,1210,1201,1210.13,10593
20010620,1217.05,1217,1217,1217.05,4000
20010623,1217.05,1232,1217,1217.05,22206
20010624,1217.05,1217,1217,1217.05,4780
20010625,1216.62,1217,1217,1217.05,2200
20010626,1217.05,1232,1217,1217.05,6500
20010627,1217.05,1217,1217,1217.05,7243
20010630,1253.35,1253,1253,1253.35,6422
20010701,1274.96,1275,1275,1275.39,13278
20010702,1277.55,1278,1278,1277.55,1223
20010703,1281.44,1281,1281,1281.44,17135
20010709,1319.91,1320,1320,1319.91,626
20010710,1383.01,1386,1383,1385.60,6720
20010711,1387.76,1455,1388,1454.75,7210
20010819,1166.91,1176,1167,1175.56,12845
20010820,1234.34,1234,1234,1234.34,1518
20010822,1295.71,1296,1296,1295.71,500
20010825,1360.10,1360,1360,1360.10,30000
20010826,1356.65,1360,1297,1297.00,23126
20010828,1297.00,1297,1297,1296.57,24648
20010829,1296.57,1297,1297,1296.57,4200
20010901,1296.57,1297,1297,1296.57,625
20010902,1297.44,1297,1297,1297.00,7445
20010903,1297.00,1297,1297,1296.57,3946
20010905,1297.00,1297,1297,1296.57,6613
20010908,1296.57,1297,1297,1296.57,3544
20010909,1296.57,1301,1297,1300.89,8513
20010910,1300.89,1301,1301,1301.32,19857
20010911,1301.76,1302,1302,1301.76,2500
20010912,1322.50,1323,1323,1322.50,1500
20010915,1296.14,1323,1296,1322.50,10500
20010916,1322.50,1323,1323,1322.50,14626
20010917,1322.93,1323,1323,1322.93,2000
20010918,1322.93,1323,1323,1322.93,16594
20010922,1257.67,1301,1257,1300.89,6891
20010923,1301.32,1301,1301,1300.89,2086
20010924,1300.46,1300,1300,1300.46,3820
20010926,1297.87,1298,1298,1297.87,100
20010929,1297.44,1298,1297,1296.57,9370
20010930,1296.57,1305,1297,1305.21,1921
20011002,1300.89,1301,1301,1300.89,549
20011007,1274.96,1301,1254,1300.89,11291
20011008,1296.57,1297,1261,1260.70,3830
20011010,1253.35,1323,1253,1253.35,21614
20011014,1253.35,1253,1253,1253.35,2000
20011017,1279.28,1279,1279,1279.28,5000
20011022,1255.51,1256,1256,1255.51,1601
20011023,1256.38,1256,1255,1255.08,12181
20011029,1260.70,1261,1260,1260.70,19573
20011030,1283.61,1284,1284,1283.61,1500
20011031,1283.61,1297,1284,1296.57,3334
20011103,1263.72,1264,1264,1263.72,2257
20011104,1274.96,1275,1264,1264.59,2361
20011105,1296.57,1310,1297,1309.54,4205
20011107,1296.57,1323,1297,1322.50,7638
20011110,1365.29,1366,1365,1365.72,10800
20011111,1366.59,1367,1367,1366.59,4500
20011112,1367.02,1370,1367,1370.04,5700
20011113,1370.04,1405,1370,1383.01,19200
20011114,1391.65,1426,1392,1393.38,9105
20011117,1384.74,1385,1385,1384.74,1500
20011119,1426.66,1556,1427,1555.88,4865
20011120,1633.68,1634,1536,1633.68,11630
20011121,1633.68,1707,1634,1707.15,28431
20011124,1707.15,1729,1707,1708.45,16809
20011126,1711.91,1712,1712,1711.91,500
20011128,1725.30,1726,1724,1725.74,4100
20011201,1727.46,1729,1727,1729.19,5387
20011202,1730.92,1731,1731,1730.92,5009
20011204,1733.52,1736,1732,1735.24,43795
20011205,1736.11,1736,1736,1736.11,3067
20011208,1742.16,1772,1742,1771.98,6546
20011209,1743.02,1743,1743,1743.02,1230
20011210,1743.02,1756,1743,1755.56,10370
20011211,1755.56,1756,1756,1755.56,8000
20011212,1758.58,1759,1759,1758.58,1477
20011215,1760.74,1761,1761,1760.74,1300
20011217,1761.61,1762,1762,1761.61,973
20011218,1762.47,1762,1762,1762.47,2027
20011222,1771.98,1772,1772,1771.98,3000
20011223,1774.14,1774,1774,1774.14,6601
20011224,1776.30,1785,1776,1782.78,7416
20011226,1794.89,1796,1795,1795.75,900
20011229,1807.42,1815,1807,1808.28,6000
20011231,1849.77,1850,1850,1849.77,773
20020101,1852.37,1852,1852,1852.37,500
20020102,1852.37,1852,1852,1852.37,4000
20020105,1852.80,1853,1853,1852.80,900
20020106,1871.82,1884,1872,1884.35,9597
20020108,1885.65,1886,1886,1885.65,300
20020112,1970.79,1979,1898,1901.20,11989
20020113,1988.51,1989,1949,1949.18,10650
20020116,1964.30,2046,1964,1973.38,9001
20020119,1975.11,1975,1975,1975.11,598
20020122,1985.91,1989,1986,1988.94,1664
20020123,1997.58,1998,1998,1998.02,716
20020129,2097.85,2098,2098,2097.85,2611
20020130,2160.95,2161,2098,2097.85,13028
20020202,2202.44,2202,2098,2098.28,8651
20020203,2098.28,2099,2075,2074.51,18067
20020204,2074.95,2075,2075,2074.95,24948
20020206,2068.89,2069,2027,2031.29,13522
20020209,2031.29,2031,2031,2031.29,6901
20020210,2009.68,2010,2010,2009.68,1156
20020212,2009.68,2010,2005,2005.36,2287
20020213,2005.36,2006,2005,2005.79,633
20020216,2005.79,2006,2005,2005.36,10663
20020217,2005.36,2006,2005,2005.79,3083
20020218,2005.79,2006,2006,2005.79,2831
20020219,2028.70,2106,2015,2028.27,3278
20020220,2035.18,2035,2035,2035.18,150
20020224,2029.57,2030,2030,2029.57,400
20020225,2031.29,2031,2031,2031.29,7121
20020227,2031.29,2032,2031,2031.73,3503
20020302,2035.62,2036,2036,2035.62,2000
20020304,2031.29,2031,2031,2031.29,2497
20020305,2032.16,2032,2031,2031.29,53449
20020306,2032.16,2033,2032,2032.59,1456
20020309,2033.89,2034,2031,2031.29,8100
20020310,2031.29,2031,2031,2031.29,500
20020311,2031.29,2031,2031,2031.29,2500
20020313,2035.18,2035,2035,2035.18,225
20020316,2039.51,2043,2037,2042.10,5014
20020317,2045.56,2046,2046,2045.56,9320
20020318,2044.69,2045,2045,2044.69,100
20020319,2045.99,2057,2046,2057.23,7159
20020326,2057.23,2057,2057,2057.23,895
20020327,2057.23,2057,2057,2057.23,5000
20020403,2057.23,2057,2057,2057.23,111
20020406,2057.23,2057,2057,2057.23,473
20020407,2057.66,2058,2058,2058.09,3113
20020408,2074.51,2075,2075,2074.51,3306
20020413,2077.97,2078,2078,2077.97,282
20020414,2081.43,2118,2081,2117.73,3486
20020415,2119.03,2119,2119,2119.03,2100
20020417,2122.05,2139,2122,2139.34,1353
20020420,2139.77,2140,2140,2139.77,5000
20020421,2140.21,2141,2140,2140.64,7897
20020422,2158.79,2159,2159,2159.22,7859
20020424,2159.22,2159,2122,2122.49,6510
20020427,2122.49,2122,2122,2122.49,10510
20020428,2122.49,2123,2118,2123.35,15437
20020501,2128.10,2139,2128,2139.34,2580
20020505,2139.34,2139,2128,2128.10,11132
20020506,2128.54,2129,2128,2128.10,1250
20020507,2128.10,2128,2125,2124.65,3320
20020508,2124.65,2204,2125,2204.17,37481
20020514,2204.17,2204,2204,2204.17,8160
20020515,2204.17,2204,2204,2204.17,8311
20020519,2225.78,2314,2226,2314.38,22330
20020520,2316.54,2318,2317,2317.84,23902
20020521,2318.27,2318,2318,2317.84,2347
20020527,2313.08,2429,2313,2320.86,10412
20020528,2321.29,2321,2321,2320.86,3650
20020529,2320.86,2321,2321,2320.86,21628
20020601,2320.86,2321,2321,2320.86,919
20020602,2320.86,2321,2320,2320.43,10980
20020603,2316.97,2317,2317,2316.97,340
20020608,2288.88,2290,2289,2288.88,11395
20020609,2288.88,2289,2277,2276.78,2476
20020611,2163.11,2163,2163,2163.11,11183
20020612,2161.38,2161,2144,2158.79,10167
20020615,2158.36,2159,2155,2154.90,756
20020616,2152.31,2155,2152,2155.33,15261
20020618,2150.15,2150,2117,2116.87,32690
20020622,2074.51,2075,2075,2074.51,12000
20020623,2074.51,2075,2075,2074.51,6512
20020625,2072.78,2153,2073,2152.74,20000
20020626,2117.73,2153,2118,2152.74,13000
20020629,2117.73,2118,2118,2117.73,3445
20020630,2117.73,2118,2118,2117.73,3000
20020701,2117.73,2118,2096,2096.12,1675
20020707,2071.92,2075,2072,2074.51,10000
20020708,2074.08,2075,2074,2074.08,6240
20020709,2073.65,2075,2074,2074.51,9171
20020710,2074.51,2076,2075,2076.24,2323
20020806,1469.45,1469,1469,1469.45,1000
20020807,1469.45,1469,1469,1469.45,4960
20020811,1469.45,1469,1469,1469.45,1000
20020819,1465.99,1466,1466,1465.56,1015
20020820,1465.99,1466,1466,1465.99,1563
20020821,1465.99,1466,1466,1465.99,3043
20020824,1465.12,1465,1464,1464.26,3085
20020901,1395.97,1396,1396,1395.97,5000
20020902,1383.01,1383,1383,1383.01,15000
20020904,1381.28,1381,1381,1381.28,236
20020909,1380.85,1381,1381,1381.28,24895
20020910,1377.82,1383,1378,1382.14,11316
20020911,1379.98,1380,1380,1379.55,1250
20020914,1376.09,1377,1374,1374.36,6168
20020915,1373.50,1374,1374,1373.50,22369
20020916,1373.07,1373,1373,1373.07,1300
20020923,1371.77,1372,1372,1371.77,6250
20020924,1371.34,1371,1371,1371.34,10175
20020925,1370.48,1371,1348,1348.43,5393
20020928,1348.43,1348,1348,1348.43,3648
20020929,1348.87,1349,1340,1339.79,3564
20020930,1340.65,1341,1341,1340.65,2592
20021001,1341.95,1374,1342,1373.93,756
20021002,1383.01,1383,1383,1383.01,9000
20021008,1383.01,1383,1383,1383.01,1188
20021009,1383.01,1384,1383,1383.01,52123
20021012,1383.01,1383,1383,1383.01,23774
20021015,1387.33,1389,1387,1387.76,7182
20021019,1405.91,1406,1405,1405.48,2000
20021020,1405.48,1427,1405,1409.37,34000
20021021,1408.51,1409,1409,1408.51,19250
20021026,1408.51,1409,1409,1408.51,26990
20021027,1408.51,1409,1409,1408.94,5797
20021029,1411.53,1412,1412,1411.53,1192
20021102,1469.45,1469,1469,1469.45,2000
20021103,1469.45,1469,1469,1469.45,8800
20021104,1469.45,1469,1469,1469.45,47500
20021105,1469.88,1470,1470,1469.88,3182
20021106,1473.34,1478,1473,1478.09,21342
20021109,1478.52,1479,1473,1478.52,18295
20021110,1478.96,1479,1479,1478.96,6080
20021111,1479.39,1491,1479,1491.06,8083
20021112,1492.79,1493,1493,1492.79,5000
20021113,1495.38,1495,1495,1495.38,1000
