<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20070501,699.00,700,699,699.00,4084,4,R. Mill Prod.-R-a
20070502,726.00,726,726,726.00,10637,4,R. Mill Prod.-R-a
20070505,726.00,755,726,735.00,23099,9,R. Mill Prod.-R-a
20070506,764.00,764,764,764.00,7199,4,R. Mill Prod.-R-a
20070507,794.00,794,794,794.00,2600,1,R. Mill Prod.-R-a
20070521,763.00,763,763,763.00,3188,4,R. Mill Prod.-R-a
20070523,737.00,737,737,737.00,137849,31,R. Mill Prod.-R-a
20070603,708.00,708,708,708.00,85709,23,R. Mill Prod.-R-a
20080920,2400.00,2800,2400,2607.00,27077,17,R. Mill Prod.-R-a
20080921,2711.00,2711,2711,2711.00,5966,3,R. Mill Prod.-R-a
20080923,2873.00,2873,2873,2873.00,100,1,R. Mill Prod.-R-a
20080924,3045.00,3045,3045,3045.00,3750,4,R. Mill Prod.-R-a
20080927,3227.00,3227,3227,3227.00,51921,30,R. Mill Prod.-R-a
20080928,3233.00,3233,3227,3228.00,22938,12,R. Mill Prod.-R-a
20080929,3227.00,3300,3220,3237.00,6110,8,R. Mill Prod.-R-a
20081004,3250.00,3250,3250,3250.00,2448,1,R. Mill Prod.-R-a
20081006,3250.00,3300,3250,3270.00,3757,7,R. Mill Prod.-R-a
20081007,3297.00,3380,3297,3306.00,885,4,R. Mill Prod.-R-a
20081008,3366.00,3366,3366,3366.00,1000,1,R. Mill Prod.-R-a
20081012,3165.00,3165,3165,3165.00,628,2,R. Mill Prod.-R-a
20081108,2976.00,2976,2976,2976.00,100,1,R. Mill Prod.-R-a
20081109,2798.00,2798,2798,2798.00,100,1,R. Mill Prod.-R-a
20081112,2631.00,2631,2631,2631.00,55242,17,R. Mill Prod.-R-a
20110904,574.00,619,574,611.00,76148,8,R. Mill Prod.-R-a
20110905,600.00,659,600,654.00,227774,22,R. Mill Prod.-R-a
20110906,681.00,706,681,697.00,262551,34,R. Mill Prod.-R-a
20110907,675.00,738,650,687.00,243010,28,R. Mill Prod.-R-a
20110910,670.00,729,634,648.00,81397,8,R. Mill Prod.-R-a
20110911,688.00,688,607,659.00,36100,7,R. Mill Prod.-R-a
20110912,608.00,608,607,607.00,295888,21,R. Mill Prod.-R-a
20110913,628.00,628,628,628.00,500,1,R. Mill Prod.-R-a
20110914,659.00,659,578,578.00,272618,39,R. Mill Prod.-R-a
20110917,550.00,551,532,532.00,2014715,132,R. Mill Prod.-R-a
20110918,545.00,546,519,527.00,599054,46,R. Mill Prod.-R-a
20110919,536.00,537,523,533.00,428095,29,R. Mill Prod.-R-a
20110920,531.00,531,525,527.00,142901,13,R. Mill Prod.-R-a
20110921,520.00,526,505,514.00,371400,20,R. Mill Prod.-R-a
20110925,501.00,501,495,500.00,440531,36,R. Mill Prod.-R-a
20110926,476.00,481,460,467.00,867614,49,R. Mill Prod.-R-a
20110927,493.00,504,492,502.00,1099458,138,R. Mill Prod.-R-a
20110928,539.00,539,507,515.00,360864,43,R. Mill Prod.-R-a
20111001,510.00,518,500,512.00,350000,10,R. Mill Prod.-R-a
20111002,500.00,501,488,500.00,331894,23,R. Mill Prod.-R-a
20111003,481.00,502,481,498.00,269594,26,R. Mill Prod.-R-a
20111004,495.00,495,463,475.00,10540,4,R. Mill Prod.-R-a
20111005,449.00,500,449,494.00,346263,33,R. Mill Prod.-R-a
20111008,466.00,533,466,516.00,1289072,91,R. Mill Prod.-R-a
20111009,553.00,557,534,553.00,4441970,425,R. Mill Prod.-R-a
20111010,570.00,593,513,561.00,2967729,235,R. Mill Prod.-R-a
20111011,535.00,564,521,529.00,838348,100,R. Mill Prod.-R-a
20111012,532.00,544,520,527.00,1376676,141,R. Mill Prod.-R-a
20111015,519.00,555,519,542.00,2043109,170,R. Mill Prod.-R-a
