<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980604,10000.00,10000,10000,10000.00,3456571,10000.00,Dara Algorithm ETF-a
13980605,10000.00,10000,10000,10000.00,5222042,10000.00,Dara Algorithm ETF-a
13980606,10000.00,10000,10000,10000.00,2877955,10000.00,Dara Algorithm ETF-a
13980609,10000.00,10000,10000,10000.00,689724,10000.00,Dara Algorithm ETF-a
13980610,10000.00,10000,10000,10000.00,2782902,10000.00,Dara Algorithm ETF-a
13980722,10289.00,10290,10289,10289.00,208149,10289.00,Dara Algorithm ETF-a
13980723,10290.00,10293,10287,10290.00,132752,10292.00,Dara Algorithm ETF-a
13980724,10297.00,10299,10293,10295.00,1456064,10297.00,Dara Algorithm ETF-a
13980728,11000.00,11000,10311,10316.00,120342,10311.00,Dara Algorithm ETF-a
13980729,10320.00,10321,10318,10320.00,1036772,10321.00,Dara Algorithm ETF-a
13980730,10325.00,10325,10321,10325.00,476468,10325.00,Dara Algorithm ETF-a
13980801,10111.00,10111,10006,10010.00,1018225,10006.00,Dara Algorithm ETF-a
13980804,10018.00,10018,10015,10018.00,1862455,10018.00,Dara Algorithm ETF-a
13980806,10324.00,10324,10029,10034.00,24341730,10040.00,Dara Algorithm ETF-a
13980808,10054.00,10070,10040,10045.00,15459009,10045.00,Dara Algorithm ETF-a
13980811,10088.00,10088,10045,10048.00,5021210,10050.00,Dara Algorithm ETF-a
13980812,10090.00,10090,10049,10052.00,2847725,10053.00,Dara Algorithm ETF-a
13980813,10055.00,10057,10055,10057.00,2988927,10057.00,Dara Algorithm ETF-a
13980814,10059.00,10078,10056,10077.00,4283692,10073.00,Dara Algorithm ETF-a
13980818,10080.00,10083,10080,10083.00,512618,10083.00,Dara Algorithm ETF-a
13980819,10179.00,10179,10083,10093.00,83999,10097.00,Dara Algorithm ETF-a
13980820,10097.00,10101,10096,10099.00,1243816,10096.00,Dara Algorithm ETF-a
13980821,10105.00,10105,10100,10101.00,1164013,10101.00,Dara Algorithm ETF-a
13980822,10115.00,10125,10115,10116.00,6300216,10115.00,Dara Algorithm ETF-a
13980825,10124.00,10129,10124,10124.00,209276,10124.00,Dara Algorithm ETF-a
13980826,10134.00,10139,10134,10134.00,3330217,10139.00,Dara Algorithm ETF-a
13980827,10145.00,10149,10143,10146.00,741997,10149.00,Dara Algorithm ETF-a
13980828,10152.00,10154,10152,10154.00,3501708,10154.00,Dara Algorithm ETF-a
13980829,10172.00,10176,10170,10171.00,735602,10176.00,Dara Algorithm ETF-a
13980902,10011.00,10012,10006,10011.00,5643784,10012.00,Dara Algorithm ETF-a
13980903,10021.00,10021,10015,10019.00,3182646,10020.00,Dara Algorithm ETF-a
13980904,10021.00,10027,10020,10022.00,65159,10021.00,Dara Algorithm ETF-a
13980905,10022.00,10034,10022,10028.00,1517559,10028.00,Dara Algorithm ETF-a
13980906,10033.00,10045,10033,10043.00,1036749,10045.00,Dara Algorithm ETF-a
13980909,10052.00,10056,10038,10054.00,2040053,10056.00,Dara Algorithm ETF-a
13980910,10060.00,10061,10059,10060.00,1154005,10059.00,Dara Algorithm ETF-a
13980911,10065.00,10072,10065,10066.00,276921,10065.00,Dara Algorithm ETF-a
13980912,10071.00,10079,10071,10073.00,3828946,10079.00,Dara Algorithm ETF-a
13980913,10090.00,10096,1090,10088.00,6210694,10088.00,Dara Algorithm ETF-a
13980916,10100.00,10106,10099,10101.00,4325102,10099.00,Dara Algorithm ETF-a
13980917,10105.00,10112,10105,10105.00,3122505,10105.00,Dara Algorithm ETF-a
13980918,10113.00,10120,10113,10113.00,3826800,10114.00,Dara Algorithm ETF-a
13980919,10119.00,10120,10116,10117.00,6883716,10117.00,Dara Algorithm ETF-a
13980920,10120.00,10129,10120,10121.00,59762,10129.00,Dara Algorithm ETF-a
13980923,10138.00,10140,10134,10135.00,1241313,10134.00,Dara Algorithm ETF-a
13980924,10148.00,10148,10142,10144.00,105036,10142.00,Dara Algorithm ETF-a
13980925,10149.00,10152,10145,10148.00,1067361,10145.00,Dara Algorithm ETF-a
13980926,10154.00,10162,10154,10157.00,20633013,10157.00,Dara Algorithm ETF-a
13980927,10169.00,10169.00,10161.00,10167.00,10163449,10167.00,Dara Algorithm ETF-a
