<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970423,880.00,968,880,943.00,312797,968.00,Khavar Spring-R-a
13970424,1037.00,1037,1037,1037.00,305042,1037.00,Khavar Spring-R-a
13970425,1140.00,1140,1140,1140.00,19081,1140.00,Khavar Spring-R-a
13970426,1254.00,1254,1254,1254.00,7000,1254.00,Khavar Spring-R-a
13970427,1355.00,1379,1300,1374.00,496681,1379.00,Khavar Spring-R-a
13970430,1508.00,1508,1239,1306.00,257712,1300.00,Khavar Spring-R-a
13970431,1310.00,1436,1253,1429.00,291781,1436.00,Khavar Spring-R-a
13970501,1490.00,1491,1376,1449.00,132415,1400.00,Khavar Spring-R-a
13970502,1470.00,1470,1305,1335.00,1139782,1331.00,Khavar Spring-R-a
13970503,1358.00,1468,1358,1468.00,783628,1468.00,Khavar Spring-R-a
13970506,1614.00,1614,1575,1613.00,1124468,1614.00,Khavar Spring-R-a
13970507,1747.00,1774,1600,1763.00,283506,1773.00,Khavar Spring-R-a
13970508,1939.00,1939,1750,1863.00,50182,1912.00,Khavar Spring-R-a
13970509,1914.00,1914,1677,1685.00,777975,1677.00,Khavar Spring-R-a
13970510,1847.00,1847,1517,1521.00,333222,1517.00,Khavar Spring-R-a
13970513,1597.00,1597,1369,1376.00,205079,1369.00,Khavar Spring-R-a
13970514,1369.00,1509,1369,1476.00,65140,1457.00,Khavar Spring-R-a
13970515,1619.00,1619,1329,1335.00,153315,1329.00,Khavar Spring-R-a
13970516,1202.00,1397,1202,1203.00,256819,1202.00,Khavar Spring-R-a
13970517,1093.00,1180,1083,1092.00,182462,1083.00,Khavar Spring-R-a
13970520,1000.00,1128,983,1020.00,160772,1020.00,Khavar Spring-R-a
13970521,943.00,1066,941,983.00,180451,965.00,Khavar Spring-R-a
13970522,902.00,999,902,944.00,114519,967.00,Khavar Spring-R-a
13970523,882.00,964,882,942.00,85619,940.00,Khavar Spring-R-a
13970524,852.00,1029,852,990.00,12645,999.00,Khavar Spring-R-a
13970527,903.00,1037,903,999.00,25762,982.00,Khavar Spring-R-a
13970528,1049.00,1040,974,1008.00,1970,974.00,Khavar Spring-R-a
13970529,997.00,1026,910,938.00,40668,910.00,Khavar Spring-R-a
13970530,980.00,1031,940,986.00,253505,940.00,Khavar Spring-R-a
13970603,1014.00,1084,1010,1070.00,100144,1084.00,Khavar Spring-R-a
13970604,1176.00,1177,1115,1173.00,144774,1130.00,Khavar Spring-R-a
13970605,1132.00,1247,1063,1112.00,33825,1175.00,Khavar Spring-R-a
13970606,1032.00,1145,1002,1070.00,103677,1002.00,Khavar Spring-R-a
13970607,979.00,999,966,975.00,82967,999.00,Khavar Spring-R-a
13970610,975.00,989,890,941.00,38390,989.00,Khavar Spring-R-a
13970611,850.00,940,850,935.00,18936,940.00,Khavar Spring-R-a
13970612,850.00,999,850,985.00,33622,999.00,Khavar Spring-R-a
13970613,1000.00,1000,898,996.00,22790,898.00,Khavar Spring-R-a
13970614,904.00,904,897,897.00,308301,897.00,Khavar Spring-R-a
13970617,948.00,948,832,857.00,824218,890.00,Khavar Spring-R-a
13970927,2000.00,2000,2000,2000.00,5596024,2000.00,Khavar Spring-R-a
