<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980128,1000.00,1000,1000,1000.00,8931019,1000.00,Mehr Eghtesad-a
13980131,1000.00,1000,1000,1000.00,1485007,1000.00,Mehr Eghtesad-a
13980202,1000.00,1000,1000,1000.00,2042898,1000.00,Mehr Eghtesad-a
13980203,1000.00,1000,1000,1000.00,5809682,1000.00,Mehr Eghtesad-a
13980204,1000.00,1000,1000,1000.00,4872415,1000.00,Mehr Eghtesad-a
13980207,1000.00,1000,1000,1000.00,1423429,1000.00,Mehr Eghtesad-a
13980208,1000.00,1000,1000,1000.00,5276588,1000.00,Mehr Eghtesad-a
13980209,1000.00,1000,1000,1000.00,2660178,1000.00,Mehr Eghtesad-a
13980210,1000.00,1000,1000,1000.00,5991991,1000.00,Mehr Eghtesad-a
13980211,1000.00,1000,1000,1000.00,1618466,1000.00,Mehr Eghtesad-a
13980214,1000.00,1000,1000,1000.00,1442096,1000.00,Mehr Eghtesad-a
13980215,1000.00,1000,1000,1000.00,4898955,1000.00,Mehr Eghtesad-a
13980216,1000.00,1000,1000,1000.00,3762106,1000.00,Mehr Eghtesad-a
13980217,1000.00,1000,1000,1000.00,2513529,1000.00,Mehr Eghtesad-a
13980218,1000.00,1000,1000,1000.00,3206192,1000.00,Mehr Eghtesad-a
13980221,1000.00,1000,1000,1000.00,5706167,1000.00,Mehr Eghtesad-a
13980222,1000.00,1000,1000,1000.00,2276893,1000.00,Mehr Eghtesad-a
13980223,1000.00,1000,1000,1000.00,1227592,1000.00,Mehr Eghtesad-a
13980224,1000.00,1000,1000,1000.00,4637942,1000.00,Mehr Eghtesad-a
13980225,1000.00,1000,1000,1000.00,3174123,1000.00,Mehr Eghtesad-a
13980228,1000.00,1000,1000,1000.00,3346556,1000.00,Mehr Eghtesad-a
13980229,1000.00,1000,1000,1000.00,7185690,1000.00,Mehr Eghtesad-a
13980301,1000.00,1000,1000,1000.00,1883162,1000.00,Mehr Eghtesad-a
13980304,1000.00,1000,1000,1000.00,3625288,1000.00,Mehr Eghtesad-a
13980305,1000.00,1000,1000,1000.00,1985977,1000.00,Mehr Eghtesad-a
13980307,1000.00,1000,1000,1000.00,3368164,1000.00,Mehr Eghtesad-a
13980308,1000.00,1000,1000,1000.00,3653619,1000.00,Mehr Eghtesad-a
13980311,1000.00,1000,1000,1000.00,7402724,1000.00,Mehr Eghtesad-a
13980312,1000.00,1000,1000,1000.00,3715863,1000.00,Mehr Eghtesad-a
13980313,1000.00,1000,1000,1000.00,690375,1000.00,Mehr Eghtesad-a
13980318,1000.00,1000,1000,1000.00,1251472,1000.00,Mehr Eghtesad-a
13980319,1000.00,1000,1000,1000.00,1658148,1000.00,Mehr Eghtesad-a
13980320,1000.00,1000,1000,1000.00,3417939,1000.00,Mehr Eghtesad-a
13980321,1000.00,1000,1000,1000.00,1886580,1000.00,Mehr Eghtesad-a
13980322,1000.00,1000,1000,1000.00,6027507,1000.00,Mehr Eghtesad-a
