<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010403,204.66,205,205,204.96,428,4,دامين-ت
20010407,204.66,205,205,204.66,62,1,دامين-ت
20010411,204.66,205,205,204.66,62,1,دامين-ت
20010416,204.66,205,205,204.66,62,1,دامين-ت
20010424,204.68,205,205,204.66,124,2,دامين-ت
20010428,204.66,205,205,204.66,310,8,دامين-ت
20010505,204.66,205,205,204.71,1436,5,دامين-ت
20010507,204.73,205,205,204.73,62,1,دامين-ت
20010512,204.76,205,205,204.73,4062,5,دامين-ت
20010515,204.76,205,205,204.76,186,3,دامين-ت
20010528,214.98,215,215,214.98,1778,5,دامين-ت
20010708,161.68,170,162,169.84,1148,2,دامين-ت
20010710,178.32,178,178,178.32,1236,11,دامين-ت
20010714,178.32,187,178,178.34,668,7,دامين-ت
20010715,178.37,179,178,179.09,4627,6,دامين-ت
20010716,179.09,181,179,180.83,13026,15,دامين-ت
20010717,180.86,181,181,180.86,210,1,دامين-ت
20010729,189.88,190,190,189.88,1544,7,دامين-ت
20010730,199.36,199,199,199.36,840,7,دامين-ت
20010804,209.31,209,209,209.31,1050,7,دامين-ت
20010807,209.31,209,209,209.31,210,1,دامين-ت
20010811,214.53,215,215,214.53,1074,7,دامين-ت
20010815,214.53,215,215,214.53,210,3,دامين-ت
20010822,219.88,220,220,219.88,1128,8,دامين-ت
20010825,219.88,220,220,219.88,148,1,دامين-ت
20010827,225.38,225,225,225.38,1532,2,دامين-ت
20010828,231.00,231,231,231.00,10886,8,دامين-ت
20010901,227.59,231,228,231.00,1666,5,دامين-ت
20010903,231.00,231,231,231.00,482,4,دامين-ت
20010904,230.95,231,231,230.98,1148,2,دامين-ت
20010905,230.95,231,231,230.98,568,4,دامين-ت
20010908,230.98,231,231,230.98,272,2,دامين-ت
20010909,230.98,233,231,233.26,1582,3,دامين-ت
20010910,233.26,233,233,233.26,18,1,دامين-ت
20010911,233.26,233,233,233.26,62,1,دامين-ت
20010912,233.26,233,233,233.26,334,4,دامين-ت
20010915,233.26,233,233,233.36,307,2,دامين-ت
20010916,233.46,233,233,233.49,186,2,دامين-ت
20010917,233.59,234,234,233.66,360,3,دامين-ت
20010919,233.56,234,234,233.56,62,1,دامين-ت
20010922,233.41,233,233,233.44,6760,12,دامين-ت
20010924,233.61,234,234,233.69,568,3,دامين-ت
20010925,233.79,234,234,233.76,210,2,دامين-ت
20010926,233.79,234,234,233.79,124,2,دامين-ت
20010929,234.18,234,234,234.23,2210,3,دامين-ت
20010930,234.61,235,235,234.71,272,2,دامين-ت
20011002,235.20,236,235,235.65,420,3,دامين-ت
20011003,237.99,238,238,237.99,5000,2,دامين-ت
20011006,240.35,240,240,240.35,210,1,دامين-ت
20011008,240.28,240,240,240.38,1272,3,دامين-ت
20011009,240.38,240,240,240.40,296,2,دامين-ت
20011013,240.65,241,241,240.63,272,3,دامين-ت
20011014,240.68,241,241,240.78,506,5,دامين-ت
20011016,240.90,241,241,240.90,1504,1,دامين-ت
20011017,241.02,241,241,241.05,3648,8,دامين-ت
20011020,241.05,241,241,241.05,420,2,دامين-ت
20011022,241.15,241,241,241.17,630,5,دامين-ت
20011024,241.32,241,241,241.27,1638,3,دامين-ت
20011031,243.69,244,244,243.69,1680,2,دامين-ت
20011104,246.10,246,246,246.10,2610,2,دامين-ت
20011105,248.54,249,249,248.54,7062,3,دامين-ت
20011107,248.71,249,249,248.71,1000,1,دامين-ت
20011110,251.17,251,251,251.17,7000,1,دامين-ت
20011111,251.17,251,251,251.20,272,3,دامين-ت
20011113,251.25,251,251,251.25,420,2,دامين-ت
20011114,251.42,251,251,251.42,65,1,دامين-ت
20011121,252.47,252,252,252.47,148,1,دامين-ت
20011128,252.81,253,253,252.81,272,2,دامين-ت
20011205,253.34,253,253,253.34,97,1,دامين-ت
20011208,253.54,254,254,253.54,272,3,دامين-ت
20011209,256.05,256,256,256.05,2000,2,دامين-ت
20011211,256.05,256,256,256.05,62,1,دامين-ت
20011212,256.05,256,256,256.05,62,1,دامين-ت
20011217,256.05,256,256,256.05,148,1,دامين-ت
20011218,256.07,257,256,256.94,1568,4,دامين-ت
20011219,257.44,257,257,257.44,420,2,دامين-ت
20011222,257.47,257,257,257.47,159,2,دامين-ت
20011225,257.47,257,257,257.47,420,3,دامين-ت
20011229,257.61,258,258,257.61,704,2,دامين-ت
20011230,257.59,258,258,257.59,148,1,دامين-ت
20011231,257.59,258,258,257.59,210,1,دامين-ت
