<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980522,10000.00,10490,9600,9824.00,998159,9710.00,Kaspian Daroo-R-a
13980523,10090.00,10090,9404,9714.00,1206516,9586.00,Kaspian Daroo-R-a
13980526,9960.00,10199,9333,9995.00,622401,10199.00,Kaspian Daroo-R-a
13980527,10481.00,10494,10100,10367.00,740544,10494.00,Kaspian Daroo-R-a
13980528,10501.00,10885,10501,10881.00,124147,10885.00,Kaspian Daroo-R-a
13980530,11425.00,11425,11425,11425.00,22288,11425.00,Kaspian Daroo-R-a
13980602,11996.00,11996,11996,11996.00,8780,11996.00,Kaspian Daroo-R-a
13980603,12595.00,12595,11501,12504.00,456044,12595.00,Kaspian Daroo-R-a
13980604,13129.00,13129,13129,13129.00,13065,13129.00,Kaspian Daroo-R-a
13980605,13785.00,13785,13523,13784.00,623024,13785.00,Kaspian Daroo-R-a
13980606,14100.00,14473,13101,14238.00,657947,14012.00,Kaspian Daroo-R-a
13980609,14498.00,14498,13527,13698.00,528657,13527.00,Kaspian Daroo-R-a
13980610,13016.00,13885,13014,13087.00,203623,13100.00,Kaspian Daroo-R-a
13980611,13000.00,13000,12433,12515.00,1260391,12433.00,Kaspian Daroo-R-a
13980612,12520.00,12960,12250,12830.00,713995,12850.00,Kaspian Daroo-R-a
13980613,13000.00,13350,12500,12906.00,933352,12800.00,Kaspian Daroo-R-a
13980616,13500.00,13500,13000,13135.00,443746,13250.00,Kaspian Daroo-R-a
13980617,12800.00,13791,12800,13754.00,469468,13710.00,Kaspian Daroo-R-a
13980620,14000.00,14441,13900,14151.00,1016457,14441.00,Kaspian Daroo-R-a
13980623,14850.00,14858,14655,14843.00,1057695,14849.00,Kaspian Daroo-R-a
13980624,14900.00,15450,14200,14774.00,348236,15000.00,Kaspian Daroo-R-a
13980625,15360.00,15512,14150,14372.00,968576,14151.00,Kaspian Daroo-R-a
13980626,14001.00,14390,13700,13934.00,221164,13800.00,Kaspian Daroo-R-a
13980627,13934.00,13934,13238,13373.00,206544,13647.00,Kaspian Daroo-R-a
13980630,13300.00,14041,13000,13973.00,972633,14041.00,Kaspian Daroo-R-a
13980631,14671.00,14671,14306,14652.00,962185,14600.00,Kaspian Daroo-R-a
13980701,15070.00,15372,15070,15310.00,922565,15370.00,Kaspian Daroo-R-a
13980702,15380.00,15380,14546,14810.00,511409,14700.00,Kaspian Daroo-R-a
13980703,15000.00,15000,14110,14471.00,1064523,14490.00,Kaspian Daroo-R-a
13980706,14830.00,15194,14830,15160.00,167918,15194.00,Kaspian Daroo-R-a
13980707,15918.00,15918,15550,15917.00,2197869,15918.00,Kaspian Daroo-R-a
13980708,16699.00,16712,16110,16707.00,644071,16712.00,Kaspian Daroo-R-a
13980709,17542.00,17542,16210,17421.00,2569024,17540.00,Kaspian Daroo-R-a
13980710,18228.00,18228,16790,17500.00,1023419,17260.00,Kaspian Daroo-R-a
13980713,17320.00,17700,16625,16761.00,1448649,16625.00,Kaspian Daroo-R-a
