<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20040828,728.32,731,728,728.17,1499841,1216,Nirou Inv.-a
20040829,764.58,765,765,764.58,401002,192,Nirou Inv.-a
20040831,802.73,803,803,802.73,650000,195,Nirou Inv.-a
20040901,842.78,843,766,842.78,6122881,120,Nirou Inv.-a
20040904,884.87,885,846,845.55,6552,13,Nirou Inv.-a
20040905,887.79,888,888,887.79,601964,220,Nirou Inv.-a
20040906,932.06,932,932,932.06,4713684,1175,Nirou Inv.-a
20040907,978.66,979,973,978.66,4354595,470,Nirou Inv.-a
20040908,978.66,1001,979,980.55,883620,201,Nirou Inv.-a
20040911,1029.49,1029,1028,1029.34,1025886,247,Nirou Inv.-a
20040912,1080.75,1081,1045,1044.78,29046,34,Nirou Inv.-a
20041122,681.42,681,583,629.58,1742923,744,Nirou Inv.-a
20041123,658.12,658,599,634.82,1015425,496,Nirou Inv.-a
20041124,627.39,638,619,626.95,475672,316,Nirou Inv.-a
20041127,632.20,658,632,650.69,459216,274,Nirou Inv.-a
20041128,683.17,683,683,683.17,663586,247,Nirou Inv.-a
20041129,717.25,717,717,717.25,221888,118,Nirou Inv.-a
20041130,753.07,753,682,739.97,1362819,687,Nirou Inv.-a
20041201,719.29,719,703,704.58,532652,272,Nirou Inv.-a
20041204,699.04,728,672,707.49,525766,310,Nirou Inv.-a
20041205,699.04,699,673,686.52,304879,198,Nirou Inv.-a
20041206,686.52,699,684,693.07,349864,204,Nirou Inv.-a
20041207,691.62,699,682,688.12,325767,188,Nirou Inv.-a
20041211,690.31,699,680,687.83,391665,207,Nirou Inv.-a
20041212,681.57,684,668,675.60,194515,124,Nirou Inv.-a
20041213,669.92,682,658,667.59,279124,154,Nirou Inv.-a
20041214,669.92,671,655,662.78,381866,145,Nirou Inv.-a
20041215,662.78,695,657,671.52,329736,156,Nirou Inv.-a
20041218,672.39,705,672,704.29,630359,212,Nirou Inv.-a
20041219,699.04,704,696,698.61,301217,136,Nirou Inv.-a
20041220,697.44,697,677,687.10,268351,139,Nirou Inv.-a
20041221,685.35,706,685,694.82,1288640,123,Nirou Inv.-a
20041222,696.42,721,696,714.48,372289,189,Nirou Inv.-a
20041225,719.43,750,719,742.30,368921,169,Nirou Inv.-a
20041226,779.29,779,779,779.29,809387,215,Nirou Inv.-a
20041227,818.17,818,750,795.74,1348634,521,Nirou Inv.-a
20041228,755.99,756,756,755.99,254764,113,Nirou Inv.-a
20041229,722.49,755,722,740.99,610131,228,Nirou Inv.-a
20050101,743.02,751,740,743.90,511576,234,Nirou Inv.-a
20050102,745.21,764,745,757.15,283108,195,Nirou Inv.-a
20050103,754.53,765,729,755.26,269915,132,Nirou Inv.-a
20050104,736.76,743,730,737.64,276413,158,Nirou Inv.-a
20050105,737.93,742,733,735.89,242586,146,Nirou Inv.-a
20050108,729.04,729,706,714.92,517180,211,Nirou Inv.-a
20050109,707.64,708,685,697.44,464952,236,Nirou Inv.-a
20050208,436.90,524,437,513.21,25010,9,Nirou Inv.-a
20050209,487.58,495,488,494.57,69803,27,Nirou Inv.-a
20050212,469.96,518,470,476.37,980395,215,Nirou Inv.-a
20050213,466.17,466,453,453.80,110330,33,Nirou Inv.-a
20050214,431.22,432,431,431.80,93237,38,Nirou Inv.-a
20050215,410.25,426,410,426.27,24311,9,Nirou Inv.-a
20050216,405.01,424,405,424.23,9015,6,Nirou Inv.-a
20050221,403.12,421,403,421.46,12085,9,Nirou Inv.-a
20050222,400.49,420,400,420.30,5219,5,Nirou Inv.-a
20050223,399.33,411,399,411.27,41299,24,Nirou Inv.-a
20050226,390.74,431,391,394.67,230596,125,Nirou Inv.-a
20050227,414.33,414,402,402.10,36436,28,Nirou Inv.-a
20050228,422.19,422,409,416.08,205746,108,Nirou Inv.-a
20050301,403.41,415,403,407.19,129333,62,Nirou Inv.-a
20050302,403.55,406,395,406.17,40294,33,Nirou Inv.-a
20050305,396.56,409,395,404.72,56851,51,Nirou Inv.-a
20050306,404.72,405,398,403.55,39269,25,Nirou Inv.-a
20050307,398.02,398,393,394.96,83298,37,Nirou Inv.-a
20050308,393.21,395,375,375.59,157266,44,Nirou Inv.-a
20050309,356.95,375,357,363.21,102886,46,Nirou Inv.-a
20050312,363.07,364,345,349.96,101678,32,Nirou Inv.-a
20050313,348.07,364,347,356.66,89142,34,Nirou Inv.-a
20050314,359.72,366,357,359.57,186493,71,Nirou Inv.-a
20050315,365.54,377,366,374.13,125629,40,Nirou Inv.-a
20050316,392.78,393,386,386.37,63700,26,Nirou Inv.-a
20050326,393.65,406,393,394.09,136410,49,Nirou Inv.-a
20050327,394.09,395,386,392.92,73819,28,Nirou Inv.-a
20050328,392.92,393,374,381.27,158223,51,Nirou Inv.-a
20050329,381.27,396,373,380.10,144411,46,Nirou Inv.-a
20050330,396.12,399,380,392.63,68510,37,Nirou Inv.-a
20050403,412.14,412,409,411.27,130597,67,Nirou Inv.-a
20050404,412.29,415,397,402.24,165005,70,Nirou Inv.-a
20050405,401.80,402,394,400.20,59649,37,Nirou Inv.-a
20050406,401.37,405,393,399.91,45837,29,Nirou Inv.-a
