<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20050122,2750.00,2750,2750,2750.00,63500,7,وليزح-ت
20050123,2815.00,2816,2811,2814.00,53185,13,وليزح-ت
20050124,2901.00,3095,2901,3029.00,65712,25,وليزح-ت
20050125,3100.00,3101,3100,3100.00,22710,8,وليزح-ت
20050126,3004.00,3004,2800,2889.00,29806,15,وليزح-ت
20050130,2700.00,2700,2697,2699.00,35928,10,وليزح-ت
20050131,2600.00,2600,2600,2600.00,31500,11,وليزح-ت
20050201,2501.00,2510,2499,2503.00,20420,12,وليزح-ت
20050202,2490.00,2521,2490,2508.00,78414,28,وليزح-ت
20050205,2510.00,2510,2506,2508.00,41850,14,وليزح-ت
20050206,2401.00,2487,2273,2345.00,65292,21,وليزح-ت
20050207,2273.00,2273,2273,2273.00,3797,3,وليزح-ت
20050208,2225.00,2280,2225,2233.00,16544,9,وليزح-ت
20050209,2230.00,2282,2221,2238.00,118361,35,وليزح-ت
20050212,2260.00,2260,2260,2260.00,12655,5,وليزح-ت
20050213,2263.00,2273,2260,2268.00,50920,13,وليزح-ت
20050214,2268.00,2268,2198,2236.00,22095,17,وليزح-ت
20050215,2030.00,2140,2013,2051.00,94260,17,وليزح-ت
20050216,1846.00,1846,1846,1846.00,74545,11,وليزح-ت
20050221,1788.00,1800,1700,1749.00,64285,23,وليزح-ت
20050222,1700.00,1700,1575,1619.00,83230,25,وليزح-ت
20050223,1589.00,1650,1510,1604.00,95325,28,وليزح-ت
20050226,1764.00,1764,1764,1764.00,2105,2,وليزح-ت
20050227,1940.00,1940,1940,1940.00,132047,36,وليزح-ت
20050228,1940.00,2096,1940,1981.00,280178,110,وليزح-ت
20050301,2019.00,2019,1791,1893.00,475634,148,وليزح-ت
20050423,2601.00,2605,2601,2601.00,670291,94,وليزح-ت
20050424,2601.00,2601,2601,2601.00,151,1,وليزح-ت
20050730,913.00,913,913,913.00,80,1,وليزح-ت
20050731,1004.00,1004,1004,1004.00,50000,11,وليزح-ت
20050801,1104.00,1104,1000,1044.00,304612,75,وليزح-ت
20050802,1000.00,1100,970,1037.00,182470,48,وليزح-ت
20050803,1132.00,1140,1129,1138.00,243328,65,وليزح-ت
20050806,1230.00,1230,1101,1170.00,137839,46,وليزح-ت
20050807,1169.00,1170,1053,1061.00,101086,33,وليزح-ت
20050808,1118.00,1118,990,1012.00,120713,36,وليزح-ت
20050809,1000.00,1047,980,1001.00,145531,34,وليزح-ت
20050810,1000.00,1101,1000,1067.00,236024,59,وليزح-ت
20050813,1102.00,1130,1080,1103.00,239274,62,وليزح-ت
20050814,1116.00,1119,1080,1112.00,142820,34,وليزح-ت
20050815,1110.00,1110,1054,1058.00,118072,28,وليزح-ت
20050816,1099.00,1099,1034,1054.00,62059,20,وليزح-ت
20050817,1049.00,1066,1033,1044.00,30316,14,وليزح-ت
20050820,1061.00,1115,1060,1100.00,101032,23,وليزح-ت
20050821,1114.00,1140,1090,1111.00,198924,38,وليزح-ت
20050822,1220.00,1222,1147,1216.00,220836,46,وليزح-ت
20050823,1234.00,1270,1230,1244.00,227600,46,وليزح-ت
20050824,1150.00,1243,1150,1212.00,84276,30,وليزح-ت
20050827,1333.00,1333,1332,1332.00,22034,14,وليزح-ت
20050828,1333.00,1464,1333,1362.00,88667,28,وليزح-ت
20050829,1327.00,1327,1300,1319.00,32692,10,وليزح-ت
20050830,1328.00,1328,1248,1280.00,101517,25,وليزح-ت
20050831,1230.00,1230,1181,1195.00,26038,10,وليزح-ت
20050903,1190.00,1190,1077,1146.00,31048,10,وليزح-ت
20050904,1130.00,1130,1107,1109.00,7780,4,وليزح-ت
20050905,1000.00,1097,1000,1021.00,13944,4,وليزح-ت
20050906,919.00,1004,919,940.00,68735,19,وليزح-ت
20050907,1000.00,1034,998,1014.00,57463,38,وليزح-ت
20050910,1046.00,1096,1013,1022.00,110696,27,وليزح-ت
20050911,1022.00,1022,1000,1019.00,84378,32,وليزح-ت
20050912,1000.00,1000,918,927.00,85626,26,وليزح-ت
20050913,927.00,930,902,921.00,155876,41,وليزح-ت
20050914,918.00,924,905,915.00,106619,43,وليزح-ت
20050917,910.00,1000,910,975.00,153383,41,وليزح-ت
20050918,940.00,940,878,886.00,124157,38,وليزح-ت
20050919,798.00,950,798,839.00,396983,103,وليزح-ت
20050921,890.00,922,759,812.00,639823,180,وليزح-ت
20051116,300.00,305,300,300.00,4522692,198,وليزح-ت
20051119,330.00,330,330,330.00,412000,37,وليزح-ت
20051120,363.00,363,363,363.00,12000,2,وليزح-ت
20051121,399.00,399,349,385.00,610516,70,وليزح-ت
20110710,1200.00,1200,1200,1200.00,13885,1,وليزح-ت
20110711,1200.00,1200,1149,1157.00,45615,9,وليزح-ت
20110712,1200.00,1200,1200,1200.00,12585,4,وليزح-ت
20110716,1200.00,1200,1200,1200.00,77758,4,وليزح-ت
20110719,1295.00,1296,1295,1296.00,45000,4,وليزح-ت
20110720,1241.00,1241,1220,1225.00,10000,6,وليزح-ت
20110723,1323.00,1323,1323,1323.00,1283952,489,وليزح-ت
20110724,1428.00,1428,1428,1428.00,114714,7,وليزح-ت
20110725,1480.00,1542,1480,1529.00,14984,7,وليزح-ت
20110727,1450.00,1450,1450,1450.00,50900,3,وليزح-ت
20110801,1450.00,1450,1450,1450.00,10,1,وليزح-ت
20110803,1334.00,1490,1334,1395.00,38734,18,وليزح-ت
20110806,1422.00,1488,1290,1294.00,2071,3,وليزح-ت
20110807,1390.00,1397,1390,1396.00,10000,4,وليزح-ت
20110808,1440.00,1475,1440,1474.00,1210663,11,وليزح-ت
20110809,1490.00,1490,1470,1470.00,10020,2,وليزح-ت
20110810,1460.00,1490,1460,1460.00,20210,5,وليزح-ت
20110813,1489.00,1489,1489,1489.00,10,1,وليزح-ت
20110814,1489.00,1488,1370,1371.00,1930,2,وليزح-ت
20110815,1480.00,1480,1479,1479.00,1310,2,وليزح-ت
20110820,1361.00,1470,1361,1404.00,31760,7,وليزح-ت
