<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20171216,1026.88,1031,1011,1020.56,560895
20171217,1000.55,1025,991,1001.07,323354
20171218,990.01,1000,979,986.33,503261
20171219,985.80,1006,979,989.49,388191
20171220,982.64,1005,983,993.17,699348
20171223,990.01,1006,982,991.59,243204
20171224,991.59,1030,990,1008.97,799031
20171225,1017.92,1018,1001,1004.76,484594
20171226,994.75,1003,982,990.54,261698
20171227,983.70,995,981,985.80,226822
20171230,984.75,985,948,967.90,475924
20171231,948.94,949,872,887.85,2221438
20180101,874.16,949,874,924.72,708209
20180102,922.08,922,879,895.75,522199
20180103,905.23,933,875,893.65,441717
20180106,895.23,926,895,913.13,204896
20180107,913.13,934,913,921.03,172464
20180108,902.07,932,902,918.40,240069
20180109,928.40,928,882,889.43,440010
20180110,879.43,910,875,887.33,858223
20180113,905.76,909,888,894.70,369661
20180114,901.02,911,890,895.75,482414
20180115,889.96,903,885,889.96,192635
20180116,884.17,895,872,880.48,377461
20180117,874.69,894,865,873.64,742193
20180120,883.11,893,864,872.58,435700
20180121,888.91,889,869,874.16,338323
20180122,889.43,890,864,870.48,323015
20180123,887.33,893,876,886.80,234212
20180124,876.27,893,876,883.64,188798
20180127,893.65,894,865,872.58,404712
20180128,879.43,884,868,874.69,191044
20180129,882.06,892,866,873.11,264174
20180130,878.90,879,866,870.48,148458
20180131,881.01,885,864,867.84,146366
20180203,882.06,882,843,859.42,452287
20180204,873.11,916,829,875.22,986833
20180205,915.76,916,885,901.02,385065
20180206,895.23,901,869,892.59,629500
20180207,895.23,897,879,885.22,373147
20180210,869.95,886,858,866.79,288235
20180212,869.95,874,860,869.95,227361
20180213,869.95,890,869,880.48,269880
20180214,869.95,877,864,869.95,204749
20180217,879.43,879,836,855.73,549978
20180218,847.83,869,843,856.26,224012
20180219,858.36,864,843,848.36,304530
20180221,853.10,926,853,902.07,1268137
20180224,916.29,990,911,962.10,2417356
20180225,983.70,984,927,944.20,719024
20180226,911.02,1015,906,986.33,2554283
20180227,957.89,1001,957,975.27,629112
20180228,993.70,1022,974,1005.81,1753461
20180303,984.75,985,937,954.73,572981
20180304,973.69,974,931,939.99,193041
20180305,933.14,942,900,914.18,415394
20180306,895.23,936,877,908.92,292212
20180307,906.28,906,882,896.81,516839
20180310,895.23,931,890,908.39,213852
20180311,908.39,936,902,912.08,335167
20180312,905.76,916,895,902.60,366961
20180313,896.28,916,879,899.44,760463
20180325,958.21,1005,958,979.29,96518
20180326,980.57,1016,935,990.15,199817
20180327,958.21,993,958,978.65,164408
20180328,978.65,1014,965,988.23,287001
20180403,993.34,1009,977,992.70,144489
20180404,993.98,994,980,986.96,165435
20180407,990.15,990,977,986.32,140716
20180408,977.37,977,931,956.93,451384
20180409,957.57,965,894,938.41,796194
20180410,932.66,946,914,932.02,151819
20180411,932.66,933,901,921.80,420163
20180415,921.80,938,907,926.27,546911
20180416,923.71,938,924,930.10,42733
20180417,932.66,945,933,934.57,93371
20180418,915.41,951,908,933.30,169278
20180421,934.57,951,916,936.49,273310
20180422,939.04,942,917,935.21,143096
20180423,936.49,939,921,936.49,43349
20180424,937.77,949,919,936.49,77124
20180425,938.41,938,911,935.21,111184
20180428,936.49,938,921,933.93,118982
20180429,934.57,936,921,932.02,310898
20180430,929.46,929,916,926.91,122942
20180501,926.27,926,916,926.27,40950
20180505,944.16,947,915,933.30,114052
20180506,908.38,942,908,930.10,127172
20180507,926.27,936,926,933.93,64878
20180508,910.30,942,910,937.13,54303
20180509,939.04,945,912,937.77,431504
20180512,939.04,939,913,936.49,205079
20180513,931.38,970,926,943.52,188173
20180514,977.37,1023,977,1008.67,403710
20180515,1022.09,1028,1009,1013.79,131272
20180516,1009.31,1019,972,1003.56,151414
20180519,958.21,1014,958,1001.65,314916
20180520,1002.29,1014,988,1001.65,231450
20180521,1001.65,1060,1002,1048.28,773552
20180522,1065.53,1066,1030,1056.59,115758
20180523,1057.22,1058,1023,1055.31,146387
20180526,1066.81,1085,1039,1059.78,135938
20180527,1059.78,1105,1054,1075.75,346669
20180528,1060.42,1073,1055,1064.89,197218
20180529,1060.42,1065,1054,1058.50,160013
20180530,1054.03,1054,1042,1053.39,112262
20180602,1053.39,1054,1034,1050.20,238813
20180603,1047.64,1054,1022,1041.25,453184
20180609,1041.25,1041,1004,1033.59,370549
20180610,1031.03,1035,1003,1029.12,267504
20180611,1028.48,1042,1028,1036.14,172453
20180612,1036.14,1054,1036,1048.92,141878
20180613,1054.03,1067,1035,1057.86,294239
20180617,1071.28,1085,1035,1066.17,389612
20180618,1060.42,1086,1043,1071.92,342512
20180619,1042.53,1079,1028,1059.78,369519
20180620,1060.42,1066,1036,1052.11,314301
20180623,1054.03,1073,1038,1048.92,480777
20180624,1039.34,1118,1039,1074.47,1230746
20180625,1105.13,1149,1092,1124.94,536958
20180626,1087.89,1125,1022,1086.61,443069
20180627,1085.97,1086,1047,1062.33,493528
20180630,1066.81,1067,1028,1052.11,348341
20180701,1054.03,1065,1033,1045.09,157232
20180702,1034.87,1054,1035,1038.70,39687
20180703,1039.98,1054,1035,1037.42,173197
20180704,1035.50,1052,1034,1036.14,117482
20180707,1037.42,1041,1016,1025.92,265491
20180708,1022.09,1022,1006,1021.45,218874
20180710,1022.09,1041,1004,1018.26,275986
20180711,1018.90,1019,990,1003.56,571050
20180714,1003.56,1043,1004,1018.26,161212
20180715,1002.93,1028,968,1018.26,105016
20180716,1022.09,1022,1009,1018.26,211073
20180717,1018.90,1046,1019,1038.70,104378
20180718,1047.00,1047,990,1020.81,173496
20180721,1006.76,1046,991,1001.01,76465
20180722,1037.42,1037,1004,1024.01,55150
20180723,1047.00,1047,1022,1034.87,66589
20180724,1045.73,1046,1022,1022.73,101366
20180725,1022.73,1023,1001,1016.98,146173
20180728,1017.62,1018,984,1004.20,379539
20180729,1043.81,1044,984,1006.76,182897
20180730,1007.40,1013,984,1002.29,177080
20180731,1009.31,1041,979,1024.64,298292
20180801,1022.73,1041,1016,1023.37,283050
20180804,1022.09,1022,979,1011.23,187045
20180805,1009.31,1022,990,1004.84,190573
20180806,1041.25,1041,984,1002.93,154639
20180807,1006.12,1013,975,1003.56,423709
20180808,1004.84,1005,990,998.45,177254
20180811,985.68,1012,974,993.98,297697
20180812,996.54,1009,984,993.34,380901
20180813,997.18,1003,997,997.18,97983
20180814,999.73,1031,1000,1013.79,151237
20180815,1034.87,1035,1009,1017.62,154069
20180818,1036.78,1037,1022,1027.20,98686
20180819,1031.67,1032,1002,1022.73,193707
20180820,1022.09,1030,1022,1024.64,123383
20180821,1022.09,1034,1009,1022.09,174203
20180825,1022.09,1035,976,1004.84,560964
20180826,1032.95,1073,1033,1056.59,344955
20180827,1079.58,1085,1036,1047.64,290131
20180828,1038.06,1069,1035,1051.47,153516
20180829,1041.25,1067,1039,1054.03,150951
20180901,1066.81,1067,1039,1051.47,157392
20180902,1072.56,1073,1054,1062.33,383350
20180903,1050.20,1050,1036,1043.17,98494
20180904,1036.14,1051,1036,1041.89,158996
20180905,1032.31,1049,1032,1039.98,270760
20180908,1063.61,1124,1037,1089.80,886596
20180909,1123.02,1198,1121,1171.57,1230674
20180910,1226.51,1227,1150,1178.60,592211
20180911,1151.13,1163,1131,1139.63,763480
20180912,1134.52,1253,1135,1234.81,2680873
20180915,1297.41,1358,1297,1352.99,221324
20180916,1352.99,1488,1259,1461.59,3936193
20180917,1488.42,1597,1470,1520.36,7597725
20180918,1488.42,1547,1406,1477.56,1503955
20180922,1494.17,1580,1481,1531.86,1195251
20180923,1533.77,1597,1534,1561.88,1904587
20180924,1558.69,1559,1470,1507.58,1336471
20180925,1529.94,1598,1508,1565.07,1213102
20180929,1578.49,1736,1578,1735.00,6111739
20180930,1908.11,1908,1908,1908.11,15106145
20181001,2098.48,2098,2098,2098.48,4870172
20181002,1888.95,1889,1701,1720.30,4684969
20181003,1667.28,1883,1667,1774.60,6304625
20181006,1951.55,1952,1661,1901.09,10746922
20181007,1726.05,1789,1711,1726.69,3480484
20181008,1555.49,1655,1554,1559.96,4286523
20181009,1654.51,1686,1450,1604.04,4511424
20181010,1526.75,1564,1444,1451.37,2353126
20181014,1451.37,1501,1306,1425.18,6934429
20181015,1438.59,1496,1439,1484.59,2156273
20181016,1532.50,1532,1410,1450.73,4026922
20181017,1456.48,1456,1379,1380.46,1087748
20181020,1360.66,1449,1354,1413.68,3987562
20181021,1409.21,1421,1343,1352.35,3388737
20181022,1362.57,1389,1304,1350.44,1391953
20181023,1395.79,1396,1283,1289.75,1886192
20181024,1277.61,1278,1226,1232.90,1026887
20181027,1177.32,1226,1172,1177.96,3448530
20181028,1184.99,1237,1185,1231.62,1520496
20181029,1248.87,1293,1246,1291.67,2104574
20181031,1296.78,1341,1240,1285.28,1073068
20181103,1269.95,1278,1223,1245.03,545518
20181104,1221.40,1276,1196,1234.17,830637
20181105,1196.48,1264,1196,1237.37,734275
20181106,1277.61,1278,1227,1254.61,874982
20181110,1264.84,1276,1205,1232.90,1739210
20181111,1232.90,1246,1231,1234.17,875831
20181112,1239.28,1295,1235,1287.83,2926015
