<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20031202,39721.92,39722,39377,39502.97,555000
20031203,41477.81,41478,39589,39588.64,1000
20031206,41567.82,41568,41568,41567.82,100000
20031207,43645.64,43646,41568,41567.82,1000
20031208,43645.64,43646,43646,43645.64,49000
20031209,45827.32,45827,45827,45827.32,29985
20031210,43546.12,47936,43537,44164.89,75802
20031213,43538.33,43703,43270,43482.95,63040
20031214,43482.95,45657,42405,44453.93,35236
20031215,44452.20,44453,44394,44448.74,23690
20031216,44448.74,44449,44448,44447.87,3496
20031217,44133.73,44134,42837,43286.50,21462
20031221,43574.68,43575,43412,43411.99,10010
20031223,43270.06,43270,43164,43243.23,30089
20031224,42405.52,42998,42405,42998.32,6657
20031227,43225.06,43225,43097,43096.98,10010
20031228,43199.96,43200,42837,43109.10,20112
20031229,41972.82,42724,41972,42723.99,14332
20031230,40608.09,42405,40608,42304.27,13010
20031231,42125.13,42370,40203,42065.42,30228
20040103,42048.98,42351,42041,42177.06,18754
20040104,42404.66,42569,42291,42291.29,11670
20040105,42923.90,43270,42335,42335.43,1130
20040106,44135.46,44386,43897,43896.61,19586
20040107,44390.76,44395,43990,43990.07,4309
20040110,44385.56,45001,44360,44530.08,14975
20040111,44530.95,44532,44530,44530.08,2198
20040112,44530.08,44568,44507,44530.08,11131
20040113,44304.21,44443,43270,44442.68,4465
20040114,44299.89,44425,44300,44424.51,5010
20040117,44390.76,44425,44386,44415.85,6010
20040118,44415.85,44482,44135,44411.52,10535
20040119,43271.79,44336,43270,44336.23,1510
20040120,43270.93,44231,43270,44230.66,2260
20040121,43279.58,44207,43280,44207.29,1010
20040124,44134.60,44187,44135,44187.39,6010
20040125,43365.25,44136,43270,44128.54,13015
20040126,44128.54,44135,44129,44128.54,610
20040127,44128.54,44129,44129,44128.54,800
20040128,44127.67,44136,44128,44130.27,7697
20040131,44308.54,44482,44200,44199.50,5240
20040201,43270.93,44117,43271,44117.29,2010
20040203,44048.92,44113,44039,44112.96,1228
20040204,44042.86,44110,44043,44110.37,660
20040207,44042.86,44087,44040,44087.00,7677
20040208,44088.73,44089,44087,44087.00,1650
20040209,44085.27,44135,42984,44062.77,1117
20040215,43270.06,43933,43270,43932.96,3724
20040216,43270.06,43718,43270,43718.34,7375
20040217,43718.34,43718,43270,43586.80,6783
20040218,43270.06,43713,43270,43602.37,5110
20040221,43702.76,43717,43617,43617.09,3068
