<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20121208,658.24,658,634,638.03,3637881
20121209,634.86,635,613,617.82,4825866
20121210,632.26,642,632,641.50,5825296
20121211,657.67,661,644,651.89,3694633
20121212,656.80,657,632,645.25,3149618
20121215,655.36,671,651,666.04,2456384
20121216,684.23,693,672,685.96,9922386
20121217,678.45,692,659,669.79,11148798
20121218,674.99,675,650,658.82,3365201
20121219,660.84,678,654,665.46,1776300
20121222,684.23,692,670,689.42,6753108
20121223,707.03,717,673,697.51,8444415
20121224,679.90,702,670,683.36,8361905
20121225,675.28,682,656,659.40,3957414
20121226,661.13,661,639,648.14,2560607
20121229,673.83,674,653,668.06,6334085
20121230,673.83,674,641,655.36,1239798
20121231,643.81,661,629,635.15,3900357
20130101,646.41,646,618,626.49,3595496
20130102,618.11,631,602,609.16,3528189
20130106,619.27,619,595,604.54,771764
20130107,597.61,629,598,625.91,3996656
20130108,635.15,648,623,633.70,980066
20130109,640.63,641,609,618.11,1467768
20130113,619.56,625,603,614.36,3178196
20130114,600.50,612,592,597.61,1901549
20130115,606.28,606,580,588.09,1782144
20130116,588.95,592,566,578.85,1849426
20130119,590.69,602,577,600.21,4323278
20130120,618.98,619,592,603.10,1092547
20130121,606.56,615,586,598.77,1221174
20130122,589.53,597,575,581.16,684060
20130123,597.61,600,581,591.26,1369430
20130126,568.17,586,568,570.77,3056095
20130127,573.65,574,548,549.11,2024504
20130128,561.53,565,534,553.44,912698
20130130,551.42,575,549,565.28,3756440
20130202,574.52,588,575,583.47,1123999
20130203,594.73,605,577,599.64,2541579
20130204,603.39,616,587,600.79,3551651
20130205,603.39,606,581,592.13,1475656
20130206,591.84,606,592,599.35,3282215
20130209,606.28,620,595,604.54,1433203
20130211,606.28,615,601,606.56,3270430
20130212,612.92,630,604,619.27,1808284
20130213,610.61,616,595,601.95,3760237
20130216,603.39,603,578,580.87,5254907
20130217,593.00,603,586,596.46,3657261
20130218,595.59,620,596,614.36,17585874
20130219,638.90,639,639,638.90,2236166
20130220,664.31,664,664,664.31,5425477
20130223,690.87,691,691,690.87,7278491
20130224,675.56,691,663,670.08,17961522
20130225,664.02,697,647,679.03,6824176
20130226,706.17,706,706,706.17,8659255
20130227,734.17,734,734,734.17,567714
20130302,763.33,763,737,763.33,12054881
20130303,762.18,794,751,790.18,12359184
20130304,808.37,822,798,816.45,2705815
20130305,849.08,849,823,848.50,16858639
20130306,858.89,859,815,825.98,6461982
