<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20161016,1000000.00,1000000,1000000,1000000.00,1000000,110,OmidLsg.Mush-a
20161023,1000000.00,1000000,1000000,1000000.00,2000,1,OmidLsg.Mush-a
20161024,1010000.00,1010000,1000000,1001092.00,92,3,OmidLsg.Mush-a
20161025,1000000.00,1000000,1000000,1000000.00,240,2,OmidLsg.Mush-a
20161031,1004167.00,1004167,1004167,1004167.00,4,1,OmidLsg.Mush-a
20161105,1000000.00,1000000,1000000,1000000.00,510,3,OmidLsg.Mush-a
20161114,1003000.00,1003000,1003000,1003000.00,50000,1,OmidLsg.Mush-a
20161115,1001000.00,1002344,1001000,1001001.00,2002,2,OmidLsg.Mush-a
20161116,1000000.00,1000000,1000000,1000000.00,2000,5,OmidLsg.Mush-a
20161119,1004940.00,1004940,1004940,1004940.00,16,1,OmidLsg.Mush-a
20161121,1004948.00,1004948,1004948,1004948.00,5,1,OmidLsg.Mush-a
20161203,1000000.00,1000000,1000000,1000000.00,50059,3,OmidLsg.Mush-a
20161227,995000.00,995000,995000,995000.00,56,1,OmidLsg.Mush-a
20161228,995000.00,995000,995000,995000.00,619,7,OmidLsg.Mush-a
20161231,995000.00,995000,995000,995000.00,50,1,OmidLsg.Mush-a
20170122,980000.00,980000,976000,978182.00,3741,3,OmidLsg.Mush-a
20170124,985000.00,985000,985000,985000.00,200000,4,OmidLsg.Mush-a
20170207,1000000.00,1000000,1000000,1000000.00,239000,5,OmidLsg.Mush-a
20170222,985000.00,985000,985000,985000.00,250000,5,OmidLsg.Mush-a
20170415,985000.00,985000,985000,985000.00,21,1,OmidLsg.Mush-a
20170417,985000.00,985000,985000,985000.00,4,2,OmidLsg.Mush-a
20170418,1000000.00,1000000,1000000,1000000.00,1600,1,OmidLsg.Mush-a
20170419,985000.00,985000,985000,985000.00,20,1,OmidLsg.Mush-a
20170423,985000.00,985000,985000,985000.00,20,2,OmidLsg.Mush-a
20170426,985000.00,985000,985000,985000.00,48,1,OmidLsg.Mush-a
20170530,976000.00,976000,976000,976000.00,20,1,OmidLsg.Mush-a
20170614,976000.00,976000,976000,976000.00,20,1,OmidLsg.Mush-a
20170704,1020000.00,1020000,1020000,1020000.00,450000,18,OmidLsg.Mush-a
20170718,985760.00,985760,985760,985760.00,3,1,OmidLsg.Mush-a
20170823,985760.00,985760,985760,985760.00,583,8,OmidLsg.Mush-a
20170826,985760.00,985760,985760,985760.00,546,4,OmidLsg.Mush-a
20170827,985760.00,1000000,985760,997326.00,10652,2,OmidLsg.Mush-a
20170912,1000011.00,1000011,1000000,1000000.00,8509,4,OmidLsg.Mush-a
20170919,997545.00,1000000,997545,997954.00,120,2,OmidLsg.Mush-a
20170920,995000.00,995000,994000,994978.00,46,3,OmidLsg.Mush-a
20170923,1000000.00,1000000,1000000,1000000.00,21500,1,OmidLsg.Mush-a
20171002,999999.00,999999,999999,999999.00,550,2,OmidLsg.Mush-a
20171003,1005111.00,1005111,1005111,1005111.00,15,1,OmidLsg.Mush-a
20171007,1010000.00,1010000,1000000,1000264.00,787,8,OmidLsg.Mush-a
20171008,1000011.00,1005000,1000002,1004524.00,5413,7,OmidLsg.Mush-a
20171009,1001340.00,1001340,1000023,1001131.00,190,3,OmidLsg.Mush-a
20171010,1000000.00,1000000,1000000,1000000.00,10,1,OmidLsg.Mush-a
20171011,1010000.00,1010000,1010000,1010000.00,80,2,OmidLsg.Mush-a
20171014,1010000.00,1010000,1010000,1010000.00,1720,3,OmidLsg.Mush-a
20171024,1030000.00,1030000,1030000,1030000.00,145,1,OmidLsg.Mush-a
20171025,1019001.00,1019001,1005000,1015183.00,55,2,OmidLsg.Mush-a
20171030,1019000.00,1019000,1010000,1014375.00,245,10,OmidLsg.Mush-a
20171031,1048911.00,1048911,1048911,1048911.00,1000,1,OmidLsg.Mush-a
20171209,1025000.00,1025000,1019000,1024455.00,11,2,OmidLsg.Mush-a
20171210,1023900.00,1023900,1023900,1023900.00,11,1,OmidLsg.Mush-a
20171218,1020000.00,1020000,1020000,1020000.00,6,1,OmidLsg.Mush-a
20171220,1020000.00,1020000,1020000,1020000.00,63,1,OmidLsg.Mush-a
20171223,1020000.00,1020000,1020000,1020000.00,11,1,OmidLsg.Mush-a
20171225,1020000.00,1030000,1020000,1026613.00,310,4,OmidLsg.Mush-a
20180103,1000100.00,1000100,1000100,1000100.00,11,1,OmidLsg.Mush-a
20180107,1024000.00,1024000,1024000,1024000.00,478,5,OmidLsg.Mush-a
20180130,1020000.00,1020003,1020000,1020000.00,20444,6,OmidLsg.Mush-a
20180204,1020000.00,1020000,1020000,1020000.00,100,1,OmidLsg.Mush-a
20180225,990101.00,990101,990100,990100.00,113,2,OmidLsg.Mush-a
20180227,990100.00,990100,990100,990100.00,2020,3,OmidLsg.Mush-a
20180228,990100.00,990100,990100,990100.00,8000,5,OmidLsg.Mush-a
20180304,990100.00,990100,990100,990100.00,768,1,OmidLsg.Mush-a
