<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,3160.00,3198,3110,3128.00,43619,3111.00,Plastiran-a
13970106,3131.00,3299,3111,3216.00,83042,3252.00,Plastiran-a
13970107,3200.00,3201,3006,3060.00,99438,3051.00,Plastiran-a
13970108,3062.00,3179,3008,3040.00,49441,3130.00,Plastiran-a
13970114,3101.00,3199,3101,3164.00,94224,3190.00,Plastiran-a
13970115,3220.00,3245,3070,3087.00,80973,3085.00,Plastiran-a
13970118,3100.00,3100,3000,3034.00,118223,3014.00,Plastiran-a
13970119,3014.00,3014,2911,2933.00,132844,2921.00,Plastiran-a
13970120,2870.00,2870,2640,2748.00,78868,2720.00,Plastiran-a
13970121,3000.00,3000,2800,2868.00,110693,2800.00,Plastiran-a
13970122,2940.00,2994,2582,2618.00,258931,2601.00,Plastiran-a
13970126,2600.00,2649,2410,2487.00,129973,2410.00,Plastiran-a
13970127,2401.00,2424,2380,2400.00,105162,2424.00,Plastiran-a
13970128,2580.00,2640,2554,2616.00,282287,2640.00,Plastiran-a
13970129,2850.00,2877,2798,2861.00,388151,2877.00,Plastiran-a
13970201,2949.00,2949,2641,2734.00,137472,2738.00,Plastiran-a
13970202,2653.00,2727,2636,2652.00,89039,2700.00,Plastiran-a
13970203,2710.00,2785,2660,2708.00,136945,2661.00,Plastiran-a
13970204,2768.00,2768,2605,2625.00,73992,2632.00,Plastiran-a
13970205,2630.00,2699,2630,2637.00,45193,2650.00,Plastiran-a
13970208,2581.00,2669,2580,2590.00,63198,2583.00,Plastiran-a
13970209,2562.00,2617,2460,2555.00,63257,2580.00,Plastiran-a
13970210,2450.00,2581,2450,2482.00,130568,2520.00,Plastiran-a
13970211,2480.00,2510,2403,2428.00,58862,2415.00,Plastiran-a
13970215,2540.00,2540,2370,2405.00,54281,2373.00,Plastiran-a
13970216,2340.00,2384,2280,2318.00,128122,2319.00,Plastiran-a
13970217,2318.00,2399,2300,2329.00,41081,2371.00,Plastiran-a
13970218,2480.00,2480,2332,2402.00,39876,2420.00,Plastiran-a
13970219,2410.00,2410,2301,2329.00,63636,2308.00,Plastiran-a
13970222,2396.00,2468,2395,2401.00,7180,2400.00,Plastiran-a
13970223,2401.00,2641,2401,2608.00,39852,2641.00,Plastiran-a
13970224,2800.00,2868,2777,2850.00,152052,2868.00,Plastiran-a
13970225,3135.00,3135,3135,3135.00,147633,3135.00,Plastiran-a
13970226,3448.00,3448,3250,3446.00,436364,3400.00,Plastiran-a
13970229,3102.00,3102,2840,2967.00,225875,2865.00,Plastiran-a
13970230,2850.00,3000,2740,2803.00,433156,2830.00,Plastiran-a
13970231,2750.00,2950,2523,2680.00,444843,2720.00,Plastiran-a
13970301,2745.00,2948,2690,2902.00,420122,2948.00,Plastiran-a
13970302,3120.00,3185,2950,3092.00,665665,3000.00,Plastiran-a
13970305,3170.00,3170,2900,2985.00,214013,2905.00,Plastiran-a
13970306,2900.00,3270,2900,3125.00,474874,3174.00,Plastiran-a
13970307,3266.00,3266,2960,3082.00,136058,3100.00,Plastiran-a
13970308,2966.00,3149,2966,3066.00,111711,3099.00,Plastiran-a
13970309,3120.00,3157,2922,2986.00,189949,2960.00,Plastiran-a
13970312,3056.00,3059,2688,2801.00,184614,2922.00,Plastiran-a
13970313,2946.00,3081,2946,3049.00,297801,3081.00,Plastiran-a
13970319,3170.00,3170,2815,2951.00,158624,2860.00,Plastiran-a
13970320,2971.00,2972,2836,2853.00,92125,2889.00,Plastiran-a
13970321,2865.00,2982,2855,2906.00,155887,2880.00,Plastiran-a
13970322,2973.00,3196,2905,3122.00,558725,3196.00,Plastiran-a
13970323,3200.00,3434,3200,3411.00,782924,3434.00,Plastiran-a
13970327,3628.00,3752,3162,3567.00,1184744,3440.00,Plastiran-a
13970328,3527.00,3570,3381,3414.00,401141,3423.00,Plastiran-a
13970329,3270.00,3479,3182,3360.00,263448,3428.00,Plastiran-a
13970330,3547.00,3560,3312,3362.00,128500,3400.00,Plastiran-a
13970402,3350.00,3350,3182,3231.00,489855,3182.00,Plastiran-a
13970403,3317.00,3317,3113,3209.00,338633,3208.00,Plastiran-a
13970404,3289.00,3529,3289,3494.00,1551859,3529.00,Plastiran-a
13970405,3600.00,3650,3303,3457.00,289931,3346.00,Plastiran-a
13970406,3434.00,3700,3340,3514.00,254715,3440.00,Plastiran-a
13970409,3500.00,3765,3500,3650.00,625168,3600.00,Plastiran-a
13970410,3670.00,3700,3560,3607.00,195039,3600.00,Plastiran-a
13970411,3522.00,3695,3500,3635.00,483162,3659.00,Plastiran-a
13970412,3659.00,3671,3400,3519.00,619536,3498.00,Plastiran-a
13970413,3627.00,3627,3445,3498.00,120654,3515.00,Plastiran-a
13970416,3400.00,3549,3400,3446.00,82365,3453.00,Plastiran-a
13970417,3501.00,3518,3391,3491.00,280585,3451.00,Plastiran-a
13970419,3385.00,3468,3383,3404.00,185071,3397.00,Plastiran-a
13970420,3303.00,3400,3169,3211.00,451160,3176.00,Plastiran-a
13970423,3200.00,3385,3200,3260.00,198170,3348.00,Plastiran-a
13970424,3302.00,3479,3301,3369.00,139135,3380.00,Plastiran-a
13970425,3446.00,3446,3175,3225.00,105545,3287.00,Plastiran-a
13970426,3190.00,3290,3101,3140.00,342964,3111.00,Plastiran-a
13970427,3050.00,3254,3010,3095.00,197507,3100.00,Plastiran-a
13970521,3355.00,3355,2900,3046.00,739638,3098.00,Plastiran-a
13970522,3283.00,3288,3030,3179.00,282904,3180.00,Plastiran-a
13970523,3180.00,3274,3080,3096.00,444559,3080.00,Plastiran-a
13970524,3178.00,3178,3000,3044.00,190168,3035.00,Plastiran-a
13970527,3160.00,3160,3010,3064.00,347361,3090.00,Plastiran-a
13970528,3128.00,3278,3011,3166.00,1160737,3200.00,Plastiran-a
13970529,3300.00,3482,3299,3422.00,1639570,3482.00,Plastiran-a
13970530,3667.00,3667,3354,3509.00,762032,3399.00,Plastiran-a
13970603,3499.00,3700,3271,3515.00,559383,3470.00,Plastiran-a
13970604,3548.00,3850,3401,3735.00,1671042,3740.00,Plastiran-a
13970605,3798.00,3842,3362,3633.00,462413,3542.00,Plastiran-a
13970606,3695.00,3695,3477,3513.00,466144,3531.00,Plastiran-a
13970607,3504.00,3700,3500,3565.00,660267,3634.00,Plastiran-a
13970610,3699.00,3815,3620,3747.00,749564,3720.00,Plastiran-a
13970611,3750.00,3819,3700,3754.00,694074,3796.00,Plastiran-a
13970612,3800.00,4100,3800,3981.00,920477,3972.00,Plastiran-a
13970613,3902.00,4190,3726,4084.00,878537,4071.00,Plastiran-a
13970614,4180.00,4370,4083,4213.00,715122,4223.00,Plastiran-a
13970617,4249.00,4634,4249,4543.00,1039044,4634.00,Plastiran-a
13970618,4980.00,4980,4771,4884.00,56131,4771.00,Plastiran-a
13970621,5372.00,5700,5372,5578.00,254134,5700.00,Plastiran-a
13970624,6135.00,6135,5261,5822.00,1765941,5698.00,Plastiran-a
13970625,5795.00,5795,5300,5429.00,899359,5500.00,Plastiran-a
13970626,5689.00,5895,5420,5637.00,896398,5669.00,Plastiran-a
13970627,5800.00,5898,5720,5806.00,289189,5880.00,Plastiran-a
13970631,5900.00,6385,5900,6199.00,502223,6253.00,Plastiran-a
