<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010515,1300.00,1324,1300,1302.00,1032000,195,خبهمنح-ت
20010516,1322.00,1323,1303,1315.00,1039955,218,خبهمنح-ت
20010519,1338.00,1342,1321,1337.00,786710,115,خبهمنح-ت
20010520,1355.00,1387,1349,1387.00,304211,47,خبهمنح-ت
20010521,1405.00,1422,1400,1411.00,450822,86,خبهمنح-ت
20010523,1416.00,1420,1411,1420.00,945293,55,خبهمنح-ت
20010526,1439.00,1448,1424,1441.00,702213,77,خبهمنح-ت
20010527,1455.00,1457,1451,1451.00,401825,69,خبهمنح-ت
20010528,1451.00,1477,1451,1477.00,1183,3,خبهمنح-ت
20010529,1477.00,1504,1477,1502.00,600519,88,خبهمنح-ت
20010530,1600.00,1650,1508,1537.00,33224,20,خبهمنح-ت
20010602,1540.00,1600,1539,1600.00,8311,12,خبهمنح-ت
20010603,1600.00,1625,1541,1541.00,82772,52,خبهمنح-ت
20010606,1544.00,1544,1500,1500.00,145500,42,خبهمنح-ت
20010609,1500.00,1503,1499,1501.00,200656,61,خبهمنح-ت
20010611,1501.00,1503,1499,1501.00,100430,36,خبهمنح-ت
20010612,1501.00,1502,1480,1500.00,51814,29,خبهمنح-ت
20010613,1500.00,1502,1500,1500.00,215660,50,خبهمنح-ت
20010616,1506.00,1520,1500,1520.00,338587,70,خبهمنح-ت
20010617,1501.00,1502,1490,1491.00,17789620,22,خبهمنح-ت
20010618,1501.00,1502,1491,1501.00,22620,13,خبهمنح-ت
20020709,1200.00,1200,1150,1150.00,3000,2,خبهمنح-ت
20020715,1161.00,1161,1161,1161.00,2306,1,خبهمنح-ت
20020804,1203.00,1203,1203,1203.00,288,1,خبهمنح-ت
20020805,1350.00,1350,1350,1350.00,5137,2,خبهمنح-ت
20020806,1500.00,1500,1350,1500.00,12403,10,خبهمنح-ت
20020807,1500.00,1505,1500,1502.00,90697,22,خبهمنح-ت
20020810,1520.00,1531,1520,1520.00,17462,14,خبهمنح-ت
20020811,1520.00,1520,1480,1480.00,23096,16,خبهمنح-ت
20020813,1477.00,1481,1477,1481.00,54518,41,خبهمنح-ت
20020814,1480.00,1482,1480,1481.00,30668,29,خبهمنح-ت
20020817,1481.00,1481,1480,1481.00,52185,22,خبهمنح-ت
20020818,1400.00,1851,1400,1500.00,8406130,45,خبهمنح-ت
20020819,1500.00,1503,1500,1503.00,8921,14,خبهمنح-ت
20020820,1504.00,1520,1500,1520.00,94682,36,خبهمنح-ت
20020821,1523.00,1530,1523,1530.00,5925,11,خبهمنح-ت
20020824,1521.00,1530,1521,1530.00,11937,9,خبهمنح-ت
20020825,1531.00,1564,1531,1564.00,5958,6,خبهمنح-ت
