<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20180218,765000.00,773000,765000,769780.00,6562
20180219,770009.00,771001,770000,770346.00,3463
20180221,771011.00,775000,770346,771875.00,8787
20180224,773050.00,775000,773050,773765.00,177
20180225,775000.00,777998,775000,777262.00,6224
20180226,777198.00,779999,774235,777118.00,11670
20180227,776201.00,779000,776201,777662.00,1972
20180228,777665.00,782000,777103,777657.00,1104
20180303,776000.00,776001,776000,776000.00,7101
20180304,775103.00,775999,774801,775104.00,10337
20180305,773001.00,776000,773001,773949.00,9023
20180306,770471.00,776000,770471,774038.00,11936
20180307,774040.00,774040,773000,773298.00,3632
20180310,773001.00,773950,772000,772438.00,6629
20180311,771551.00,771551,768001,770874.00,6103
20180312,760001.00,760002,758002,759408.00,50293
20180313,750000.00,751601,750000,751175.00,8058
20180314,753791.00,757500,753791,754896.00,6455
20180317,756000.00,756000,753789,753969.00,23640
20180318,756085.00,764999,756085,758755.00,38949
20180319,765102.00,785819,765102,777533.00,6266
20180325,772500.00,775000,772500,772609.00,1287
20180326,773007.00,783000,773007,778381.00,238
20180327,780002.00,785000,780002,783749.00,822
20180328,784000.00,799400,784000,790958.00,1165
20180403,795000.00,795000,784511,785456.00,728
20180404,784001.00,790000,784001,785904.00,11486
20180407,790000.00,790000,784000,784145.00,6548
20180408,784000.00,787900,774002,785291.00,10492
20180409,785000.00,785000,777600,779143.00,20271
20180410,779143.00,782480,775525,781003.00,3302
20180411,777058.00,785000,777057,781620.00,13556
20180415,781619.00,790000,781619,784213.00,7202
20180416,785000.00,785000,782170,783366.00,4834
20180417,784118.00,785000,782512,783466.00,13563
20180418,783000.00,784000,782927,783456.00,14308
20180421,784000.00,785000,783521,784443.00,10701
20180422,784000.00,785001,783900,784599.00,16009
20180423,784599.00,786000,784590,785105.00,36081
20180424,785250.00,787997,785250,785758.00,30696
20180425,788000.00,790000,786200,788684.00,9230
20180428,791999.00,791999,789000,789913.00,19200
20180429,790000.00,791990,790000,790974.00,30180
20180430,790000.00,793995,790000,792192.00,12779
20180501,790020.00,794000,790020,791906.00,9211
20180505,793000.00,793000,791000,792241.00,11628
20180506,792999.00,793988,792999,793289.00,18028
20180507,794978.00,798000,793703,795398.00,12029
20180508,794000.00,795000,794000,794380.00,54550
20180509,795500.00,798984,795000,796183.00,13567
20180512,796007.00,796999,795505,795873.00,17724
20180513,794504.00,797180,794504,796021.00,12743
20180514,795000.00,796989,795000,796354.00,3652
20180515,796000.00,796350,796000,796008.00,78647
20180516,798000.00,798000,795000,797486.00,4761
20180519,795000.00,796000,795000,795813.00,8151
20180520,797000.00,799990,796040,796751.00,21273
20180521,796000.00,796565,795000,796274.00,8051
20180522,796000.00,797000,796000,796029.00,10656
20180523,795000.00,796500,795000,795515.00,13332
20180526,795000.00,795500,783000,794202.00,34702
20180527,790003.00,794499,790003,793825.00,23646
20180528,793999.00,794000,792522,793055.00,22831
20180529,792996.00,792996,790500,792005.00,14849
20180530,792996.00,796000,785019,792987.00,17775
20180602,792500.00,794000,790060,792964.00,30710
20180603,792721.00,796000,791401,793759.00,19883
20180609,794900.00,794900,793062,793718.00,18665
20180610,793100.00,793590,791338,793042.00,21579
20180611,792003.00,793650,792002,793170.00,44939
20180612,792001.00,793800,791000,793249.00,15701
20180613,792800.00,796000,792000,794591.00,32320
20180617,794999.00,795000,790000,792231.00,46587
20180618,791000.00,791000,786000,788069.00,12144
20180619,790000.00,791000,785000,787304.00,26508
20180620,785000.00,790000,781000,785826.00,31369
20180623,784999.00,790000,781022,786828.00,22972
20180624,785000.00,791000,785000,788434.00,98638
20180625,780150.00,790000,780051,785252.00,75055
20180626,784000.00,785000,778000,782643.00,43794
20180627,782000.00,790998,780002,787938.00,54788
20180630,785101.00,790000,785100,787568.00,43701
20180701,785112.00,790000,785112,787377.00,26245
20180702,787005.00,789999,787005,788346.00,40868
20180703,788000.00,791000,787003,789865.00,32368
20180704,791000.00,795482,788500,790912.00,50510
20180707,790000.00,797900,790000,792657.00,31194
20180708,791021.00,794700,791012,792801.00,25735
20180710,791002.00,793996,791002,792847.00,50094
20180711,788054.00,793200,788054,791701.00,30788
20180714,790301.00,792989,790300,791424.00,28173
20180715,786002.00,791000,786002,788920.00,37822
20180716,788999.00,791000,788133,789512.00,45729
20180717,788950.00,793000,788130,790604.00,40075
20180718,790604.00,793500,787541,792087.00,18878
20180721,790314.00,792500,790314,791056.00,25197
20180722,791002.00,792000,790001,790811.00,69255
20180723,790032.00,792000,790012,790950.00,55665
20180724,790001.00,791500,785500,790167.00,96406
20180725,789999.00,790500,789900,790044.00,53982
20180728,790001.00,792500,790001,791522.00,50730
20180729,790008.00,793000,790008,791652.00,43829
20180730,791705.00,793000,791700,792200.00,48667
20180731,791208.00,792198,791001,791685.00,104432
20180801,790000.00,790999,788720,789861.00,54179
20180804,786010.00,790500,785001,789761.00,55755
20180805,788900.00,791980,788003,790422.00,91647
20180806,789001.00,791999,789000,789915.00,45988
20180807,782823.00,795000,782823,788979.00,122608
20180808,785071.00,790000,784000,787489.00,110992
20180811,787999.00,791000,786063,788779.00,79834
20180812,788809.00,791000,788500,789703.00,69583
20180813,782003.00,793999,782003,790221.00,100531
20180814,788502.00,791000,787000,789198.00,146795
20180815,789900.00,791000,788509,790045.00,180018
20180818,788999.00,790480,788531,789748.00,112956
20180819,789999.00,791000,789000,789985.00,85650
20180820,790000.00,792399,790000,791039.00,123398
20180821,791201.00,799500,791201,794179.00,63678
20180825,794206.00,804995,794206,799081.00,138541
20180826,800003.00,804999,800003,801367.00,101394
