<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20170207,1000000.00,1000000,1000000,1000000.00,320400
20170208,1000000.00,1000000,1000000,1000000.00,300000
20170211,1000000.00,1000000,1000000,1000000.00,400000
20170212,1000000.00,1000000,1000000,1000000.00,320000
20170213,1000000.00,1000000,1000000,1000000.00,470000
20170214,1000000.00,1000000,1000000,1000000.00,200000
20170215,1000000.00,1000000,1000000,1000000.00,489600
20170326,1000000.00,1000000,1000000,1000000.00,25000
20170410,1000000.00,1000000,1000000,1000000.00,20000
20170906,1010000.00,1010000,1010000,1010000.00,310
20170910,1019310.00,1019310,1019310,1019310.00,11
20170911,1020000.00,1025000,1020000,1022664.00,578
20170912,1030200.00,1030200,1030200,1030200.00,287
20171004,1030200.00,1030200,1030200,1030200.00,254
20171007,1030200.00,1030200,1030200,1030200.00,252
20171008,1030200.00,1040300,1030200,1035679.00,584
20171009,1046035.00,1046370,1040000,1043835.00,812
20171010,1035250.00,1044793,1035250,1040021.00,504
20171011,1035250.00,1044792,1035250,1040021.00,504
20171014,1049608.00,1049608,1049608,1049608.00,252
20171015,1059283.00,1059283,1059283,1059283.00,352
20171017,1058463.00,1060000,1049505,1057883.00,331
20171018,1059230.00,1059230,1059230,1059230.00,251
20171021,1059230.00,1060111,1059230,1059411.00,317
20171023,1059998.00,1059998,1059998,1059998.00,352
20171029,1069822.00,1069822,1069822,1069822.00,252
20171030,1079737.00,1079737,1079737,1079737.00,252
20171031,1089744.00,1089744,1089744,1089744.00,252
20171101,1089744.00,1090000,1089744,1089942.00,1104
20171111,1090000.00,1090000,1090000,1090000.00,252
20171113,1089210.00,1089210,1089210,1089210.00,6
20171120,1089210.00,1089210,1089210,1089210.00,251
20171125,1093830.00,1093830,1093830,1093830.00,99
20171126,1083663.00,1083663,1083663,1083663.00,251
20171202,1079208.00,1079208,1020000,1046538.00,560
20171209,1078217.00,1078217,1078217,1078217.00,250
20171212,1070000.00,1070000,1070000,1070000.00,252
20171213,1059406.00,1059406,1059406,1059406.00,10
20171218,1059406.00,1059406,1059406,1059406.00,40
20171219,1059406.00,1059406,1059406,1059406.00,50
20171223,1046627.00,1046627,1046627,1046627.00,150
20171224,1050000.00,1060000,1046627,1054980.00,852
20171225,1060000.00,1065000,1060000,1062500.00,500
20171226,1064484.00,1064484,1064484,1064484.00,236
20171227,1064484.00,1064484,1064484,1064484.00,250
20171230,1064484.00,1064484,1064484,1064484.00,7
20180106,1065000.00,1066000,1065000,1065130.00,1925
20180107,1066000.00,1070600,1066000,1068300.00,500
20180108,1079000.00,1079000,1079000,1079000.00,250
20180113,1084000.00,1090000,1084000,1087000.00,500
20180114,1100000.00,1100000,1099010,1099505.00,500
20180115,1114999.00,1114999,1103960,1106636.00,330
20180116,1103960.00,1103960,1103960,1103960.00,250
20180117,1091850.00,1091850,1091850,1091850.00,250
20180122,1085000.00,1085000,1085000,1085000.00,95
20180127,1090800.00,1090800,1090800,1090800.00,250
20180217,1080000.00,1080000,1050000,1050120.00,250
20180221,1040000.00,1040000,1035000,1037500.00,500
20180224,1037300.00,1037300,1031000,1034150.00,500
20180225,1034000.00,1034000,1031000,1032500.00,500
20180226,1024000.00,1024000,1019800,1022237.00,950
20180227,1015000.00,1015000,1010000,1013698.00,338
20180310,1014000.00,1014000,1014000,1014000.00,192
20180318,1050000.00,1050000,1050000,1050000.00,200
20180319,1050000.00,1050000,1050000,1050000.00,250
20180326,1050000.00,1050000,1050000,1050000.00,88
20180404,1050000.00,1050000,1050000,1050000.00,250
20180407,1050000.00,1050000,1050000,1050000.00,200
20180415,1070000.00,1070000,1070000,1070000.00,73
20180416,1100000.00,1100000,1100000,1100000.00,66
20180423,1100000.00,1100000,1100000,1100000.00,250
20180424,1088000.00,1088000,1088000,1088000.00,250
20180515,1078000.00,1078000,1074300,1076612.00,400
20180527,1073000.00,1073000,1073000,1073000.00,250
20180611,1000000.00,1000000,1000000,1000000.00,210
20180620,980000.00,980000,980000,980000.00,400
20180623,990000.00,990000,990000,990000.00,26035
20180624,900000.00,900000,900000,900000.00,16031
20180625,700000.00,700000,700000,700000.00,500
20180626,910000.00,910000,910000,910000.00,600
20180701,990000.00,990000,990000,990000.00,150
20180730,900000.00,900000,900000,900000.00,110
20180731,905970.00,905970,900000,900955.00,150
20180806,701000.00,702101,701000,701640.00,1720
20180807,702204.00,702204,702204,702204.00,30
20180813,800500.00,800500,800500,800500.00,2500
20180901,950000.00,950000,950000,950000.00,2300
20180902,980000.00,1000000,980000,999106.00,2214
20180908,949106.00,949106,949106,949106.00,2154
20180909,899106.00,908095,899106,899458.00,2555
20180910,899458.00,899458,899458,899458.00,2455
