<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970106,999890.00,999890,999890,999890.00,5000,999890.00,SOV.MushSPCL220116-a
13970114,950000.00,950000,950000,950000.00,1000,950000.00,SOV.MushSPCL220116-a
13970115,902500.00,902500,902500,902500.00,29000,902500.00,SOV.MushSPCL220116-a
13970120,902500.00,902500,902500,902500.00,25000,902500.00,SOV.MushSPCL220116-a
13970122,890000.00,947000,890000,945385.00,5700,947000.00,SOV.MushSPCL220116-a
13970126,989999.00,992654,989999,992641.00,20100,992654.00,SOV.MushSPCL220116-a
13970203,943009.00,943009,943009,943009.00,10000,943009.00,SOV.MushSPCL220116-a
13970217,930000.00,930000,930000,930000.00,100,930000.00,SOV.MushSPCL220116-a
13970222,930000.00,930000,930000,930000.00,1500,930000.00,SOV.MushSPCL220116-a
13970223,930000.00,930000,930000,930000.00,8500,930000.00,SOV.MushSPCL220116-a
13970224,910000.00,910000,910000,910000.00,3000,910000.00,SOV.MushSPCL220116-a
13970226,955500.00,955500,955500,955500.00,100,955500.00,SOV.MushSPCL220116-a
13970323,949900.00,970000,949900,968995.00,2000,970000.00,SOV.MushSPCL220116-a
13970431,920546.00,920546,920546,920546.00,5000,920546.00,SOV.MushSPCL220116-a
13970506,874519.00,874519,874519,874519.00,500,874519.00,SOV.MushSPCL220116-a
13970509,830795.00,830795,830794,830794.00,7500,830794.00,SOV.MushSPCL220116-a
13970510,859000.00,859000,859000,859000.00,500,859000.00,SOV.MushSPCL220116-a
13970514,840000.00,840000,816050,817395.00,17800,816050.00,SOV.MushSPCL220116-a
13970515,810000.00,858263,810000,849942.00,14500,858263.00,SOV.MushSPCL220116-a
13970516,892439.00,892439,892439,892439.00,10000,892439.00,SOV.MushSPCL220116-a
13970517,937060.00,937060,937060,937060.00,10000,937060.00,SOV.MushSPCL220116-a
13970520,983913.00,983913,983913,983913.00,5000,983913.00,SOV.MushSPCL220116-a
13970620,934718.00,934718,934718,934718.00,100,934718.00,SOV.MushSPCL220116-a
13970621,930000.00,930000,930000,930000.00,30000,930000.00,SOV.MushSPCL220116-a
13970914,910000.00,910000,910000,910000.00,1000,910000.00,SOV.MushSPCL220116-a
13970918,920000.00,920000,920000,920000.00,1000,920000.00,SOV.MushSPCL220116-a
13970919,875000.00,880700,875000,878562.00,800,880700.00,SOV.MushSPCL220116-a
13970921,892000.00,892000,892000,892000.00,100,892000.00,SOV.MushSPCL220116-a
13970927,929999.00,929999,929999,929999.00,200,929999.00,SOV.MushSPCL220116-a
13971004,884000.00,929999,884000,906999.00,400,929999.00,SOV.MushSPCL220116-a
13971012,929999.00,929999,900000,900030.00,100100,900000.00,SOV.MushSPCL220116-a
13971015,929999.00,929999,929999,929999.00,100,929999.00,SOV.MushSPCL220116-a
13971017,929999.00,929999,929999,929999.00,1000,929999.00,SOV.MushSPCL220116-a
13971018,920000.00,920000,920000,920000.00,900,920000.00,SOV.MushSPCL220116-a
13971101,900000.00,900000,900000,900000.00,5000,900000.00,SOV.MushSPCL220116-a
13971106,900001.00,900002,900001,900002.00,55000,900002.00,SOV.MushSPCL220116-a
13971110,901001.00,901001,900000,900374.00,8300,900000.00,SOV.MushSPCL220116-a
13971113,900000.00,900000,900000,900000.00,110100,900000.00,SOV.MushSPCL220116-a
13971114,895000.00,900000,895000,898809.00,2100,900000.00,SOV.MushSPCL220116-a
13971115,900000.00,943749,900000,932763.00,209800,943749.00,SOV.MushSPCL220116-a
13971117,932763.00,932763,932763,932763.00,5000,932763.00,SOV.MushSPCL220116-a
13971130,949900.00,949900,949900,949900.00,100,949900.00,SOV.MushSPCL220116-a
13971204,930000.00,950000,902405,931739.00,9900,902405.00,SOV.MushSPCL220116-a
13971205,949900.00,949900,890001,932773.00,1400,949880.00,SOV.MushSPCL220116-a
13971206,949970.00,949970,949970,949970.00,100,949970.00,SOV.MushSPCL220116-a
13971226,944989.00,944990,944989,944990.00,2000,944990.00,SOV.MushSPCL220116-a
13971227,897741.00,897741,897741,897741.00,1000,897741.00,SOV.MushSPCL220116-a
13971228,942628.00,942628,897741,918458.00,1300,897741.00,SOV.MushSPCL220116-a
13980106,942627.00,942627,942627,942627.00,100,942627.00,SOV.MushSPCL220116-a
13980107,895496.00,895496,895496,895496.00,100,895496.00,SOV.MushSPCL220116-a
13980110,875000.00,875000,850722,864970.00,1300,850722.00,SOV.MushSPCL220116-a
13980111,850728.00,890000,850722,854294.00,1100,890000.00,SOV.MushSPCL220116-a
13980117,897008.00,897008,897008,897008.00,16000,897008.00,SOV.MushSPCL220116-a
13980120,897008.00,897008,897008,897008.00,39600,897008.00,SOV.MushSPCL220116-a
13980210,897008.00,897008,897008,897008.00,100,897008.00,SOV.MushSPCL220116-a
13980214,897008.00,897008,897008,897008.00,100,897008.00,SOV.MushSPCL220116-a
13980215,897008.00,897008,852158,872128.00,135200,852158.00,SOV.MushSPCL220116-a
13980217,872128.00,872128,872128,872128.00,75000,872128.00,SOV.MushSPCL220116-a
13980221,872143.00,872143,872143,872143.00,200,872143.00,SOV.MushSPCL220116-a
13980231,915750.00,915750,830000,880612.00,18100,830000.00,SOV.MushSPCL220116-a
13980301,880612.00,880612,836642,848983.00,1900,880000.00,SOV.MushSPCL220116-a
13980304,849000.00,890000,849000,876296.00,2700,870000.00,SOV.MushSPCL220116-a
13980305,891999.00,916000,891999,914160.00,10600,916000.00,SOV.MushSPCL220116-a
13980307,915081.00,918213,915081,918116.00,158900,918200.00,SOV.MushSPCL220116-a
13980308,918213.00,918213,872302,918171.00,201500,880020.00,SOV.MushSPCL220116-a
13980312,878001.00,878001,878001,878001.00,100,878001.00,SOV.MushSPCL220116-a
13980313,880000.00,880000,834101,855063.00,53100,834101.00,SOV.MushSPCL220116-a
13980318,860004.00,880000,836985,848507.00,2800,836985.00,SOV.MushSPCL220116-a
13980319,877479.00,890932,852713,860510.00,24900,853612.00,SOV.MushSPCL220116-a
13980320,875000.00,880000,875000,875385.00,1300,880000.00,SOV.MushSPCL220116-a
13980321,880000.00,880000,880000,880000.00,100,880000.00,SOV.MushSPCL220116-a
13980322,870000.00,870000,846028,854006.00,4900,865000.00,SOV.MushSPCL220116-a
13980325,865666.00,880888,865666,878541.00,800,880888.00,SOV.MushSPCL220116-a
13980326,898000.00,898885,895880,898430.00,3900,898885.00,SOV.MushSPCL220116-a
13980327,861000.00,901999,861000,866405.00,31100,901999.00,SOV.MushSPCL220116-a
13980329,900000.00,900000,900000,900000.00,100,900000.00,SOV.MushSPCL220116-a
13980401,919998.00,919998,919998,919998.00,100000,919998.00,SOV.MushSPCL220116-a
13980402,880012.00,880012,875000,878506.00,1000,875000.00,SOV.MushSPCL220116-a
13980409,917511.00,917511,917511,917511.00,50000,917511.00,SOV.MushSPCL220116-a
13980410,880007.00,880007,880007,880007.00,100,880007.00,SOV.MushSPCL220116-a
13980411,890000.00,890001,890000,890000.00,700,890001.00,SOV.MushSPCL220116-a
13980416,890002.00,890002,890002,890002.00,13000,890002.00,SOV.MushSPCL220116-a
13980422,890001.00,890001,890001,890001.00,500,890001.00,SOV.MushSPCL220116-a
13980423,890011.00,890011,890011,890011.00,100,890011.00,SOV.MushSPCL220116-a
13980426,890001.00,890001,890001,890001.00,1000,890001.00,SOV.MushSPCL220116-a
13980429,890501.00,912000,890001,904265.00,1700,912000.00,SOV.MushSPCL220116-a
13980430,919890.00,919999,919890,919969.00,1400,919999.00,SOV.MushSPCL220116-a
13980431,890606.00,890606,890501,890554.00,1000,890501.00,SOV.MushSPCL220116-a
13980506,890000.00,890000,880020,882016.00,1000,880020.00,SOV.MushSPCL220116-a
13980509,915990.00,915991,915990,915990.00,900,915991.00,SOV.MushSPCL220116-a
