<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20170828,2801.17,2801,2801,2801.17,2046362,295,Yazd Steel CO.-a
20170830,2796.17,2796,2250,2464.03,350516,69,Yazd Steel CO.-a
20170902,1776.24,1816,1776,1784.74,2880045,597,Yazd Steel CO.-a
20170904,1815.76,1895,1816,1861.78,955305,135,Yazd Steel CO.-a
20170906,1861.78,1924,1862,1894.25,597742,124,Yazd Steel CO.-a
20170911,1987.66,1988,1875,1970.18,780857,161,Yazd Steel CO.-a
20170913,1858.28,1858,1833,1857.28,477170,137,Yazd Steel CO.-a
20170916,1847.79,1850,1848,1848.29,307561,76,Yazd Steel CO.-a
20170918,1972.67,1973,1908,1954.69,864942,113,Yazd Steel CO.-a
20170920,1848.29,1848,1848,1848.29,103710,12,Yazd Steel CO.-a
20170923,1848.29,1848,1848,1848.29,419212,67,Yazd Steel CO.-a
20170925,1848.29,1863,1848,1849.29,327322,47,Yazd Steel CO.-a
20171007,1947.70,1948,1948,1947.70,589314,45,Yazd Steel CO.-a
20171009,1943.20,1943,1804,1927.72,279216,52,Yazd Steel CO.-a
20171011,1826.81,1827,1827,1826.81,68849,10,Yazd Steel CO.-a
20171014,1922.72,1923,1873,1873.77,52251,17,Yazd Steel CO.-a
20171016,1773.36,1788,1773,1773.36,376749,47,Yazd Steel CO.-a
20171018,1823.81,1898,1824,1890.25,186200,24,Yazd Steel CO.-a
20171021,1883.26,1883,1883,1883.26,241715,47,Yazd Steel CO.-a
20171023,1899.24,1900,1899,1899.74,160182,27,Yazd Steel CO.-a
20171025,1971.18,1971,1899,1910.23,52982,22,Yazd Steel CO.-a
20171028,1899.74,1900,1900,1899.74,145521,24,Yazd Steel CO.-a
20171030,1899.74,1946,1900,1917.72,314358,30,Yazd Steel CO.-a
20171101,1942.70,1966,1943,1945.70,373563,52,Yazd Steel CO.-a
20171104,1973.17,2153,1973,2059.59,372052,82,Yazd Steel CO.-a
20171106,2302.87,2447,2303,2326.35,642121,122,Yazd Steel CO.-a
20171108,2497.69,2498,2293,2478.71,428693,87,Yazd Steel CO.-a
20171111,2248.92,2298,2249,2256.91,678415,124,Yazd Steel CO.-a
20171120,2296.36,2296,2296,2296.36,189873,21,Yazd Steel CO.-a
20171122,2301.85,2302,2269,2299.35,454430,70,Yazd Steel CO.-a
20171125,2142.07,2142,2142,2142.07,60000,5,Yazd Steel CO.-a
20171129,2147.06,2247,2147,2165.04,735727,70,Yazd Steel CO.-a
20171202,2439.66,2440,2167,2226.45,51800,12,Yazd Steel CO.-a
20171204,2226.45,2226,2097,2164.04,20775,7,Yazd Steel CO.-a
20171209,1857.46,1997,1857,1972.30,146929,25,Yazd Steel CO.-a
20171211,1972.30,1972,1972,1972.30,81498,14,Yazd Steel CO.-a
20171213,1997.27,1997,1947,1993.77,171581,38,Yazd Steel CO.-a
20171216,1996.77,1997,1874,1932.36,26655,7,Yazd Steel CO.-a
20171218,1932.36,1813,1813,1812.52,50000,6,Yazd Steel CO.-a
20171220,1847.47,1852,1847,1848.47,146949,26,Yazd Steel CO.-a
20171223,1808.03,1808,1808,1808.03,10000,7,Yazd Steel CO.-a
