<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970215,5536.65,5537,5537,5827.28,1,5536.65,Fars Cement-a
13970216,5536.65,5537,5537,5827.28,10,5536.65,Fars Cement-a
13970222,5536.65,5537,5537,5825.46,534,5536.65,Fars Cement-a
13970305,5534.87,5535,5535,5823.52,500,5534.87,Fars Cement-a
13970319,5532.93,5533,5533,5822.56,300,5532.93,Fars Cement-a
13970327,5531.96,5532,5532,5812.87,3000,5531.96,Fars Cement-a
13970328,5522.27,5522,5522,5794.47,6000,5522.27,Fars Cement-a
13970406,5504.84,5505,5505,5793.50,200,5504.84,Fars Cement-a
13970409,5503.87,5504,5504,5791.56,660,5503.87,Fars Cement-a
13970410,5502.90,5503,5503,5790.59,200,5502.90,Fars Cement-a
13970412,5501.93,5502,5502,5789.62,200,5501.93,Fars Cement-a
13970413,5500.96,5501,5501,5500.96,471131,5500.96,Fars Cement-a
13970417,5226.84,5227,5227,5484.50,5700,5226.84,Fars Cement-a
13970419,5210.37,5210,5210,5483.53,199,5210.37,Fars Cement-a
13970427,5209.40,5209,5209,5482.56,400,5209.40,Fars Cement-a
13970430,5208.43,5208,5208,5477.72,1624,5208.43,Fars Cement-a
13970431,5209.40,5209,5209,5470.94,2285,5209.40,Fars Cement-a
13970508,5197.78,5198,5198,5469.97,200,5197.78,Fars Cement-a
13970509,5196.81,5197,5197,5463.19,2284,5196.81,Fars Cement-a
13970510,5190.03,5190,5190,5449.63,4500,5190.03,Fars Cement-a
13970514,5177.43,5177,5177,5444.78,1818,5177.43,Fars Cement-a
13970517,3874.60,4068,3875,3882.35,404653,4068.33,Fars Cement-a
13970520,4076.08,4076,4076,3985.03,66031,4076.08,Fars Cement-a
13970521,4183.60,4184,4184,4183.60,138223,4183.60,Fars Cement-a
13970522,4391.86,4392,4392,4183.60,1,4391.86,Fars Cement-a
13970523,4391.86,4392,4392,4195.22,6960,4391.86,Fars Cement-a
13970524,4404.45,4404,4404,4246.56,30656,4404.45,Fars Cement-a
13970527,4458.70,4459,4459,4325.02,42150,4458.70,Fars Cement-a
13970528,4541.03,4541,4541,4459.67,70931,4541.03,Fars Cement-a
13970529,4682.45,4682,4682,4547.81,45089,4682.45,Fars Cement-a
13970530,4774.48,4774,4774,4774.48,220639,4774.48,Fars Cement-a
13970603,5012.76,5013,5013,5009.86,100200,5012.76,Fars Cement-a
13970604,5502.90,5778,5503,5679.20,169422,5778.00,Fars Cement-a
13970605,5963.01,5963,5802,5898.11,72994,5870.02,Fars Cement-a
13970606,6184.83,6185,5604,5850.65,33335,5603.64,Fars Cement-a
13970607,5705.35,5715,5558,5789.62,20175,5558.11,Fars Cement-a
13970610,6061.81,6062,5763,5819.65,15930,5817.71,Fars Cement-a
13970611,5529.05,5529,5529,5682.10,44164,5529.05,Fars Cement-a
13970612,5398.29,5398,5398,5681.13,400,5398.29,Fars Cement-a
