<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20020922,8500.00,8500,8500,8500.00,2330,5,Pars Darou-R-a
20020928,8488.00,8488,8474,8474.00,2400,4,Pars Darou-R-a
20021001,8450.00,9200,8449,9200.00,231883,45,Pars Darou-R-a
20021002,9200.00,9205,9199,9200.00,608445,97,Pars Darou-R-a
20021006,9199.00,9199,9179,9197.00,20240,10,Pars Darou-R-a
20021007,9100.00,9203,9100,9197.00,40620,35,Pars Darou-R-a
20021008,9195.00,9450,9195,9450.00,1087799,86,Pars Darou-R-a
20021009,9350.00,9350,9349,9350.00,701480,33,Pars Darou-R-a
20021012,9340.00,9349,9340,9347.00,2124,6,Pars Darou-R-a
20150414,10210.00,10890,9999,10365.00,1315424,527,Pars Darou-R-a
20150415,10400.00,10500,9537,10104.00,820491,380,Pars Darou-R-a
20150418,9556.00,9801,9296,9456.00,417112,215,Pars Darou-R-a
20150419,9300.00,9500,9011,9240.00,122061,80,Pars Darou-R-a
20150420,9300.00,9445,9263,9312.00,107411,40,Pars Darou-R-a
20150421,9240.00,9241,9032,9068.00,78809,67,Pars Darou-R-a
20150422,9170.00,9170,9006,9062.00,113663,49,Pars Darou-R-a
20150425,9100.00,9170,9100,9109.00,34057,25,Pars Darou-R-a
20150426,9390.00,9390,9102,9196.00,52402,25,Pars Darou-R-a
20150427,9388.00,9388,9156,9181.00,16989,21,Pars Darou-R-a
20150428,9165.00,9365,9165,9194.00,104441,42,Pars Darou-R-a
20150429,9365.00,9793,9260,9327.00,101898,26,Pars Darou-R-a
20150503,9695.00,9695,8581,9092.00,107248,27,Pars Darou-R-a
20150504,9000.00,9149,8620,8736.00,64820,20,Pars Darou-R-a
20150505,8900.00,8900,8500,8570.00,58124,20,Pars Darou-R-a
20150506,8200.00,8600,8200,8524.00,104019,84,Pars Darou-R-a
20150509,8898.00,8898,8501,8628.00,38055,18,Pars Darou-R-a
20150510,8500.00,9249,8500,8648.00,32598,20,Pars Darou-R-a
20150511,9199.00,9199,8500,8553.00,58177,13,Pars Darou-R-a
20150512,8600.00,8700,8600,8654.00,12563,13,Pars Darou-R-a
20150513,8502.00,8997,8502,8799.00,10680,18,Pars Darou-R-a
20150517,8550.00,8558,8550,8551.00,41153,14,Pars Darou-R-a
20150518,8899.00,8900,8510,8535.00,33957,10,Pars Darou-R-a
20150519,8897.00,8897,8885,8887.00,755,2,Pars Darou-R-a
20150520,8555.00,8800,8554,8661.00,2681,6,Pars Darou-R-a
20150523,8880.00,8888,8554,8773.00,11800,7,Pars Darou-R-a
20150524,8400.00,8400,8212,8340.00,15200,18,Pars Darou-R-a
20150525,8400.00,8747,8400,8481.00,29018,22,Pars Darou-R-a
20150526,8406.00,8550,8406,8433.00,17365,10,Pars Darou-R-a
20150527,8402.00,8500,8401,8405.00,6528,11,Pars Darou-R-a
20150530,8305.00,8350,8250,8286.00,9200,12,Pars Darou-R-a
20150531,8500.00,8500,8301,8327.00,10618,5,Pars Darou-R-a
20150601,8355.00,8481,8325,8375.00,20029,31,Pars Darou-R-a
20150602,8400.00,8479,8300,8334.00,39450,41,Pars Darou-R-a
20150606,8450.00,8450,8213,8261.00,31068,23,Pars Darou-R-a
20150607,8230.00,8230,8001,8148.00,72660,41,Pars Darou-R-a
20150608,8150.00,8150,7751,7956.00,49816,22,Pars Darou-R-a
20150609,7650.00,8105,7500,7836.00,119421,48,Pars Darou-R-a
20160302,13000.00,13000,13000,13000.00,200000,7,Pars Darou-R-a
20160305,13000.00,13000,13000,13000.00,10471398,657,Pars Darou-R-a
20160306,13020.00,13020,13020,13020.00,1300000,121,Pars Darou-R-a
20190202,5399.00,5400,4860,5054.00,3047871,326,Pars Darou-R-a
20190203,4901.00,4901,4549,4581.00,669413,133,Pars Darou-R-a
20190204,4556.00,4788,4335,4541.00,359412,110,Pars Darou-R-a
20190205,4504.00,4701,4504,4685.00,83766,55,Pars Darou-R-a
20190206,4700.00,4800,4690,4736.00,115354,61,Pars Darou-R-a
20190210,4710.00,4850,4701,4745.00,127412,49,Pars Darou-R-a
