<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20090418,338.00,345,338,344.00,28000
20090419,354.00,358,345,352.00,78000
20090420,356.00,373,356,369.00,132825
20090421,369.00,369,360,364.00,30990
20090422,343.00,345,343,343.00,114205
20090425,330.00,330,330,330.00,27552
20090426,349.00,349,349,349.00,13846
20090427,360.00,369,360,369.00,632725
20090428,390.00,390,347,358.00,219491
20090429,368.00,379,368,377.00,301000
20090503,358.00,360,355,358.00,67987
20090504,339.00,339,339,339.00,3050
20090505,342.00,342,342,342.00,167
20090506,330.00,362,327,353.00,56074
20090509,360.00,374,360,372.00,59821
20090510,394.00,394,385,390.00,183338
20090511,367.00,368,367,368.00,10587
20090512,388.00,390,388,389.00,18050
20090513,380.00,380,380,380.00,9184
20090517,402.00,402,401,401.00,1305301
20090519,425.00,425,380,415.00,52823
20090520,401.00,415,401,405.00,15165
20090524,382.00,382,381,381.00,14235
20090525,381.00,381,359,369.00,43599
20090526,347.00,347,347,347.00,33466
20090527,340.00,364,329,335.00,34920
20090530,321.00,335,321,330.00,70412
20090531,346.00,349,346,349.00,57338
20090601,354.00,368,329,335.00,143839
20090713,300.00,300,250,250.00,2896829
20090714,250.00,250,250,250.00,19013171
20090715,250.00,250,250,250.00,19000000
20090718,250.00,250,250,250.00,4822634
20120722,501.00,541,501,537.00,37353
20120723,579.00,579,579,579.00,11042
20120724,625.00,625,625,625.00,4945
20120725,675.00,675,675,675.00,22304
20120728,675.00,675,621,632.00,40180
20120729,582.00,582,582,582.00,35767
20120730,536.00,536,536,536.00,11267
20120731,578.00,578,578,578.00,21761
20120801,534.00,534,534,534.00,24277
20120804,532.00,532,500,506.00,54356
20120805,546.00,546,545,545.00,5179
20120806,588.00,588,588,588.00,44237
20120807,622.00,622,545,547.00,18770
20120808,550.00,550,550,550.00,1765
20120812,512.00,517,512,517.00,56844
20120813,512.00,558,512,534.00,8353
20120814,544.00,576,544,558.00,9628
20120815,555.00,570,555,567.00,20621
20120818,523.00,523,522,523.00,21150
20120903,617.00,665,617,626.00,126854
20120904,663.00,675,629,653.00,169583
20120905,682.00,705,680,689.00,222335
20120908,705.00,744,705,737.00,148523
20120909,755.00,760,679,738.00,83180
20120910,679.00,738,679,685.00,216026
