<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,6201.46,6205,6201,6176.47,1500,6205.25,Isfahan Sugar-a
13970106,6245.38,6245,6076,6175.72,383,6075.77,Isfahan Sugar-a
13970107,6095.45,6176,6095,6171.17,9338,6099.24,Isfahan Sugar-a
13970108,6171.17,6171,6096,6164.36,8919,6097.72,Isfahan Sugar-a
13970114,6057.59,6285,6058,6218.88,46788,6284.75,Isfahan Sugar-a
13970115,6340.78,6353,6307,6235.53,10150,6306.71,Isfahan Sugar-a
13970118,6134.07,6285,6126,6224.18,35266,6133.31,Isfahan Sugar-a
13970119,6124.98,6247,6125,6141.64,87545,6134.07,Isfahan Sugar-a
13970120,6049.26,6232,6049,6138.61,64700,6171.17,Isfahan Sugar-a
13970121,6216.60,6386,6217,6340.03,97211,6360.47,Isfahan Sugar-a
13970122,6394.55,6466,6293,6375.62,124101,6466.48,Isfahan Sugar-a
13970126,6375.62,6513,6285,6396.82,84710,6512.67,Isfahan Sugar-a
13970127,6436.19,6716,6436,6701.97,143568,6716.36,Isfahan Sugar-a
13970128,6814.03,7037,6807,6984.40,231463,7036.65,Isfahan Sugar-a
13970129,7119.19,7333,7119,7300.16,438241,7333.47,Isfahan Sugar-a
13970201,7445.54,7661,7232,7429.64,161007,7328.93,Isfahan Sugar-a
13970202,7397.83,7564,7059,7185.06,97382,7117.67,Isfahan Sugar-a
13970203,7116.91,7345,7117,7198.69,187955,7179.76,Isfahan Sugar-a
13970204,7253.97,7254,7042,7113.13,51700,7041.95,Isfahan Sugar-a
13970205,7178.25,7178,6831,7105.56,2855,7078.30,Isfahan Sugar-a
13970208,7150.99,7458,6928,7197.18,56036,6986.68,Isfahan Sugar-a
13970209,6928.37,6966,6928,7041.95,46644,6929.13,Isfahan Sugar-a
13970210,7041.95,7042,6826,6970.02,36943,6975.32,Isfahan Sugar-a
13970211,6901.87,7040,6902,6972.29,61125,7039.68,Isfahan Sugar-a
13970215,6890.51,7284,6891,7001.82,252681,6958.66,Isfahan Sugar-a
13970216,7004.09,7004,6872,6979.10,16703,6871.58,Isfahan Sugar-a
13970217,6823.88,6845,6816,6946.54,16843,6822.36,Isfahan Sugar-a
13970218,6973.80,7042,6838,7038.17,560631,7041.95,Isfahan Sugar-a
13970219,7107.07,7107,6872,6991.98,34280,6871.58,Isfahan Sugar-a
13970222,7086.63,7341,7087,7307.73,223387,7269.11,Isfahan Sugar-a
13970223,7338.77,7421,7307,7338.77,181623,7306.97,Isfahan Sugar-a
13970224,7359.97,7360,7125,7301.67,18168,7178.25,Isfahan Sugar-a
13970225,7397.08,7663,7232,7492.48,170892,7647.71,Isfahan Sugar-a
13970226,7796.88,7797,7461,7615.91,178048,7496.27,Isfahan Sugar-a
13970229,7624.99,7625,7236,7409.19,69340,7571.99,Isfahan Sugar-a
13970230,7571.23,7678,7231,7347.10,61038,7344.83,Isfahan Sugar-a
13970231,7496.27,7647,7379,7512.17,66621,7390.26,Isfahan Sugar-a
13970301,7378.90,7405,7137,7154.77,149255,7193.39,Isfahan Sugar-a
13970302,7261.54,7337,7262,7185.82,16985,7337.26,Isfahan Sugar-a
13970305,7381.93,7383,7197,7213.84,23864,7202.48,Isfahan Sugar-a
13970306,7202.48,7202,7134,7202.48,20382,7151.75,Isfahan Sugar-a
13970307,7133.57,7321,7058,7088.90,138950,7064.67,Isfahan Sugar-a
13970308,7066.18,7066,6823,6952.60,153775,7030.59,Isfahan Sugar-a
13970309,6841.29,7042,6841,6932.91,31340,6932.16,Isfahan Sugar-a
13970312,6932.91,7071,6842,6923.07,102571,6936.70,Isfahan Sugar-a
13970313,6868.55,7223,6869,7108.58,297281,7116.91,Isfahan Sugar-a
13970321,7147.34,7504,7147,7494.29,74927,7504.21,Isfahan Sugar-a
13970322,7831.34,7831,7480,7584.41,155104,7596.13,Isfahan Sugar-a
13970323,7606.04,7839,7511,7761.05,272804,7779.97,Isfahan Sugar-a
13970327,7792.59,8149,7793,8030.50,481518,8136.84,Isfahan Sugar-a
13970328,8290.04,8290,7629,7718.69,285336,7838.55,Isfahan Sugar-a
13970329,7975.53,7976,7679,7784.48,38487,7780.87,Isfahan Sugar-a
13970330,7682.64,7840,7682,7809.71,122384,7733.11,Isfahan Sugar-a
13970402,7761.05,8102,7760,7837.65,24897,7843.05,Isfahan Sugar-a
13970403,7841.25,7885,7624,7694.36,207360,7624.07,Isfahan Sugar-a
13970404,7705.17,7804,7636,7690.75,340523,7651.10,Isfahan Sugar-a
13970405,7670.03,7975,7661,7813.32,54977,7930.47,Isfahan Sugar-a
13970406,7709.68,7710,7483,7760.14,18309,7551.97,Isfahan Sugar-a
13970409,7569.99,7660,7552,7699.77,27568,7551.97,Isfahan Sugar-a
13970410,7529.44,7570,7480,7623.16,34804,7569.99,Isfahan Sugar-a
13970411,7488.89,7660,7486,7506.01,83335,7660.11,Isfahan Sugar-a
13970412,7574.50,7750,7574,7547.46,14525,7588.02,Isfahan Sugar-a
13970413,7503.31,7605,7210,7475.37,77435,7597.93,Isfahan Sugar-a
13970416,7597.03,7730,7482,7534.85,37561,7729.50,Isfahan Sugar-a
13970417,7768.26,7768,7492,7526.74,36600,7527.64,Isfahan Sugar-a
13970419,7389.76,7401,7210,7246.47,158110,7219.43,Isfahan Sugar-a
13970420,6948.17,7359,6948,7231.15,49215,7241.06,Isfahan Sugar-a
13970423,7128.41,7301,7128,7240.16,44136,7299.64,Isfahan Sugar-a
13970424,7317.66,7318,7210,7242.86,10831,7214.02,Isfahan Sugar-a
13970425,7241.06,7403,7234,7243.76,26736,7299.64,Isfahan Sugar-a
13970426,7387.05,7425,7349,7359.12,65404,7349.20,Isfahan Sugar-a
13970427,7389.76,7390,7228,7287.92,49956,7254.58,Isfahan Sugar-a
13970430,7388.85,7650,7389,7393.36,57853,7569.99,Isfahan Sugar-a
