<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20040717,2182.54,2183,2183,2182.54,458921
20040718,2291.67,2292,2200,2200.32,1359
20040719,2310.22,2310,2214,2213.57,1000
20040720,2324.10,2324,2324,2324.10,38720
20040724,2440.24,2440,2331,2330.96,500
20040725,2447.41,2447,2447,2447.41,55800
20040726,2569.63,2570,2469,2469.39,1510
20040727,2592.86,2593,2593,2592.86,90800
20040728,2722.41,2722,2722,2722.41,63089
20040731,2858.51,2859,2859,2858.51,80990
20040801,3001.31,3001,3001,3001.31,201477
20040802,3106.70,3107,2962,3041.69,142840
20040803,2960.31,3035,2946,2973.72,97823
20040804,2858.51,3040,2825,2890.16,68551
20040807,2745.80,2847,2746,2846.51,2510
20040808,2877.84,2879,2704,2769.81,16010
20040809,2631.37,2908,2631,2807.84,21656
20040810,2947.99,2948,2668,2787.27,19450
20040811,2648.21,2926,2648,2793.19,1397
20040927,2650.23,2650,2650,2650.23,22768
20040928,2517.72,2519,2518,2518.03,8787
20040929,2518.03,2519,2494,2518.03,6822
20041002,2494.34,2498,2494,2497.77,7162
20041004,2497.30,2498,2497,2497.61,510
20041005,2493.40,2496,2493,2495.58,5260
20041006,2494.34,2495,2494,2495.43,810
20041009,2495.43,2495,2495,2495.43,2500
20041011,2495.43,2495,2495,2495.43,10546
20041013,2495.43,2495,2495,2495.43,2500
20041016,2495.43,2495,2495,2495.43,1000
20041017,2495.43,2495,2495,2495.43,896
20041018,2495.43,2495,2495,2495.43,1710
20041020,2540.95,2541,2499,2498.55,582
20041024,2498.55,2499,2499,2498.55,400
20041025,2498.55,2499,2499,2498.55,300
20041026,2500.57,2501,2499,2498.55,78
20041027,2619.05,2619,2507,2507.12,610
20041030,2632.46,2632,2540,2540.33,2210
20041101,2540.33,2540,2540,2540.33,500
20041102,2572.28,2650,2572,2612.19,6510
20041103,2612.19,2612,2612,2612.19,22477
20041106,2742.68,2743,2621,2620.92,574
20041109,2751.88,2752,2629,2629.03,528
20041113,2603.46,2627,2603,2626.85,1026
20041120,2626.85,2627,2627,2626.85,700
20041129,2653.66,2884,2627,2627.00,500067
20041130,2653.66,2654,2629,2628.72,550
20041207,2658.96,3104,2629,2629.03,500110
20041212,2760.45,2760,2756,2755.77,8010
20041213,2893.43,2893,2787,2786.64,1871
20041214,2925.86,2926,2926,2925.86,14500
20041215,3072.09,3072,2988,2988.22,3548
20041218,2977.61,2978,2978,2977.77,8710
20041219,2977.93,2978,2962,2977.61,49140
20041220,2977.61,2978,2978,2977.61,1580
20041221,2977.77,2978,2978,2977.61,73
20041222,2977.77,2978,2978,2977.61,757
20041225,3024.23,3040,3024,3032.49,21182
20041228,3032.18,3032,3032,3032.33,1010
20050213,1091.27,1091,1091,1091.27,1000
20050214,1091.27,1091,1091,1091.27,500
20050215,1091.27,1091,1091,1091.12,1365
20050216,1091.12,1091,1091,1091.12,330
20050221,1091.12,1091,1091,1091.12,2680
20050222,1060.09,1090,1060,1089.71,1091
20050223,1089.71,1090,1090,1089.71,752
20050302,1089.71,1090,1089,1089.56,9354
20050305,1067.11,1086,1067,1085.50,4378
20050307,1085.50,1086,1086,1085.50,114
20050308,1085.50,1090,1086,1087.84,15271
20050309,1067.11,1086,1067,1086.13,2010
20050313,1085.97,1091,1086,1086.60,13441
20050314,1089.71,1090,1087,1086.75,2010
20050315,1086.75,1138,1087,1087.84,1516482
20050316,1087.84,1091,1088,1088.00,80046
20050326,1087.84,1088,1088,1087.84,1480
20050405,1107.80,1108,1088,1087.84,195
20050410,1108.11,1142,1099,1132.74,25820
20050411,1132.74,1133,1133,1132.74,7336
20050413,1132.74,1133,1133,1132.74,166
20050416,1132.74,1133,1133,1132.74,22120
20050418,1132.90,1133,1133,1132.74,594
20050419,1132.74,1133,1133,1132.74,5000
20050420,1132.90,1133,1133,1132.74,82820
20050423,1132.74,1133,1133,1132.74,8095
20050425,1132.90,1133,1133,1132.74,8010
20050430,1133.52,1185,1134,1136.17,16073
20050502,1142.72,1143,1139,1138.82,13590
20050503,1140.38,1140,1139,1138.82,960
20050504,1138.82,1139,1139,1138.82,6678
20050507,1138.98,1139,1139,1138.82,13324
20050508,1138.98,1139,1139,1138.82,31395
20050509,1138.82,1139,1139,1138.82,85
20050510,1138.82,1139,1139,1138.82,82
20050511,1138.82,1139,1139,1138.82,11100
20050514,1139.44,1140,1139,1138.98,6010
20050515,1184.81,1185,1139,1140.69,30117
20050516,1140.69,1141,1141,1140.69,80
20050517,1140.69,1141,1141,1140.69,72637
20050518,1140.69,1141,1141,1140.69,80
20050521,1184.81,1198,1158,1157.84,7797
20050628,1091.27,1091,1091,1091.27,6205
20050629,1091.27,1091,1091,1091.27,28733
20050702,1091.12,1091,1091,1091.12,4000
20050703,1090.49,1091,1090,1090.96,110
20050704,1090.03,1091,1090,1090.80,1010
20050705,1089.40,1091,1089,1090.65,177
20050706,1088.62,1090,1089,1090.49,110
20050709,1088.15,1090,1088,1090.34,90
20050711,1075.68,1090,1076,1090.18,135
20050712,1071.94,1089,1045,1089.09,596
20050713,1068.82,1089,1069,1088.93,134
20050731,1034.53,1035,1035,1034.53,54876
20050801,1086.13,1086,1062,1062.28,13475
20050802,1075.68,1107,1069,1068.51,4692
20050806,1121.83,1122,1122,1121.83,25000
20050807,1177.79,1178,1128,1128.22,2910
20050808,1184.50,1184,1184,1184.50,25772
20050809,1243.58,1244,1244,1243.58,24900
20050810,1305.63,1306,1261,1276.79,40532
20050813,1276.94,1277,1277,1276.79,42402
20050814,1276.79,1277,1261,1273.20,55760
20050815,1278.35,1302,1273,1273.36,5921
20050816,1273.05,1302,1247,1274.14,42810
20050817,1263.85,1264,1263,1263.07,35410
20050820,1270.55,1271,1247,1256.05,12917
20050821,1247.17,1249,1247,1248.88,19778
