<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970523,1000000.00,1000000,1000000,1000000.00,3000000,1000000.00,SSI-IJR3-AMN210814-a
13970703,970000.00,970000,970000,970000.00,10000,970000.00,SSI-IJR3-AMN210814-a
13970710,1000000.00,1000000,1000000,1000000.00,20000,1000000.00,SSI-IJR3-AMN210814-a
13970728,1000000.00,1000000,1000000,1000000.00,90000,1000000.00,SSI-IJR3-AMN210814-a
13970827,970000.00,970000,970000,970000.00,30,970000.00,SSI-IJR3-AMN210814-a
13970829,970000.00,970000,970000,970000.00,2,970000.00,SSI-IJR3-AMN210814-a
13970830,1000000.00,1000000,970000,999397.00,20410,970000.00,SSI-IJR3-AMN210814-a
13970911,1000000.00,1000000,1000000,1000000.00,400000,1000000.00,SSI-IJR3-AMN210814-a
13970913,970000.00,970000,970000,970000.00,33,970000.00,SSI-IJR3-AMN210814-a
13970919,950000.00,950000,950000,950000.00,33,950000.00,SSI-IJR3-AMN210814-a
13970924,970000.00,970000,970000,970000.00,130,970000.00,SSI-IJR3-AMN210814-a
13970925,970000.00,970000,970000,970000.00,1870,970000.00,SSI-IJR3-AMN210814-a
13970927,970000.00,999999,970000,995531.00,47000,999999.00,SSI-IJR3-AMN210814-a
13971003,970000.00,999999,970000,998284.00,9999,999999.00,SSI-IJR3-AMN210814-a
13971012,1000000.00,1000000,1000000,1000000.00,4000,1000000.00,SSI-IJR3-AMN210814-a
13971115,1000000.00,1000000,1000000,1000000.00,50000,1000000.00,SSI-IJR3-AMN210814-a
13971221,1000000.00,1000000,1000000,1000000.00,10000,1000000.00,SSI-IJR3-AMN210814-a
13971227,1000000.00,1000000,960000,998462.00,26000,960000.00,SSI-IJR3-AMN210814-a
13980118,960000.00,960000,960000,960000.00,1,960000.00,SSI-IJR3-AMN210814-a
13980121,980000.00,980000,960000,965030.00,334,960000.00,SSI-IJR3-AMN210814-a
13980126,980000.00,980000,980000,980000.00,112,980000.00,SSI-IJR3-AMN210814-a
13980131,980000.00,980000,980000,980000.00,804,980000.00,SSI-IJR3-AMN210814-a
13980217,999999.00,999999,999999,999999.00,10700,999999.00,SSI-IJR3-AMN210814-a
13980224,960000.00,960000,960000,960000.00,200,960000.00,SSI-IJR3-AMN210814-a
13980301,960000.00,960000,960000,960000.00,200,960000.00,SSI-IJR3-AMN210814-a
13980304,960000.00,960000,960000,960000.00,200,960000.00,SSI-IJR3-AMN210814-a
13980305,960000.00,960000,960000,960000.00,400,960000.00,SSI-IJR3-AMN210814-a
13980322,980000.00,980000,980000,980000.00,90,980000.00,SSI-IJR3-AMN210814-a
13980401,980000.00,980000,980000,980000.00,1,980000.00,SSI-IJR3-AMN210814-a
13980403,960000.00,960000,960000,960000.00,323,960000.00,SSI-IJR3-AMN210814-a
13980410,980000.00,990000,980000,989935.00,24459,990000.00,SSI-IJR3-AMN210814-a
13980417,980000.00,980000,980000,980000.00,27,980000.00,SSI-IJR3-AMN210814-a
13980418,970000.00,970000,970000,970000.00,1,970000.00,SSI-IJR3-AMN210814-a
13980424,980000.00,980000,980000,980000.00,182,980000.00,SSI-IJR3-AMN210814-a
13980501,980000.00,980000,980000,980000.00,80,980000.00,SSI-IJR3-AMN210814-a
13980502,980000.00,980000,980000,980000.00,14,980000.00,SSI-IJR3-AMN210814-a
13980505,980000.00,980000,980000,980000.00,29,980000.00,SSI-IJR3-AMN210814-a
13980514,980000.00,980000,980000,980000.00,38,980000.00,SSI-IJR3-AMN210814-a
13980523,980000.00,980000,980000,980000.00,25,980000.00,SSI-IJR3-AMN210814-a
13980526,980000.00,980000,980000,980000.00,40,980000.00,SSI-IJR3-AMN210814-a
13980528,980000.00,980000,980000,980000.00,67,980000.00,SSI-IJR3-AMN210814-a
13980605,980000.00,980000,980000,980000.00,85,980000.00,SSI-IJR3-AMN210814-a
13980617,960000.00,960000,960000,960000.00,13,960000.00,SSI-IJR3-AMN210814-a
13980708,960000.00,960000,960000,960000.00,164,960000.00,SSI-IJR3-AMN210814-a
13980709,960000.00,960000,960000,960000.00,120,960000.00,SSI-IJR3-AMN210814-a
13980710,960000.00,960000,960000,960000.00,381,960000.00,SSI-IJR3-AMN210814-a
13980827,1000000.00,1000000,980000,999911.00,29130,980000.00,SSI-IJR3-AMN210814-a
13980911,1000000.00,1000000,1000000,1000000.00,398427,1000000.00,SSI-IJR3-AMN210814-a
13980918,990000.00,990000,990000,990000.00,5,990000.00,SSI-IJR3-AMN210814-a
13980926,990000.00,990000,990000,990000.00,2,990000.00,SSI-IJR3-AMN210814-a
