<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20150114,620.04,656,614,622.99,967485,179,Iranian Etekai-a
20150117,632.82,633,600,614.13,464552,67,Iranian Etekai-a
20150118,642.33,642,614,615.45,154990,50,Iranian Etekai-a
20150119,615.45,616,612,613.81,281635,47,Iranian Etekai-a
20150120,613.81,623,614,614.13,293800,40,Iranian Etekai-a
20150121,622.99,623,587,613.15,197842,35,Iranian Etekai-a
20150124,613.15,613,610,612.82,218540,33,Iranian Etekai-a
20150125,619.71,620,613,618.07,11700,4,Iranian Etekai-a
20150126,613.15,623,613,613.48,130471,20,Iranian Etekai-a
20150127,613.48,623,607,613.48,185600,15,Iranian Etekai-a
20150128,620.69,623,613,618.72,169704,17,Iranian Etekai-a
20150131,622.66,636,620,623.97,258500,23,Iranian Etekai-a
20150201,623.97,635,623,633.48,18186,6,Iranian Etekai-a
20150202,623.64,633,623,623.32,75125,21,Iranian Etekai-a
20150203,622.99,623,623,622.99,588748,38,Iranian Etekai-a
20150204,623.32,624,623,623.32,220000,17,Iranian Etekai-a
20150207,639.05,639,625,627.58,39000,11,Iranian Etekai-a
20150208,629.87,639,630,635.45,444993,27,Iranian Etekai-a
20150209,623.32,623,613,619.38,310550,23,Iranian Etekai-a
20150210,616.43,633,616,630.53,30511,3,Iranian Etekai-a
20150214,637.09,637,632,634.79,4261,4,Iranian Etekai-a
20150215,616.76,635,617,624.30,99500,13,Iranian Etekai-a
20150216,634.46,636,621,631.18,251182,29,Iranian Etekai-a
20150217,629.54,635,630,632.17,137903,12,Iranian Etekai-a
20150218,635.77,643,632,637.74,302451,27,Iranian Etekai-a
20150221,642.66,643,638,642.66,34298,9,Iranian Etekai-a
20150222,639.38,639,636,637.41,40200,10,Iranian Etekai-a
20150223,637.74,638,637,637.41,83386,9,Iranian Etekai-a
20150224,642.66,643,636,638.40,188857,15,Iranian Etekai-a
20150225,639.38,640,639,639.38,202404,20,Iranian Etekai-a
20150228,639.38,639,639,639.05,158550,10,Iranian Etekai-a
20150301,639.05,639,639,639.05,164900,23,Iranian Etekai-a
20150302,639.38,639,639,639.05,65204,28,Iranian Etekai-a
20150303,639.05,639,639,639.05,168489,22,Iranian Etekai-a
20150304,639.05,639,639,639.05,220918,19,Iranian Etekai-a
20150307,639.38,639,639,639.05,301080,27,Iranian Etekai-a
20150308,639.05,643,639,639.05,61120,10,Iranian Etekai-a
20150309,639.05,643,639,639.05,250106,25,Iranian Etekai-a
20150310,639.05,639,639,639.05,136942,15,Iranian Etekai-a
20150311,639.05,646,639,639.05,126933,25,Iranian Etekai-a
20150325,639.73,673,640,639.73,318717,15,Iranian Etekai-a
20150328,639.39,639,639,639.73,37780,9,Iranian Etekai-a
20150329,659.58,660,659,653.52,425587,34,Iranian Etekai-a
20150330,659.58,660,653,654.53,58223,15,Iranian Etekai-a
20150331,657.90,658,640,653.86,33113,9,Iranian Etekai-a
20150404,686.50,687,687,686.50,538740,19,Iranian Etekai-a
20150405,720.83,721,721,720.83,70691,2,Iranian Etekai-a
20150406,753.81,757,727,745.06,1318929,115,Iranian Etekai-a
20150407,753.81,782,724,777.03,354212,30,Iranian Etekai-a
20150408,807.65,816,808,813.37,218800,13,Iranian Etekai-a
20150411,848.03,854,848,851.06,347584,13,Iranian Etekai-a
20150412,893.46,893,841,889.43,1023232,173,Iranian Etekai-a
20150413,893.80,902,845,849.72,748793,68,Iranian Etekai-a
20150414,825.15,826,807,811.69,364942,91,Iranian Etekai-a
20150415,785.10,821,774,776.02,190575,27,Iranian Etekai-a
20150418,776.02,815,776,806.30,589048,40,Iranian Etekai-a
20150419,807.65,846,808,845.34,960938,41,Iranian Etekai-a
20150420,834.57,875,831,853.75,107202,21,Iranian Etekai-a
20150421,817.75,858,818,841.64,69187,13,Iranian Etekai-a
20150422,832.89,872,800,821.78,786123,80,Iranian Etekai-a
20150425,827.84,828,788,800.58,504490,32,Iranian Etekai-a
20150426,774.34,790,774,777.70,251000,59,Iranian Etekai-a
20150427,816.40,816,788,791.83,1314314,168,Iranian Etekai-a
20150428,767.94,817,768,775.34,247301,37,Iranian Etekai-a
20150429,736.98,798,737,789.14,133365,22,Iranian Etekai-a
20150503,764.24,774,754,761.21,163517,26,Iranian Etekai-a
20150504,735.64,740,735,740.35,90650,6,Iranian Etekai-a
20150505,769.29,777,740,753.47,717066,51,Iranian Etekai-a
20150506,790.82,791,781,790.49,1330939,254,Iranian Etekai-a
20150509,824.14,824,789,806.30,322138,71,Iranian Etekai-a
20150523,837.16,837,772,806.30,236900,15,Iranian Etekai-a
20150524,802.34,802,801,805.86,101000,4,Iranian Etekai-a
20150525,750.32,813,750,803.22,76550,11,Iranian Etekai-a
20150526,780.29,811,763,799.25,109640,16,Iranian Etekai-a
20150527,773.68,785,774,797.93,71114,13,Iranian Etekai-a
20150530,755.17,797,750,782.94,369335,28,Iranian Etekai-a
20150531,759.58,763,758,760.02,84147,16,Iranian Etekai-a
20150601,751.64,776,749,763.98,411743,31,Iranian Etekai-a
20150602,765.75,793,766,789.11,1160,6,Iranian Etekai-a
20150606,797.93,807,771,776.77,25690,10,Iranian Etekai-a
20150607,771.48,785,767,769.71,1151067,39,Iranian Etekai-a
20150608,771.48,783,770,770.60,285761,25,Iranian Etekai-a
20150609,760.46,760,758,758.69,8219,3,Iranian Etekai-a
20150610,762.66,776,763,764.42,41892,10,Iranian Etekai-a
20150613,801.90,802,763,775.00,143811,21,Iranian Etekai-a
20150614,806.75,809,775,782.94,25800,6,Iranian Etekai-a
20150615,771.04,794,758,763.10,469605,15,Iranian Etekai-a
20150616,758.25,771,755,761.34,218893,26,Iranian Etekai-a
20150617,763.54,791,764,789.55,107723,22,Iranian Etekai-a
20150620,764.87,774,765,772.36,34800,7,Iranian Etekai-a
20150621,767.51,787,763,765.75,90762,13,Iranian Etekai-a
20150622,793.52,794,768,772.80,22770,12,Iranian Etekai-a
20150623,786.91,804,787,790.88,24305,15,Iranian Etekai-a
20150624,784.70,785,764,765.75,123165,21,Iranian Etekai-a
20150627,786.03,786,765,768.83,58382,11,Iranian Etekai-a
20150628,758.25,771,758,760.02,13900,6,Iranian Etekai-a
20150629,769.27,769,758,764.42,22000,5,Iranian Etekai-a
20150630,793.52,794,772,779.41,47892,11,Iranian Etekai-a
20150701,792.20,794,776,790.88,74472,15,Iranian Etekai-a
20150704,797.93,814,798,802.78,157205,37,Iranian Etekai-a
20150705,815.56,816,789,793.52,228640,34,Iranian Etekai-a
20150706,815.56,816,794,801.01,220895,43,Iranian Etekai-a
20150707,793.52,816,794,810.27,72228,32,Iranian Etekai-a
20150711,801.46,814,801,806.30,81200,17,Iranian Etekai-a
20150712,802.78,820,802,805.86,24600,7,Iranian Etekai-a
20150713,828.79,846,829,842.45,855649,81,Iranian Etekai-a
20150714,884.33,884,838,853.03,347781,29,Iranian Etekai-a
20150715,855.24,855,824,839.37,285360,18,Iranian Etekai-a
20150720,802.34,808,797,797.93,336723,36,Iranian Etekai-a
20150721,806.75,824,807,812.04,10436,4,Iranian Etekai-a
20150722,800.13,816,797,797.49,101700,15,Iranian Etekai-a
20150725,794.40,794,758,760.90,335387,37,Iranian Etekai-a
20150726,762.66,765,763,763.10,25283,4,Iranian Etekai-a
20150727,771.92,785,772,773.68,21200,5,Iranian Etekai-a
20150728,786.91,811,787,800.57,89408,13,Iranian Etekai-a
20150729,797.93,798,794,795.28,22695,3,Iranian Etekai-a
20150801,772.80,785,773,778.53,34400,5,Iranian Etekai-a
20150802,763.54,802,764,783.82,152260,18,Iranian Etekai-a
20150803,793.52,798,794,793.96,116676,17,Iranian Etekai-a
20150804,793.52,812,794,794.84,314606,39,Iranian Etekai-a
20150805,810.71,816,797,812.92,143173,29,Iranian Etekai-a
20150808,815.56,816,798,802.78,147460,28,Iranian Etekai-a
20150809,797.93,798,780,786.91,249510,20,Iranian Etekai-a
20150810,793.52,794,782,785.14,200967,25,Iranian Etekai-a
20150812,786.91,790,787,787.79,30100,5,Iranian Etekai-a
20150815,778.09,779,776,778.09,25400,4,Iranian Etekai-a
20150816,773.68,785,774,775.00,240943,18,Iranian Etekai-a
20150817,771.92,776,772,774.56,113188,12,Iranian Etekai-a
20150818,793.52,794,775,777.21,43656,4,Iranian Etekai-a
20150819,774.12,792,774,775.89,163910,18,Iranian Etekai-a
20150822,793.52,809,776,784.70,96295,15,Iranian Etekai-a
20150823,774.56,775,775,775.00,11449,6,Iranian Etekai-a
20150824,776.33,776,775,775.00,359606,17,Iranian Etekai-a
20150825,775.00,775,771,772.36,188479,20,Iranian Etekai-a
20150826,771.48,775,750,756.49,385744,28,Iranian Etekai-a
20150829,756.49,789,756,757.37,44295,9,Iranian Etekai-a
20150830,766.19,766,757,758.25,89824,9,Iranian Etekai-a
20150831,749.88,771,749,763.10,10138,7,Iranian Etekai-a
20150901,752.52,758,753,756.49,11090,4,Iranian Etekai-a
20150902,752.08,755,752,752.52,463273,44,Iranian Etekai-a
20150905,752.96,760,749,753.40,552638,64,Iranian Etekai-a
20150906,750.76,771,750,750.32,54349,8,Iranian Etekai-a
20150907,753.40,769,749,752.08,175288,24,Iranian Etekai-a
20150908,758.25,758,750,755.17,32227,10,Iranian Etekai-a
20150909,749.88,765,749,751.64,162795,33,Iranian Etekai-a
20150912,784.70,785,750,751.64,48301,11,Iranian Etekai-a
20150913,740.62,751,741,741.06,282389,21,Iranian Etekai-a
20150914,749.88,751,741,743.26,171461,22,Iranian Etekai-a
20150915,740.62,741,734,735.77,345656,29,Iranian Etekai-a
20150916,733.57,734,732,731.80,83840,7,Iranian Etekai-a
20150919,740.62,741,736,736.65,95700,16,Iranian Etekai-a
20150920,732.68,733,728,730.92,187610,32,Iranian Etekai-a
20150921,727.39,730,723,725.63,177485,31,Iranian Etekai-a
20150922,727.39,730,723,726.95,169565,28,Iranian Etekai-a
20150926,718.58,719,710,717.25,203105,18,Iranian Etekai-a
20150928,717.25,744,716,717.25,36549,6,Iranian Etekai-a
20150929,722.99,723,714,722.54,9800,3,Iranian Etekai-a
20150930,712.40,719,705,705.79,5638939,143,Iranian Etekai-a
20151003,711.96,721,708,711.08,172274,14,Iranian Etekai-a
20151004,705.35,706,688,704.47,608926,32,Iranian Etekai-a
20151005,713.73,714,710,713.29,17650,10,Iranian Etekai-a
20151006,714.17,714,701,704.47,248340,33,Iranian Etekai-a
20151007,709.32,709,704,705.35,223802,21,Iranian Etekai-a
20151010,718.58,719,706,715.05,7000,2,Iranian Etekai-a
20151011,718.58,719,719,718.58,1000,1,Iranian Etekai-a
20151012,718.58,719,705,715.05,23040,9,Iranian Etekai-a
20151013,705.35,718,705,705.35,229870,15,Iranian Etekai-a
20151014,718.58,721,712,720.34,114886,8,Iranian Etekai-a
20151017,755.17,756,755,755.61,37700,11,Iranian Etekai-a
20151018,789.11,793,756,790.43,620553,38,Iranian Etekai-a
20151020,754.29,771,751,758.25,103702,13,Iranian Etekai-a
20151021,755.17,763,755,756.93,280340,15,Iranian Etekai-a
20151025,754.29,794,754,780.74,705459,39,Iranian Etekai-a
20151026,801.90,802,778,788.23,60387,11,Iranian Etekai-a
20151027,793.52,827,794,823.94,747110,55,Iranian Etekai-a
20151028,823.94,832,794,806.30,234729,41,Iranian Etekai-a
20151101,803.66,804,804,803.66,7300,2,Iranian Etekai-a
20151102,802.34,802,802,802.34,11500,1,Iranian Etekai-a
20151103,815.56,816,802,809.39,160073,23,Iranian Etekai-a
20151104,802.34,802,795,799.69,30181,11,Iranian Etekai-a
20151107,815.56,816,794,801.01,157082,26,Iranian Etekai-a
20151108,801.01,801,797,800.13,42350,14,Iranian Etekai-a
20151109,794.84,816,794,804.98,198722,29,Iranian Etekai-a
20151110,795.72,816,796,797.49,111250,5,Iranian Etekai-a
20151111,798.81,825,799,819.97,117926,18,Iranian Etekai-a
20151114,797.93,838,798,837.16,4907757,124,Iranian Etekai-a
20151115,839.81,846,838,839.37,296219,37,Iranian Etekai-a
20151116,844.22,844,833,836.28,102033,21,Iranian Etekai-a
20151117,842.01,842,838,839.37,12850,6,Iranian Etekai-a
20151118,839.81,855,838,841.57,882232,90,Iranian Etekai-a
