<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20170912,1394.45,1394,1394,1394.45,80000000,101332,producing CHDN-a
20170913,1463.82,1464,1464,1463.82,551195,160,producing CHDN-a
20170916,1536.76,1537,1537,1536.76,830726,148,producing CHDN-a
20170917,1613.28,1613,1613,1613.28,1009142,268,producing CHDN-a
20170918,1693.37,1693,1693,1693.37,3907297,448,producing CHDN-a
20170919,1777.75,1778,1778,1777.75,15272462,2785,producing CHDN-a
20170920,1866.42,1866,1819,1865.71,32179159,22909,producing CHDN-a
20170923,1895.03,1959,1866,1922.92,69168773,56096,producing CHDN-a
20170924,1939.36,2019,1939,1997.29,52056714,9624,producing CHDN-a
20170925,2052.35,2097,2039,2087.39,24495421,3542,producing CHDN-a
20170926,2191.08,2191,2191,2191.08,1213507,217,producing CHDN-a
20170927,2300.49,2300,2253,2299.06,43112490,5862,producing CHDN-a
20171002,2358.41,2368,2185,2218.97,33847049,8946,producing CHDN-a
20171003,2108.13,2108,2108,2108.13,928791,149,producing CHDN-a
20171004,2088.11,2213,2038,2134.59,25820666,8645,producing CHDN-a
20171007,2153.18,2180,2028,2068.08,14637958,4357,producing CHDN-a
20171008,2011.59,2024,1965,1967.97,9308338,1677,producing CHDN-a
20171009,1932.93,2000,1873,1917.91,12816912,3882,producing CHDN-a
20171010,1903.61,1945,1866,1892.17,8580213,1958,producing CHDN-a
20171011,1895.03,1901,1809,1832.81,9297529,2037,producing CHDN-a
20171014,1866.42,1924,1836,1905.75,5328250,1026,producing CHDN-a
20171015,1930.78,1995,1906,1944.37,8714819,1980,producing CHDN-a
20171016,1930.07,1945,1889,1905.04,6830289,1603,producing CHDN-a
20171017,1895.03,1988,1861,1935.07,10676896,2997,producing CHDN-a
20171018,1943.65,1992,1896,1923.63,4138546,1686,producing CHDN-a
20171021,1930.78,1977,1894,1916.48,4752291,1189,producing CHDN-a
20171022,1895.03,1895,1826,1860.70,8432583,1490,producing CHDN-a
20171023,1834.96,1866,1789,1815.65,5917250,1362,producing CHDN-a
20171024,1802.06,1813,1753,1773.46,7684349,1381,producing CHDN-a
20171025,1787.76,1821,1774,1789.91,3369174,967,producing CHDN-a
20171028,1794.91,1879,1790,1867.85,9989822,1543,producing CHDN-a
20171029,1901.46,1924,1817,1875.00,6295024,1125,producing CHDN-a
20171030,1813.51,1844,1782,1800.63,4649656,989,producing CHDN-a
20171031,1815.65,1816,1771,1782.04,4412635,883,producing CHDN-a
20171101,1774.17,1795,1773,1777.03,4465460,750,producing CHDN-a
20171104,1781.33,1799,1774,1785.62,2041567,586,producing CHDN-a
20171105,1789.19,1839,1781,1804.92,4249660,1007,producing CHDN-a
20171106,1789.19,1815,1773,1782.04,2973485,654,producing CHDN-a
20171107,1784.19,1798,1760,1769.17,1502416,453,producing CHDN-a
20171108,1770.60,1814,1770,1794.91,2328596,566,producing CHDN-a
20171111,1773.46,1788,1760,1767.02,2198837,442,producing CHDN-a
20171112,1779.18,1801,1767,1775.60,2127096,370,producing CHDN-a
20171113,1787.76,1795,1770,1777.75,1154645,321,producing CHDN-a
20171114,1778.47,1820,1778,1796.34,3703445,674,producing CHDN-a
20171115,1787.76,1802,1781,1784.19,1586664,359,producing CHDN-a
20171118,1780.61,1816,1774,1791.34,2127807,582,producing CHDN-a
20171120,1789.19,1843,1789,1813.51,5049019,1055,producing CHDN-a
20171121,1815.65,1816,1777,1782.04,8932134,988,producing CHDN-a
20171122,1812.07,1831,1783,1799.20,3157083,571,producing CHDN-a
20171125,1802.06,1852,1802,1822.80,2996172,604,producing CHDN-a
20171126,1823.52,1824,1781,1789.91,2410391,477,producing CHDN-a
20171128,1814.22,1857,1798,1837.82,7820811,1391,producing CHDN-a
20171129,1848.55,1887,1814,1862.13,6760848,1542,producing CHDN-a
20171202,1859.27,1859,1809,1818.51,2118192,499,producing CHDN-a
20171203,1821.37,1821,1783,1789.19,1929133,500,producing CHDN-a
20171204,1796.34,1796,1766,1776.32,2000762,532,producing CHDN-a
20171205,1774.17,1801,1767,1772.03,1507459,473,producing CHDN-a
20171209,1773.46,1787,1741,1752.01,3000662,830,producing CHDN-a
20171210,1737.70,1738,1688,1715.54,2558285,671,producing CHDN-a
20171211,1733.41,1733,1703,1715.54,2597443,658,producing CHDN-a
20171212,1723.40,1756,1716,1731.98,3062947,530,producing CHDN-a
20171213,1731.98,1752,1668,1722.69,4567023,820,producing CHDN-a
20171216,1698.37,1738,1688,1701.95,3026582,558,producing CHDN-a
20171217,1702.66,1716,1663,1683.36,4910550,907,producing CHDN-a
20171218,1666.19,1709,1666,1689.79,2725399,438,producing CHDN-a
20171219,1704.09,1745,1695,1710.53,1549962,406,producing CHDN-a
20171220,1699.09,1739,1696,1715.54,3766853,835,producing CHDN-a
20171223,1737.70,1801,1703,1783.47,7891694,910,producing CHDN-a
20171224,1837.10,1839,1765,1799.92,6161973,978,producing CHDN-a
20171225,1749.15,1770,1718,1742.71,3089529,615,producing CHDN-a
20171226,1727.69,1794,1722,1757.01,2332656,489,producing CHDN-a
20171227,1738.42,1766,1715,1721.26,1888148,318,producing CHDN-a
20171230,1716.25,1716,1645,1669.77,3359365,531,producing CHDN-a
20171231,1630.44,1635,1587,1596.11,9293388,1001,producing CHDN-a
20180101,1603.26,1645,1603,1625.43,2090531,384,producing CHDN-a
20180102,1637.59,1638,1573,1587.53,2401149,353,producing CHDN-a
20180103,1594.68,1621,1588,1591.11,1398708,236,producing CHDN-a
20180106,1595.40,1645,1595,1623.29,775429,175,producing CHDN-a
20180107,1609.70,1644,1610,1628.29,1316637,180,producing CHDN-a
20180108,1637.59,1643,1603,1620.43,1210901,254,producing CHDN-a
20180109,1621.14,1630,1595,1615.42,2669532,286,producing CHDN-a
20180110,1616.14,1628,1602,1613.28,1394183,169,producing CHDN-a
20180113,1644.74,1678,1630,1648.32,1491836,258,producing CHDN-a
20180114,1662.62,1663,1618,1624.72,1292495,210,producing CHDN-a
20180115,1630.44,1706,1609,1679.07,9116333,1166,producing CHDN-a
20180116,1715.54,1741,1678,1706.24,3243132,488,producing CHDN-a
20180117,1701.95,1702,1645,1658.33,2032397,319,producing CHDN-a
20180120,1652.61,1708,1653,1686.93,1430211,262,producing CHDN-a
20180121,1706.24,1731,1686,1711.96,2414642,515,producing CHDN-a
20180122,1723.40,1777,1692,1747.72,5285880,1072,producing CHDN-a
20180123,1787.76,1824,1763,1794.91,6026191,1130,producing CHDN-a
20180124,1793.48,1795,1734,1752.01,2980046,559,producing CHDN-a
20180127,1736.27,1809,1736,1773.46,3178393,594,producing CHDN-a
20180128,1762.73,1805,1763,1782.04,1292474,217,producing CHDN-a
20180129,1767.02,1823,1731,1774.89,3259499,605,producing CHDN-a
20180130,1744.86,1751,1687,1709.10,2188713,484,producing CHDN-a
20180131,1698.37,1698,1659,1671.91,1292558,321,producing CHDN-a
20180203,1667.62,1694,1645,1666.19,1243425,283,producing CHDN-a
20180204,1668.34,1688,1648,1666.91,1192961,246,producing CHDN-a
20180205,1669.77,1684,1667,1670.48,1149371,311,producing CHDN-a
20180206,1671.91,1673,1649,1656.18,1893253,423,producing CHDN-a
20180207,1666.19,1696,1659,1672.63,1444748,261,producing CHDN-a
20180210,1676.92,1694,1670,1674.77,1563856,173,producing CHDN-a
20180212,1680.50,1686,1673,1676.92,2446769,266,producing CHDN-a
20180213,1687.65,1702,1675,1686.93,1940839,279,producing CHDN-a
20180214,1698.37,1698,1684,1687.65,1117532,217,producing CHDN-a
20180217,1694.80,1695,1645,1659.04,892935,228,producing CHDN-a
20180218,1650.46,1680,1627,1636.16,1431656,349,producing CHDN-a
20180219,1626.86,1666,1625,1629.01,700685,180,producing CHDN-a
20180221,1624.00,1644,1616,1617.57,1632704,233,producing CHDN-a
20180224,1630.44,1645,1616,1626.86,1060108,172,producing CHDN-a
20180225,1626.86,1651,1624,1633.30,1003493,171,producing CHDN-a
20180226,1651.18,1651,1625,1629.01,714280,115,producing CHDN-a
20180227,1648.32,1663,1627,1647.60,663598,147,producing CHDN-a
20180228,1645.46,1662,1645,1648.32,1013869,170,producing CHDN-a
20180303,1644.74,1645,1627,1636.87,4518042,498,producing CHDN-a
20180304,1630.44,1644,1618,1626.86,614316,163,producing CHDN-a
20180305,1619.71,1634,1616,1622.57,701945,133,producing CHDN-a
20180306,1613.28,1634,1613,1621.14,1308432,163,producing CHDN-a
20180307,1629.72,1630,1615,1617.57,674272,213,producing CHDN-a
20180310,1617.57,1633,1599,1610.42,961988,157,producing CHDN-a
20180311,1598.97,1615,1589,1599.69,695614,158,producing CHDN-a
20180312,1596.11,1623,1592,1603.26,472618,161,producing CHDN-a
20180313,1601.12,1616,1598,1603.26,290810,79,producing CHDN-a
20180314,1601.83,1615,1580,1588.25,1477553,235,producing CHDN-a
20180317,1592.54,1602,1587,1588.25,1442161,117,producing CHDN-a
20180318,1616.14,1628,1588,1593.25,1419427,149,producing CHDN-a
20180319,1587.53,1608,1584,1591.82,1376319,262,producing CHDN-a
20180325,1575.38,1614,1575,1587.53,467799,89,producing CHDN-a
20180326,1587.53,1600,1571,1579.67,760569,150,producing CHDN-a
20180327,1570.37,1587,1568,1573.95,321543,93,producing CHDN-a
20180328,1596.11,1596,1570,1579.67,576991,110,producing CHDN-a
20180403,1601.12,1615,1595,1606.12,470946,82,producing CHDN-a
20180404,1612.56,1613,1589,1606.84,503628,106,producing CHDN-a
20180407,1621.86,1622,1573,1591.82,519535,137,producing CHDN-a
20180408,1566.08,1591,1524,1539.62,1664642,335,producing CHDN-a
20180409,1537.47,1545,1509,1530.32,2109376,241,producing CHDN-a
20180410,1531.04,1573,1523,1539.62,566327,133,producing CHDN-a
20180411,1568.22,1568,1463,1486.70,1647659,242,producing CHDN-a
20180415,1516.02,1537,1492,1499.57,588142,116,producing CHDN-a
20180416,1501.72,1525,1501,1516.02,593190,75,producing CHDN-a
20180417,1533.18,1558,1502,1539.62,800637,130,producing CHDN-a
20180418,1558.93,1570,1517,1553.92,770143,124,producing CHDN-a
20180421,1568.94,1616,1566,1594.68,1387034,227,producing CHDN-a
20180422,1606.84,1607,1552,1584.67,439899,96,producing CHDN-a
20180423,1538.91,1569,1512,1533.90,701331,129,producing CHDN-a
20180424,1558.93,1605,1520,1568.22,1147366,228,producing CHDN-a
20180425,1587.53,1646,1574,1616.85,3936343,599,producing CHDN-a
20180428,1678.35,1680,1618,1651.89,2691773,437,producing CHDN-a
20180429,1659.04,1670,1601,1628.29,660461,154,producing CHDN-a
20180430,1634.01,1659,1609,1636.16,1091648,137,producing CHDN-a
20180501,1633.30,1636,1575,1603.26,429633,103,producing CHDN-a
20180505,1608.27,1627,1574,1586.82,459394,93,producing CHDN-a
20180506,1608.99,1609,1542,1563.93,571371,91,producing CHDN-a
20180507,1551.06,1595,1540,1585.39,639705,114,producing CHDN-a
20180508,1598.97,1602,1573,1590.39,375936,55,producing CHDN-a
20180509,1544.63,1583,1523,1537.47,937662,163,producing CHDN-a
20180512,1537.47,1565,1537,1546.06,323136,61,producing CHDN-a
20180513,1564.65,1609,1565,1596.11,973597,170,producing CHDN-a
20180514,1608.99,1673,1609,1654.75,1169851,235,producing CHDN-a
20180515,1659.04,1713,1650,1675.49,1600807,362,producing CHDN-a
20180516,1693.37,1759,1680,1747.72,6518231,843,producing CHDN-a
20180519,1834.24,1835,1756,1821.37,10484486,1181,producing CHDN-a
20180520,1787.05,1901,1758,1824.95,10133431,1294,producing CHDN-a
20180521,1794.91,1824,1760,1797.77,2674377,406,producing CHDN-a
20180522,1801.35,1802,1737,1752.01,2662280,444,producing CHDN-a
20180523,1752.01,1823,1751,1797.06,2448876,474,producing CHDN-a
20180526,1797.06,1822,1759,1784.19,1802401,294,producing CHDN-a
20180527,1787.76,1795,1738,1747.72,1274291,263,producing CHDN-a
20180528,1773.46,1773,1731,1741.99,415187,111,producing CHDN-a
20180529,1748.43,1759,1718,1737.70,1083705,199,producing CHDN-a
20180530,1755.58,1756,1718,1731.27,1056378,165,producing CHDN-a
20180602,1744.14,1818,1718,1812.79,4346975,674,producing CHDN-a
20180603,1816.37,1859,1791,1809.93,1771585,476,producing CHDN-a
20180609,1809.93,1851,1752,1774.89,937362,206,producing CHDN-a
20180610,1815.65,1816,1781,1804.92,1482062,162,producing CHDN-a
20180611,1794.91,1806,1761,1770.60,1250591,188,producing CHDN-a
20180612,1815.65,1859,1813,1846.40,8774680,1022,producing CHDN-a
20180613,1880.72,1939,1873,1923.63,8563492,1091,producing CHDN-a
20180617,2019.46,2019,2004,2019.46,10702051,607,producing CHDN-a
20180618,2120.29,2120,2032,2112.42,16923013,1688,producing CHDN-a
20180619,2159.62,2181,2097,2160.33,1380300,84,producing CHDN-a
20180620,2195.37,2216,2086,2120.29,5684447,757,producing CHDN-a
20180623,2038.76,2074,2014,2025.89,19661604,1799,producing CHDN-a
20180624,2059.50,2110,2026,2071.66,4841930,605,producing CHDN-a
20180625,2073.80,2117,2002,2055.21,11751713,1092,producing CHDN-a
20180626,2038.05,2038,1953,1960.10,4541226,528,producing CHDN-a
20180627,1960.10,1960,1862,1884.30,3161366,487,producing CHDN-a
20180630,1977.98,1978,1978,1977.98,4007775,310,producing CHDN-a
20180701,2038.05,2038,1902,1968.68,3538696,686,producing CHDN-a
20180708,2003.07,2008,1918,1974.03,5605408,282,producing CHDN-a
20180710,1912.13,1991,1888,1906.78,1079090,310,producing CHDN-a
20180711,1896.08,1947,1879,1907.54,2143762,406,producing CHDN-a
20180714,1882.32,2002,1882,1997.72,4468334,396,producing CHDN-a
20180715,1923.59,2010,1924,1981.67,849865,158,producing CHDN-a
20180716,1983.97,1987,1924,1948.81,1213568,167,producing CHDN-a
20180717,1925.12,1961,1925,1942.70,745811,148,producing CHDN-a
20180718,1935.82,2015,1935,1965.63,1634538,284,producing CHDN-a
20180721,1964.10,2061,1964,2013.77,2747008,377,producing CHDN-a
20180722,1966.39,1998,1942,1959.51,2060213,308,producing CHDN-a
20180723,1933.53,1976,1871,1892.26,1452188,252,producing CHDN-a
20180724,1894.55,1903,1806,1841.82,1387777,251,producing CHDN-a
20180725,1834.18,1909,1811,1857.87,1310015,222,producing CHDN-a
20180728,1950.34,1950,1950,1950.34,733013,86,producing CHDN-a
20180729,2002.31,2024,1952,1986.26,2667540,447,producing CHDN-a
20180730,1954.16,2085,1951,2062.68,7526876,975,producing CHDN-a
20180731,2108.54,2165,2098,2164.33,7511717,737,producing CHDN-a
20180801,2246.10,2246,2105,2224.70,384758,45,producing CHDN-a
20180804,2113.89,2139,2008,2064.21,4216621,576,producing CHDN-a
20180805,1980.91,2167,1981,2133.76,10043114,1002,producing CHDN-a
20180806,2215.53,2216,2041,2103.19,6166516,894,producing CHDN-a
20180807,2052.75,2053,1998,2000.78,5359186,617,producing CHDN-a
20180808,2055.04,2055,1953,1993.14,1450867,269,producing CHDN-a
20180811,2029.06,2092,1987,2069.56,4483739,488,producing CHDN-a
20180812,2086.38,2109,2025,2067.27,2964117,308,producing CHDN-a
20180813,2109.30,2131,1995,2035.94,1522529,309,producing CHDN-a
20180814,1998.49,2102,1998,2051.99,1972235,236,producing CHDN-a
20180815,2013.01,2036,1998,2012.24,1128351,177,producing CHDN-a
20180818,1995.43,2054,1980,1997.72,2388331,302,producing CHDN-a
20180819,2025.24,2055,1988,2016.83,2217410,308,producing CHDN-a
20180820,2004.60,2117,2005,2101.66,7693374,898,producing CHDN-a
20180821,2120.00,2120,2026,2065.74,2889399,450,producing CHDN-a
20180825,2064.21,2125,2064,2090.20,3241825,465,producing CHDN-a
20180826,2115.42,2169,2052,2118.47,2894350,574,producing CHDN-a
20180827,2139.11,2154,2058,2086.38,1628929,266,producing CHDN-a
20180828,2092.49,2134,2057,2092.49,2082497,388,producing CHDN-a
20180829,2063.45,2155,2062,2127.64,3925934,589,producing CHDN-a
20180901,2178.08,2234,2178,2231.58,3943110,394,producing CHDN-a
20180902,2330.93,2343,2218,2298.83,12565233,1407,producing CHDN-a
20180903,2279.73,2280,2184,2193.37,7452577,810,producing CHDN-a
20180904,2217.83,2267,2117,2168.15,6493580,734,producing CHDN-a
20180905,2155.16,2276,2141,2247.63,6634513,609,producing CHDN-a
20180908,2359.97,2360,2360,2342.40,270207,48,producing CHDN-a
20180909,2459.33,2459,2459,2459.33,1433582,96,producing CHDN-a
20180910,2581.60,2582,2446,2578.55,25312464,1584,producing CHDN-a
20180911,2621.34,2621,2582,2612.17,264409,27,producing CHDN-a
20180912,2742.09,2742,2605,2632.04,15894864,1612,producing CHDN-a
20180915,2651.91,2652,2501,2530.40,16253306,2099,producing CHDN-a
20180916,2526.58,2614,2446,2552.56,5269257,929,producing CHDN-a
20180917,2621.34,2680,2598,2667.96,8826723,877,producing CHDN-a
20180918,2749.74,2750,2629,2670.26,1731572,355,producing CHDN-a
20180922,2674.08,2803,2653,2782.60,4297827,451,producing CHDN-a
20180923,2921.69,2922,2922,2921.69,1925608,104,producing CHDN-a
20180924,3067.66,3068,2935,3043.20,5514900,464,producing CHDN-a
20180925,3194.52,3195,3058,3124.21,5524913,829,producing CHDN-a
20180926,3255.66,3256,3195,3255.66,518586,37,producing CHDN-a
20180930,3418.45,3584,3418,3535.38,9618827,1155,producing CHDN-a
