<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20040831,6000.00,6000,6000,6000.00,8918,4,Alborz Darou-R-a
20040901,6000.00,6000,6000,6000.00,1382,1,Alborz Darou-R-a
20070610,5000.00,5400,4942,5005.00,186928,66,Alborz Darou-R-a
20070611,5098.00,5099,4901,4986.00,154340,39,Alborz Darou-R-a
20070612,4825.00,4942,4819,4895.00,162412,60,Alborz Darou-R-a
20070613,4710.00,4710,4700,4700.00,88846,22,Alborz Darou-R-a
20070616,4515.00,4515,4512,4512.00,281010,75,Alborz Darou-R-a
20070617,4511.00,4520,4511,4513.00,25296,14,Alborz Darou-R-a
20070619,4513.00,4513,4513,4513.00,10000,1,Alborz Darou-R-a
20070620,4513.00,4513,4513,4513.00,1000,1,Alborz Darou-R-a
20070623,4551.00,4600,4550,4571.00,13617,7,Alborz Darou-R-a
20070624,4571.00,4571,4513,4530.00,10736,7,Alborz Darou-R-a
20070625,4349.00,4360,4349,4355.00,134510,12,Alborz Darou-R-a
20070626,4268.00,4280,4181,4197.00,199621,53,Alborz Darou-R-a
20070627,4197.00,4197,4197,4197.00,6500,6,Alborz Darou-R-a
20070630,4364.00,4364,4363,4363.00,3010,4,Alborz Darou-R-a
20070701,4524.00,4524,4363,4377.00,1110,4,Alborz Darou-R-a
20070710,4552.00,4552,4552,4552.00,75796,23,Alborz Darou-R-a
20070711,4734.00,4734,4700,4733.00,106010,21,Alborz Darou-R-a
20070714,4921.00,4922,4850,4921.00,84446,27,Alborz Darou-R-a
20070715,5000.00,5000,4730,4741.00,190010,22,Alborz Darou-R-a
20070716,4700.00,4700,4700,4700.00,20342,6,Alborz Darou-R-a
20070717,4650.00,4888,4650,4874.00,237190,51,Alborz Darou-R-a
20070718,4874.00,4874,4874,4874.00,10000,1,Alborz Darou-R-a
20070721,5058.00,5068,5058,5066.00,154899,36,Alborz Darou-R-a
20070722,5050.00,5102,5050,5066.00,14264,6,Alborz Darou-R-a
20070723,5100.00,5100,5100,5100.00,2623,1,Alborz Darou-R-a
20070724,5303.00,5304,5303,5303.00,226330,13,Alborz Darou-R-a
20070725,5515.00,5515,5515,5515.00,36870,13,Alborz Darou-R-a
20090804,5407.00,5430,5400,5407.00,86051,23,Alborz Darou-R-a
20090808,5731.00,5731,5731,5731.00,11100,6,Alborz Darou-R-a
20090809,6074.00,6074,6074,6074.00,5000,1,Alborz Darou-R-a
20090811,6299.00,6300,6299,6299.00,17500,2,Alborz Darou-R-a
20090812,6676.00,6676,6676,6676.00,497,2,Alborz Darou-R-a
20090815,7076.00,7076,7076,7076.00,3000,3,Alborz Darou-R-a
20090816,6663.00,6663,6661,6662.00,12293,9,Alborz Darou-R-a
20090817,6663.00,6663,6663,6663.00,6280,5,Alborz Darou-R-a
20090818,6264.00,7000,6264,6632.00,27141,12,Alborz Darou-R-a
20090819,6600.00,6900,6600,6633.00,896,3,Alborz Darou-R-a
20090822,6603.00,6603,6501,6602.00,17546,7,Alborz Darou-R-a
20090823,6500.00,6750,6500,6644.00,2606,3,Alborz Darou-R-a
20090825,6900.00,6900,6900,6900.00,2500,2,Alborz Darou-R-a
20090826,6619.00,6619,6619,6619.00,4000,2,Alborz Darou-R-a
20090830,6304.00,6307,6300,6303.00,28973,9,Alborz Darou-R-a
20090902,6681.00,6681,6681,6681.00,5000,3,Alborz Darou-R-a
20090905,6508.00,6800,6508,6767.00,3814,5,Alborz Darou-R-a
20090907,6800.00,6849,6800,6819.00,8206,2,Alborz Darou-R-a
20090909,6900.00,7080,6900,7077.00,7819,4,Alborz Darou-R-a
20090915,7100.00,7379,7100,7186.00,6920,11,Alborz Darou-R-a
20090916,7190.00,7190,7190,7190.00,500,1,Alborz Darou-R-a
20090919,7104.00,7108,7103,7106.00,3127,4,Alborz Darou-R-a
20090921,7101.00,7250,7101,7190.00,2500,2,Alborz Darou-R-a
20090922,7250.00,7250,7250,7250.00,373,1,Alborz Darou-R-a
20090923,7250.00,7300,7220,7245.00,92273,26,Alborz Darou-R-a
20100808,11850.00,12000,11850,11977.00,53736,8,Alborz Darou-R-a
20100809,11922.00,11923,11922,11922.00,30538,9,Alborz Darou-R-a
20100810,11980.00,11980,11980,11980.00,10000,1,Alborz Darou-R-a
20100814,11920.00,11920,11920,11920.00,5444,2,Alborz Darou-R-a
20100815,11920.00,11920,11920,11920.00,10568,3,Alborz Darou-R-a
20100816,10971.00,10971,10971,10971.00,1737,1,Alborz Darou-R-a
20100817,11800.00,11848,11800,11823.00,20581,5,Alborz Darou-R-a
20100818,11824.00,11824,11824,11824.00,155,1,Alborz Darou-R-a
20100821,11824.00,11831,11824,11827.00,38560,4,Alborz Darou-R-a
20100822,12189.00,12600,12001,12142.00,5847,6,Alborz Darou-R-a
20100823,12500.00,12500,12163,12237.00,11365,7,Alborz Darou-R-a
20100825,12172.00,12172,11259,12136.00,11666,7,Alborz Darou-R-a
20100828,11400.00,11400,11400,11400.00,583,1,Alborz Darou-R-a
20100830,12000.00,12000,12000,12000.00,1878,3,Alborz Darou-R-a
20100831,12000.00,12100,12000,12054.00,3359,4,Alborz Darou-R-a
20100905,11400.00,11400,11166,11335.00,5554,2,Alborz Darou-R-a
20100906,12200.00,12200,12200,12200.00,2000,2,Alborz Darou-R-a
20100912,11224.00,11300,11224,11229.00,13819,5,Alborz Darou-R-a
20100918,11800.00,11800,11000,11374.00,10024,6,Alborz Darou-R-a
20100919,11001.00,11001,11000,11001.00,3000,2,Alborz Darou-R-a
20100920,10701.00,10702,10500,10649.00,7557,6,Alborz Darou-R-a
20100921,10512.00,11100,10500,10920.00,95156,14,Alborz Darou-R-a
20100922,11000.00,11100,11000,11004.00,25813,11,Alborz Darou-R-a
