<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980912,483.00,497,483,487.00,24794343,497.00,Abadan Petro-R-a
13980913,501.00,501,501,501.00,5116427,501.00,Abadan Petro-R-a
13980916,516.00,516,516,516.00,17396277,516.00,Abadan Petro-R-a
13980917,531.00,531,531,531.00,32613039,531.00,Abadan Petro-R-a
13980918,557.00,557,557,557.00,892326,557.00,Abadan Petro-R-a
13980919,573.00,573,573,573.00,900003,573.00,Abadan Petro-R-a
13980920,590.00,590,590,590.00,2449326,590.00,Abadan Petro-R-a
13980923,607.00,607,607,607.00,1045863,607.00,Abadan Petro-R-a
13980924,637.00,637,637,637.00,333898,637.00,Abadan Petro-R-a
13980925,656.00,656,656,656.00,764888,656.00,Abadan Petro-R-a
13980926,675.00,675,675,675.00,1020098,675.00,Abadan Petro-R-a
13980927,695.00,695.00,695.00,695.00,2897549,695.00,Abadan Petro-R-a
