<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20160425,1376.35,1384,1337,1372.82,7455098,289,پترول-ت
20160426,1405.45,1405,1340,1374.59,14544283,885,پترول-ت
20160427,1379.88,1384,1323,1347.25,5582589,516,پترول-ت
20160430,1326.97,1367,1323,1338.44,7180996,419,پترول-ت
20160501,1338.44,1338,1315,1329.62,5008436,448,پترول-ت
20160502,1322.57,1331,1287,1311.98,8022211,654,پترول-ت
20160503,1309.34,1309,1278,1287.30,6052528,543,پترول-ت
20160504,1283.77,1302,1263,1275.83,5836289,536,پترول-ت
20160507,1281.13,1281,1235,1254.67,6856292,600,پترول-ت
20160508,1253.79,1317,1241,1304.05,15816615,1118,پترول-ت
20160509,1334.91,1350,1287,1319.04,6104604,521,پترول-ت
20160510,1310.22,1331,1261,1306.69,2166717,326,پترول-ت
20160511,1294.35,1294,1243,1274.07,4194469,392,پترول-ت
20160514,1247.62,1292,1243,1271.43,3592224,338,پترول-ت
20160515,1278.48,1278,1234,1241.45,8250561,640,پترول-ت
20160516,1238.80,1269,1239,1246.74,4180954,268,پترول-ت
20160517,1267.02,1277,1243,1254.67,4758992,486,پترول-ت
20160518,1268.78,1270,1245,1252.91,4158518,395,پترول-ت
20160521,1266.14,1266,1243,1248.50,5694761,497,پترول-ت
20160523,1244.97,1265,1239,1248.50,4392636,505,پترول-ت
20160524,1259.96,1260,1234,1239.68,6238033,571,پترول-ت
20160525,1235.28,1256,1226,1240.57,5838420,556,پترول-ت
20160528,1252.03,1255,1231,1239.68,2688666,422,پترول-ت
20160529,1251.15,1251,1227,1237.04,3175926,369,پترول-ت
20160530,1238.80,1252,1222,1244.97,10529601,572,پترول-ت
20160531,1238.80,1249,1219,1237.04,2762451,284,پترول-ت
20160601,1220.29,1233,1212,1223.81,4447015,368,پترول-ت
20160605,1209.71,1252,1210,1227.34,3249271,323,پترول-ت
20160606,1238.80,1239,1217,1226.46,1366515,220,پترول-ت
20160607,1217.64,1226,1200,1217.64,3622297,401,پترول-ت
20160608,1208.82,1242,1208,1229.10,11744164,1000,پترول-ت
20160611,1217.64,1226,1189,1216.76,3121547,342,پترول-ت
20160612,1215.88,1216,1179,1196.48,5357488,372,پترول-ت
20160613,1203.53,1207,1137,1162.09,9495775,532,پترول-ت
20160614,1146.22,1181,1117,1153.28,7699181,584,پترول-ت
20160615,1155.04,1180,1139,1156.80,2742701,223,پترول-ت
20160618,1163.86,1179,1121,1153.28,1352672,237,پترول-ت
20160619,1128.59,1137,1109,1146.22,1600172,280,پترول-ت
20160620,1117.13,1145,1089,1103.90,6839435,532,پترول-ت
20160621,1098.61,1133,1091,1108.31,3129574,258,پترول-ت
20160622,1140.05,1163,1136,1140.05,6744969,391,پترول-ت
20160625,1189.43,1195,1137,1180.61,9661146,632,پترول-ت
20160626,1175.32,1239,1158,1236.16,66226950,2506,پترول-ت
20160628,1243.21,1252,1209,1235.28,20814605,1064,پترول-ت
20160629,1199.13,1233,1191,1210.59,7526953,521,پترول-ت
20160702,1231.75,1256,1196,1233.51,17928473,944,پترول-ت
20160703,1245.86,1273,1241,1251.15,27542587,1374,پترول-ت
20160704,1268.78,1292,1239,1259.96,48747064,2039,پترول-ت
20160705,1245.86,1261,1204,1235.28,54384684,1802,پترول-ت
20160709,1216.76,1223,1190,1210.59,6933929,314,پترول-ت
20160710,1187.66,1208,1159,1196.48,3706752,230,پترول-ت
20160711,1203.53,1234,1174,1202.65,2390180,203,پترول-ت
20160712,1192.07,1216,1188,1200.89,3497481,238,پترول-ت
20160713,1205.30,1216,1180,1199.13,5124030,238,پترول-ت
20160716,1213.23,1213,1190,1200.89,7342012,354,پترول-ت
20160717,1194.72,1217,1186,1200.89,3522387,279,پترول-ت
20160718,1190.31,1199,1174,1196.48,1928466,185,پترول-ت
20160719,1177.08,1203,1177,1192.07,5850227,248,پترول-ت
20160720,1199.13,1251,1190,1226.46,9535325,559,پترول-ت
20160723,1251.15,1287,1251,1286.42,48068808,1865,پترول-ت
20160724,1296.11,1296,1259,1281.13,3354714,371,پترول-ت
20160725,1260.85,1276,1242,1260.85,6722644,341,پترول-ت
20160726,1244.97,1261,1234,1237.04,14669824,696,پترول-ت
20160727,1229.99,1299,1223,1289.06,45248463,1352,پترول-ت
20160731,1298.76,1332,1267,1297.00,5047315,415,پترول-ت
20160801,1279.36,1301,1271,1284.65,5584945,292,پترول-ت
20160802,1264.37,1318,1263,1289.94,11154650,619,پترول-ت
20160803,1300.52,1318,1232,1267.02,30916528,1342,پترول-ت
20160806,1235.28,1236,1204,1215.00,18755728,1147,پترول-ت
20160807,1197.36,1226,1173,1194.72,20472818,1232,پترول-ت
20160808,1182.37,1199,1172,1182.37,5347081,455,پترول-ت
20160809,1190.31,1197,1176,1184.14,2723470,314,پترول-ت
20160810,1181.49,1190,1168,1178.85,3773804,384,پترول-ت
20160813,1185.02,1188,1167,1176.20,3430396,421,پترول-ت
20160814,1172.67,1181,1159,1170.03,5028667,529,پترول-ت
20160815,1187.66,1188,1151,1165.62,3581099,438,پترول-ت
20160816,1164.74,1166,1145,1151.51,6363271,525,پترول-ت
20160817,1181.49,1181,1148,1151.51,1914412,284,پترول-ت
20160820,1159.45,1172,1144,1153.28,3534827,410,پترول-ت
20160821,1148.87,1179,1149,1155.92,2185789,237,پترول-ت
20160822,1176.20,1176,1147,1157.69,4028294,316,پترول-ت
20160823,1170.91,1171,1143,1153.28,3190339,333,پترول-ت
20160824,1144.46,1163,1136,1148.87,6465304,398,پترول-ت
20160827,1139.17,1151,1121,1142.70,4073676,407,پترول-ت
20160828,1146.22,1146,1106,1121.54,5817401,522,پترول-ت
20160829,1177.08,1177,1152,1172.67,19447949,997,پترول-ت
