<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1575.38,1614,1575,1587.53,467799,1581.81,producing CHDN-a
13970106,1587.53,1600,1571,1579.67,760569,1589.68,producing CHDN-a
13970107,1570.37,1587,1568,1573.95,321543,1583.24,producing CHDN-a
13970108,1596.11,1596,1570,1579.67,576991,1586.82,producing CHDN-a
13970114,1601.12,1615,1595,1606.12,470946,1602.55,producing CHDN-a
13970115,1612.56,1613,1589,1606.84,503628,1609.70,producing CHDN-a
13970118,1621.86,1622,1573,1591.82,519535,1575.38,producing CHDN-a
13970119,1566.08,1591,1524,1539.62,1664642,1530.32,producing CHDN-a
13970120,1537.47,1545,1509,1530.32,2109376,1514.59,producing CHDN-a
13970121,1531.04,1573,1523,1539.62,566327,1523.89,producing CHDN-a
13970122,1568.22,1568,1463,1486.70,1647659,1516.74,producing CHDN-a
13970126,1516.02,1537,1492,1499.57,588142,1501.72,producing CHDN-a
13970127,1501.72,1525,1501,1516.02,593190,1516.02,producing CHDN-a
13970128,1533.18,1558,1502,1539.62,800637,1538.91,producing CHDN-a
13970129,1558.93,1570,1517,1553.92,770143,1569.65,producing CHDN-a
13970201,1568.94,1616,1566,1594.68,1387034,1593.97,producing CHDN-a
13970202,1606.84,1607,1552,1584.67,439899,1568.94,producing CHDN-a
13970203,1538.91,1569,1512,1533.90,701331,1537.47,producing CHDN-a
13970204,1558.93,1605,1520,1568.22,1147366,1576.81,producing CHDN-a
13970205,1587.53,1646,1574,1616.85,3936343,1646.17,producing CHDN-a
13970208,1678.35,1680,1618,1651.89,2691773,1617.57,producing CHDN-a
13970209,1659.04,1670,1601,1628.29,660461,1627.58,producing CHDN-a
13970210,1634.01,1659,1609,1636.16,1091648,1612.56,producing CHDN-a
13970211,1633.30,1636,1575,1603.26,429633,1608.27,producing CHDN-a
13970215,1608.27,1627,1574,1586.82,459394,1573.95,producing CHDN-a
13970216,1608.99,1609,1542,1563.93,571371,1573.23,producing CHDN-a
13970217,1551.06,1595,1540,1585.39,639705,1594.68,producing CHDN-a
13970218,1598.97,1602,1573,1590.39,375936,1594.68,producing CHDN-a
13970219,1544.63,1583,1523,1537.47,937662,1544.63,producing CHDN-a
13970222,1537.47,1565,1537,1546.06,323136,1548.92,producing CHDN-a
13970223,1564.65,1609,1565,1596.11,973597,1608.27,producing CHDN-a
13970224,1608.99,1673,1609,1654.75,1169851,1672.63,producing CHDN-a
13970225,1659.04,1713,1650,1675.49,1600807,1681.93,producing CHDN-a
13970226,1693.37,1759,1680,1747.72,6518231,1759.16,producing CHDN-a
13970229,1834.24,1835,1756,1821.37,10484486,1787.76,producing CHDN-a
13970230,1787.05,1901,1758,1824.95,10133431,1806.35,producing CHDN-a
13970231,1794.91,1824,1760,1797.77,2674377,1787.76,producing CHDN-a
13970301,1801.35,1802,1737,1752.01,2662280,1737.70,producing CHDN-a
13970302,1752.01,1823,1751,1797.06,2448876,1787.05,producing CHDN-a
13970305,1797.06,1822,1759,1784.19,1802401,1779.18,producing CHDN-a
13970306,1787.76,1795,1738,1747.72,1274291,1747.00,producing CHDN-a
13970307,1773.46,1773,1731,1741.99,415187,1734.84,producing CHDN-a
13970308,1748.43,1759,1718,1737.70,1083705,1741.99,producing CHDN-a
13970309,1755.58,1756,1718,1731.27,1056378,1726.26,producing CHDN-a
13970312,1744.14,1818,1718,1812.79,4346975,1817.80,producing CHDN-a
13970313,1816.37,1859,1791,1809.93,1771585,1812.79,producing CHDN-a
13970319,1809.93,1851,1752,1774.89,937362,1782.76,producing CHDN-a
13970320,1815.65,1816,1781,1804.92,1482062,1805.64,producing CHDN-a
13970321,1794.91,1806,1761,1770.60,1250591,1760.59,producing CHDN-a
13970322,1815.65,1859,1813,1846.40,8774680,1858.56,producing CHDN-a
13970323,1880.72,1939,1873,1923.63,8563492,1938.65,producing CHDN-a
13970327,2019.46,2019,2004,2019.46,10702051,2019.46,producing CHDN-a
13970328,2120.29,2120,2032,2112.42,16923013,2099.55,producing CHDN-a
13970329,2159.62,2181,2097,2160.33,1380300,2158.90,producing CHDN-a
