<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1322.64,1323,1258,1280.51,1501229,1273.65,Iran Aluminium-a
13970106,1263.86,1293,1234,1249.16,3216363,1243.28,Iran Aluminium-a
13970107,1233.48,1274,1227,1244.26,1083865,1234.46,Iran Aluminium-a
13970108,1234.46,1281,1232,1254.06,2016604,1274.63,Iran Aluminium-a
13970114,1272.67,1283,1244,1262.88,1530378,1265.82,Iran Aluminium-a
13970115,1268.76,1279,1252,1260.92,873227,1256.02,Iran Aluminium-a
13970118,1255.04,1256,1226,1238.38,1999493,1226.63,Iran Aluminium-a
13970119,1224.67,1281,1201,1233.48,2644967,1223.69,Iran Aluminium-a
13970120,1224.67,1254,1207,1227.61,2811642,1240.34,Iran Aluminium-a
13970121,1254.06,1262,1220,1228.59,1368531,1228.59,Iran Aluminium-a
13970122,1225.65,1258,1178,1211.93,2748823,1184.50,Iran Aluminium-a
13970126,1204.09,1204,1152,1159.02,2964371,1152.17,Iran Aluminium-a
13970127,1153.15,1153,1117,1135.51,1703867,1145.31,Iran Aluminium-a
13970128,1191.36,1191,1191,1147.27,430649,1191.36,Iran Aluminium-a
13970129,1204.09,1204,1204,1175.68,1032197,1204.09,Iran Aluminium-a
13970201,1234.46,1234,1234,1176.66,38949,1234.46,Iran Aluminium-a
13970202,1235.44,1235,1235,1195.28,675275,1235.44,Iran Aluminium-a
13970203,1255.04,1255,1255,1206.05,376438,1255.04,Iran Aluminium-a
13970204,1265.82,1266,1257,1265.82,7544474,1265.82,Iran Aluminium-a
13970205,1300.11,1329,1276,1306.96,16211900,1328.52,Iran Aluminium-a
13970208,1351.05,1372,1317,1368.69,10697250,1371.63,Iran Aluminium-a
13970209,1436.29,1436,1435,1436.29,2181708,1436.29,Iran Aluminium-a
13970210,1467.64,1539,1451,1498.99,15694737,1477.44,Iran Aluminium-a
13970211,1469.60,1499,1425,1441.19,38340299,1498.99,Iran Aluminium-a
13970215,1512.71,1513,1491,1512.71,10638572,1512.71,Iran Aluminium-a
13970216,1516.63,1588,1514,1585.21,28527965,1588.15,Iran Aluminium-a
13970217,1663.59,1664,1664,1663.59,9510726,1663.59,Iran Aluminium-a
13970218,1741.97,1746,1710,1744.91,31828499,1745.89,Iran Aluminium-a
13970222,1832.10,1923,1832,1910.48,16163377,1923.22,Iran Aluminium-a
13970223,2005.51,2006,2006,2005.51,9138265,2005.51,Iran Aluminium-a
13970224,2105.45,2105,2105,2105.45,3528018,2105.45,Iran Aluminium-a
13970225,2210.28,2210,2210,2210.28,6334000,2210.28,Iran Aluminium-a
13970226,2320.01,2320,2244,2320.01,23786027,2320.01,Iran Aluminium-a
13970305,2175.01,2203,2066,2129.94,2996747,2066.26,Iran Aluminium-a
13970306,2024.13,2024,2024,2044.70,1670149,2024.13,Iran Aluminium-a
13970307,1942.81,1943,1943,2042.74,32033,1942.81,Iran Aluminium-a
