<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20081206,4159.10,4159.10,4123.10,4123.40,33867
20081207,4123.30,4123.30,4070.20,4070.20,432956
20081208,4018.60,4018.60,4013.70,4013.70,1155275
20081210,3963.70,3963.70,3929.30,3930.00,6709655
20081213,3881.60,3882.30,3881.60,3882.30,23727491
20081214,3882.20,3882.20,3802.90,3802.90,7686688
20081215,3797.80,3797.80,3793.70,3793.90,3256801
20081216,3794.30,3794.40,3762.50,3769.60,2625914
20081220,3769.60,3779.60,3769.60,3779.60,1937764
20081221,3779.70,3792.80,3779.70,3792.80,1937215
20081222,3761.60,3767.50,3761.60,3763.20,472082
20081223,3767.90,3768.90,3738.60,3739.40,755339
20081224,3740.20,3745.10,3740.10,3745.10,1506377
20081227,3752.70,3760.70,3752.70,3760.70,24901523
20081228,3732.00,3732.00,3729.80,3729.80,1279031
20081229,3727.30,3727.30,3661.40,3661.40,5553449
20081230,3634.30,3634.30,3624.20,3624.20,6762950
20081231,3613.90,3613.90,3586.60,3586.60,6459242
20090103,3587.60,3613.90,3587.60,3613.90,5621900
20090104,3614.30,3623.00,3614.30,3623.00,1655192
20090105,3624.10,3630.10,3624.10,3630.00,1420298
20090110,3631.50,3635.70,3631.50,3635.70,4978748
20090111,3636.40,3636.40,3629.10,3629.10,2796643
20090112,3629.10,3629.10,3627.90,3627.90,1415860
20090113,3628.30,3628.30,3474.10,3476.40,4591333
20090114,3479.00,3491.30,3479.00,3491.30,4471246
20090117,3494.80,3513.50,3494.80,3513.50,4235039
20090118,3513.80,3526.20,3513.80,3526.20,4379704
20090119,3526.90,3559.00,3526.90,3559.00,1633893
20090120,3586.30,3587.20,3585.50,3585.80,1006171
20090121,3587.40,3618.50,3587.40,3618.50,1909312
20090124,3618.90,3694.70,3618.90,3678.20,57300426
20090125,3677.40,3677.40,3650.10,3650.10,5871399
20090126,3649.80,3649.90,3642.10,3642.10,3811169
20090127,3641.80,3652.00,3641.80,3652.00,2723420
20090128,3654.50,3656.50,3651.40,3654.40,2049471
20090131,3663.70,3667.80,3663.70,3667.80,4690945
20090201,3668.00,3671.60,3668.00,3668.70,3082651
20090202,3673.00,3673.90,3671.00,3671.80,3335702
20090203,3671.80,3671.90,3670.20,3670.20,1043787
20090204,3670.20,3670.20,3628.90,3637.20,2096538
20090207,3638.80,3640.90,3638.40,3639.80,1762573
20090208,3640.00,3640.00,3606.00,3606.00,4983641
20090209,3605.60,3605.60,3603.50,3604.30,1307845
20090211,3604.30,3604.30,3602.00,3602.00,726258
20090214,3601.70,3601.70,3593.40,3593.40,1450967
20090215,3593.70,3593.70,3588.90,3588.90,1161328
20090217,3588.60,3588.60,3570.40,3570.40,2456927
20090218,3567.80,3567.80,3565.70,3565.70,1130735
20090221,3564.80,3564.80,3554.40,3554.40,516234
20090222,3554.70,3554.70,3404.00,3404.00,5953077
20090223,3401.50,3401.50,3389.00,3389.00,2182757
20090225,3388.80,3388.80,3388.10,3388.10,260267
20090228,3388.00,3388.00,3386.70,3386.70,269149
20090301,3386.50,3386.50,3381.20,3381.20,890312
20090302,3380.50,3380.50,3379.30,3379.30,293979
20090303,3379.20,3379.20,3377.90,3377.90,290291
20090304,3377.90,3377.90,3352.80,3352.80,3737925
20090307,3328.70,3328.70,3303.40,3303.50,3881989
20090308,3299.50,3299.50,3270.40,3270.40,4673032
20090309,3272.70,3272.80,3252.10,3252.10,1177342
20090310,3252.20,3262.20,3252.20,3259.90,2146577
20090311,3260.00,3262.20,3259.70,3262.20,13424560
20090314,3262.40,3268.30,3262.40,3268.30,1386252
20090316,3268.70,3270.30,3268.70,3270.30,547123
20090317,3270.50,3272.60,3269.10,3272.40,1105039
20090318,3272.40,3272.90,3243.60,3247.50,1443531
20090325,3247.50,3247.80,3247.50,3247.80,264965
20090328,3247.40,3247.40,3245.80,3246.10,585757
20090329,3235.20,3237.40,3234.70,3237.40,1607043
20090330,3239.00,3264.60,3239.00,3264.60,1012551
20090331,3270.90,3272.20,3270.00,3270.60,2065414
20090404,3271.90,3297.40,3271.90,3297.40,460615
20090405,3297.50,3300.40,3297.50,3300.40,772911
20090406,3302.20,3339.10,3302.20,3339.00,1616992
20090407,3364.50,3369.20,3364.50,3369.20,944197
20090408,3370.30,3403.80,3370.30,3403.80,1100213
20090411,3403.90,3435.60,3403.90,3435.60,757367
20090412,3436.20,3469.70,3436.10,3469.70,1240554
20090413,3481.90,3485.10,3460.20,3485.10,2868124
20090414,3504.50,3504.50,3498.40,3498.40,1429666
20090415,3528.30,3528.50,3527.80,3527.80,1035499
20090418,3527.70,3556.90,3523.80,3523.80,9316583
20090419,3553.60,3578.30,3553.60,3578.30,4782397
20090420,3583.30,3631.80,3583.30,3631.80,2320416
20090421,3632.20,3632.50,3632.20,3632.50,1166662
20090422,3668.70,3675.00,3668.70,3675.00,2627385
20090425,3708.90,3708.90,3653.10,3653.10,3952725
20090426,3654.10,3654.30,3651.40,3652.50,3038769
20090427,3687.40,3687.40,3676.90,3677.10,7018495
20090428,3713.30,3713.30,3709.10,3709.10,6810908
20090429,3744.00,3744.00,3714.30,3714.30,6337546
20090502,3714.50,3714.90,3709.00,3709.00,3533740
20090503,3705.50,3705.50,3674.90,3674.90,4380964
20090504,3676.00,3689.90,3675.10,3689.90,4354382
20090505,3692.50,3706.70,3692.50,3706.70,6363892
20090506,3715.30,3718.00,3715.30,3718.00,2535614
20090509,3719.20,3722.20,3719.20,3722.20,930996
20090510,3723.80,3726.80,3723.80,3726.80,1844093
20090511,3728.40,3753.40,3728.40,3753.40,5592867
20090512,3755.50,3800.70,3755.50,3800.70,5841954
20090513,3801.70,3821.40,3801.70,3821.40,5197919
20090516,3821.70,3830.80,3818.60,3827.90,9277782
20090517,3831.90,3831.90,3818.20,3818.20,7175232
20090518,3819.80,3820.20,3804.00,3804.00,5008463
20090519,3803.60,3809.20,3802.60,3809.20,4528862
20090520,3809.20,3817.00,3809.20,3817.00,2032265
20090523,3817.60,3823.80,3817.60,3823.70,2283916
20090524,3824.10,3857.20,3816.40,3829.10,8635304
20090525,3829.20,3829.50,3813.70,3822.50,13113977
20090526,3823.20,3829.30,3823.00,3829.30,24009081
20090527,3830.50,3843.60,3830.50,3843.60,3415609
20090530,3843.60,3858.00,3843.60,3858.00,5314564
20090531,3860.00,3866.10,3860.00,3866.10,9086713
20090601,3882.70,3885.50,3882.70,3885.50,32651728
20090602,3900.80,3911.30,3900.80,3911.30,4078025
20090603,3956.20,3960.10,3956.20,3960.10,12873383
20090606,4008.40,4009.90,4008.40,4009.90,47896945
20090607,4028.50,4033.60,4026.50,4033.60,57817884
20090608,4054.10,4066.00,4054.10,4065.90,5163521
20090609,4066.20,4115.50,4066.20,4115.50,1830833
20090610,4168.10,4183.60,4168.10,4183.60,5170024
20090613,4265.10,4265.70,4250.30,4250.30,20036683
20090614,4246.70,4273.00,4239.60,4239.60,30904892
20090615,4239.30,4250.90,4233.90,4247.90,1988113
20090616,4244.90,4244.90,4242.70,4242.70,848730
20090617,4240.90,4261.10,4240.90,4261.10,4528742
20090620,4267.20,4272.00,4267.20,4272.00,1843044
20090621,4285.70,4307.90,4283.10,4307.90,4411712
20090622,4308.10,4323.20,4308.10,4323.20,1400328
20090623,4324.80,4498.00,4324.80,4495.50,16361779
20090624,4495.10,4495.10,4485.00,4487.20,3136968
20090627,4486.70,4487.30,4484.70,4484.70,797486
20090628,4484.50,4484.50,4481.40,4481.40,768438
20090629,4481.30,4481.30,4478.10,4478.10,715358
20090630,4477.30,4477.90,4477.10,4477.90,846089
20090701,4478.40,4729.60,4478.00,4652.90,11422646
20090704,4650.80,4650.80,4599.20,4599.20,7038991
20090705,4559.40,4576.30,4559.40,4571.50,31220978
20090707,4590.20,4600.50,4589.50,4600.50,5075454
20090711,4604.30,4611.70,4591.30,4597.60,13218173
20090712,4589.50,4589.50,4557.00,4557.00,9437025
20090713,4557.30,4557.30,4531.90,4531.90,6367647
20090714,4532.30,4532.30,4521.70,4524.40,9949742
20090715,4524.80,4528.40,4448.40,4471.60,9113184
20090718,4481.90,4502.90,4481.90,4502.90,3531264
20090719,4516.00,4560.00,4516.00,4560.00,5775201
20090721,4574.00,4594.20,4574.00,4594.20,6722554
20090722,4617.50,4619.80,4615.90,4615.90,8658222
20090725,4614.90,4614.90,4610.60,4610.60,2139344
20090726,4609.70,4609.70,4601.80,4601.80,2932953
20090727,4601.00,4601.00,4559.90,4560.00,7107822
20090728,4559.50,4559.50,4552.00,4552.60,4398017
20090729,4553.00,4563.20,4553.00,4563.20,2069996
20090801,4600.20,4634.00,4600.20,4634.00,6667641
20090802,4644.80,4660.80,4644.80,4660.80,4189496
20090803,4707.90,4707.90,4701.20,4701.20,16991407
20090804,4700.60,4700.70,4682.10,4682.10,3874909
20090805,4689.70,4722.50,4689.70,4722.50,7679125
20090808,4730.90,4743.20,4680.90,4687.40,3402966
20090809,4694.00,4712.10,4694.00,4712.10,4011291
20090810,4717.40,4782.80,4717.40,4782.80,23970661
20090811,4796.90,4814.40,4796.90,4814.40,5679064
20090812,4831.20,4835.10,4831.20,4835.10,3106254
20090815,4845.30,4864.80,4845.30,4864.80,4551013
20090816,4931.90,4952.70,4931.90,4952.70,7001738
20090817,4960.30,5033.80,4960.30,5033.50,4316028
20090818,5096.60,5148.30,5096.60,5147.90,48183020
20090819,5206.50,5206.50,5196.00,5196.00,7841314
20090822,5292.50,5294.70,5292.30,5294.70,5200390
20090823,5299.20,5337.40,5299.20,5337.40,5293272
20090824,5341.80,5402.60,5341.80,5402.60,6566514
20090825,5405.10,5452.70,5404.20,5452.70,8442012
20090826,5455.30,5478.30,5455.30,5478.30,7410117
20090829,5540.80,5967.70,5513.40,5966.80,53482801
20090830,5999.00,5999.00,5957.00,5957.00,11544774
20090831,5945.60,5945.60,5898.90,5924.60,29125731
20090901,5933.30,5975.60,5933.30,5975.30,20552945
20090902,5977.10,5979.70,5962.30,5962.40,11044646
20090905,5962.80,5962.80,5899.90,5899.90,14058761
20090906,5895.20,5895.20,5841.90,5843.90,12011933
20090907,5809.30,5810.50,5776.10,5810.50,15838482
20090908,5845.20,5911.40,5845.20,5911.40,8658851
20090909,5916.10,5979.50,5916.10,5979.50,4461148
20090913,6000.90,6007.70,6000.90,6007.70,5120301
20090914,6013.60,6062.30,6013.60,6055.10,44595031
20090915,6054.20,6060.90,6045.50,6045.50,3076334
20090916,6045.40,6045.80,6038.90,6038.90,1393556
20090919,6037.60,6040.30,6023.20,6023.20,4045368
20090921,6027.30,6042.10,6023.20,6042.10,8238818
20090922,6047.80,6127.00,6047.80,6127.00,26722635
20090923,6137.50,6261.10,6137.50,6261.10,16970577
20090926,6244.80,6247.40,6241.60,6241.60,15279659
20090927,6225.50,6225.50,6165.10,6165.10,11530061
20090928,6145.20,6145.20,6101.60,6101.60,7815059
20090929,6100.90,6110.60,6098.70,6110.60,7920222
20090930,6111.10,6114.50,6082.90,6082.90,13132588
20091003,6123.80,6131.90,6123.80,6131.90,17765210
20091004,6150.60,6195.80,6150.60,6175.50,48024935
20091005,6175.20,6175.90,6151.20,6151.20,16749930
20091006,6147.70,6147.70,6097.80,6098.50,15880348
20091007,6109.30,6144.20,6109.30,6142.90,9991780
20091010,6143.80,6144.30,6112.10,6112.10,11096163
20091011,6094.30,6094.30,6079.20,6079.90,5850927
20091012,6080.10,6087.50,6080.10,6087.40,1760589
20091013,6086.80,6114.10,6067.60,6067.60,24354977
20091017,6068.10,6083.20,6039.00,6083.20,18351841
20091018,6089.70,6091.60,6077.80,6078.50,8319688
20091019,6100.40,6136.90,6100.40,6136.90,9104644
