<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970115,1060000.00,1060000,1060000,1060000.00,9200,1060000.00,Rayan Sipa 22%-a
13970118,1059999.00,1059999,1059999,1059999.00,70,1059999.00,Rayan Sipa 22%-a
13970126,1040000.00,1040000,1040000,1040000.00,300,1040000.00,Rayan Sipa 22%-a
13970128,1040000.00,1040000,1040000,1040000.00,20,1040000.00,Rayan Sipa 22%-a
13970209,1063000.00,1063000,1063000,1063000.00,10,1063000.00,Rayan Sipa 22%-a
13970219,1006005.00,1010001,1006000,1006545.00,1565,1008004.00,Rayan Sipa 22%-a
13970222,1039000.00,1039000,1039000,1039000.00,250,1039000.00,Rayan Sipa 22%-a
13970223,1010260.00,1010260,1010250,1010251.00,165,1010250.00,Rayan Sipa 22%-a
13970224,1016000.00,1027000,1015000,1024518.00,135,1020000.00,Rayan Sipa 22%-a
13970229,1015002.00,1020000,1015000,1015834.00,120,1020000.00,Rayan Sipa 22%-a
13970230,1015013.00,1015013,1015013,1015013.00,40,1015013.00,Rayan Sipa 22%-a
13970231,1018000.00,1020000,1015003,1017652.00,200,1015003.00,Rayan Sipa 22%-a
13970305,1017000.00,1017000,1017000,1017000.00,20,1017000.00,Rayan Sipa 22%-a
13970306,1015002.00,1015002,1015001,1015002.00,65,1015001.00,Rayan Sipa 22%-a
13970307,1015002.00,1015002,1015002,1015002.00,185,1015002.00,Rayan Sipa 22%-a
13970308,1016000.00,1017500,1015500,1016057.00,880,1017500.00,Rayan Sipa 22%-a
13970312,1015001.00,1015001,1015000,1015000.00,300,1015000.00,Rayan Sipa 22%-a
13970320,1025000.00,1025000,1024499,1024522.00,110,1024500.00,Rayan Sipa 22%-a
13970321,1025000.00,1027990,1025000,1027648.00,175,1027990.00,Rayan Sipa 22%-a
13970323,1015000.00,1015000,1015000,1015000.00,30,1015000.00,Rayan Sipa 22%-a
13970327,1015000.00,1015000,1015000,1015000.00,320,1015000.00,Rayan Sipa 22%-a
