<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20150907,1026.80,1027,1027,1026.80,100000,3,Merat Poolad-a
20150908,1026.80,1027,1027,1026.80,7928,1,Merat Poolad-a
20150915,1026.80,1027,1027,1026.80,1852,1,Merat Poolad-a
20150920,1026.80,1027,1027,1026.80,4890,1,Merat Poolad-a
20150922,1026.80,1027,1027,1026.80,50222,2,Merat Poolad-a
20150927,1026.80,1027,1027,1026.80,100000,1,Merat Poolad-a
20150930,1026.80,1027,1027,1026.80,100,1,Merat Poolad-a
20151013,1026.80,1027,1027,1026.80,40000,1,Merat Poolad-a
20151017,1026.80,1027,1027,1026.80,40000,1,Merat Poolad-a
20151020,1026.80,1027,1027,1026.80,70000,1,Merat Poolad-a
20151102,1026.80,1027,1027,1026.80,444,1,Merat Poolad-a
20151107,1026.80,1027,1027,1026.80,1159,1,Merat Poolad-a
20151117,1026.80,1027,1027,1026.80,5853,1,Merat Poolad-a
20151213,1026.80,1027,1027,1026.80,963,1,Merat Poolad-a
20151226,989.40,990,989,989.40,2941,2,Merat Poolad-a
20151230,953.46,953,953,953.46,444,1,Merat Poolad-a
20160102,953.46,953,938,942.46,11557,5,Merat Poolad-a
20160118,953.46,953,953,953.46,1037,1,Merat Poolad-a
20160124,990.13,990,953,985.73,8890,3,Merat Poolad-a
20160126,953.46,953,953,953.46,370,1,Merat Poolad-a
20160130,953.46,953,953,953.46,4371,2,Merat Poolad-a
20160201,953.46,953,953,953.46,889,1,Merat Poolad-a
20160203,953.46,953,953,953.46,222,1,Merat Poolad-a
20160206,953.46,953,953,953.46,444,1,Merat Poolad-a
20160207,953.46,953,953,953.46,518,1,Merat Poolad-a
20160209,953.46,953,953,953.46,5187,1,Merat Poolad-a
20160210,953.46,953,953,953.46,2394,3,Merat Poolad-a
20160213,953.46,953,953,953.46,2249,1,Merat Poolad-a
20160214,953.46,953,953,953.46,3578,1,Merat Poolad-a
20160215,953.46,1027,953,1018.73,40422,47,Merat Poolad-a
20160221,953.46,953,953,953.46,2618,2,Merat Poolad-a
20160316,953.46,1041,953,1033.40,5444,4,Merat Poolad-a
20160420,880.12,880,880,880.12,1258,3,Merat Poolad-a
20160423,880.12,880,880,880.12,8742,3,Merat Poolad-a
20160517,880.12,880,880,880.12,6666,7,Merat Poolad-a
20160521,880.12,880,880,880.12,518,1,Merat Poolad-a
20160620,857.38,1027,857,1023.13,156260,13,Merat Poolad-a
20160822,964.67,965,965,964.67,5000,1,Merat Poolad-a
20160914,921.94,922,922,921.94,1333,1,Merat Poolad-a
20160918,921.94,922,922,921.94,667,1,Merat Poolad-a
20161024,921.94,922,869,916.70,17907,14,Merat Poolad-a
20161031,899.46,899,899,899.46,30000,1,Merat Poolad-a
20161226,883.72,884,884,883.72,45349,5,Merat Poolad-a
20170204,882.97,883,883,882.97,148,1,Merat Poolad-a
20170213,816.32,816,816,816.32,4404,3,Merat Poolad-a
20170214,713.76,727,714,721.38,5288,6,Merat Poolad-a
20170225,639.93,643,640,642.38,9410,3,Merat Poolad-a
20170314,612.38,612,612,612.38,445,1,Merat Poolad-a
20170318,673.61,674,674,673.61,2366,4,Merat Poolad-a
20170326,833.60,834,834,833.60,90,1,Merat Poolad-a
20170328,1055.02,1160,1055,1139.42,10000,6,Merat Poolad-a
20170329,1083.15,1083,1078,1080.34,4576,6,Merat Poolad-a
20170403,1031.58,1032,1032,1031.58,17577,3,Merat Poolad-a
20170404,1031.58,1032,1032,1031.58,444,1,Merat Poolad-a
20170405,965.93,1032,947,1024.07,22449,6,Merat Poolad-a
20170408,1031.58,1032,942,1027.82,4367,5,Merat Poolad-a
20170409,1027.82,1032,1028,1031.58,14171,13,Merat Poolad-a
20170410,1032.51,1035,1033,1033.45,6890,5,Merat Poolad-a
