<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20160109,999999.00,999999,999999,999999.00,650000,28,DanaTetroRig21%-a
20160120,999999.00,999999,999999,999999.00,33200,5,DanaTetroRig21%-a
20160123,999999.00,999999,999999,999999.00,27,1,DanaTetroRig21%-a
20160124,999999.00,999999,999999,999999.00,15000,4,DanaTetroRig21%-a
20160125,999999.00,999999,999999,999999.00,290,1,DanaTetroRig21%-a
20160126,999999.00,999999,999999,999999.00,2400,2,DanaTetroRig21%-a
20160127,999999.00,999999,999999,999999.00,2300,1,DanaTetroRig21%-a
20160130,999999.00,1000000,999999,999999.00,21204,7,DanaTetroRig21%-a
20160131,999999.00,999999,999999,999999.00,24000,6,DanaTetroRig21%-a
20160201,999999.00,999999,999999,999999.00,15060,2,DanaTetroRig21%-a
20160202,999999.00,999999,999999,999999.00,7703,4,DanaTetroRig21%-a
20160203,999999.00,1000000,999999,1000000.00,7079,2,DanaTetroRig21%-a
20160207,999999.00,999999,999999,999999.00,10000,5,DanaTetroRig21%-a
20160209,999999.00,999999,999999,999999.00,7000,5,DanaTetroRig21%-a
20160213,999999.00,999999,999999,999999.00,14300,5,DanaTetroRig21%-a
20160214,999999.00,999999,999999,999999.00,2227,3,DanaTetroRig21%-a
20160215,999999.00,999999,999999,999999.00,1230,5,DanaTetroRig21%-a
20160216,999999.00,999999,999999,999999.00,620,2,DanaTetroRig21%-a
20160217,999999.00,999999,999999,999999.00,6396,9,DanaTetroRig21%-a
20160220,999999.00,999999,999999,999999.00,1300,4,DanaTetroRig21%-a
20160221,999999.00,999999,999999,999999.00,3327,2,DanaTetroRig21%-a
20160222,999999.00,999999,999999,999999.00,4461,3,DanaTetroRig21%-a
20160223,1000009.00,1000009,1000009,1000009.00,10360,1,DanaTetroRig21%-a
20160224,1000049.00,1000049,999999,1000006.00,72340,9,DanaTetroRig21%-a
20160227,999999.00,1000999,999999,1000326.00,61253,5,DanaTetroRig21%-a
20160228,1000000.00,1000011,1000000,1000001.00,5570,3,DanaTetroRig21%-a
20160229,1001000.00,1001000,1001000,1001000.00,950,1,DanaTetroRig21%-a
20160301,1000114.00,1000114,1000114,1000114.00,5300,6,DanaTetroRig21%-a
20160302,1000999.00,1001000,999999,1000918.00,7215,7,DanaTetroRig21%-a
20160305,999999.00,1000999,999999,1000935.00,16031,7,DanaTetroRig21%-a
20160307,999999.00,999999,999999,999999.00,1,1,DanaTetroRig21%-a
20160308,999999.00,999999,999999,999999.00,1,1,DanaTetroRig21%-a
20160309,999999.00,1000999,999999,1000635.00,11001,3,DanaTetroRig21%-a
20160312,1000002.00,1000005,1000002,1000004.00,800,3,DanaTetroRig21%-a
20160314,1000000.00,1000002,999999,999999.00,7895,8,DanaTetroRig21%-a
20160315,999999.00,1000999,999999,1000953.00,1080,5,DanaTetroRig21%-a
20160316,1001000.00,1001000,1001000,1001000.00,6000,1,DanaTetroRig21%-a
20160326,1000099.00,1000100,1000099,1000099.00,565,4,DanaTetroRig21%-a
20160327,1000499.00,1000999,1000499,1000985.00,10500,11,DanaTetroRig21%-a
20160328,1000999.00,1000999,1000999,1000999.00,3,1,DanaTetroRig21%-a
20160330,1000104.00,1000104,1000104,1000104.00,335,5,DanaTetroRig21%-a
20160419,1001001.00,1001001,1001000,1001000.00,2400,2,DanaTetroRig21%-a
20160420,1009998.99,1009999,1009999,1009998.99,100,1,DanaTetroRig21%-a
20160426,1001002.00,1001002,1001002,1001002.00,700,2,DanaTetroRig21%-a
20160427,1001004.00,1001004,1001004,1001004.00,500,1,DanaTetroRig21%-a
20160502,1001006.00,1001006,1001006,1001006.00,2200,1,DanaTetroRig21%-a
20160503,1001006.00,1004999,1001005,1001459.00,110,4,DanaTetroRig21%-a
20160507,1001006.00,1001006,1001006,1001006.00,700,1,DanaTetroRig21%-a
20160511,1001006.00,1001006,1001006,1001006.00,1500,1,DanaTetroRig21%-a
20160515,1001999.00,1001999,1001007,1001106.00,500,2,DanaTetroRig21%-a
20160523,1001106.00,1001106,1001106,1001106.00,30,1,DanaTetroRig21%-a
20160531,1001007.00,1001007,1001007,1001007.00,2000,3,DanaTetroRig21%-a
20160601,1044996.96,1044997,1001101,1001682.00,3044,8,DanaTetroRig21%-a
20160606,1009998.99,1014999,1009999,1010314.99,380,6,DanaTetroRig21%-a
20160614,1005999.99,1006000,1006000,1005999.99,1470,1,DanaTetroRig21%-a
20160618,1009998.99,1009999,1009999,1009998.99,740,1,DanaTetroRig21%-a
20160620,1020014.98,1020015,1020015,1020014.98,300,1,DanaTetroRig21%-a
20160622,1039998.96,1039999,1039999,1039998.96,15,2,DanaTetroRig21%-a
20160625,1020904.98,1036475,1020905,1033794.97,350,3,DanaTetroRig21%-a
20160626,1036468.96,1036469,1036469,1036468.96,1,1,DanaTetroRig21%-a
20160628,1016303.98,1016304,1016304,1016303.98,200,1,DanaTetroRig21%-a
20160712,1028499.97,1028512,1028500,1028502.97,150,4,DanaTetroRig21%-a
20160713,1028498.97,1028499,1028499,1028498.97,300,1,DanaTetroRig21%-a
20160801,1029998.97,1029999,1029999,1029998.97,30,1,DanaTetroRig21%-a
20160802,1039998.96,1039999,1039999,1039998.96,30,1,DanaTetroRig21%-a
20160809,1010012.99,1010013,1010013,1010012.99,2700,2,DanaTetroRig21%-a
20160813,1012599.99,1012600,1012600,1012599.99,2527,1,DanaTetroRig21%-a
20160814,1046260.95,1046261,1046259,1046258.95,100,3,DanaTetroRig21%-a
20160827,1049998.95,1079818,1049999,1050583.95,1020,12,DanaTetroRig21%-a
20160904,1069998.93,1069999,1069999,1069998.93,71,2,DanaTetroRig21%-a
20161026,1049998.95,1049999,1049999,1049998.95,100,4,DanaTetroRig21%-a
20161030,1059988.94,1059989,1059989,1059988.94,2,1,DanaTetroRig21%-a
20161101,1000003.00,1000003,1000003,1000003.00,8200,1,DanaTetroRig21%-a
20161102,1000006.00,1000006,1000005,1000005.00,8,4,DanaTetroRig21%-a
20161106,1000010.00,1019999,1000010,1013335.99,3,3,DanaTetroRig21%-a
20161119,1039998.96,1039999,1039999,1039998.96,22,2,DanaTetroRig21%-a
20161122,1004999.00,1005000,1004999,1004999.00,7,2,DanaTetroRig21%-a
20161123,1039997.96,1039998,1039998,1039997.96,52,1,DanaTetroRig21%-a
20161204,1005007.99,1005008,999999,1004088.00,49,2,DanaTetroRig21%-a
20161212,1029998.97,1029999,1029999,1029998.97,80,2,DanaTetroRig21%-a
20161218,1000012.00,1000012,1000012,1000012.00,384,1,DanaTetroRig21%-a
20161219,1000019.00,1000019,1000019,1000019.00,616,1,DanaTetroRig21%-a
20170122,999999.00,999999,999999,999999.00,4000,2,DanaTetroRig21%-a
20170131,1000001.00,1000001,1000001,1000001.00,3,1,DanaTetroRig21%-a
20170205,1000001.00,1000001,1000001,1000001.00,50,1,DanaTetroRig21%-a
