<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20170212,300.00,300,300,300.00,900000,90,ومللح-ت
20170213,315.00,315,314,315.00,431103,91,ومللح-ت
20170214,330.00,330,330,330.00,2538873,527,ومللح-ت
20170215,346.00,346,346,346.00,693829,208,ومللح-ت
20170218,363.00,363,363,363.00,980193,122,ومللح-ت
20170219,381.00,381,381,381.00,620726,130,ومللح-ت
20170220,400.00,400,400,400.00,515443,109,ومللح-ت
20170221,420.00,420,420,420.00,3336,2,ومللح-ت
20170222,434.00,434,400,409.00,1255515,301,ومللح-ت
20170225,400.00,400,391,392.00,705791,144,ومللح-ت
20170226,384.00,402,381,384.00,44244,12,ومللح-ت
20170227,390.00,403,376,390.00,11802,6,ومللح-ت
20170228,394.00,394,377,381.00,419666,175,ومللح-ت
20170301,379.00,379,366,367.00,332923,86,ومللح-ت
20170304,385.00,385,362,375.00,14200,8,ومللح-ت
20170306,390.00,390,380,382.00,28950,9,ومللح-ت
20170318,363.00,364,363,363.00,130884,34,ومللح-ت
20170325,378.00,378,378,378.00,3000,1,ومللح-ت
20170327,369.00,369,367,368.00,20000,2,ومللح-ت
20170328,360.00,360,350,355.00,20000,6,ومللح-ت
20170329,338.00,338,338,338.00,19513,4,ومللح-ت
20170403,322.00,322,322,322.00,4800,1,ومللح-ت
20170405,306.00,306,306,306.00,432250,89,ومللح-ت
20170408,291.00,291,291,291.00,434266,73,ومللح-ت
20170529,340.00,340,340,340.00,2000000,40,ومللح-ت
20170530,330.00,330,330,330.00,5984,1,ومللح-ت
20170603,314.00,314,314,314.00,50000,1,ومللح-ت
20170606,299.00,299,299,299.00,153567877,3072,ومللح-ت
