<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,4800.06,4845,4744,4779.42,69209,4755.20,Iran Transfo-a
13970106,4779.42,4827,4671,4778.52,142191,4809.03,Iran Transfo-a
13970107,4809.03,4817,4779,4780.32,104823,4806.34,Iran Transfo-a
13970108,4780.32,4780,4735,4780.32,120741,4778.52,Iran Transfo-a
13970114,4777.63,4779,4710,4777.63,232924,4749.81,Iran Transfo-a
13970115,4777.63,4778,4727,4775.83,191012,4745.33,Iran Transfo-a
13970118,4774.93,4775,4717,4774.93,120757,4745.33,Iran Transfo-a
13970119,4775.83,4778,4700,4774.04,10394486,4777.63,Iran Transfo-a
13970120,4764.17,4772,4662,4767.76,278886,4731.87,Iran Transfo-a
13970121,4754.30,4754,4639,4756.99,305257,4710.34,Iran Transfo-a
13970122,4833.25,4833,4621,4788.39,811899,4752.50,Iran Transfo-a
13970126,4742.63,4789,4681,4783.91,171452,4736.35,Iran Transfo-a
13970127,4754.30,4826,4674,4795.57,1111115,4709.44,Iran Transfo-a
13970128,4743.53,4744,4647,4787.49,102880,4665.47,Iran Transfo-a
13970129,4665.47,4665,4612,4776.73,102932,4665.47,Iran Transfo-a
13970201,4662.78,4665,4603,4768.65,84213,4646.63,Iran Transfo-a
13970202,4652.91,4653,4544,4760.58,60855,4620.61,Iran Transfo-a
13970203,4613.44,4621,4576,4749.81,101841,4614.33,Iran Transfo-a
13970204,4620.61,4621,4590,4741.74,86597,4608.95,Iran Transfo-a
13970205,4620.61,4621,4598,4739.05,27971,4611.64,Iran Transfo-a
13970208,4606.26,4612,4550,4730.97,79782,4608.05,Iran Transfo-a
13970209,4606.26,4619,4550,4720.20,122140,4566.78,Iran Transfo-a
13970210,4575.75,4576,4502,4696.88,212201,4556.91,Iran Transfo-a
13970211,4557.81,4571,4463,4684.32,106181,4538.97,Iran Transfo-a
13970215,4566.78,4736,4567,4710.34,2227599,4589.21,Iran Transfo-a
13970216,4647.53,4648,4544,4699.57,123752,4570.37,Iran Transfo-a
13970217,4650.22,4651,4504,4695.08,43040,4547.04,Iran Transfo-a
13970218,4573.06,4573,4483,4654.71,300155,4503.08,Iran Transfo-a
13970219,4509.36,4509,4422,4638.56,140477,4486.03,Iran Transfo-a
13970222,4492.31,4531,4407,4578.45,502984,4407.08,Iran Transfo-a
13970223,4485.14,4486,4396,4574.86,45903,4469.88,Iran Transfo-a
13970224,4486.03,4573,4405,4543.45,2524735,4547.94,Iran Transfo-a
13970225,4526.41,4543,4486,4540.76,5065812,4540.76,Iran Transfo-a
13970226,4526.41,4526,4477,4511.16,2303711,4509.36,Iran Transfo-a
13970229,4476.16,4508,4458,4503.98,1644107,4468.09,Iran Transfo-a
13970230,4486.03,4486,4279,4490.52,163309,4306.59,Iran Transfo-a
13970231,4475.27,4486,4271,4468.09,416179,4486.03,Iran Transfo-a
13970301,4423.23,4449,4307,4464.50,52777,4396.31,Iran Transfo-a
13970302,4464.50,4465,4340,4462.71,30599,4395.42,Iran Transfo-a
13970305,4437.58,4461,4241,4442.97,172655,4295.83,Iran Transfo-a
13970306,4386.44,4396,4262,4434.89,112049,4297.62,Iran Transfo-a
13970307,4297.62,4360,4261,4433.10,26659,4260.83,Iran Transfo-a
13970308,4306.59,4396,4235,4411.57,229033,4332.61,Iran Transfo-a
13970309,4409.77,4435,4245,4398.11,391812,4349.66,Iran Transfo-a
13970312,4396.31,4439,4307,4413.36,962725,4366.70,Iran Transfo-a
13970313,4396.31,4396,4287,4407.98,113301,4394.52,Iran Transfo-a
13970319,4391.83,4392,4188,4385.55,223887,4378.37,Iran Transfo-a
13970320,4327.23,4389,4267,4369.40,365248,4356.84,Iran Transfo-a
13970321,4368.50,4386,4152,4379.27,1550899,4343.38,Iran Transfo-a
13970322,4369.40,4378,4262,4372.99,182089,4297.62,Iran Transfo-a
13970323,4296.72,4373,4155,4346.97,3903008,4154.96,Iran Transfo-a
13970403,4755.65,4993,4636,4755.65,3427927,4698.89,Iran Transfo-a
13970404,4796.33,4993,4796,4955.26,6844840,4993.10,Iran Transfo-a
13970405,5107.57,5202,4872,5013.91,2691860,4919.31,Iran Transfo-a
13970406,5108.51,5109,4881,5006.34,392467,4966.61,Iran Transfo-a
13970409,5108.51,5109,4777,4955.26,1082692,4918.36,Iran Transfo-a
13970410,5072.56,5073,4840,4977.02,1758147,4919.31,Iran Transfo-a
13970411,4970.39,5108,4768,5030.94,9219701,5013.91,Iran Transfo-a
13970412,5099.05,5250,5047,5170.00,5715970,5107.57,Iran Transfo-a
13970413,5184.19,5203,4986,5153.92,262147,5099.05,Iran Transfo-a
13970416,5165.27,5176,4986,5143.52,456289,5051.75,Iran Transfo-a
13970417,5171.90,5172,4929,5136.89,1255274,5004.45,Iran Transfo-a
13970419,5013.91,5154,4893,5125.54,1021045,5013.91,Iran Transfo-a
13970420,5011.07,5014,4870,5103.78,181055,4988.37,Iran Transfo-a
13970423,5013.91,5296,4942,5228.66,3173998,5089.59,Iran Transfo-a
13970424,5142.57,5490,5079,5365.83,8574912,5192.71,Iran Transfo-a
13970425,5288.26,5534,5184,5292.99,1430841,5295.83,Iran Transfo-a
13970426,5373.40,5487,5203,5369.62,1298213,5382.86,Iran Transfo-a
13970427,5345.02,5373,5222,5366.78,1738510,5354.48,Iran Transfo-a
13970430,5372.45,5373,5287,5365.83,102584,5297.72,Iran Transfo-a
13970431,5348.80,5373,5279,5368.67,3895465,5367.72,Iran Transfo-a
13970501,5367.72,5373,5238,5370.56,10792799,5373.40,Iran Transfo-a
13970502,5373.40,5373,5231,5369.62,76798,5259.88,Iran Transfo-a
13970503,5298.66,5336,5143,5350.69,255567,5292.99,Iran Transfo-a
13970506,5171.90,5362,5165,5345.02,261204,5326.10,Iran Transfo-a
13970507,5175.68,5264,5146,5340.29,44026,5231.50,Iran Transfo-a
13970508,5361.10,5362,5099,5314.75,221288,5136.89,Iran Transfo-a
13970509,5294.88,5298,5109,5299.61,303967,5292.99,Iran Transfo-a
13970510,5362.99,5363,5105,5268.39,580833,5108.51,Iran Transfo-a
13970513,5247.58,5317,5105,5262.71,917563,5203.12,Iran Transfo-a
13970514,5259.88,5260,5099,5217.31,809162,5203.12,Iran Transfo-a
13970515,5231.50,5245,5091,5196.49,577635,5108.51,Iran Transfo-a
13970516,5127.43,5201,4937,5109.46,846643,4937.28,Iran Transfo-a
13970517,5146.35,5146,4920,5092.43,373850,5012.02,Iran Transfo-a
13970520,5061.21,5108,4967,5087.70,228350,5010.13,Iran Transfo-a
13970521,5013.91,5061,4886,5069.73,296727,4985.53,Iran Transfo-a
13970522,5051.75,5052,4873,5043.24,441194,4998.77,Iran Transfo-a
13970523,5013.91,5052,4919,5034.72,2691602,5041.35,Iran Transfo-a
13970524,5012.97,5013,4879,5029.05,152016,4981.75,Iran Transfo-a
13970527,4997.83,4998,4880,5011.07,337602,4919.31,Iran Transfo-a
13970528,4966.61,4975,4855,4976.07,479308,4927.82,Iran Transfo-a
13970529,4942.96,4943,4803,4966.61,146971,4843.63,Iran Transfo-a
13970530,4919.31,4919,4719,4812.41,1157662,4853.09,Iran Transfo-a
13970603,4871.06,4918,4796,4895.66,1634339,4824.71,Iran Transfo-a
13970604,4872.01,5140,4872,5013.91,4364136,5139.73,Iran Transfo-a
13970605,5127.43,5146,5014,5112.30,3149682,5061.21,Iran Transfo-a
13970606,5155.81,5156,4939,5107.57,1244298,5135.95,Iran Transfo-a
13970607,5136.89,5202,5024,5163.38,2118662,5034.72,Iran Transfo-a
13970610,5203.12,5203,5046,5160.54,259626,5117.97,Iran Transfo-a
13970611,5117.03,5201,5054,5132.16,1426183,5201.22,Iran Transfo-a
13970612,5203.12,5203,5033,5119.87,758400,5032.83,Iran Transfo-a
13970613,5108.51,5213,4927,5125.54,1167068,5107.57,Iran Transfo-a
13970614,5146.35,5146,5023,5128.38,836030,5143.52,Iran Transfo-a
13970617,5146.35,5156,4975,5126.49,1112259,5155.81,Iran Transfo-a
13970618,5184.19,5382,5156,5356.37,13300839,5381.91,Iran Transfo-a
13970619,5624.09,5624,5619,5624.09,29464546,5624.09,Iran Transfo-a
13970620,5836.95,5905,5652,5837.90,12192492,5905.06,Iran Transfo-a
13970621,6129.27,6129,6055,6127.38,32683787,6129.27,Iran Transfo-a
13970624,6432.94,6433,6433,6432.94,6774217,6432.94,Iran Transfo-a
13970625,6394.16,6713,6113,6663.77,36799211,6712.96,Iran Transfo-a
13970626,6887.03,6997,6331,6873.79,37194052,6996.77,Iran Transfo-a
13970627,7161.38,7217,6906,7183.14,18161351,7217.19,Iran Transfo-a
13970631,7426.26,7542,7314,7489.65,17146275,7505.73,Iran Transfo-a
13970701,7755.48,7755,7116,7368.56,17186777,7369.50,Iran Transfo-a
