<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970216,949690.00,974820,949690,971679.00,800,974820.00,SOV.MRB2SPCL211111-a
13970222,930002.00,930002,930002,930002.00,10000,930002.00,SOV.MRB2SPCL211111-a
13970223,963580.00,963580,963580,963580.00,100,963580.00,SOV.MRB2SPCL211111-a
13970225,964500.00,969999,964500,968249.00,600,969998.00,SOV.MRB2SPCL211111-a
13970229,974399.00,974399,974399,974399.00,100,974399.00,SOV.MRB2SPCL211111-a
13970313,925680.00,970000,925680,947840.00,2000,970000.00,SOV.MRB2SPCL211111-a
13970327,900448.00,900448,900448,900448.00,1800,900448.00,SOV.MRB2SPCL211111-a
13970328,900448.00,945000,900448,922473.00,400,945000.00,SOV.MRB2SPCL211111-a
13970329,900000.00,968594,876350,918824.00,1400,968594.00,SOV.MRB2SPCL211111-a
13970330,872901.00,959780,872900,916340.00,1000,959780.00,SOV.MRB2SPCL211111-a
13970403,870526.00,870526,870526,870526.00,100,870526.00,SOV.MRB2SPCL211111-a
13970404,914051.00,914051,870525,874483.00,1100,870525.00,SOV.MRB2SPCL211111-a
13970405,871099.00,918185,870525,908691.00,1200,918185.00,SOV.MRB2SPCL211111-a
13970406,949998.00,949998,949998,949998.00,300,949998.00,SOV.MRB2SPCL211111-a
13970507,902499.00,902499,902499,902499.00,300,902499.00,SOV.MRB2SPCL211111-a
13970508,857375.00,857375,857375,857375.00,200,857375.00,SOV.MRB2SPCL211111-a
13970509,814507.00,814507,814507,814507.00,500,814507.00,SOV.MRB2SPCL211111-a
13970510,850000.00,850000,774000,825484.00,3100,850000.00,SOV.MRB2SPCL211111-a
13970513,849999.00,849999,849999,849999.00,1000,849999.00,SOV.MRB2SPCL211111-a
13970515,807500.00,850000,807500,840192.00,3900,850000.00,SOV.MRB2SPCL211111-a
13970516,850000.00,850000,850000,850000.00,500,850000.00,SOV.MRB2SPCL211111-a
13970523,807500.00,807500,807500,807500.00,4000,807500.00,SOV.MRB2SPCL211111-a
13970524,847875.00,847875,847875,847875.00,100,847875.00,SOV.MRB2SPCL211111-a
13970528,805483.00,850000,805483,828509.00,5800,850000.00,SOV.MRB2SPCL211111-a
13970529,850000.00,850000,850000,850000.00,500,850000.00,SOV.MRB2SPCL211111-a
