<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20190819,14000.00,14000,14000,14000.00,144495,38,Razi Leasing Co-R-a
20190821,12600.00,12600,12600,12600.00,191912,125,Razi Leasing Co-R-a
20190824,11340.00,11340,11340,11340.00,153573,78,Razi Leasing Co-R-a
20190825,10206.00,11990,10206,10811.00,4439788,1365,Razi Leasing Co-R-a
20190826,11595.00,11790,11595,11645.00,26365,10,Razi Leasing Co-R-a
20190902,11296.00,11296,10958,11108.00,25990,10,Razi Leasing Co-R-a
20190904,10775.00,10775,10775,10775.00,18652,18,Razi Leasing Co-R-a
20190916,10129.00,10129,10129,10129.00,982,1,Razi Leasing Co-R-a
20190917,9826.00,9826,9826,9826.00,3835,7,Razi Leasing Co-R-a
20190918,9826.00,9826,9826,9826.00,296,2,Razi Leasing Co-R-a
20190921,9826.00,9826,9826,9826.00,212,2,Razi Leasing Co-R-a
20190922,9826.00,9826,9826,9826.00,5500,2,Razi Leasing Co-R-a
20190923,9826.00,9826,9237,9817.00,8139,5,Razi Leasing Co-R-a
20190924,8960.00,8960,8960,8960.00,620,4,Razi Leasing Co-R-a
20190925,8692.00,8692.00,8692.00,8692.00,7590,9,Razi Leasing Co-R-a
